"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"11";"Komenda Miejska Państwowej Straży Pożarnej w Kaliszu, ul. Nowy Świat 42-44";"General";"Yes";"ulice: Częstochowska od nr 21-33 nieparzyste i 8-28 parzyste, Handlowa, Kwiatowa, Lotnicza, Nowy Świat od nr 23-53 nieparzyste i 28-50 parzyste, Parkowa, Bolesława Rumińskiego, Skalmierzycka od nr 2-4 parzyste, Józefa Sułkowskiego, Szwedzka, Wioślarska."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"12";"Szkoła Podstawowa Nr 16, ul. Fabryczna 13-15";"General";"No";"ulice: Czaszkowska, Fabryczna, Berka Joselewicza, Nowy Świat od nr 1-21 nieparzyste i 2-26 parzyste, Kazimierza Pułaskiego od nr 1-13 nieparzyste i 2-12 parzyste, Ułańska."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"13";"Zespół Szkół Ponadgimnazjalnych Nr 2, ul. Rzemieślnicza 6";"General";"No";"ulice: Krucza, Lipowa, Łączna, Rzemieślnicza, Stanisława Staszica od nr 37-45d nieparzyste i 30-40 parzyste, Zgodna."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"14";"Zespół Szkół Ponadgimnazjalnych Nr 3, ul. Wąska 13";"General";"No";"ulice: Górnośląska od nr 29-37 nieparzyste i 38-46 parzyste, Młynarska od nr 1-27 nieparzyste i 2-12 parzyste, Stanisława Staszica od nr 19-35 nieparzyste i 20-28a parzyste, Wąska, Widok od nr 35-51 nieparzyste i 42-78 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"15";"Szkoła Podstawowa Nr 7, ul. Robotnicza 5";"General";"No";"ulice: Dobrzecka od nr 29-97 nieparzyste i 36-80 parzyste, Do Strugi, Graniczna od nr 1-25 nieparzyste i 2-18 parzyste, Jana Kochanowskiego, Korczak od nr 1-27 nieparzyste i 2-38a parzyste, Tadeusza Kulisiewicza, Ptasia, Mikołaja Reja, Robotnicza od nr 5-19 nieparzyste i 14-40 parzyste, Wysoka od nr 1-19 nieparzyste i 2-20 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"16";"WEGA AUTO Sp. z o.o. Salon OPLA , ul. Poznańska 24";"General";"No";"ulice: Aleja Wojska Polskiego od nr 91-117 nieparzyste i 102-120 parzyste, Agrestowa, Akacjowa, Brzoskwiniowa, Czereśniowa, Jagodowa, Jarzębinowa, Jaśminowa, Kalinowa, Niska, Ogrodowa, Orzechowa, Józefa Piłsudskiego od nr 1-35 nieparzyste i 2-32 parzyste, Porzeczkowa, Poznańska od 1-77, 81-207 nieparzyste, Rondo NSZZ ""Solidarność"", Rycerska, Sadowa, Szewska, Wiśniowa, Wydarte, Wysoka od nr 21-35 nieparzyste i 22-32 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"17";"Szkoła Podstawowa Nr 12, ul. Jana Długosza 14";"General";"No";"ulice: Aleja Wojska Polskiego od nr 119-201 nieparzyste i 122-180 parzyste, Bażancia, Jana Długosza, Feliksa Karśnickiego, Mazurska, Majkowska, Józefa Piłsudskiego od nr 37-63 nieparzyste i 34-58 parzyste, Piskorzewie, Przybrzeżna, Wodna od nr 5-13 parzyste i nieparzyste, Wał Bernardyński, Złota od nr 25-201 nieparzyste i 14-184 parzyste, "
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"18";"Szkoła Podstawowa Nr 2, ul. Juliana Tuwima 4";"General";"Yes";"ulice: Artylerzystów, Wojciecha Bogusławskiego, Cementowa, Czołgistów, Drukarzy, Geodetów, Hutników, Stanisława Kaszyńskiego, Kątna, Kosynierów, Kręta, Leona Kruczkowskiego, Tadeusza Kubalskiego, Malinowa, Marynarska, Miedziana, Gustawa Morcinka, Zofii Nałkowskiej, Juliusza Osterwy, Partyzantów, Józefa Piłsudskiego od nr 65-89 nieparzyste i 60-90 parzyste, Poziomkowa, Spacerowa, Srebrna, Stawiszyńska od nr 45-111 nieparzyste i 32-98 a parzyste, Lucjana Szenwalda, Szeroka, Juliana Tuwima, Włókniarzy, Stanisława Wyspiańskiego od nr 43-73 nieparzyste i 40-56 parzyste, Zjazd, Żelazna, Żołnierska."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"19";"Publiczne Przedszkole Nr 27, ul. Józefa Koszutskiego 29";"General";"No";"ulice: Tadeusza Boya-Żeleńskiego, Józefa Chełmońskiego, Długa, Aleksandra Fredry, Cypriana Godebskiego, Grzybowa, Mieczysława Karłowicza, Konińska, Juliusza Kossaka, Józefa Koszutskiego, Ignacego Kraszewskiego, Kwiatów Polskich, Kornela Makuszyńskiego, Piotra Michałowskiego, Morelowa, Ignacego Paderewskiego, Józefa Piłsudskiego od nr 91-169 nieparzyste i 92-168 parzyste, Władysława Podkowińskiego, Henryka Sienkiewicza, Leopolda Staffa, Jana Stanisławskiego, Stawiszyńska od nr 113-191 nieparzyste i 100-190 parzyste, Karola Szymanowskiego, Józefa Wanata, Róży Wiatrów, Henryka Wieniawskiego, Wrzesińska, Leona Wyczółkowskiego, Stanisława Wyspiańskiego od nr 1-41 nieparzyste i 2-38a parzyste, Jana Onufrego Zagłoby, Stefana Żeromskiego."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"20";"Państwowa Wyższa Szkoła Zawodowa, ul. Kaszubska 13";"General";"No";"ulice: Aleja Generała Wł. Sikorskiego, Borkowska, Botaniczna, Brzozowa, Bukowa, Cyprysowa, Dębowa, Gdańska, Gdyńska, Helska, Kaszubska, Klonowa, Makowa, Modrzewiowa, Olszowa, Pomorska, Pucka, Pusta, Stefana Rogozińskiego, Skarszewska, Sopocka, Sosnowa, Świerkowa, Topolowa, Toruńska od nr 12-30 parzyste, Warszawska od nr 33-101b nieparzyste i 18-88 parzyste, Wierzbowa, Wiatraki."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"21";"Szkoła Podstawowa Nr 6, ul. Chełmska 18";"General";"No";"ulice: Barska, Będzińska, Budziszyńska, Chełmska, Chęcińska, Chocimska, Cieszyńska, Dobrzyńska, Dyngusowa, Fromborska, Gajowa, Iglasta, Kąpielowa, Kołobrzeska, Kozienicka, Kruszwicka, Kujawska, Lajkonika od nr 1-25 nieparzyste i 2-20 parzyste, Legnicka, Leśna, Lęborska, Lisia, Lubelska, Łomżyńska, Łowicka, Łódzka od nr 131-263 nieparzyste i 108-248 parzyste, Malborska, Marzanny, Mazowiecka, Nałęczowska, Nędzerzewska, Niedzicka, Nieszawska, Okrąglicka, Opatowiecka, Piaszczysta, Podleśna, Polanka, Połaniecka, Racławicka, Raszyńska, Sandomierska, Sarnia, Sieradzka, Tęczyńska, Tuszyńska, Wiosenna, Zajęcza."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"22";"Zespół Szkół Techniczno-Elektronicznych, ul. Częstochowska 99";"General";"No";"ulice: Baśniowa, Bolesława Pobożnego od nr 63-115 nieparzyste i 46-80 parzyste, Braci Gillerów, Budowlanych, Chłodna, Częstochowska od nr 67-229 nieparzyste i 62-210 parzyste, Elektryczna, Gwiaździsta, Koralowa, Krzywa, Księżnej Jolanty, Kubusia Puchatka, Lawendowa, Karola Malaperta, Parafialna, Polna od nr 65-133 nieparzyste i 50-90 parzyste, Południowa, Rusałki, Ks. Józefa Sieradzana, Siewna, Sylwiusza, Tęczowa, Wielka, Wojciecha z Brudzewa, Wygon, Wał Piastowski od nr 11-37 nieparzyste i 12-128a parzyste, Zapiecek, Zawodzie, Zdrojowa, Zielona."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"23";"Dzienny Dom Pomocy Społecznej, ul. Cegielniana 6";"General";"Yes";"ulice: Adama Asnyka od nr 1-11, 15-47 nieparzyste i 2-46 parzyste, Cegielniana, Ostrowska od nr 1-43 nieparzyste i 2-36 parzyste, Stanisława Staszica od nr 47-59 nieparzyste i 42-54 parzyste, Skalmierzycka od nr 1-31b nieparzyste i 6-10 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"24";"Przychodnia Medycyny Rodzinnej, ul. Polna 29";"General";"No";"ulice: Adama Asnyka od nr 49-67 nieparzyste i 48-64 parzyste, Koszałka Opałka, Kresowa, Ostrowska od nr 45-71 nieparzyste i 38-54a parzyste, Polna od nr 25-63 nieparzyste i 20-48 parzyste, Skalmierzycka od nr 33-81 nieparzyste i 12-24 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"25";"Niepubliczne Przedszkole im. M. Konopnickiej, ul. Ostrowska 62";"General";"No";"ulice: Dworcowa, Kolejowa, Marii Konopnickiej, Ostrowska od nr 73-87 nieparzyste i 56-70 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"26";"Szkoła Podstawowa Nr 8, ul. Serbinowska 22a";"General";"No";"ulice: Adama Asnyka od nr 69-91 nieparzyste i 66-76 parzyste, Górnośląska od nr 63-71b nieparzyste i 68-82 parzyste, Serbinowska od nr 31-33 nieparzyste i 18-22a parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"27";"Klub Osiedlowy KSM, ul. Serbinowska 25";"General";"No";"ulice: Bogumiła i Barbary od nr 14-18 parzyste, Marii Dąbrowskiej, Górnośląska od nr 57-61a nieparzyste, Młynarska od nr 18-30 parzyste, Serbinowska od nr 8-16a parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"28";"Gimnazjum Nr 4, ul. Polna 17";"General";"No";"ulice: Aleja Wojska Polskiego od nr 55-89 nieparzyste i 84-100 parzyste, Bogumiła i Barbary od nr 1-23 nieparzyste i 2-12 parzyste, Górnośląska od nr 39-55 nieparzyste i 48-66a parzyste, Młynarska od nr 29-131 nieparzyste i 14-16 parzyste, Polna od nr 1-23 nieparzyste i 2-18 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"29";"Szkoła Podstawowa Nr 14, ul. Adama Mickiewicza 11";"General";"No";"ulice: Aleja Wojska Polskiego od nr 74-82 parzyste, Józefa Bema, Graniczna od nr 27-49 nieparzyste i 20-48 parzyste, Kielecka, Adama Mickiewicza, Juliusza Słowackiego, Widok od nr 53-93 nieparzyste i 80-96 parzyste, Żabia."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"30";"Publiczne Przedszkole Nr 19, ul. Widok 98a";"General";"Yes";"ulice: Podmiejska od nr 23-29 nieparzyste, Widok od nr 95-101 nieparzyste i 96a-104 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"31";"Publiczne Przedszkole Nr 18, ul. Serbinowska 5a";"General";"No";"ulice: Aleja Wojska Polskiego od nr 64-72 parzyste, Serbinowska od nr 1-9 nieparzyste i 2-6 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"32";"Publiczne Przedszkole Nr 16, ul. Serbinowska 21";"General";"No";"ulice: Aleja Wojska Polskiego od nr 45-53a nieparzyste, Podmiejska od nr 13-21 nieparzyste, Serbinowska od nr 11-29 nieparzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"33";"Zespół Szkół Nr 10 Szkoła Podstawowa Nr 18, ul. Podmiejska 9a";"General";"Yes";"ulice: Energetyków, Górnośląska od nr 73-83 nieparzyste, Mała, Podmiejska od nr 1-11 nieparzyste i 2-22 parzyste, Tylna, Wrocławska od nr 1-81 nieparzyste i 2-50 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"34";"Zespół Szkół Nr 7 Szkoła Podstawowa Nr 10, ul. Karpacka 3";"General";"No";"ulice: Babiogórska, Baligrodzka, Beskidzka, Bieszczadzka, Błotna, Bukowińska, Chłopska, Chochołowska, Dusznicka, Działkowa, Głogowska, Grunwaldzka, Halna, Izerska, Karkonoska, Karpacka, Kłodzka, Kmieca, Łomnicka, Łysogórska, Metalowców, Noskowska, Obozowa, Pienińska, Piwonicka, Plac Bogurodzicy,  Powstańców Wielkopolskich, Skalna, Smolna, Smrekowa, Sokolnicka, Spółdzielcza, Sudecka, Sulisławicka od nr 1-17 nieparzyste i 2-40 parzyste, Szrenicka, Śnieżna, Świętokrzyska, Tatrzańska, Torowa od nr 1-101 nieparzyste i 2-12 parzyste, Zachodnia od nr 1-23 nieparzyste i 2-30 parzyste, Zagorzynek, Zakopiańska, Źródlana."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"35";"Zespół Szkolno-Przedszkolny Nr 2 Szkoła Podstawowa Nr 21, ul. 25 Pułku Artylerii 4-8";"General";"No";"ulice: Daleka, Domowa, 25 Dywizji, Gościnna, Opłotki, Piechurów, Pogodna od nr 1-71 nieparzyste i 2-66 parzyste, Poranna, Potulna, Promienna, 25 Pułku Artylerii, 29 Pułku Piechoty, Sąsiedzka, Starowiejska, Szczypiornicka, Ukraińska, Wesoła, Wrocławska od nr 83-301 nieparzyste i 52-298 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"36";"Zespół Szkolno-Przedszkolny Nr 1 Szkoła Podstawowa Nr 15, ul. Wykopaliskowa 45";"General";"No";"ulice: Aleksandryjska, Antyczna, Ateńska, Biwakowa, Bizantyjska, Celtyca od nr 1-123 nieparzyste i 2-90 parzyste, Dacka, Etruska, Gajusza, Galla Anonima, Galijska, Gotów, Łąkowa, Łowiecka, Łucznicza, Łużycka, Macedońska, Marka, Miodowa, Myśliwska, Nad Prosną, Niedźwiedzia, Ogniskowa, Osadnicza, Panońska, Pasterska, Perska, Pokrzywnicka, Potokowa, Prastara, Przęślik, Ptolemeusza, Rodowa, Romańska od nr 1-19 nieparzyste i 2-20 parzyste, Rzymska, Sarmacka, Słowiańska, Spartańska, Starożytna, Szałasowa, Tacyta, Tarczowa, Termopilska, Toporowa, Torowa od nr 103-123 nieparzyste, Tracka, Turowa, Wenedów, Wykopaliskowa, Wypoczynkowa."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"37";"Poradnia Psychologiczno-Pedagogiczna nr 1, ul. Hanki Sawickiej 3b";"General";"No";"ulice: Hanki Sawickiej od nr 7-19 nieparzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"38";"Publiczne Przedszkole Nr 11, ul. Hanki Sawickiej 3a";"General";"No";"ulice: Podmiejska od nr 22a-56 parzyste, Hanki Sawickiej od nr 1-5 nieparzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"39";"Publiczne Przedszkole Nr 14, ul. Hanki Sawickiej 19a";"General";"No";"ulice: Armii Krajowej od nr 1-7 nieparzyste i 2-6, parzyste, Plac Bohaterów Westerplatte, Hanki Sawickiej od nr 21-31 nieparzyste i 18-20a parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"40";"Publiczne Przedszkole Nr 29, ul. Al. Wojska Polskiego 30";"General";"No";"ulice: Aleja Wojska Polskiego od nr 1-43 nieparzyste i 2-44 parzyste, Armii Krajowej od nr 8-18 parzyste, Ignacego Adama Bujnickiego, Juliusza Bursche, Marii Koszutskiej, Stefana Otwinowskiego, Edwarda Polanowskiego, Marii Skłodowskiej-Curie, Sylwestra Szpilowskiego, Rondo Westerplatte."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"41";"Zespół Szkolno-Przedszkolny Nr 3 Szkoła Podstawowa Nr 22, ul. Św. Michała 1";"General";"Yes";"ulice: Biskupicka, Bursztynowa, Dobrzecka od nr 99-195 nieparzyste i 82-188 parzyste, Kąpie, Korczak od nr 29-111 nieparzyste i 40-118 parzyste, Maciejkowa, Świętego Michała, Piekart, Północna, Słoneczna, Walentego Stanczukowskiego, Strażaków Ochotników, Wiejska."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"42";"Niepubliczne Przedszkole Szczęśliwa Trzynastka, ul. Krótka 9";"General";"No";"ulice: Tadeusza Kościuszki od nr 1-13 nieparzyste i 2-12 parzyste, Krótka, Śródmiejska od nr 27-43 nieparzyste i 18-36 parzyste, Towarowa."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"43";"Żłobek Nr 4, ul. Al. Wojska Polskiego 34";"General";"No";"ulice: Aleja Wojska Polskiego od nr 46-62 parzyste, Hanki Sawickiej od nr 2-16 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"44";"Warsztaty Szkolne Zespołu Szkół Ponadgimnazjalnych  Nr 2, ul. Obywatelska 4";"General";"No";"ulice: Boczna, Dobrzecka od nr 1-27 nieparzyste i 2-34 parzyste, Ludowa, Mylna, Obywatelska, Poznańska od nr 2-184 parzyste, Robotnicza od nr 1-3 nieparzyste i 2-12 parzyste, Stanisława Staszica od nr 1-17 nieparzyste i 2-18 parzyste, Urzędnicza, Widok od nr 1-33 nieparzyste i 2-40 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"45";"Zespół Szkół Ekonomicznych, ul. Legionów 6";"General";"No";"ulice: Adama Asnyka 13, 13A, 13B, Legionów , Przemysłowa."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"46";"Szkoła Podstawowa Nr 23, ul. Sulisławicka 108-110";"General";"No";"ulice: Celtycka od nr 125-197 nieparzyste i 92-196 parzyste, Krajobrazowa, Lechosławska, Milenijna, Olszynowa, Pałacowa, Pogodna od nr 73-165 nieparzyste i 68-160 parzyste, Romańska od nr 21-165 nieparzyste i 22-162 parzyste, Sulisławicka od nr 19-91 nieparzyste i 42-110 parzyste, Piotra Sulisławskiego, Świetlana, Zachodnia od nr 25-89 nieparzyste i 32-94 parzyste."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"47";"Publiczne Przedszkole Nr 28, ul. Cmentarna 1-3";"General";"No";"ulice: Cmentarna, Jarosława Dąbrowskiego, Górna, Górnośląska od nr 1-27 nieparzyste i 2-36 parzyste, Harcerska parzyste, Strzelecka."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"48";"Klub Seniora, ul. Hanki Sawickiej 43";"General";"No";"ulice: Graniczna od nr 74-82, Hanki Sawickiej od nr 33-47 nieparzyste"
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"49";"Ośrodek Sportu Rehabilitacji i Rekreacji, ul. Łódzka 29";"General";"Yes";"ulice: Ciesielska, Dolna, Dożynkowa, Duktowa, Grobla, Kniejowa, Kowalska, Lajkonika od nr 27-63 nieparzyste i 22-64 parzyste, Łęgowa, Łódzka od nr 19-129 nieparzyste i 18-106 parzyste, Murarska, Paprotna, Pionierska, Pisankowa, Pontonowa, Próżna, Przebierańców, Przesiekowa, Rajskowska, Rybacka, Rzeczna, Saperska, Sobótki, Sportowa, Stolarska, Szlak Bursztynowy (od Mostu św. Wojciecha do ul. Łódzkiej), Topiel, Wał Jagielloński od nr 11-57 nieparzyste i parzyste, Wał Jana Matejki, Wapienna, Wczasowa, Wiankowa, Zimna, Żwirowa."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"50";"Gimnazjum Nr 9, ul. Hanki Sawickiej 22-24";"General";"No";"ul. Hanki Sawickiej od nr 22-60 parzyste, Ks. Wacława Blizińskiego, Stanisława Wojciechowskiego"
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"51";"Kaliskie Towarzystwo Budownictwa Społecznego Sp. z o.o., Al. Ks. Jerzego Popiełuszki 3";"General";"No";"ul. Aleja Ks. Jerzego Popiełuszki, Armii Krajowej od nr 9-41 nieparzyste, Ks. Henryka Kaczorowskiego, Ks. Stanisława Piotrowskiego."
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"52";"Wojewódzki Szpital Zespolony im. Ludwika Perzyny, ul. Poznańska 79 ";"Hospital";"Yes";"Szpital ul. Poznańska 79"
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"53";"Wojewódzki Szpital Zespolony im. Ludwika Perzyny, ul. Toruńska 7 ";"Hospital";"Yes";"Szpital ul. Toruńska 7"
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"54";"Zakład Karny, ul. Łódzka 2";"Penal institution";"No";"Zakład Karny ul. Łódzka 2"
"300000";"wielkopolskie";"306101";"Kalisz";"urban commune";"55";"Dom Pomocy Społecznej, ul. Winiarska 26";"Social help centre";"Yes";"Dom Pomocy Społecznej ul. Winiarska 26"
"300000";"wielkopolskie";"306201";"Konin";"urban commune";"1";"Przedsiębiorstwo Gospodarki Komunalnej i Mieszkaniowej Spółka z o.o., ul. M. Dąbrowskiej 8";"General";"No";"M. Dąbrowskiej, Deotymy, R. Dmowskiego, A. Domańskiej, E. Drużbackiej, Gimnastyczna, P. Gojawiczyńskiej, Grodzisko, K. Iłłakowiczówny, M. Konopnickiej, M. Kownackiej, Marii Kuncewiczowej, Nadrzeczna, Z. Nałkowskiej, E. Orzeszkowej, Parkowa, Marii Pawlikowskiej-Jasnorzewskiej, J. Porazińskiej, Przydziałki, M. Rodziewiczówny, Sportowa, Stodolniana, Ewy Szelburg-Zarembiny, Zachodnia, Zagórowska, G. Zapolskiej"
"300000";"wielkopolskie";"306201";"Konin";"urban commune";"2";"Ośrodek Szkolno - Wychowawczy, ul. Kaliska 19";"General";"No";"Armii Krajowej, K. Baczyńskiego, P. Barańskiego, J. Bema, Z. Berlinga, Europejska, Grota Roweckiego, Hubala, Kaliska, Nowa, Objazdowa, Parowa, Pawłówek, Podgórna, Różana, Sadowa, Wł. Sikorskiego, Słoneczna, Solna, J. Sowińskiego, H. Sucharskiego, Szpitalna od nr 2 do nr 22 po stronie parzystej i od nr 1 do nr 29 po stronie nieparzystej, E. Taczanowskiego, W. Witosa, J. Wybickiego"
"300000";"wielkopolskie";"306201";"Konin";"urban commune";"3";"Szkoła Podstawowa nr 15, ul. Turkusowa 1a";"General";"Yes";"Malachitowa, J. Piłsudskiego, Topazowa"
"300000";"wielkopolskie";"306201";"Konin";"urban commune";"4";"Przedszkole nr 4, ul. Turkusowa 1";"General";"No";"Agatowa, Ametystowa, J. Augustynowicza, Brylantowa, Bursztynowa, Diamentowa, S. Esse, Granatowa, F. Jacolika, B. J. Kijaków, Koralowa, A. Kurowskiego, I. Łopuskiej, Perłowa, Ludomiła Pułaskiego, Rubinowa, M. Słodkiego, Szafirowa, Szmaragdowa, Turkusowa, Wiatraczna, J. Zemełki"
"300000";"wielkopolskie";"306201";"Konin";"urban commune";"5";"Gimnazjum nr 2, ul. Kryształowa 3";"General";"No";"Angielska, Berylowa, Cyrkoniowa, Francuska, Hiszpańska, Jaspisowa, Kryształowa, Krzemieniowa, E. Kwiatkowskiego, Magnetytowa, Marmurowa, Nefrytowa, Niemiecka, Opalowa, Onyksowa, M. Rataja, Szpitalna od nr 24 do nr 60 po stronie parzystej i od nr 31 do nr 61 po stronie nieparzystej, Szwedzka"
