"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"200000";"podlaskie";"200403";"Radziłów";"rural commune";"2";"Filia Nr 1 Biblioteki Samorządowej w Słuczu";"General";"Yes";"Glinki, Mikuty, Rydzewo-Pieniążek, Rydzewo-Szlacheckie, Słucz, Wiązownica, Zakrzewo"
"200000";"podlaskie";"200403";"Radziłów";"rural commune";"3";"Szkoła Podstawowa w Klimaszewnicy";"General";"No";"Klimaszewnica, Sośnia"
"200000";"podlaskie";"200403";"Radziłów";"rural commune";"4";"Biblioteka Samorządowa w Radziłowie, ul. Plac 500-lecia 15";"General";"Yes";"Radziłów, Dębówka, Dusze, Konopki, Racibory, Wypychy, Brodowo, Janowo, Karwowo"
"200000";"podlaskie";"200403";"Radziłów";"rural commune";"5";"Szkola Podstawowa w Kramarzewie";"General";"No";"Borawskie - Awissa, Czerwonki, Kieljany, Konopki - Awissa, Kownatki, Kramarzewo"
"200000";"podlaskie";"200403";"Radziłów";"rural commune";"6";"Szkola Podstawowa w Mścichach";"General";"No";"Mścichy Święcienin, Okrasin, Ostrowik"
"200000";"podlaskie";"200404";"Rajgród";"rural area in urban-rural commune";"1";"Urząd Miejski w Rajgrodzie, ul.Warszawska 32, 19-206 Rajgród";"General";"Yes";"Miasto Rajgród; Wsie: Czarna Wieś, Rybczyzna, Wojdy; Osady: Pikły, Tama."
"200000";"podlaskie";"200404";"Rajgród";"rural area in urban-rural commune";"2";"Remiza OSP, Woźnawieś 85, 19-206 Rajgród";"General";"Yes";"Wsie: Grzędy, Karczewo, Kuligi, Orzechówka, Woźnawieś."
"200000";"podlaskie";"200404";"Rajgród";"rural area in urban-rural commune";"3";"Szkoła Podstawowa w Bełdzie, Bełda 37, 19-206 Rajgród";"General";"Yes";"Wsie: Bełda, Ciszewo, Kozłówka, Łazarze, Stoczek, Turczyn."
"200000";"podlaskie";"200404";"Rajgród";"rural area in urban-rural commune";"4";"Świetlica ZDM i UZ, ul. Spacerowa 2, Biebrza, 19-206 Rajgród";"General";"No";"Wsie: Biebrza, Pieńczykowo, Pieńczykówek, Sołki."
"200000";"podlaskie";"200404";"Rajgród";"rural area in urban-rural commune";"5";"Szkoła Podstawowa w Rydzewie, Rydzewo 6, 19-206 Rajgród";"General";"No";"Wsie: Bukowo, Danowo, Karwowo, Kołaki, Kosiły, Kosówka, Miecze, Przestrzele, Rydzewo, Skrodzkie, Wólka Mała, Wólka Piotrowska."
"200000";"podlaskie";"200405";"Szczuczyn";"rural area in urban-rural commune";"1";"Zespół Szkolno - Przedszkolny, ul. Kilińskiego 42,19-230 Szczuczyn";"General";"Yes";"Szczuczyn ulice: Graniczna, Grunwaldzka, Szczuki, Sportowa, Kilińskiego, Sienkiewicza Nr 1, 2, 3, 4, 5, 5a, 5c, 6, 6a, 10, 12, 12b, 14, 15. Wsie: Rakowo, Skaje, Wólka, Zacieczki."
"200000";"podlaskie";"200405";"Szczuczyn";"rural area in urban-rural commune";"2";"Publiczne Gimnazjum, Plac Tysiąclecia 15, 19-230 Szczuczyn";"General";"Yes";"Szczuczyn ulice: Krzywa, Majewskiego, Nadstawna, Wąsoska, Wiśniowa, Gumienna, Kościelna, Plac Tysiąclecia, Stodolna, Jakuba Falkowskiego, Józefa Pioli, Jakuba Wagi, Królowej Marysieńki, Królowej Katarzyny Jagiellonki, Księży Pijarów, Wołodyjowskiego, osiedle Pawełki, Pawełki. Wsie: Dołęgi, Jambrzyki, Koniecki Małe, Koniecki Rostroszewo, Obrytki, Sokoły, Świdry-Awissa."
"200000";"podlaskie";"200405";"Szczuczyn";"rural area in urban-rural commune";"3";"Remiza Ochotniczej Straży Pożarnej, ul. Strażacka 11, 19-230 Szczuczyn";"General";"No";"Szczuczyn ulice: Łąkowa, Nowa, Senatorska, Sienkiewicza 12A, Łomżyńska, Ogrodowa, Sobieskiego, Strażacka, Szpitalna. Wsie: Bęćkowo, Danowo, Gutki, Lipnik, Stare Guty, Tarachy."
"200000";"podlaskie";"200405";"Szczuczyn";"rural area in urban-rural commune";"4";"Zespół Szkół, Niećkowo 63, 19-230 Szczuczyn";"General";"Yes";"Wsie: Bzury, Milewo, Niedźwiedzkie, Niećkowo."
"200000";"podlaskie";"200405";"Szczuczyn";"rural area in urban-rural commune";"5";"Szkoła Podstawowa, Niedźwiadna 49, 19-230 Szczuczyn";"General";"No";"Wsie: Brzeźnio, Chojnowo, Czarnowo, Czarnówek, Kurki, Mazewo, Niedźwiadna, Załuski."
"200000";"podlaskie";"200406";"Wąsosz";"rural commune";"1";"Urząd Gminy, Plac Rzędzina 8, Wąsosz";"General";"No";"Wąsosz, Ulice: Farna, Felczyńska, 11 Listopada, Mazowiecka, Piaskowa, Plac Rzędziana, Rzeczna, Sienkiewicza, Świętojańska, Zamkowa, Zdrojowa oraz Kolonia Gródź i Kolonia Łazy."
"200000";"podlaskie";"200406";"Wąsosz";"rural commune";"2";"Szkoła Podstawowa, Ławsk 107";"General";"No";"Jaki, Ławsk, Modzele, Niebrzydy, Nieciki, Szymany."
"200000";"podlaskie";"200406";"Wąsosz";"rural commune";"3";"Szkoła Podstawowa , Sulewo - Kownaty";"General";"No";"Bagienice, Kędziorowo, Kudłaczewo, Sulewo-Kownaty, Sulewo-Prusy, Zalesie"
"200000";"podlaskie";"200406";"Wąsosz";"rural commune";"4";"Gimnazjum,ul.Piaskowa 13,Wąsosz";"General";"Yes";"Bukowo Duże, Komosewo, Łempice, Żebry."
"200000";"podlaskie";"200502";"Białowieża";"rural commune";"1";"Białowieski Ośrodek Kultury w Białowieży, ul. Sportowa 1";"General";"Yes";"Sołectwa: Grudki, Podolany, Stoczek, Zastawa"
"200000";"podlaskie";"200502";"Białowieża";"rural commune";"2";"Klub Kultury w Budach, Budy 36a";"General";"No";"Sołectwa: Budy, Czerlonka, Pogorzelce, Teremiski"
"200000";"podlaskie";"200502";"Białowieża";"rural commune";"3";"Dom Pomocy Społecznej ""Rokitnik"" Białowieża ul Centura 2";"Social help centre";"Yes";"Dom Pomocy Społecznej ""Rokitnik"" Białowieża ul Centura 2"
"200000";"podlaskie";"200503";"Czeremcha";"rural commune";"1";"Gminny Ośrodek Kultury Czeremcha ul. 1-go Maja 77, 17-240 Czeremcha";"General";"Yes";"Sołectwo Czeremcha"
"200000";"podlaskie";"200503";"Czeremcha";"rural commune";"2";"Szkoła Podstawowa Czeremcha ul. Szkolna 2, 17-240 Czeremcha";"General";"No";"Sołectwa: Czeremcha-Wieś, Kuzawa, Wólka Terechowska, Pohulanka, Opaka Duża, Stawiszcze, Połowce, Berezyszcze, Zubacze, Bobrówka, Jancewicze"
"200000";"podlaskie";"200504";"Czyże";"rural commune";"1";"Świetlica w Urzędzie Gminy w Czyżach, Czyże 98";"General";"Yes";"Czyże Leniewo Łuszcze Osówka Podrzeczany Rakowicze Szostakowo"
"200000";"podlaskie";"200504";"Czyże";"rural commune";"2";"Szkoła Podstawowa w Klejnikach, Klejniki 63";"General";"No";"Hukowicze Klejniki Leszczyny Sapowo"
"200000";"podlaskie";"200504";"Czyże";"rural commune";"3";"Świetlica wiejska w Kuraszewie, Kuraszewo 14a";"General";"No";"Kamień Kojły Kuraszewo Lady Masymowszczyzna Podwieżanka Wieżanka Wólka"
"200000";"podlaskie";"200504";"Czyże";"rural commune";"4";"Świetlica wiejska w Zbuczu, Zbucz 65";"General";"No";"Morze Zbucz"
"200000";"podlaskie";"200505";"Dubicze Cerkiewne";"rural commune";"1";"Zespół Szkół, ul.Parkowa 30, Dubicze Cerkiewne";"General";"Yes";"Sołectwa: Dubicze Cerkiewne, Rutka, Grabowiec, Jelonka, Czechy Orlańskie, Tofiłowce, Witowo, Pasieczniki Małe, Kraskowszczyzna"
"200000";"podlaskie";"200505";"Dubicze Cerkiewne";"rural commune";"2";"Świetlica wiejska, Stary Kornin 62";"General";"No";"Sołectwa: Stary Kornin, Jagodniki, Siemiwoloki, Koryciski, Istok"
"200000";"podlaskie";"200505";"Dubicze Cerkiewne";"rural commune";"3";"Świetlca wiejska, Wojnówka 34";"General";"No";"Sołectwa: Wojnówka, Werstok, Starzyna, Bobinka, Górny Gród, Klakowo, Nikiforowszczyzna, Wygon, Długi Bród, Zabagonie, Jakubowo, Piaski, Wiluki, Krągłe"
"200000";"podlaskie";"200506";"Hajnówka";"rural commune";"1";"Publiczne Gimnazjum, ul. Główna 1b, Dubiny";"General";"Yes";"Sołectwa: Bielszczyzna, Dubiny, Kotówka, Lipiny, Postołowo, w skład którego wchodzą miejscowości: Postołowo, Sawiny Gród i Skryplewo oraz miejscowości: Nieznany Bór, Czerlonka Leśna i Budy Leśne"
"200000";"podlaskie";"200506";"Hajnówka";"rural commune";"2";"Świetlica Wiejska, Nowosady 114";"General";"No";"Sołectwa: Nowosady, w skład którego wchodzą miejscowości: Nowosady, DubińskaFerma, Przechody, Smolany Sadek, Sorocza Nóżka, Zwodzieckie; Wasilkowo, w skład którego wchodzą miejscowości: Wasilkowo i Golakowa Szyja; Borysówka, w skład którego wchodzą miejscowości: Borysówka i Olchowa Kładka; Rzepiska"
"200000";"podlaskie";"200506";"Hajnówka";"rural commune";"3";"Szkoła Podstawowa, Nowokornino 147";"General";"No";"Sołectwa: Czyżyki, Nowokornino, Trywieża"
"200000";"podlaskie";"200506";"Hajnówka";"rural commune";"4";"Świetlica Wiejska, Nowoberezowo 86";"General";"No";"Sołectwa: Borek, Chytra, Dubicze Osoczne, Nowoberezowo, Progale, Puciska, Wygoda"
"200000";"podlaskie";"200506";"Hajnówka";"rural commune";"5";"Świetlica Wiejska, Mochnate 58";"General";"No";"Sołectwa: Mochnate, Stare Berezowo"
"200000";"podlaskie";"200506";"Hajnówka";"rural commune";"6";"Szkoła Podstawowa, Orzeszkowo 2";"General";"No";"Sołectwa: Łozice; Pasieczniki Duże; Topiło; Orzeszkowo, w skład którego wchodzą miejscowości: Orzeszkowo, Bokówka, Mostek, Olszyna, Podrostyniec, Sosnówka, Wierzchowskie, Wygon, Zatrostyniec, Sacharewo"
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"1";"Hajnowski Dom Kultury ul. Tamary Sołoniewicz 4, Hajnówka";"General";"Yes";"Ulice: Bagienna, Bajeczna, Bielska, Botaniczna, Długa, Dolna, Elektryczna, Górna, Graniczna, Granitowa, Kamienna, Kłosowa, Krótka, Kwiatowa, Marmurowa, Malinowa, Metalowa, Miedziana, Niecała, Nowa, Oceaniczna, Okopowa, Owocowa, Poddolna, Polna, Poziomkowa, Południowa, Prosta, Pszeniczna, Sadowa, Siewna, Stalowa, Urodzajna, Targowa, Truskawkowa, Warzywna, Wąska, Wiatrakowa, Zbożowa, Złota, Żwirowa."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"2";"Zespół Szkół Nr 2 z Oddziałami Integracyjnymi ul. Walerego Wróblewskiego 2, Hajnówka";"General";"Yes";"Ks.Antoniego Dziewiatowskiego, Białostocka, Fryderyka Chopina, Daniela, Fabryczna, Fabryka Chemiczna, Jana Filipczuka, Pawła Findera, Małgorzaty Fornalskiej, Władysława Hibnera, Jelenia, Jutrzenki, Władysława Kniewskiego, Krańcowa, Janka Krasickiego, Letnia, Łosia, Stanisława Miłkowskiego nr parz.(10-42) i nieparz.(11-47), Stanisława Moniuszki, Mostowa, Nadbrzeżna, Niedźwiedzia, Odległa, Michała  Ogińskiego, Podmiejska, Pogodna, Poprzeczna, Henryka Rutkowskiego, Rumiankowa, Różana, Rysia, Sarnia, Tamary Sołoniewicz, Sportowa, Strzelecka, Karola Szymanowskiego, Tulipanowa Henryka Wieniawskiego, Zajęcza, Wilcza, Walerego Wróblewskiego, Wiewiórcza, Wiosenna."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"3";"Zespół Szkół Nr 3 ul. Nowowarszawska 20, Hajnówka";"General";"No";"Dworcowa, Krzywa, Mazury, Mazurska, Mała, Nowowarszawska, Skarpowa, Warszawska nr parz. (2-20) i nieparz.(1-17)."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"4";"Przedszkole Samorządowe Nr 1 ul. Władysława Jagiełły 7, Hajnówka";"General";"No";"Stefana Batorego, Boczna, Ks.Ignacego Wierobieja, Grabowa, Władysława Jagiełły, Kosidłów, Lipowa nr parz.( 2-20) i nieparz.(1-23), 3 Maja nr nieparz. (1-27) i parz.(2-10), Osiedle Millenium, Piaski, Zaułek Targowy."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"5";"Przedszkole Samorządowe Nr 3 ul. Rzeczna 3, Hajnówka";"General";"No";"Lipowa nr nieparzyste (25-77b), Rzeczna."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"6";"Zespół Szkół Nr 4 (Szkoła Specjalna) ul. Walerego Wróblewskiego 2 , Hajnówka";"General";"No";"Bednarska, Brzozowa, Ciesielska, Grunwaldzka, Jastrzębia, Jarzębinowa, Jaśminowa, Jaworowa, Jesionowa, Kasztanowa, Klonowa, Kukułki, Leszczynowa, 11 Listopada, Lipowa nr nieparz. (79a-125), nr parz.(24-128), Stanisława Miłkowskiego nr nieparz.(1-9) i nr parz.(2-8), Orzechowa, Sikorki, Sowia, Słowicza, Skowronka, Stolarska, Ślusarska, Topolowa, Żurawia, Żabia Górka."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"7";"Stołówka Szpitala przy ul. Lipowej 190, Hajnówka";"General";"No";"Bażantowa, Bociania, Czajki, Gęsia, Gołębia, Jaskółcza, Kacza, Kołowa, Krucza, Lipowa nr parz.(130-190) i nr nieparz.(127-209), Łabędzia, Pawia, Podlasie, Słomiana, Sokola, Spadowa, Spiralna, Studzienna, Wilgi, Żabia."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"8";"Zespół Szkół z Dodatkową Nauką Języka Białoruskiego ul. Marszałka Józefa Piłsudskiego 3, Hajnówka";"General";"No";"Białowieska nr nieparz.(1-3), Jakuba Kołasa, Janki Kupały, 3 Maja nr parz.(12-54) i nieparz.(31-61), Parkowa, Marszałka Józefa Piłsudskiego nr parz.( 2-14) i nr nieparz. (1-5), Ks.Piotra  Ściegiennego, Zielona, Aleksego Zina."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"9";"Zespół Szkół Nr 1 ul.3 Maja 54,Hajnówka";"General";"No";"Armii Krajowej nr parz.(16-60) i nr nieparz. (5-7), Celna, Kolejki Leśne, 3 Maja nr parz.(56-60) i nieparz.(63-65), drTadeusza Rakowieckiego."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"10";"Zespół Szkół Nr 1 ul. 3 Maja 54, Hajnówka";"General";"No";"Elizy Orzeszkowej, Marszałka Józefa Piłsudskiego nr parz.(16-26) i nr 7, Mikołaja Reja."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"11";"Przedszkole Samorządowe Nr 5 ul. Mikołaja Reja 2, Hajnówka";"General";"No";"Armii Krajowej nr parz. (2-14) i nr nieparz. 1, Armii Ludowej, Białowieska nr parz. (4-42) i nieparz. (5-63), Bliska, Cicha, Handlowa, Marii Konopnickiej, Hugo Kołłątaja, Józefa Ignacego Kraszewskiego, Księżycowa, Łagodna, Łowcza, Małomiejska, Międzytory, Miła, Zofii Nałkowskiej, Partyzancka, Bolesława Prusa, Marszałka Józefa Piłsudskiego nr parz. (28-74a) i nieparz.(19-85), Hanki Sawickiej, Marii Skłodowskiej-Curie, Henryka  Sienkiewicza, Słoneczna, Stanisława Staszica, Torowa, Wesoła, Stefana Żeromskiego."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"12";"Szkoła Podstawowa Nr 3 ul. Działowa 1, Hajnówka";"General";"No";"Akacjowa, Bohaterów Warszawy, Bohaterów Westerplatte, Ciasna, Cisowa, Czeska, Cyprysowa, Daleka, Dębowa, Stanisława Duboisa, Działowa, Gruntowa, Gajowa, Iglasta, Jałowcowa, Jodłowa, Judzianka Stara, Klimek, Jana Kochanowskiego, Kolejowa, Konwaliowa, Tadeusza Kościuszki, Wincentego Kołodzieja, Leśna, Łąkowa, Magazynowa, Modrzewiowa, Adama Mickiewicza, Myśliwska, Miodowa, Nektarowa, Obwodowa, Ogrodowa, Marszałka Józefa Piłsudskiego nr parz. (76-94) i nieparz.( 87-99), Poryjewo, Kolonia Poryjewo, Pszczela, dr Kazimierza Ptaszyńskiego, Słodka, Juliusza Słowackiego, Skośna, Spiżowa, Spokojna, Sosnowa, Storczykowa, Szosa Kleszczelowska, Świerkowa, Juliana Tuwima, Warszawska nr parz.(22-150) i nieparz.(19-125), Jana Werpachowskiego, Wiejska, Wojska Polskiego, Woskowa, Wrzosowa, Wydmuchowo, Zwierzyniecka."
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"13";"Sala konferencyjna Samodzielnego Publicznego Zakładu Opieki Zdrowotnej ul. Lipowa 190, Hajnówka ";"Hospital";"No";"Szpital"
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"14";"Świetlica Zakładu Pielęgnacyjno-Opiekuńczego Samodzielnego Publicznego Zakładu Opieki Zdrowotnej ul. 11 Listopada 20, Hajnówka";"Hospital";"No";"Szpital"
"200000";"podlaskie";"200501";"Hajnówka";"urban commune";"15";"Areszt Śledczy ul. Warszawska 67, Hajnówka";"Detention centre";"No";"Areszt Sledczy "
"200000";"podlaskie";"200507";"Kleszczele";"rural area in urban-rural commune";"1";"Miejski Ośrodek Kultury w Kleszczelach, Kleszczele,ul. 1 Maja 19";"General";"Yes";"Kleszczele, Dobrowoda, Repczyce"
"200000";"podlaskie";"200507";"Kleszczele";"rural area in urban-rural commune";"2";"Świetlica Wiejska w Policznej, Policzna 84";"General";"No";"Biała Straż, Kuraszewo, Policzna"
"200000";"podlaskie";"200507";"Kleszczele";"rural area in urban-rural commune";"3";"Świetlica Wiejska w Daszach, Dasze 40";"General";"No";"Dasze, Gruzka, Piotrowszczyzna, Pogreby, Żuki"
"200000";"podlaskie";"200507";"Kleszczele";"rural area in urban-rural commune";"4";"Świetlica Wiejska w Sakach, Saki 35";"General";"No";"Saki, Suchowolce, Toporki, Zaleszany"
"200000";"podlaskie";"200508";"Narew";"rural commune";"1";"Urząd Gminy w Narwi ul. Mickiewicza 101, 17-210 Narew";"General";"Yes";"Narew Chrabostówka Makówka Cimochy Rybaki Gramotne Waśki Hajdukowszczyzna Gorędy Iwanki Odrynki Waniewo Rohozy Bruszkowszczyzna Paszkowszczyzna"
"200000";"podlaskie";"200508";"Narew";"rural commune";"2";"Ośrodek zdrowia w Łosince, 17-210 Narew";"General";"No";"Gorodzisko Łosinka Krzywiec Przybudki Podborowisko Nowiny Kotłówka Koweła Kutowa Usnarszczyzna"
"200000";"podlaskie";"200508";"Narew";"rural commune";"3";"Świetlica wiejska w Tyniewiczach Dużych, 17-210 Narew";"General";"No";"Łopuchówka Istok Radźki Tyniewicze Małe Tyniewicze Duże Zabłocie"
"200000";"podlaskie";"200508";"Narew";"rural commune";"4";"Świetlica wiejska w Trześciance, 17-210 Narew";"General";"No";"Ancuty Białki Ogrodniki Saki Puchły Soce Trześcianka Cisy"
"200000";"podlaskie";"200508";"Narew";"rural commune";"5";"Świetlica wiejska w Janowie, Janowo 41A 17-210 Narew";"General";"No";"Doratynka Janowo Gradoczno Gorodczyno Koźliki Lachy Kaczały Skaryszewo Nowosiółki"
"200000";"podlaskie";"200509";"Narewka";"rural commune";"1";"Gminny Ośrodek Kultury w Narewce  ul. Nowa 3A, Narewka";"General";"Yes";"Sołectwa: Narewka, Skupowo, Janowo, Guszczewina, Leśna, Stare Masiewo, Nowe Masiewo, Olchówka, Grodzisk, Mikłaszewo, Planta, Zabłotczyzna"
"200000";"podlaskie";"200509";"Narewka";"rural commune";"2";"Świetlica Wiejska w Siemianówce";"General";"No";"Babia Góra, Nowa Łuka, Tarnopol, Siemianówka"
"200000";"podlaskie";"200509";"Narewka";"rural commune";"3";"Świetlica Wiejska w Lewkowie Starym";"General";"No";"Lewkowo Nowe, Krynica, Lewkowo Stare, Eliaszuki, Michnówka, Ochrymy, Podlewkowie"
"200000";"podlaskie";"200602";"Grabowo";"rural commune";"1";"Urząd Gminy, ul. Gen. Sikorskiego 1, Grabowo";"General";"No";"Bagińskie, Golanki, Grabowo, Grabowskie, Guty Podleśne, Łebki Duże, Łebki Małe, Stare Guty, Przyborowo"
"200000";"podlaskie";"200602";"Grabowo";"rural commune";"2";"Szkoła Podstawowa, ul. Szkolna 7, Grabowo";"General";"Yes";"Andrychy, Chełchy, Skroda Wielka, Ciemianka, Konopki-Białystok, Konopki-Monety, Milewo-Gałązki, Świdry-Dobrzyce, Świdry Podleśne, Wiszowate"
"200000";"podlaskie";"200602";"Grabowo";"rural commune";"3";"Szkoła Podstawowa, Surały 22";"General";"No";"Grądy-Michały, Grądy-Możdżenie, Stawiane, Pasichy, Kownacin, Surały, Wojsławy, Marki, Łubiane, Kamińskie, Żebrki"
"200000";"podlaskie";"200602";"Grabowo";"rural commune";"4";"Remiza OSP, Siwki";"General";"No";"Kurkowo, Rosochate, Gnatowo, Siwki"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"1";"Szkoła Podstawowa w Czerwonem";"General";"No";"Czerwone"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"2";"Wiejski Ośrodek Kultury w Koźle";"General";"No";"Górszczyzna, Kozioł, Waszki, Wincenta"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"3";"Zespół Szkół Samorządowych w Zabielu";"General";"No";"Kolimagi, Zabiele"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"4";"Szkoła Podstawowa w Janowie";"General";"No";"Janowo, Gietki, Łosewo, Niksowizna"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"5";"Szkoła Podstawowa w Borkowie";"General";"No";"Borkowo"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"6";"Szkoła Podstawowa w Wykowie";"General";"No";"Brzozowo, Brzózki, Wykowo, Bialiki, Górskie, Rupin"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"7";"Szkoła Podstawowa w Zaskrodziu";"General";"No";"Zaskrodzie, Wścieklice, Obiedzino, Koziki-Olszyny"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"8";"Remiza OSP w Starym Gromadzynie";"General";"No";"Czernice, Gromadzyn-Wykno, Pachuczyn, Stary Gromadzyn, Tyszki-Łabno"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"9";"Szkoła Podstawowa w Lachowie";"General";"No";"Lachowo, Tyszki-Wądołowo, Kossaki, Rydzewo-Świątki, Stare Kiełcze, Wszebory, Żebry, Danowo, Filipki Duże, Filipki Małe, Kiełcze-Kopki, Okurowo"
"200000";"podlaskie";"200603";"Kolno";"rural commune";"10";"Remiza OSP w Kumelsku";"General";"No";"Kumelsk, Kowalewo, Glinki, Truszki-Kucze, Truszki-Patory, Truszki-Zalesie"
"200000";"podlaskie";"200601";"Kolno";"urban commune";"1";"Szkoła Podstawowa Nr 1, ul.Wojska Polskiego 22, Kolno";"General";"No";"Adama Mickiewicza, Aleksandrowska, Bolesława Prusa, Fryderyka Chopina, Henryka Sienkiewicza, Juliusza Słowackiego, Kolonie pod Zabielem, , 1 Maja, Pastorczyk, Stefana Żeromskiego, Tadeusza Kościuszki, Wojska Polskiego część od Placu Wolności do numeru 65 włącznie bez numeru 24, 26, 28, 30, 36, 38 a, b, c, d, e, f, g, h, i."
"200000";"podlaskie";"200601";"Kolno";"urban commune";"2";"Szkoła Podstawowa Nr 2, ul. Szkolna 8, Kolno";"General";"Yes";"Armii Krajowej, Boczna, Czysta, Jana Sobieskiego, Konstytucji 3 Maja, Krótka, Łąkowa, Marii Konopnickiej od Nr 6 , Marsz. Józefa Piłsudskiego, Słoneczna, Stefana Okrzei, Polna, Sadowa, Senatorska, Stanisława Krupki, Stanisława Staszica, Strażacka, Szkolna, Św. Floriana, Wesoła, Zacisze, Zakole, Zielona."
"200000";"podlaskie";"200601";"Kolno";"urban commune";"3";"Zakład Doskonalenia Zawodowego, ul. Księcia Janusza I 40, Kolno";"General";"No";"Grunwaldzka, Jana z Kolna, Kolonie pod Janowem i Borkowem, Kościelna, Księcia Janusza I, Łabno Duże, Łabno Małe, Łazienna, Mikołaja Kopernika, Ogrodowa, Pl. Kard. Stefana Wyszyńskiego, Pl. Wolności."
"200000";"podlaskie";"200601";"Kolno";"urban commune";"4";"Zespół Szkół Technicznych, ul. Teofila Kubraka 6, Kolno";"General";"No";"11 Listopada 12, 14, 16, 18, 20, Teofila Kubraka, Marii Konopnickiej 2, 3, 3a, 4, 5, Wojska Polskiego 24, 26, 28, 30."
"200000";"podlaskie";"200601";"Kolno";"urban commune";"5";"Starostwo Powiatowe, ul. 11 Listopada 1, Kolno";"General";"No";"Ciepła, Fabryczna, Handlowa, Kolejowa, Kolonie pod Rupinem,                , 11 Listopada 1, 6, 7, 8, 10, 15, 17, Składowa, Sportowa, Targowa, Towarowa."
"200000";"podlaskie";"200601";"Kolno";"urban commune";"6";"Zespół Szkół Ponadgimnazjalnych, ul. Wojska Polskiego 34, Kolno";"General";"No";"Gen. Władysława Sikorskiego  2 , 3, 3a, 3b, 3c, 4, 5, 6, 8, 10, 11 Listopada 3, Stanisława Milewskiego, Wojska Polskiego 36, 38a, b, c, d, e, f, g, h, i."
"200000";"podlaskie";"200601";"Kolno";"urban commune";"7";"Przedszkole Miejskie Nr 4, ul. Wojska Polskiego 65a, Kolno";"General";"No";"Brzozowa, Dębowa, Klonowa, Ks. J. L. Grajewskiego, Marii Dąbrowskiej, Sosnowa, Świerkowa, Wincentego Witosa, Wojska Polskiego 67, 67a, 69, 69a."
"200000";"podlaskie";"200604";"Mały Płock";"rural commune";"1";"Szkoła Podstawowa w Kątach,168,Kąty";"General";"No";"Kąty, Cwaliny Duże, Cwaliny Małe, Ruda-Skroda, Rudka-Skroda"
"200000";"podlaskie";"200604";"Mały Płock";"rural commune";"2";"Urząd Gminy w Małym Płocku,ul. Kochanowskiego 15,Mały Płock";"General";"No";"Nowe Rakowo, Stare Rakowo, Korzeniste, Budy Żelazne, Józefowo, Mały Płock ulice: Potocznego, Witosa, Leśna, Kochanowskiego 4, 13-25, Ogrodowa 15-23, Budy-Kozłówka, Krukówka, Wygrane, Zalesie"
"200000";"podlaskie";"200604";"Mały Płock";"rural commune";"3";"Gminny Ośrodek Kultury,ul. Ciborowskiego 38,Mały Płock";"General";"Yes";"Kołaki-Strumienie, Kołaki-Wietrzychowo, Popki, Śmiarowo, Włodki, Chludnie, Waśki, Mały Płock ulice: Ciborowskiego, Krótka, Księcia Janusza, Kochanowskiego 1-3, 5, 7, Grodzka, Ogrodowa 2-6, Mściwuje"
"200000";"podlaskie";"200604";"Mały Płock";"rural commune";"4";"Szkoła Podstawowa w Rogienicach Wielkich,ul.Długa 1,Rogienice Wielkie";"General";"No";"Rogienice Piaseczne, Rogienice-Wypychy, Rogienice Wielkie"
"200000";"podlaskie";"200605";"Stawiski";"rural area in urban-rural commune";"1";"Urząd Miejski, ul. Plac Wolności 13/15, Stawiski";"General";"No";"Miasto Stawiski"
"200000";"podlaskie";"200605";"Stawiski";"rural area in urban-rural commune";"2";"Szkoła Podstawowa, ul. Polowa 12, Stawiski";"General";"Yes";"Cedry Cwaliny Rostki Barzykowo Chmielewo Skroda Mała Kuczyny Rogale Michny Tafiły Zabiele Dzięgiele"
"200000";"podlaskie";"200605";"Stawiski";"rural area in urban-rural commune";"3";"Szkoła Filialna , Jurzec  Szlachecki";"General";"No";"Jurzec Włościański Jurzec Szlachecki"
