"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"240000";"śląskie";"246701";"Jastrzębie-Zdrój";"urban commune";"52";"Wojewódzki Szpital Specjalistyczny nr 2, ul. Krasickiego 21";"Hospital";"No";"Wojewódzki Szpital Specjalistyczny nr 2 ul. Krasickiego 21"
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"1";"Gimnazjum Nr 11, ul. Sobieskiego 61 ( PIECZYSKA)";"General";"No";"ULICE: Chocimska, Dembowskiego, Fałata, Jaworowa, Kossaka, Lotników, Malczewskiego, Modrzejewskiej, Orkana, kpt. Karola Pniaka, Podlesie, Poniatowskiego, Pożarowa, Przemysłowa, Rajska, Sobieskiego od 7 nieparzyste i od 24 parzyste, Sikorskiego, Solskiego, Szeroka, Warneńczyka, Wczasowa, Zagrody, Zapolskiej, Zarzeczna, Zoli."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"2";"Zespół Szkół Nr 3 ul.Koszarowa 20 (SZCZAKOWA)";"General";"No";"Ariańska, Bukowska, Daszyńskiego, Dąbrówka, Gagarina, Jagiellońska, Jaworznicka od 41 nieparzyste i od 56 parzyste, Kablowa, Kazimierza Wielkiego, Kilińskiego, Lenartowicza, Moździerzowców od 1-11 nieparzyste i od 2-32 parzyste, Ogrodowa, Parkowa, Piastowska, Płetwonurków, Słowiańska, Sobieskiego od 1-5 nieparzyste i od 2-22 parzyste, Sosnowa, Topolowa, Ujejskiego, Wolności, Wróblewskiego, Boya-Żeleńskiego."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"3";"Przedszkole Miejskie Nr 17, ul. Kościuszki 6 (SZCZAKOWA)";"General";"No";"Cicha, Hutnicza, Kolejarzy, Koszarowa, Kościuszki, Pochyła, Szklarska, Wąska."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"4";"Klub Środowiskowy, ul. Jaworznicka 27 (GÓRA PIASKU)";"General";"No";"Batorego, Bławatka, Ciemna, Chrobrego, Dąbrowskiego od 43 nieparzyste, Floriana, Fornalskiej, Garbarska, Głogowa, Jana Głucha, Generała Grota Roweckiego, Górnośląska, Jaworznicka od 1-39 nieparzyste i od 2-54 parzyste, Kaliska, Kamienna, Końcowa, Kowalska, Kraszewskiego, Miedziana, Moździerzowców od 13 nieparzyste i od 34 parzyste, Narcyza, Nizinna, Okólna, Olszyny, Pasternik, Polna, Pracy, Powstańców Warszawy, Rydla, Sadowa, Skrajna, Słoneczna, Smolna, Stara, Struga, Szewska, Szczytowa, Śmiała, Wapniówka, Wesoła, Jana Węgrzyna, Zamknięta, Zdrowia, Żeromskiego."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"5";"Gimnazjum Nr 6, ul. Chropaczówka 101 (DŁUGOSZYN)";"General";"No";"Chmielna, Chropaczówka od 29 nieparzyste i od 32 parzyste, Dąbrowskiego od 1-41 nieparzyste i od 2 parzyste, Dębowa, Długosza, Głęboka, Jaszuńskiego, Kolorowa, Kręta, Miodowa od 35 nieparzyste i od 36 parzyste, Mokra, Myśliwska, Nadbrzeżna, Napierskiego, Osterwy, Pogodna, Prosta, Skalna, Skałka, Srebrnik, Stokrotki, Upadowa, Widokowa, Wierzbowa."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"6";"Szkoła Podstawowa Nr 18, ul. ks. Andrzeja Mroczka 53c (CIĘŻKOWICE)";"General";"No";"Michała Bałuckiego, Bartnicza, Bobrowa Górka, Budowlana, Bystra, Karola Chodkiewicza, Cichy Kącik, Ciężkowicka, ks. Kazimierza Ciuby, Drozdowa, Dworcowa, Józefa Głowacza, Gminna, Gródek, Jodłowa, Klinowa, ks. Andrzeja Mroczka od 45 nieparzyste i od 50 parzyste, Niezapominajki, Poległych, Ptasia, Braci Śniadeckich, Józefa Sowińskiego, Szarych Szeregów, Turystyczna, Wakacyjna, Zabłocie."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"7";"Szkoła Podstawowa Nr 18, ul. ks. Andrzeja Mroczka 53c (CIĘŻKOWICE)";"General";"No";"Filaretów, Filomatów, Aleksandra Gierymskiego, Poli Gojawiczyńskiej, Grabańka, Władysława Jagiełły, Stefana Jaracza, Jana Kiepury, Kosynierów, Królewska, Józefa Kruka, Krupnicza, Bolesława Krzywoustego, Joachima Lelewela, Leszczynowa, 29 Listopada, Ludowa, Luszowicka, Łąkowa, Władysława Łokietka, Młyny Serafińskie, ks. Andrzeja Mroczka od 1-43 nieparzyste i od 2-48 parzyste, Jana Olbrachta, Ruściska, Bolesława Śmiałego, Spokojna, Twarda, Urocza, Wyzwolenia, Zawiszy Czarnego, Zdrojowa, Zygmunta Augusta, Żeńców, Żniwna."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"8";"Szkoła Podstawowa Nr 5, ul. Puszkina 5 (OSIEDLE STAŁE)";"General";"No";"Grunwaldzka od 237 nieparzyste, Inwalidów Wojennych, Jaśminowa, Katowicka od 1-3 nieparzyste i od 2-6 parzyste, Łukasiewicza, Aleksandra Puszkina, Leopolda Staffa, Starowiejska od 1-13 nieparzyste, Wita Stwosza, Sztygarów."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"9";"II Liceum Ogólnokształcące, ul. M. Curie-Skłodowskiej 6 (OSIEDLE STAŁE)";"General";"No";"Grottgera, Kusocińskiego, Morcinka, Partyzantów, Powstańców Śląskich, Radosna, Hanki Sawickiej, Marii Curie-Skłodowskiej, Warskiego, Wyczółkowskiego."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"10";"Zespół Szkół Ponadgimnazjalnych Nr 4, ul. Armii Krajowej 5 (OSIEDLE STAŁE)";"General";"No";"Klonowa, Armii Krajowej"
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"11";"Zespół Szkół Ponadgimnazjalnych Nr 4, ul. Armii Krajowej 5 (OSIEDLE STAŁE)";"General";"No";"Daleka, Kalinowa od 16 parzyste, Św. Maksymiliana Kolbego, Kościuszkowców, Kwiatowa, Oskara Langego, Sempołowskiej, Aleja Tysiąclecia."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"12";"Gimnazjum Nr 5, ul. Starowiejska 15 (OSIEDLE STAŁE)";"General";"No";"Fortuna, Jabłoniowa, Kalinowa od 2-14 parzyste i   nieparzyste, Starowiejska od 2-16 parzyste i od 15-19 nieparzyste, Storczyków."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"13";"Zespół Szkół Ponadgimnazjalnych Nr 6, ul. Energetyków 14 (REJON ELEKTROWNI II)";"General";"No";": Darwina, Dąbrowszczaków, Energetyków, Kolonia Artur, Kolonia Ryszard, Kruczkowskiego, Martyniaków, Mysłowicka, Promienna, Wojska Polskiego, Wysoki Brzeg."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"14";"Zespół Szkół Nr 4, ul. Spółdzielcza 9 (DĄBROWA NARODOWA)";"General";"No";"Bema, Brzozowa, Buczka, Dąbrowska, Długa, Długoszyńska, Elektryków, Findera, Fryderyk, Gajowa, Górna, Gromadzka, Jasiugi, Katowicka od 5 nieparzyste i od 8 parzyste, Kolonijna, 22 Lipca, Nowotki, Nowowiejska, Ofiar Faszyzmu, Orzeszkowej, Emilii Plater, Rejtana, Reymonta, Spółdzielcza, Stara Maszyna, Starowiejska od 21 nieparzyste i od 18 parzyste, Strażacka, Szczotki, Szkolna, Szprotawy, Syrokomli, Wiśniowa, Wodna, Wolna, Źródlana."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"15";"Przedszkole Miejskie Nr 24, ul. Czwartaków 1 (ŁUBOWIEC)";"General";"No";"Czwartaków, Hałdy, Łubowiec, Sucharskiego, Wybickiego, Wyspiańskiego, Zubrzyckiego."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"16";"Szkoła Podstawowa Nr 3, ul. Kasprzaka 6 (NIEDZIELISKA)";"General";"No";"Cegielniana, Chropaczówka od 1-27 nieparzyste i od 2-30 parzyste, Doły, Kasprzaka, Miodowa od 1-33 nieparzyste i od 2-34 parzyste, Ignacego Mościckiego, Mylna, Piaszczysta, Szczakowska, Ustronie, Wiejska, Żabia."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"17";"Zespół Szkół Ponadgimnazjalnych Nr 3, ul. Północna 9a (WARPIE)";"General";"No";"Bohaterów Getta, Galmany, F. Nullo, Pawia, Podwale od 1-135 nieparzyste i od 2-128 parzyste, Polowa, Potiebni, Północna, Świętego Wojciecha, Wapienna, Wysoka."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"18";"I Liceum Ogólnokształcące, ul. Licealna 3 (PODWALE)";"General";"No";"Kadłubek, Licealna, 11 Listopada  parzyste, S. F. Mazur, Wschodnia."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"19";"Szkoła Podstawowa Nr 16, ul. 3 Maja 18 (PODWALE)";"General";"No";": Drzewianki, Gliniana, 3 Maja, Paderewskiego, Skośna, Żwirki i Wigury."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"20";"Szkoła Podstawowa Nr 16, ul. 3 Maja 18 (PODWALE)";"General";"No";"Boczna, Broniewskiego, Krzywa, Nosala."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"21";"Szkoła Podstawowa Nr 6, ul. Grunwaldzka 182 (PECHNIK)";"General";"No";"Bogusławskiego, Grunwaldzka od 77-179 nieparzyste i od 102 parzyste, Kochanowskiego."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"22";"Szkoła Podstawowa Nr 6, ul. Grunwaldzka 182 (PECHNIK - GIGANT)";"General";"No";"Cyprysowa, Diamentowa, Działkowa, Lipowa od 1-3 nieparzyste i od 2-8 parzyste, Piekarska, Tęczowa, Złota."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"23";"Gimnazjum Nr 3, ul. Lipowa 24 (GIGANT - PODWALE)";"General";"No";"Bursztynowa, Granitowa, Lipowa od 5 nieparzyste i od 10 parzyste, 11 Listopada  nieparzyste, Marmurowa, Podwale od 137 nieparzyste i od 130 parzyste."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"24";"Szkoła Podstawowa Nr 7, ul. Ławczana 12 (PODŁĘŻE I - LEOPOLD)";"General";"Yes";"Grunwaldzka od 181-235 nieparzyste, Ławczana, Aleja Marszałka Józefa Piłsudskiego od 72 parzyste."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"25";"Szkoła Podstawowa Nr 7, ul. Ławczana 12 (PODŁĘŻE II)";"General";"No";": Mieszka I, Okrzei, Aleja Marszałka Józefa Piłsudskiego od 46-70 parzyste, Szybowa, Śląska."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"26";"Zespół Szkół Ogólnokształcących, ul. Towarowa 61 (PODŁĘŻE II)";"General";"Yes";"Aleja Marszałka Józefa Piłsudskiego od 31 nieparzyste, Towarowa."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"27";"Zespół Szkół Ogólnokształcących, ul. Towarowa 61 (PODŁĘŻE II)";"General";"Yes";"Aleja Marszałka Józefa Piłsudskiego od 1-29 nieparzyste i od 18-44 parzyste."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"28";"Szkoła Podstawowa Nr 15, ul. Leśna 49 (PODŁĘŻE III)";"General";"No";"Brodzińskiego, Fredry, Mostowa, Wilcza."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"29";"Szkoła Podstawowa Nr 15, ul. Leśna 49 (PSZCZELNIK)";"General";"No";"Akacjowa, Chemików, Czecha, Dunikowskiego, Głowackiego, Hibnera, Jaskółcza, Jarzębinowa, Kniewskiego, Kolejowa, Krucza, Leśna, Marusarzówny, Moniuszki, Norwida, Piaskowa, Aleja Marszałka Józefa Piłsudskiego 2-16 parzyste, Prusa, Pszczelnik, Rutkowskiego, Szujskiego, Świerkowa, Tylna, Wrzosowa, Zegadłowicza."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"30";"Gimnazjum Nr 2, ul. Olszewskiego 76 (STARA HUTA)";"General";"No";": Asnyka, Budryka, Czarnieckiego, Fabryczna od 1-37 nieparzyste i od 2-52 parzyste, Gościnna, Konopnickiej, Miła, Matejki od 31 nieparzyste i od 42 parzyste, Ogrodnicza, Olszewskiego od 37 nieparzyste i od 30 parzyste, Pułaskiego, Reja, Robotnicza, Spacerowa, Staszica, Stawowa, Traugutta."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"31";"Zespół Szkół Ponadgimnazjalnych Nr 1, ul. Szopena 40 (AZOT)";"General";"No";"Azot, Fabryczna od 39 nieparzyste i od 54 parzyste, Młynarska, Młyńska, Walentego Roździeńskiego, ks. Jana Sulińskiego od 1-45 nieparzyste i od 2-30 parzyste, Haliny i Jana Partyki, Szelonka, Szopena od 33 nieparzyste i od 48 parzyste, Żywiczna."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"32";"Szkoła Podstawowa Nr 22, ul. Szymona Banasika 1 (JELEŃ)";"General";"No";"Władysława Anczyca, Bagno, Drabowe Bagno, Tadeusza Banachiewicza, Szymona Banasika, Na Błoniach, Bolesława Czerwieńskiego, Dąb, Anonima Galla, Księcia Józefa, Marii Koszutskiej, Stanisława Kunickiego, Omturowców, Pastwiskowa, Gen. Ignacego Prądzyńskiego, Romana Proksy, 700-lecia, Antoniego Słonimskiego, Stefana Starzyńskiego, Na Stawach, Szkutników, Pawła Szulgacza, Melchiora Wańkowicza, Ludwiki Wawrzyńskiej, Wiosny Ludów, Stanisława Witkiewicza, Wygoda, Aleksandra Zelwerowicza."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"33";"Gimnazjum Nr 8, ul. Zwycięstwa 30 (JELEŃ)";"General";"No";"Biały Brzeg, Kazimierza Bożka, Nad Brzegiem, Celników, Dolna, Mały Dół, Wielki Dół, Flisaków, Na Grobli, Koniówki, Kosów, Lipinka, Lokacji, Łęgowa, Wielkich Łowów, Nadrzeczna, Leśnej Osady, Osadników, Poddane, Jeleń Rynek, Romana Rzepeckiego, Sielec 1 i od 2-10 parzyste, ks. Jana Sulińskiego od 47 nieparzyste i od 32 parzyste, Zwycięstwa, Żurawia."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"34";"Sala Lustrzana w Hali Widowsikowo-Sportowej MCKiS, ul. Grunwaldzka 80 (wejście od ulicy Farnej) (ŚRÓDMIEŚCIE)";"General";"Yes";"Św. Barbary, Bażantów, Biała, Chełmońskiego, Chrząstówka, Cmentarna, Farna, Grunwaldzka od 52-100 parzyste, Kopernika, Królowej Jadwigi, Krótka, Mały Rynek, Mickiewicza , Obrońców Poczty Gdańskiej od 1-61 nieparzyste i od 2-52 parzyste, Plac Św. Jana, Przepiórek, Rynek Główny, Sądowa, Sienkiewicza, Skotnica, Skowronków, Sławkowska, Słowackiego, ks. Stanisława Stojałowskiego, Szpitalna, Świstackiego, Wandy od 1-13 nieparzyste i od 2-12 parzyste, Waryńskiego, Zalipie, Żółkiewskiego."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"35";"Przedszkole Miejskie Nr 1, ul. Szymanowskiego 10 (ŚRÓDMIEŚCIE)";"General";"No";"Gwarków, Grunwaldzka od 41-75 nieparzyste, Plac Górników, Izydora, Krasickiego, Okrężna, Rzemieślnicza, Szopena od 1-31 nieparzyste i od 2-46 parzyste, Szopena-Boczna, Szymanowskiego."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"36";"Gimnazjum Nr 1, ul. Urzędnicza 11 (PAŃSKA GÓRA)";"General";"No";": Insurekcji Kościuszkowskiej od 1-59 nieparzyste i od 2 78 parzyste, Krakowska od 1-19 nieparzyste i od 2-4 parzyste, 1 Maja, Pstrowskiego, Rodziewiczówny, Różana, Sportowa"
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"37";"Gimnazjum Nr 1, ul. Urzędnicza 11 (PAŃSKA GÓRA)";"General";"No";"Kołłątaja, Krakusa, Narutowicza, Obrońców Poczty Gdańskiej od 65 nieparzyste i od 54 parzyste, Urzędnicza, Wandy od 15 nieparzyste i od 14 parzyste, Zagłoby."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"38";"Szkoła Podstawowa Nr 1, ul. Matejki 3 (ŚRÓDMIEŚCIE)";"General";"No";"Stefana Dwornickiego, Matejki od 1-29 nieparzyste i od 2-40 parzyste, Nałkowskiej, Tuwima."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"39";"Szkoła Podstawowa Nr 1, ul. Matejki 3 (ŚRÓDMIEŚCIE)";"General";"No";"Bulgi, Gałczyńskiego, Górnicza, Grunwaldzka od 1-39 nieparzyste i od 2-50 parzyste, Kopalniana, Nowa, Olszewskiego od 1-35 nieparzyste i od 2-28 parzyste, Pocztowa, Przechodnia, Zacisze, Zacisze-Boczna, Zielona."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"40";"Szkoła Podstawowa Nr 14, ul. Niemcewicza 7a (BORY)";"General";"No";"Bielany, Bielańska, Byczyńska, Gen. J. Chłopickiego, Chrzanowska, Ciasna, Czysta, Duboisa, Duracza, Gęsia, Gołębia, Graniczna, Grodzka, Hetmańska, Jeleńska, Karłowicza, Kasprowicza, Konarskiego, Kosmonautów, Krakowska od 21-95 nieparzyste i od 6-92 parzyste, Niecała, Niemcewicza, Podgórska, Wincentego Pola, Poprzeczna, Heleny i Jana Prześlaków, Przyjaźni, Rolna, Równoległa, Sielec od 3 nieparzyste i od 12 parzyste, Stroma, Tetmajera, Wieniawskiego, Zakole."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"41";"Klub Środowiskowy ""NIKO"" ul.Korczyńskiego 10 (BYCZYNA)";"General";"Yes";"Anny, Tomasza Baranowskiego, Bożeny, Dębnicka, Elżbiety, Fiołkowa, Grażyny, Kaczeńców, Gen. Grzegorza Korczyńskiego, Krakowska od 94 parzyste, Krystyny, Juliana Leńskiego, Laskowiec, Makowa, Małgorzaty, Modrzewiowa, Nauczycielska, Pszeniczna, Adama Rapackiego, Rewolucjonistów, Rezedowa, Rumiankowa, Studzianki, Trzykrotek, Zjednoczenia, Żytnia."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"42";"Przedszkole Miejskie Nr 18, ul. Korczyńskiego 12 (BYCZYNA)";"General";"No";"Astrów, Por. Władysława Barana, Bratków, Juliana Bruna, Cezarówka Dolna, Chryzantemowa, Mieczysławy Ćwiklińskiej, Michała Drzymały od 25 nieparzyste i od 52 parzyste, Gwardzistów, Gen. Jakuba Jasińskiego, Kościelna, Krakowska od 97 nieparzyste, Letnia, Liliowa, Łanowa od 18 parzyste, Mieczyków, Olszynowa, Potokowa, Rudników, Tulipanowa, Wiosenna, Piotra Wysockiego, Żukowa."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"43";"Szkoła Podstawowa Nr 19, ul. Kasztanowa 33 (JEZIORKI)";"General";"No";"Botaniczna, Cezarówka Górna, Dożynkowa, Michała Drzymały od 1-23 nieparzyste i od 2-50 parzyste, Grzybowa, Gwardii Ludowej, Herbowa, Insurekcji Kościuszkowskiej 61 nieparzyste i od 80 parzyste, Jałowcowa, Jaskrów, Jesienna, Kasztanowa, Korczaka, Łanowa nieparzyste i od 2-16 parzyste, Łazowa, Morgowa, Paprotki, Pionierów, Podlaska, Sasanek, Sienna, Teligi, Wilkoszyn."
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"44";"Dom Pomocy Społecznej, ul. Obrońców Poczty Gdańskiej 63";"Social help centre";"No";"ul. Obrońców Poczty Gadańskiej 63"
"240000";"śląskie";"246801";"Jaworzno";"urban commune";"45";"SP ZOZ Szpital Wielospecjalistyczny, ul. Chełmońskiego 28";"Hospital";"No";"ul. Chełmońskiego 28"
"240000";"śląskie";"246901";"Katowice";"urban commune";"1";"Przedszkole Nr 57, ul. Piastów 13";"General";"Yes";"ULICA: Piastów nr parzyste od 16 - 20, nr nieparzyste od 7 do 11."
"240000";"śląskie";"246901";"Katowice";"urban commune";"2";"Szkoła Podstawowa Nr 66, Al. Krzywoustego 7";"General";"No";"ULICE: Al. Krzywoustego nr nieparzysty 7, Piastów nr nieparzyste 3, 5 i nr parzyste 10, 12, 22, 24, 26."
"240000";"śląskie";"246901";"Katowice";"urban commune";"3";"Młodzieżowy Dom Kultury, ul. Tysiąclecia 5";"General";"Yes";"ULICE: Al. Krzywoustego nr parzyste 2, 4, 6 i nr nieparzysty 9, Brodatego, Jagiełły, Pl. Reagana, Tysiąclecia nr nieparzyste 1, 7, 9, 11, 13, 15, 19 i nr parzysty 4."
"240000";"śląskie";"246901";"Katowice";"urban commune";"4";"Młodzieżowy Dom Kultury, ul. Tysiąclecia 5";"General";"Yes";"ULICE: Mieszka I nr nieparzyste 1, 5, 7, 9, 11 i nr parzysty 6, Rondo Karola Stryji, Skwer Roberta Oszka, Tysiąclecia nr parzysty 6 i nr nieparzyste 41, 45, 47."
"240000";"śląskie";"246901";"Katowice";"urban commune";"5";"Zespół Szkół Integracyjnych Nr 1, Al. Krzywoustego 11";"General";"Yes";"ULICE: Skwer Tadeusza Jasińskiego, Al. Krzywoustego nr nieparzyste 1, 11, 11a,  13, Mieszka I nr nieparzysty 15, Rondo Marszałka Konstantego Wolnego, Tysiąclecia nr nieparzyste 21, 23, 25, 29, 33, 35, 37 i 39."
"240000";"śląskie";"246901";"Katowice";"urban commune";"6";"Spółdzielczy Ośrodek Kultury przy Spółdzielni Mieszkaniowej ""Piast"", ul. Zawiszy Czarnego 8";"General";"Yes";"ULICE: Aleja Księcia Henryka Pobożnego, Chorzowska nr parzyste od 206 - końca, Rondo Henryka Sławika, Skwer Józefa Kidonia, Skwer Piastów Śląskich, Zawiszy Czarnego."
"240000";"śląskie";"246901";"Katowice";"urban commune";"7";"Przedszkole Nr 90, ul. Chrobrego 39";"General";"No";"ULICA: Chrobrego nr 26, 31, 32, 37, 39 i 43."
"240000";"śląskie";"246901";"Katowice";"urban commune";"8";"Gimnazjum Nr 8, ul. Chrobrego 4";"General";"Yes";"ULICE: Chrobrego nr nieparzyste 13, 17, 21, 23, 25 i nr parzysty 38, Rondo Sybiraków, Tysiąclecia nr parzyste 86, 86a i 86b."
"240000";"śląskie";"246901";"Katowice";"urban commune";"9";"Przedszkole Nr 34, ul. Tysiąclecia 84a";"General";"No";"ULICA: Rondo Biskupa Ignacego Jeża, Tysiąclecia nr parzyste 84, 88, 90 i 92."
"240000";"śląskie";"246901";"Katowice";"urban commune";"10";"Szkoła Podstawowa Nr 59, ul. Chrobrego 5";"General";"No";"ULICA: Al. Księżnej Jadwigi Śląskiej, Ułańska nr nieparzyste 5, 7, 7a, 7b, 9, 11, 13."
"240000";"śląskie";"246901";"Katowice";"urban commune";"11";"Szkoła Podstawowa Nr 59, ul. Chrobrego 5";"General";"No";"ULICE: Chrobrego nr 2, 3,  4, 5, 9, Rondo Konstantego Frydrychowicza, Tysiąclecia nr parzyste 78, 80, Ułańska nr parzysty 16."
"240000";"śląskie";"246901";"Katowice";"urban commune";"12";"Zespół Szkół Specjalnych Nr 11, ul. Gliwicka 148a";"General";"No";"ULICE: Bocheńskiego nr nieparzyste od 27 - 53, Gliwicka nr parzyste od 146 - 184 i nr nieparzyste od 169 - 213, Kupca, Lelewela, Pokoju, Ślusarska, Tokarska, Wolskiego, Wyplera."
"240000";"śląskie";"246901";"Katowice";"urban commune";"13";"Młodzieżowy Dom Kultury, ul. Gliwicka 214";"General";"Yes";"ULICE: Badury, Borysa, Cholewy, Ciemały, Czoika, Dudka, Gliwicka nr parzyste od 186 do końca i nr nieparzyste od 215 do końca, Grządziela, Jana Pawła II, Kempki, Koczeby, Lisa, Mamoka, Musialika, Piechy, Skrzeka, Trasa Renców, Wiśniowa, Park Załęski."
"240000";"śląskie";"246901";"Katowice";"urban commune";"14";"Szkoła Podstawowa Nr 20, ul. Zarębskiego 2";"General";"No";"ULICE: Bocheńskiego nr parzyste od 34-52, Gliwicka nr parzyste od 98-140a i nr nieparzyste od 115-163, Gminna, Klimczoka, Pl.Londzina, Ondraszka, Pukowca nr nieparzyste od 1 - 19, Szewczenki, Wolnego, Zamułkowa, Żeliwna."
"240000";"śląskie";"246901";"Katowice";"urban commune";"15";"Szkoła Podstawowa Nr 20, ul. Zarębskiego 2";"General";"No";"ULICE: 18 Sierpnia, Bogusławskiego, Gliwicka nr parzyste od 28-96 i nr nieparzyste od 45-113, Narutowicza."
"240000";"śląskie";"246901";"Katowice";"urban commune";"16";"Szkoła Podstawowa Nr 20, ul. Zarębskiego 2";"General";"No";"ULICE: Anioła, Janasa, Ledóchowskiego, Macieja, Marcina, Pośpiecha, Zarębskiego, Żelazna nr parzyste od 20 - końca i nr nieparzyste od 21 - końca."
"240000";"śląskie";"246901";"Katowice";"urban commune";"17";"Szkoła Podstawowa Nr 19, ul. Agnieszki 2";"General";"No";"ULICE: Agnieszki, Brzoskwiniowa, Bukowa, Dębowa nr parzyste od 58 - końca i nr nieparzyste od 57-końca, Gruszowa, Jabłoniowa, Krzyżowa nr nieparzyste od 1 - końca, Morelowa, Szpitalna, Ściegiennego nr parzyste od 68-końca, Wiejska."
"240000";"śląskie";"246901";"Katowice";"urban commune";"18";"Przedszkole Nr 27, ul. Ściegiennego 27";"General";"No";"ULICE: Baildona, Błękitna, Chorzowska nr parzyste od 72 -158 i nr nieparzyste od 75-143, Cicha, Dobra, Jasna, Rondo Księdza Józefa Kani, Ściegiennego nr parzyste od 2-64 i nr nieparzyste od 1-29, Widok, Żelazna nr nieparzyste od 1 - 9 i nr parzyste od 2 - 8."
"240000";"śląskie";"246901";"Katowice";"urban commune";"19";"Zespół Szkolno-Przedszkolny Nr 1, ul. Sportowa 29";"General";"No";"ULICE: Akacjowa, Bracka, Chorzowska nr parzyste od 160-204b i nr nieparzyste od 145-końca, Lipowa, Wąska, Złota."
"240000";"śląskie";"246901";"Katowice";"urban commune";"20";"Zespół Szkolno-Przedszkolny Nr 1, ul. Sportowa 29";"General";"No";"ULICE: Dębowa nr parzyste od 2-56 i nr nieparzyste od 1-55, Skwer Księdza Franciszka Macherskiego, Sportowa, Studzienna, Węglowa, Źródlana."
"240000";"śląskie";"246901";"Katowice";"urban commune";"21";"XV Liceum Ogólnokształcące, ul. Obroki 87";"General";"No";"ULICE: Dulęby, Kolońska, Kossutha, Pukowca nr nieparzyste od 23 - końca, Sławka."
"240000";"śląskie";"246901";"Katowice";"urban commune";"22";"XV Liceum Ogólnokształcące, ul. Obroki 87";"General";"No";"ULICA: Obroki."
"240000";"śląskie";"246901";"Katowice";"urban commune";"23";"Zespół Szkół Ogólnokształcących Nr 7, ul. Witosa 23";"General";"Yes";"ULICE: Bardowskiego, Grabskiego, Rataja, Rondo Aleksandry Śląskiej."
"240000";"śląskie";"246901";"Katowice";"urban commune";"24";"Przedszkole Nr 13, ul. Witosa 16a";"General";"No";"ULICE: Barlickiego, Bocheńskiego nr nieparzyste od 55-121, Chodnikowa, Kochłowicka nr parzysty 14 i nr nieparzysty 105, Kwiatkowskiego, Ścianowa, Wyciągowa."
"240000";"śląskie";"246901";"Katowice";"urban commune";"25";"Zespół Szkół Ogólnokształcących Nr 7, ul. Witosa 23";"General";"Yes";"ULICE: Bocheńskiego nr parzysty 56, Mościckiego, Ossowskiego, Skwer Rotmistrza Witolda Pileckiego."
"240000";"śląskie";"246901";"Katowice";"urban commune";"26";"Zespół Szkół Ogólnokształcących Nr 7, ul. Witosa 23";"General";"Yes";"ULICE: Plac św.Herberta, Rondo Józefa Olejniczaka, Witosa."
