"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"260000";"świętokrzyskie";"260105";"Solec-Zdrój";"rural commune";"4";"Remiza OSP w Świniarach";"General";"No";"Sołectwa:Włosnowice, Świniary, Ludwinów, Zielonki"
"260000";"świętokrzyskie";"260105";"Solec-Zdrój";"rural commune";"5";"Remiza OSP w Piestrzcu";"General";"No";"Sołectwa:Piestrzec"
"260000";"świętokrzyskie";"260105";"Solec-Zdrój";"rural commune";"6";"Dom Pomocy Społecznej w Zborowie; 28-131 Solec-Zdrój";"Social help centre";"Yes";"Dom Pomocy Społecznej w Zborowie"
"260000";"świętokrzyskie";"260105";"Solec-Zdrój";"rural commune";"7";"Dom Pomocy Społecznej w Świniarach; 28-131 Solec-Zdrój";"Social help centre";"Yes";"Dom Pomocy Społecznej w Świniarach"
"260000";"świętokrzyskie";"260106";"Stopnica";"rural commune";"1";"Ochotnicza Straż Pożarna w Stopnicy ul. Mickiewicza 5a";"General";"No";"Białoborze, Falęcin Nowy, Falęcin Stary, Kąty Nowe, Kąty Stare-Folwarki, Stopnica."
"260000";"świętokrzyskie";"260106";"Stopnica";"rural commune";"2";"Urząd Gminy w Stopnicy ul. Kościuszki 2";"General";"No";"Czyżów, Dziesławice, Jastrzębiec, Klępie Dolne, Klępie Górne, Mariampol-Borek, Mietel, Nowa Wieś, Suchowola, Szczeglin, Żerniki Dolne."
"260000";"świętokrzyskie";"260106";"Stopnica";"rural commune";"3";"Szkoła Podstawowa w Stopnicy ul. Kazimierza Wielkiego 23";"General";"No";"Konary, Podlasek, Prusy, Skrobaczów, Smogorzów, Szklanów, Topola, Wolica."
"260000";"świętokrzyskie";"260106";"Stopnica";"rural commune";"4";"Szkoła Podstawowa w Strzałkowie";"General";"Yes";"Bosowice, Kuchary, Strzałków, Szczytniki, Zaborze."
"260000";"świętokrzyskie";"260107";"Tuczępy";"rural commune";"1";"Szkoła Podstawowa im. Generała Władysława Andersa, Kargów 65A, Kargów";"General";"Yes";"Brzozówka, Kargów, Chałupki"
"260000";"świętokrzyskie";"260107";"Tuczępy";"rural commune";"2";"Szkoła Podstawowa im. Henryka Sienkiewicza, Tuczępy 33, Tuczępy";"General";"Yes";"Góra, Grzymała, Nieciesławice, Podlesie, Wierzbica, Sieczków, Tuczępy"
"260000";"świętokrzyskie";"260107";"Tuczępy";"rural commune";"3";"Szkoła Podstawowa im. Tadeusza Kościuszki, Niziny 120A, Niziny";"General";"Yes";"Dobrów, Januszkowice, Rzędów, Jarosławice, Niziny"
"260000";"świętokrzyskie";"260108";"Wiślica";"rural commune";"1";"Gimnazjum w Wiślicy";"General";"Yes";"Gorysławice, Kobylniki, Sielec, Wiślica"
"260000";"świętokrzyskie";"260108";"Wiślica";"rural commune";"2";"Szkoła Podstawowa w Wiślicy";"General";"No";"Jurków, Koniecmosty, Kuchary, Ostrów, Wawrowice"
"260000";"świętokrzyskie";"260108";"Wiślica";"rural commune";"3";"Szkoła Podstawowa w Chotlu Czerwonym";"General";"No";"Brzezie, Gluzy, Hołudza, Chotel Czerwony, Łatanice"
"260000";"świętokrzyskie";"260108";"Wiślica";"rural commune";"4";"Dom Strażaka w Szczerbakowie";"General";"No";"Górki, Szczerbaków, Szczytniki"
"260000";"świętokrzyskie";"260108";"Wiślica";"rural commune";"5";"Szkoła Podstawowa w Skotnikach Dolnych";"General";"No";"Skotniki Dolne, Skotniki Górne, Skorocice"
"260000";"świętokrzyskie";"260201";"Imielno";"rural commune";"1";"Urząd Gminy w Imielnie,ul.Cmentarna 7, Imielno";"General";"No";"Imielno, Imielnica, Jakubów, Dalechowy, Karczunek, Rajchotka, Wygoda, Dzierszyn, Sobowice, Helenówka"
"260000";"świętokrzyskie";"260201";"Imielno";"rural commune";"2";"Zespół Szkół w Motkowicach, ul.Szkolna 2, Motkowice";"General";"Yes";"Motkowice, Borszowice, Stawy"
"260000";"świętokrzyskie";"260201";"Imielno";"rural commune";"3";"Zespół Szkół w Mierzwinie, Mierzwin 11";"General";"No";"Mierzwin, Zegartowice, Grudzyny, Bełk"
"260000";"świętokrzyskie";"260201";"Imielno";"rural commune";"4";"Strażnica OSP w Opatkowicach Murowanych, Opatkowice Murowane 32";"General";"No";"Kawęczyn, Opatkowice Murowane, Opatkowice Cysterskie i Pojałowskie, Opatkowice Drewniane"
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"1";"Przedszkole Nr 3, ul. Kościelna 16, Jędrzejów";"General";"Yes";"Andrzeja Walerona, Bartosza Głowackiego, Brzozowa, Cmentarna, Jana Pawła II, Kazimierza Jeżewskiego, Kilińskiego, Kielecka, Kościelna, Krzywa, Małogoska, Ogrodowa, Osiedle Górki Grabowskie, Piastowska, Pińczowska, Polna, Rakowska, Sadowa, Słoneczna, Wiejska, Wiosenna, Zielona, 3 Maja od Nr 1 do Nr 53 i od Nr 2 do Nr 44."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"2";"Szkoła Podstawowa Nr 2, ul. Feliksa Przypkowskiego 12, Jędrzejów";"General";"No";"Adama Mickiewicza, Browarna, Dębowa, Dr Stanisława Sędka, Duh-Imbora, Feliksa Przypkowskiego od Nr 3 do Nr 31 i od Nr 6 do Nr 48, Górna, Henryka Sienkiewicza, Jasionka, Juliusza Słowackiego, Klonowa, Lipowa, Marii Konopnickiej, Mikołaja Kopernika, Murawiec, Partyzantów, Stefana Żeromskiego, Topolowa, Zygmunta Krasińskiego."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"3";"I Liceum Ogólnokształcące, ul. 11 Listopada 37, Jędrzejów";"General";"Yes";"Aleja Józefa Piłsudskiego, Daszyńskiego, Dr Ignacego Kwarty, Kacpra Niemirskiego, Krótka, Mjr AK S. Gądzio-Kos, Okrężna, Pl. Tadeusza Kościuszki, Strażacka, 11 Listopada od Nr 2 do Nr 64 i od Nr 3 do Nr 65, 3 Maja od Nr 46 do końca i od Nr 55 do końca."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"4";"Przedszkole Nr 1, ul. Mieszka I 9, Jędrzejów";"General";"Yes";"Dojazd, Mieszka I."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"5";"Zespół Szkół, ul. Feliksa Przypkowskiego 43, Jędrzejów";"General";"No";"Adolfa Dygasińskiego, Batalionów Chłopskich, Feliksa Przypkowskiego Nr 39, 41, 45, 47 i od Nr 54 do Nr 62 i Nr 68, Jana Sobieskiego, Jaśminowa, Kwiatowa, Przemysłowa, Słowiańska, Wesoła."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"6";"Specjalny Ośrodek Szkolno-Wychowawczy Internat, ul. Bolesława Krzywoustego 4, Jędrzejów";"General";"No";"Bolesława Chrobrego Nr 1, 3, 4, 5, 6, 17, Bolesława Krzywoustego, Dr Antoniego Artymiaka, Dr Jana Karczewskiego, Feliksa Przypkowskiego Nr 50, 50A, 50B, 50C, Kpt. Józefa Kurka-Halnego, Szansa, Warsztatowa."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"7";"Zespół Szkół Ponadgimnazjalnych Nr 2, ul. Okrzei 63, Jędrzejów";"General";"No";"Armii Krajowej, Okrzei, Św. Barbary, 11 Listopada od Nr 66 do Nr 132 i od Nr 67 do Nr 117."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"8";"Szkoła Podstawowa Nr 3, ul. Władysława Stanisława Reymonta 1, Jędrzejów";"General";"No";"Blokowa, Cicha, Kadłubka, Klasztorna, Kolejowa, Mikołaja Reja, Nowa, Osiedlowa, Parkowa, Stanisława Konarskiego, Słodowa, Spokojna, Sportowa, Spółdzielcza, Wilanowska, Władysława Stanisława Reymonta, Wspólna, Zamoście."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"9";"Przedszkole Nr 2, ul. 11 Listopada 113 a, Jędrzejów";"General";"No";"Romana Dmowskiego, 11 Listopada Nr 119, 121, 136, 138."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"10";"Zespół Placówek Oświatowych, Prząsław 55, Prząsław";"General";"No";"Cierno-Zaszosie, Chorzewa, Prząsław, Przysów, Sudół."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"11";"Szkoła Podstawowa, Potok Wielki 9, Potok Wielki";"General";"No";"Borów, Diament, Potok Mały, Potok Wielki."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"12";"Zespół Placówek Oświatowych, Skroniów 75, Skroniów";"General";"No";"Brynica Sucha, Książe-Skroniów, Łączyn, Prząsław Mały, Skroniów."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"13";"Szkoła Podstawowa, Piaski 83, Piaski";"General";"No";"Borki, Piaski, Wolica."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"14";"Szkoła Podstawowa, Raków 45, Raków";"General";"No";"Gozna, Kulczyzna, Podlaszcze, Raków."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"15";"Szkoła Podstawowa, Jasionna 8, Jasionna";"General";"No";"Chwaścice, Jasionna, Lścin, Wólka."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"16";"Szkoła Podstawowa, Mnichów 72, Mnichów";"General";"No";"Brus, Mnichów."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"17";"Szkoła Podstawowa, Podchojny 106, Podchojny";"General";"No";"Ignacówka, Lasków, Podchojny, Wilanów."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"18";"Szkoła Podstawowa, Łysaków Drugi 44b, Łysaków Drugi";"General";"No";"Ludwinów, Łysaków Drugi, Łysaków Kawęczyński, Łysaków pod Lasem, Węgleniec, Zagaje."
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"19";"NZOZ Szpital Specjalistyczny im. Władysława Biegańskiego, ul. Małogoska 25, Jędrzejów";"Hospital";"No";"NZOZ Szpital Specjalistyczny im. Władysława Biegańskiego, ul. Małogoska 25, Jędrzejów"
"260000";"świętokrzyskie";"260202";"Jędrzejów";"rural area in urban-rural commune";"20";"Dom Pomocy Społecznej, Mnichów 135, Mnichów";"Social help centre";"No";"Mnichów 135"
"260000";"świętokrzyskie";"260203";"Małogoszcz";"rural area in urban-rural commune";"1";"Sala konferencyjna Urzędu Miasta i Gminy w Małogoszczu, Małogoszcz ul. Jaszowskiego 3a";"General";"Yes";"Małogoszcz: ul. 11 Listopada, 3 Maja, Chęcińska, Grochowska, Jaszowskiego, Jędrzejowska od nr 1 do nr 33 i od nr 34 do nr 44, Konarskiego, Kościelna, Langiewicza, Marszałka Józefa Piłsudskiego, Plac Kościuszki, Pustowójtówny, Sabianów, Warszawska, Włoszczowska, Jarków."
"260000";"świętokrzyskie";"260203";"Małogoszcz";"rural area in urban-rural commune";"2";"Dom Kultury w Małogoszczu, Małogoszcz ul. 11 Listopada 17";"General";"No";"Małogoszcz: Osiedle od nr 1 do nr 19, nr 1A, nr 9A, nr 18A, ul. Jędrzejowska 33A i 33B, ul. Słoneczna."
"260000";"świętokrzyskie";"260203";"Małogoszcz";"rural area in urban-rural commune";"3";"Szkoła Podstawowa w Kozłowie, Kozłów 182";"General";"No";"Sołectwa: Henryków, Kozłów, Lasochów, Ludwinów, Wiśnicz."
"260000";"świętokrzyskie";"260203";"Małogoszcz";"rural area in urban-rural commune";"4";"Zespół Placówek Oświatowych w Żarczycach Dużych, Żarczyce Duże 29";"General";"No";"Sołectwa: Żarczyce Duże, Żarczyce Małe."
"260000";"świętokrzyskie";"260203";"Małogoszcz";"rural area in urban-rural commune";"5";"Szkoła Podstawowa w Rembieszycach, Rembieszyce 10";"General";"No";"Sołectwa: Karsznice, Wola Tesserowa, Rembieszyce."
"260000";"świętokrzyskie";"260203";"Małogoszcz";"rural area in urban-rural commune";"6";"Zespół Placówek Oświatowych w Złotnikach, Złotniki 66A";"General";"Yes";"Sołectwa: Złotniki, Wygnanów, Mniszek, Lipnica."
"260000";"świętokrzyskie";"260203";"Małogoszcz";"rural area in urban-rural commune";"7";"Zespół Szkół Ogólnokształcących w Małogoszczu, Małogoszcz ul. 11 Listopada 14B";"General";"No";"Sołectwa: Mieronice, Bocheniec, Leśnica, Wrzosówka, Zakrucze."
"260000";"świętokrzyskie";"260204";"Nagłowice";"rural commune";"1";"Zespół Placówek Oświatowych w Nagłowicach, ul. Mikołaja Reja 40, Nagłowice";"General";"Yes";"Nagłowice, Nowa Wieś, Rejowiec, Ślęcin"
"260000";"świętokrzyskie";"260204";"Nagłowice";"rural commune";"2";"Remiza OSP w Jaronowicach, Jaronowice 122";"General";"No";"Jaronowice, Kuźnice, Chycza-Brzostki"
"260000";"świętokrzyskie";"260204";"Nagłowice";"rural commune";"3";"Zespół Placówek Oświatowych w Warzynie Pierwszym, Warzyn Pierwszy 95";"General";"No";"Brynica Mokra, Warzyn Pierwszy, Warzyn Drugi, Zagórze"
"260000";"świętokrzyskie";"260204";"Nagłowice";"rural commune";"4";"Szkoła Podstawowa w Trzcińcu, Trzciniec 59";"General";"No";"Trzciniec"
"260000";"świętokrzyskie";"260204";"Nagłowice";"rural commune";"5";"Remiza OSP w Ciernie-Żabieńcu, Cierno-Żabieniec";"General";"No";"Caców, Cierno-Żabieniec, Zdanowice"
"260000";"świętokrzyskie";"260204";"Nagłowice";"rural commune";"6";"Ośrodek Zdrowia w Desznie, Deszno 74";"General";"Yes";"Deszno"
"260000";"świętokrzyskie";"260204";"Nagłowice";"rural commune";"7";"Budynek po Szkole Podstawowej w Rakoszynie, Rakoszyn 19";"General";"No";"Rakoszyn"
"260000";"świętokrzyskie";"260205";"Oksa";"rural commune";"1";"Zespół Placówek Oświatowych w Oksie";"General";"Yes";"Sołectwa: Błogoszów, Oksa, Popowice, Pawęzów, Rzeszówek"
"260000";"świętokrzyskie";"260205";"Oksa";"rural commune";"2";"Budynek po Szkole Podstawowej w Lipnie";"General";"No";"Sołectwa: Lipno, Zalesie"
"260000";"świętokrzyskie";"260205";"Oksa";"rural commune";"3";"Szkoła Podstawowa w Węgleszynie";"General";"No";"Sołectwa: Rembiechowa, Węgleszyn Dębina, Węgleszyn Ogrody, Węgleszyn, Zakrzów"
"260000";"świętokrzyskie";"260205";"Oksa";"rural commune";"4";"remiza strażacka Ochotniczej Straży Pożarnej w Tyńcu";"General";"No";"Sołectwa: Tyniec, Tyniec Kolonia"
"260000";"świętokrzyskie";"260205";"Oksa";"rural commune";"5";"Budynek po Szkole Podstawowej w Nowych Kanicach";"General";"No";"Sołectwa: Nowe Kanice, Stare Kanice"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"1";"Szkoła Podstawowa Krzcięcice 34";"General";"No";"Sołectwa: Krzcięcice, Słaboszowice, Wojciechowice, Aleksandrów, Piołunka, Mierzyn"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"2";"Szkoła Podstawowa Pawłowice 94";"General";"No";"Solectwa: Łowinia, Pawłowice, Pawłowice-Zagaje"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"3";"Strażnica PSP w Sędziszowie, ul. Sportowa 4";"General";"Yes";"Sołectwa: Sosnowiec; Miasto: Sędziszów ul. Bąkowska, Cicha, Jędrzejowska, Nagłowicka, Piaskowa, Partyzantów, Rynek, Kościelna, Rzeczna, Sportowa, Polna, Marianowska, Gródek, Wodzisławska, Kielecka, Gniewięcińska, Klonowa, Rajska 50-59, Dworcowa 1-14"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"4";"Przedszkole Samorządowe w Sędziszowie, Osiedle Na Skarpie 8";"General";"Yes";"Miasto: Sędziszów Osiedle Na Skarpie"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"5";"Przedszkole Samorządowe w Sędziszowie, Osiedle Na Skarpie 8";"General";"Yes";"Miasto: Sędziszów Osiedle Drewniane, ul. 1000-lecia, Kolejowa, Kościuszki, Kwiatowa, Leśna, Ogrodowa, Zielona, Majowa, Działkowa, Krótka, Spokojna, Słoneczna, Wesoła, Rajska 1-49, Dworcowa 15-30"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"6";"Samorządowe Centrum Kultury w Sędziszowie, ul. Dworcowa 26";"General";"Yes";"Miasto: Sędziszów Osiedle Sady, ul. Kardynała Wyszyńskiego, Armii Krajowej, Przemysłowa, Spółdzielcza, Klimontowska, Batalionów Chłopskich, Jaśminowa, Jarzębinowa, Kasztanowa, Akacjowa, Dworcowa 31-59"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"7";"Remiza OSP Gniewięcin 150";"General";"Yes";"Sołectwa: Gniewięcin, Piła"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"8";"Szkoła Podstawowa Tarnawa 119";"General";"No";"Sołectwa: Tarnawa, Swaryszów, Marianów, Krzelów-Czekaj, Bugaj, Szałas"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"9";"Szkoła Podstawowa Mstyczów 37";"General";"Yes";"Sołectwa: Czepiec, Przełaj, Przełaj-Czepiecki, Mstyczów, Białowieża"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"10";"Szkoła Filialna Klimontów 31";"General";"No";"Sołectwa: Klimontów, Podsadek, Klimontówek, Jeżów"
"260000";"świętokrzyskie";"260206";"Sędziszów";"rural area in urban-rural commune";"11";"Remiza OSP Borszowice 11a";"General";"No";"Sołectwa: Boleścice, Borszowice, Grązów, Zielonki"
"260000";"świętokrzyskie";"260207";"Słupia (Jędrzejowska)";"rural commune";"1";"Remiza strażacka w Rożnicy, Rożnica 209,";"General";"No";"Sołectwa: Rożnica, Sieńsko"
"260000";"świętokrzyskie";"260207";"Słupia (Jędrzejowska)";"rural commune";"2";"Świetlica wiejska w Słupi, Słupia 95,";"General";"Yes";"Sołectwa: Nowa Wieś, Rawka, Słupia, Wielkopole, Wywła"
"260000";"świętokrzyskie";"260207";"Słupia (Jędrzejowska)";"rural commune";"3";"Remiza strażacka w Raszkowie, Raszków 51,";"General";"No";"Sołectwa: Raszków, Sprowa"
"260000";"świętokrzyskie";"260207";"Słupia (Jędrzejowska)";"rural commune";"4";"Szkoła Podstawowa w Obiechowie, Obiechów 47,";"General";"No";"Sołectwa: Dąbrowica, Jasieniec, Nowy Węgrzynów, Obiechów, Stary Węgrzynów"
"260000";"świętokrzyskie";"260208";"Sobków";"rural commune";"1";"Zespół Placówek Oświatowych w Mokrsku Dolnym";"General";"No";"Mokrsko Dolne, Mokrsko Górne, Nowe Kotlice, Stare Kotlice, Wólka Kawęcka"
"260000";"świętokrzyskie";"260208";"Sobków";"rural commune";"2";"Szkoła Podstawowa w Chomentowie";"General";"No";"Chomentów, Jawór, Lipa, Staniowice"
"260000";"świętokrzyskie";"260208";"Sobków";"rural commune";"3";"Zespół Placówek Oświatowych w Brzegach";"General";"No";"Bizoręda, Brzegi, Brzeźno, Choiny, Żerniki"
"260000";"świętokrzyskie";"260208";"Sobków";"rural commune";"4";"Świetlica Wiejska w Miąsowej";"General";"No";"Miąsowa, Mzurowa, Osowa, Szczepanów"
"260000";"świętokrzyskie";"260208";"Sobków";"rural commune";"5";"Szkoła Podstawowa w Sobkowie";"General";"Yes";"Sobków, Sokołów Dolny, Sokołów Górny, Wierzbica"
"260000";"świętokrzyskie";"260208";"Sobków";"rural commune";"6";"Zespół Placówek Oświatowych w Korytnicy";"General";"No";"Karsy, Korytnica, Niziny"
"260000";"świętokrzyskie";"260209";"Wodzisław";"rural commune";"1";"Szkoła Podstawowa w Brześciu";"General";"No";"Krężoły, Pękosław, Kowalów Górny, Kowalów Dolny, Brzeście, Mieronice, Sielec, Stara Olszówka, Nowa Olszówka"
"260000";"świętokrzyskie";"260209";"Wodzisław";"rural commune";"2";"Środowiskowy Dom Kultury w Nawarzycach";"General";"No";"Nawarzyce, Sadki, Brzezinki, "
"260000";"świętokrzyskie";"260209";"Wodzisław";"rural commune";"3";"Szkoła Podstawowa w Niegosławicach";"General";"No";"Niegosławice, Dębiany, Konary, Olbrachcice, Strzeszkowice, Piskorzowice, Przyłęk, "
"260000";"świętokrzyskie";"260209";"Wodzisław";"rural commune";"4";"Szkoła Podstawowa w Wodzisławiu";"General";"Yes";"Wodzisław, Droblin, Podlesie, Świątniki, Wodacz, "
"260000";"świętokrzyskie";"260209";"Wodzisław";"rural commune";"5";"Szkoła Podstawowa w Mierzawie";"General";"No";"Mierzawa, Przyłęczek, Folga Pierwsza, Września, "
"260000";"świętokrzyskie";"260209";"Wodzisław";"rural commune";"6";"Remiza OSP w Wodzisławiu";"General";"No";"Kaziny, Łany, Laskowa, Pokrzywnica, "
"260000";"świętokrzyskie";"260209";"Wodzisław";"rural commune";"7";"Szkoła Podstawowa w Lubczy";"General";"No";"Lubcza, Wola Lubecka, Przezwody, Przyrąb, "
"260000";"świętokrzyskie";"260209";"Wodzisław";"rural commune";"8";"Szkoła Podstawowa w Piotrkowicach";"General";"No";"Piotrkowice, Zarzecze, Judasze, "
"260000";"świętokrzyskie";"260209";"Wodzisław";"rural commune";"9";"Remiza OSP w Klemencicach";"General";"No";"Promyk, Jeziorki, Klemencice, Ludwinów, "
"260000";"świętokrzyskie";"260301";"Bejsce";"rural commune";"1";"Samorządowa Szkoła Podstawowa w Bejscach";"General";"No";"Sołectwa: Bejsce, Czyżowice, Grodowice, Królewice, Morawiany, Morawianki, Piotrkowice, Uściszowice, Zbeltowice."
"260000";"świętokrzyskie";"260301";"Bejsce";"rural commune";"2";"Samorządowa Szkoła Podstawowa w Dobiesławicach";"General";"Yes";"Sołectwa: Brończyce, Dobiesławice, Kaczkowice, Stojanowice, Prokocice, Sędziszowice, Kijany."
"260000";"świętokrzyskie";"260301";"Bejsce";"rural commune";"3";"Dom Pomocy Społacznej Bejsce 230";"Social help centre";"No";"Bejsce"
"260000";"świętokrzyskie";"260302";"Czarnocin";"rural commune";"1";"Szkoła Podstawowa w Czarnocinie";"General";"Yes";"Czarnocin Cieszkowy Koryto-Swoszowice Krzyż-Soboszów Opatkowiczki-Turnawiec"
"260000";"świętokrzyskie";"260302";"Czarnocin";"rural commune";"2";"Szkoła Podstawowa w Stradowie";"General";"Yes";"Bieglów-Miławczyce Ciuślice-Michałowice Malżyce-Mękarzowice Stradów-Zagaje Stradowskie"
"260000";"świętokrzyskie";"260302";"Czarnocin";"rural commune";"3";"Szkoła Podstawowa w Sokolinie";"General";"No";"Będziaki Dębiany-Charzowice Kolosy Mikołajów-Zagajów Sokolina-Stropieszyn"
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"1";"Samorządowa Szkoła Podstawowa nr 1 im. Hugona Kołłątaja, ul. 1 Maja 3, Kazimierza Wielka";"General";"Yes";"Kazimierza Wielka - ulice: Agrestowa, Armii Krajowej, Cicha, Gruszkowa, Harcerska, Głowackiego, Jabłonowska, Jachimowskiego, Kolejowa, Konstytucji 3 Maja, Koszycka, Krakowska, Krótka, Kwiatowa, Lipowa, Łabądź, 1 Maja, Malinowa, Miodowa, Murarska, Niecała, Nowa Wieś, Okrężna, Parkowa, Polna, Piłsudskiego, Sienkiewicza, Stolarska, Wesoła, Wiśniowa, Zielona."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"2";"Samorządowa Szkoła Podstawowa Nr 3 im. Jana Pawła II, ul. Szkolna 14, Kazimierza Wielka";"General";"Yes";"Kazimierza Wielka - ulice: Broniewskiego, Budzyńska, Kościuszki, Przemysłowa, Reja, Szkolna."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"3";"Samorządowa Szkoła Podstawowa Nr 3 im. Jana Pawła II, ul. Szkolna 14, Kazimierza Wielka";"General";"Yes";"Kazimierza Wielka - ulice: Partyzantów, Słoneczna, Jana Pawła II, 15 Stycznia."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"4";"Samorządowa Szkoła Podstawowa nr 1 im. Hugona Kołłątaja, ul. 1 Maja 3, Kazimierza Wielka";"General";"Yes";"Sołectwa: Donosy, Jakuszowice, Kazimierza Mała, Odonów, Słonowice, Wojciechów."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"5";"Zespół Szkół Rolniczych, Cudzynowice 176, Cudzynowice";"General";"No";"Sołectwa: Cudzynowice, Hołdowiec, Kamyszów."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"6";"Remiza O.S.P., Gabułtów 101, Gabułtów";"General";"No";"Sołectwa: Broniszów, Gabułtów, Zagórzyce, Zięblice."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"7";"Świetlica wiejska, Stradlice 84, Stradlice";"General";"No";"Sołectwa: Cło, Podolany, Stradlice, Wymysłów."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"8";"Samorządowa Szkoła Podstawowa im. mjr H. Dobrzańskiego ""Hubala"", Gorzków 80, Gorzków";"General";"No";"Sołectwa: Gorzków, Donatkowice, Łyczaków, Nagórzanki, Plechów, Plechówka."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"9";"Zespół Szkół Samorządowych, Wielgus 108, Wielgus";"General";"Yes";"Sołectwa: Dalechowice, Chruszczyna Mała, Chruszczyna Wielka, Krzyszkowice, Łękawa, Paśmiechy, Wielgus, Wojsławice, Zysławice."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"10";"Samorządowa Szkoła Podstawowa, Sieradzice 83, Sieradzice";"General";"No";"Sołectwa: Boronice, Lekszyce, Góry Sieradzkie, Marcinkowice, Sieradzice."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"11";"Samorządowa Szkoła Podstawowa im. Ks. Władysława Latosa, Kamieńczyce 24, Kamieńczyce";"General";"No";"Sołectwa: Głuchów, Gunów-Kolonia, Gunów-Wilków, Kamieńczyce, Skorczów."
"260000";"świętokrzyskie";"260303";"Kazimierza Wielka";"rural area in urban-rural commune";"12";"Samodzielny Publiczny Zespół Opieki Zdrowotnej w Kazimierzy Wielkiej, ul. Partyzantów 12, Kazimierza Wielka";"Hospital";"No";"Szpital Kazimierza Wielka ul. Partyzantów 12"
"260000";"świętokrzyskie";"260304";"Opatowiec";"rural commune";"1";"Szkoła Podstawowa Krzczonów, Krzczonów 41";"General";"No";"Charbinowice, Kamienna, Kocina, Krzczonów, Rzemienowice, Trębaczów."
"260000";"świętokrzyskie";"260304";"Opatowiec";"rural commune";"2";"Dom Kultury w Opatowcu, ul. Rynek 16, Opatowiec";"General";"Yes";"Chrustowice, Mistrzowice, Chwalibogowice, Senisławice, Kraśniów, Ksany, Podskale, OPATOWIEC ul.Babiratka, ul.Garncarska, ul.Kościelna, ul.Krakowska, ul.Krótka, ul.Legatka, ul.Nowokorczyńska, ul.Polna, ul.Rynek, ul.Szewska, ul.Szpitalna, ul.Targowa, ul.Tarnowska, ul.Wiślana, ul.3 Maja."
