"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"220000";"pomorskie";"220301";"Człuchów";"urban commune";"4";"Urząd Miejski, al. Wojska Polskiego 1, Człuchów";"General";"Yes";"Batorego, Długosza, Garbarska, Jacka i Agatki, Janta Lipińskiego, Koszalińska, Kościelna, Kościuszki, Krasickiego, Królewska, Krótka, Krzyżowa, Kwiatowa, Ogrodowa, Plac Wolności, Plac Bohaterów, Racławicka, Rynek, Średnia, Stajenna, Wejhera, Wyszyńskiego, Zamkowa, Żółkiewskiego"
"220000";"pomorskie";"220301";"Człuchów";"urban commune";"5";"Szkoła Podstawowa Nr 1, ul. Średnia 4a, Człuchów";"General";"No";"Osiedle Piastowskie, Osiedle Wazów"
"220000";"pomorskie";"220301";"Człuchów";"urban commune";"6";"Miejski Dom Kultury, ul. Traugutta 2, Człuchów";"General";"No";"Osiedle Sikorskiego, Sobieskiego, Traugutta"
"220000";"pomorskie";"220301";"Człuchów";"urban commune";"7";"Instytut Politologii, Osiedle Witosa 20, Człuchów";"General";"Yes";"Armii Krajowej, Dąbrowskiego, Drzymały, Jana Nowaka Jeziorańskiego, Kamienna, Łąkowa, Osiedle Witosa, Rataja, Reymonta, Szczecińska, Wiejska, Żytnia"
"220000";"pomorskie";"220301";"Człuchów";"urban commune";"8";"Szpital Powiatowy, ul. Szczecińska 31, Człuchów ";"Hospital";"No";""
"220000";"pomorskie";"220304";"Debrzno";"rural area in urban-rural commune";"1";"Ośrodek Pomocy Społecznej, ul.Ogrodowa 27,Debrzno";"General";"No";"m.Debrzno ulice:Adama Rapackiego, Barlickiego, Brzozowa, Buczka, Cicha, Dobra, Duboisa, Długa, Górna, Harcerska, Jeziorna, Kościuszki, Królewska, Księdza Skorupki, Kwiatowa, Leśna, Miła, Miodowa, Młynarska, Młyńska, Moniuszki, Niepodległości, Nowotki, Ogrodowa, Okrzei, Parkowa, Plac Pocztowy, Rataja, Rynek, Sportowa, Szkolna, Traugutta, Wąska, Witosa, Wspólna, Zjednoczenia"
"220000";"pomorskie";"220304";"Debrzno";"rural area in urban-rural commune";"2";"Ochotnicza Straż Pożarna, ul.Miła 8, Debrzno";"General";"Yes";"m.Debrzno ulice: Chopina, Czerniakowska, Jana Kochanowskiego, Błogosławionego Aniceta Koplińskiego, Mickiewicza, Mokotowska, Osiedle 35 - lecia PRL, Przechodnia, Sienkiewicza, Strzelecka, Reja, Trębacka, Wojska Polskiego"
"220000";"pomorskie";"220304";"Debrzno";"rural area in urban-rural commune";"3";"Świetlica Wiejska, Strzeczona";"General";"No";"Bolesławowo, Buchowo, Gniewno, Grzymisław, Jeleniec, Kamień, Kostrzyca, Miłachowo, Przypólsko, Rozdoły, Smug, Stanisławka, Strzeczona, Strzeszyn"
"220000";"pomorskie";"220304";"Debrzno";"rural area in urban-rural commune";"4";"Świetlica Wiejska, Słupia";"General";"No";"Boboszewo, Myśligoszcz, Słupia, Służewo"
"220000";"pomorskie";"220304";"Debrzno";"rural area in urban-rural commune";"5";"Świetlica Wiejska, Uniechów";"General";"No";"Pokrzywy, Skowarnki, Uniechów, Uniechówek"
"220000";"pomorskie";"220304";"Debrzno";"rural area in urban-rural commune";"6";"Świetlica Wiejska, Rozwory";"General";"No";"Buszkowo, Cierznie, Główna, Nierybie, Ostrza, Pędziszewo, Prusinowo, Rozwory"
"220000";"pomorskie";"220304";"Debrzno";"rural area in urban-rural commune";"7";"Pałac, Stare Gronowo";"General";"No";"Buka, Drozdowo, Nowe Gronowo, Stare Gronowo"
"220000";"pomorskie";"220305";"Koczała";"rural commune";"1";"Świetlica Wiejska, Bielsko";"General";"No";"Bielsko, Bryle, Działek, Kałka, Niedźwiady, Potoki, Świerkówko, Załęże."
"220000";"pomorskie";"220305";"Koczała";"rural commune";"2";"Gminny Ośrodek Kultury, Koczała";"General";"Yes";"Dymin, Dźwierzno, Koczała, Łękinia, Ostrówek, Płocicz, Podlesie, Starzno, Strużka, Żukowo."
"220000";"pomorskie";"220305";"Koczała";"rural commune";"3";"Świetlica OSP,Pietrzykowo";"General";"No";"Adamki, Ciemino, Niesiłowo, Pietrzykowo, Pietrzykówko, Stara Brda, Stara Brda Pilska,  Trzyniec, Wilkowo, Zagaje, Zapadłe."
"220000";"pomorskie";"220306";"Przechlewo";"rural commune";"1";"Świetlica wiejska, Szczytno 11";"General";"No";"Dobrzyń, Klęśnik, Szczytno, Zawada"
"220000";"pomorskie";"220306";"Przechlewo";"rural commune";"2";"Przedszkole, os. Juźkowa 14, Przechlewo";"General";"Yes";"Dolinka, Koprzywnica, Pakotulsko, Przechlewo ulice: Człuchowska, Jeziorna, Rzeczenicka, Osiedle Juźkowa, Osiedle Południe"
"220000";"pomorskie";"220306";"Przechlewo";"rural commune";"3";"Szkoła Podstawowa, Sąpolno 45";"General";"No";"Czosnowo, Płaszczyca, Sąpolno, Zdrójki"
"220000";"pomorskie";"220306";"Przechlewo";"rural commune";"4";"Publiczne Gimnazjum, ul. Szkolna 4e, Przechlewo";"General";"No";"Dąbrowa Człuchowska, Łubianka, Rudniki, Suszka, Trzęsacz, Wiśnica, Przechlewo ulice: Dworcowa, Młyńska, Szkolna, Osiedle Północ"
"220000";"pomorskie";"220306";"Przechlewo";"rural commune";"5";"Świetlica wiejska, Nowa Wieś 55a";"General";"Yes";"Garbek, Jarzębnik, Krasne, Lipczynek, Miroszewo, Nowa Brda, Nowa Wieś, Przechlewko, Przechlewko-Leśniczówka, Szyszka, Żołna"
"220000";"pomorskie";"220306";"Przechlewo";"rural commune";"6";"Świetlica wiejska, Lisewo 3a";"General";"No";"Lisewo, Nowiny, Pawłówko, Wandzin"
"220000";"pomorskie";"220307";"Rzeczenica";"rural commune";"1";"Zespół Szkół, ul.Przechlewska 6, Rzeczenica";"General";"No";"Bagnica Breńsk Gockowo Lestnica Rzeczenica Zalesie"
"220000";"pomorskie";"220307";"Rzeczenica";"rural commune";"2";"Biblioteka Publiczna Filia Brzezie ul.Koszalińska 31, Brzezie";"General";"No";"Brzezie Jeziernik Trzmielewo"
"220000";"pomorskie";"220307";"Rzeczenica";"rural commune";"3";"Zespół Szkół w Rzeczenicy Filia w Międzyborzu, Międzybórz 18";"General";"No";"Cierniki Dzików Iwie Łuszczyn Miedzybórz Przeręba Przyrzecze Sporysz Zadębie"
"220000";"pomorskie";"220307";"Rzeczenica";"rural commune";"4";"Zespół Szkół w Rzeczenicy Filia w Gwieździnie, Gwieździn 26";"General";"Yes";"Garsk Grodzisko Gwieździn Olszanowo"
"220000";"pomorskie";"220307";"Rzeczenica";"rural commune";"5";"Szkoła Podstawowa w Pieniężnicy, Pieniężnica 55";"General";"No";"Pieniężnica Knieja"
"220000";"pomorskie";"220402";"Cedry Wielkie";"rural commune";"1";"Szkoła Podstawowa, Cedry Małe";"General";"Yes";"Sołectwa : Błotnik, Cedry Małe, Kiezmark, Koszwały, Trzcinisko"
"220000";"pomorskie";"220402";"Cedry Wielkie";"rural commune";"2";"Żuławski Ośrodek Kultury i Sportu w Cedrach Wielkich";"General";"Yes";"Sołectwa : Cedry Wielkie, Długie Pole, Giemlice, Leszkowy"
"220000";"pomorskie";"220402";"Cedry Wielkie";"rural commune";"3";"Szkoła Podstawowa, Trutnowy";"General";"No";"Sołectwa : Miłocin, Stanisławowo, Trutnowy, Wocławy"
"220000";"pomorskie";"220403";"Kolbudy";"rural commune";"1";"Urząd Gminy (dawny GOK), ul. Staromłyńska 1, Kolbudy";"General";"Yes";"Kolbudy - ulice : Młyńska, Reknicka, Przemysłowa, Tysiąclecia, Plac Kaszubski, Staromłyńska, Wyżynna, Gen. Józefa Wybickiego (od nr 1 do 13 i od 2 do 34), Świerkowa, Na Skarpie, Krótka, Modrzewiowa, Osiedle Leśników, Dworcowa , Leśna , Raduńska , Na Wzgórzu , Górna, Polna , Topolowa, Laurowa, Lawendowa, Miętowa, Szafranowa, Trzy Dęby, Nowińska, Widokowa, Borowikowa, Mostowa, Opieńkowa, Truflowa, Truskawkowa, Sołectwa : Babidół - Nowiny, Czapielsk, Łapino"
"220000";"pomorskie";"220403";"Kolbudy";"rural commune";"2";"Zespół Kształcenia Podstawowego i Gimnazjalnego, ul. Gen. Józefa Wybickiego 33, Kolbudy";"General";"No";"Kolbudy - ulice : Wojska Polskiego , Łukowa, Osiedlowa, Ukośna, Boczna , Na Piaskach , Tartaczna , Spacerowa, Prof. Bronisława Bukowskiego , Wędkarska , Adama Ważnego , Skrzatów, Gen. Józefa Wybickiego (od nr 15 do 45 i od 36 do 58), Przedszkolna, Edmunda Nagórskiego, , Sołectwa : Lublewo Gdańskie, Bielkowo"
"220000";"pomorskie";"220403";"Kolbudy";"rural commune";"3";"Szkoła Podstawowa, ul. Brzozowa 1, Pręgowo";"General";"No";"Sołectwa : Bielkówko , Pręgowo , Ostróżki , Lisewiec, Buszkowy"
"220000";"pomorskie";"220403";"Kolbudy";"rural commune";"4";"Przedszkole, ul. Gen. Józefa Wybickiego 1, Bąkowo";"General";"No";"Sołectwa : Otomin, Bąkowo"
"220000";"pomorskie";"220403";"Kolbudy";"rural commune";"5";"Dom Kultury, ul.Glazurowa 1, Kowale";"General";"No";"Kowale, Jankowo Gdańskie"
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"1";"Pedagogiczna Biblioteka Wojewódzka w Gdańsku Filia w Pruszczu Gdańskim, ul.Obrońców Pokoju Nr 6, Pruszcz Gdański";"General";"No";"ulice: Aleksandra Czekanowskiego, Antoniego Dobrowolskiego, Benedykta Dybowskiego, 24 Marca, Eugeniusza Romera, Ignacego Domejki, Jana z Kolna, Karola Olszewskiego, Leona Hryniewieckiego, Obrońców Pokoju, Pawła Edmunda Strzeleckiego, Prof. Mariana Raciborskiego, Stefana Rogozińskiego, Zygmunta Wróblewskiego."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"2";"Miejski Ośrodek Pomocy Społecznej,  ul. Niepodległości 9, Pruszcz Gdański";"General";"Yes";"ulice: 11 Listopada, Konwaliowa, Kwiatowa,  Obrońców Wybrzeża, Ogrodowa,  1 Maja, Pogodna, 3 Maja."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"3";"Zespół Szkół Nr 2,  ul. Tysiąclecia 5, Pruszcz Gdański";"General";"No";"ulice: Cicha, Cyprysowa, 10 Lutego, Plac Jana Pawła II, Tysiąclecia."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"4";"Przedszkole  Nr 3,  ul. Niepodległości 10, Pruszcz Gdański";"General";"No";"ulice: Armii Krajowej, Batalionów Chłopskich, Czołgistów, Generała  Józefa Hallera, Gryfa Pomorskiego, Handlowa, Kredytowa, Kupiecka, Niepodległości, Pułkowa, Skarpowa, Spacerowa, Spokojna, Sportowa, Szarych Szeregów, Tczewska, Towarowa, Wczasowa, Widokowa, Wincentego Witosa, Wojska Polskiego, Zastawna."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"5";"Szkoła Podstawowa Nr 3,  ul. Jana Matejki 1, Pruszcz Gdański";"General";"No";"ulice: Adama Mickiewicza, Grota Roweckiego, Hugo Kołłątaja, Ignacego Krasickiego, Jacka Soplicy, Jana Matejki, Józefa Chełmońskiego, Józefa Wybickiego, Karola Chodkiewicza, Marii Konopnickiej,  Nad Radunią,  Orląt Lwowskich, Pana Tadeusza, Podkomorzego, Stanisława Moniuszki, Stanisława Staszica, Stefana Żeromskiego, Sybiraków, Wojciecha Bogusławskiego."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"6";"Centrum Kultury i Sportu, ul.Fryderyka Chopina Nr 34, Pruszcz Gdański";"General";"Yes";"ulice: Aleja Ks. Józefa Waląga, Dworcowa, Fryderyka Chopina,  Gdańska, Gdyńska, Grunwaldzka w cz. od Gdańskiej do ul. Mickiewicza, Krótka, Obrońców Poczty Polskiej, Plac Rycerza Stefana, Plac Wyzwolenia, Podmiejska, Przemysłowa, Wita Stwosza, Wojciecha Kossaka"
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"7";"Niepubliczne Przedszkole im. Janusza Korczaka,  ul. Żwirki i Wigury 8, Pruszcz Gdański";"General";"No";"ulice: Drzymały, Generała Emila Fieldorfa, Generała Józefa Bema, Generała Stanisława Maczka, Generała Władysława Andersa, Jarosława Dąbrowskiego, Kazimierza Pułaskiego, Leopolda Okulickiego,  Lotników Polskich, Nowa,  Polskich Kolejarzy, Powstańców Warszawy, Pułkownika Dąbka, Zwycięstwa."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"8";"Hala Widowiskowo-Sportowa przy ZSO Nr 1,  ul.Juliana Ursyna Niemcewicza 1, Pruszcz Gdański";"General";"Yes";"ulice: Żwirki i Wigury."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"9";"Kasyno Wojskowe,  ul. Dywizjonu 303, Pruszcz Gdański";"General";"No";"ulice: Bohaterów Monte Cassino, Dywizjonu 303, Generała Stanisława Skalskiego, Gen. Władysława Sikorskiego Nr 33, 35, 37, 38, 40, 42, 44 (Komarowo)."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"10";"Przedszkole Niepubliczne ""JEDYNECZKA"",  ul.Jana Kochanowskiego 8, Pruszcz Gdański";"General";"No";"ulice: Andrzeja Frycza Modrzewskiego, Emilii Plater, Gabrieli Zapolskiej, Heleny Modrzejewskiej, Ignacego Paderewskiego, Jana Kilińskiego, Janusza Korczaka, Karola Szymanowskiego, Krzysztofa Kamila Baczyńskiego, Leopolda Staffa, Marii Curie-Skłodowskiej, Romana Dmowskiego, Romualda Traugutta, Stanisława Wyspiańskiego, Stefana Banacha, Stefana Czarnieckiego, Stefana Okrzei, Wincentego Pola, Władysława Reymonta, Zofii Nałkowskiej."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"11";"Zespół Szkół Ogólnokształcących Nr 1,  ul.Juliana Ursyna  Niemcewicza 1, Pruszcz Gdański";"General";"No";"ulice: Augustyna Kordeckiego, Bolesława Prusa, Dąbrówki, Franciszka Karpińskiego, Gnieźnieńska, Jana Kochanowskiego, Janka Wiśniewskiego, Juliana Ursyna Niemcewicza,  Księdza Piotra Ściegiennego, Lotnicza, Majora Henryka Sucharskiego, Mikołaja Kopernika,  Milenijna, Obrońców Westerplatte, Orła Białego, PCK, Piastowska, Słoneczna, Stanisława Konarskiego,  Świętego Wojciecha, Tadeusza Kościuszki, Wazów, Żuławska."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"12";"Zespół Szkół Nr 4,  ul.Jana Kasprowicza 16, Pruszcz Gdański";"General";"Yes";"ulice: Adama Asnyka, Aleksandra Fredry, Aleksandra Majkowskiego, Artura Międzyrzeckiego, Bartosza Głowackiego, Biskupa Adama Grabowskiego, Bolesława Chrobrego, Bolesława Krzywoustego, Bolesława Leśmiana,  Cypriana Norwida, Elizy Orzeszkowej, Gabriela Narutowicza, Henryka Sienkiewicza, Ildefonsa Gałczyńskiego, Jana Heweliusza, Jana III Sobieskiego, Józefa Konrada Korzeniowskiego, Józefa Poniatowskiego, Juliana Tuwima, Juliusza Słowackiego, Kazimierza Przerwy-Tetmajera, Kazimierza Wielkiego, Kolberga Oskara, Królowej Jadwigi, Krystyny Krahelskiej, Księdza Piotra Skargi, Lawendowa, Leona Wyczółkowskiego, Mieszka I, Mikołaja Reja, Młodzieżowa, Piotra Wysockiego, Plac Wolności, Powstańców Wielkopolskich, Radosna, Stefana Batorego, Władysława Broniewskiego, Władysława Jagiełły, Władysława Łokietka, Władysława Orkana."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"13";"Szkoła Podstawowa Nr 3, ul.Jana Matejki Nr 1, Pruszcz Gdański";"General";"No";"Bednarska, Cechowa, Feliksa Nowowiejskiego, Gen. Władysława Sikorskiego w części od ul.Grunwaldzkiej do torów kolejowych, Grunwaldzka od ul. Mickiewicza do ul. Przy Torze, Ignacego Łukasiewicza, Komunalna, Kowalska, Przy Torze, Rzemieślnicza."
"220000";"pomorskie";"220401";"Pruszcz Gdański";"urban commune";"14";"Zespół Szkół Nr 4 ul.Jana Kasprowicza Nr 16, Pruszcz Gdański";"General";"No";"Aliny, Balladyny, Beniowskiego, Bronisława Malinowskiego, Chochlika, Czesława Miłosza, Fantazego, Feliksa Stamma, Goplany, Horsztyńskiego, Huberta Wagnera, Jana Kasprowicza, Janusza Kusocińskiego, Janusza Sidły, Jaśminowa, Kirkora, Kordiana, Krzemieniecka, Księdza Marka, Ludwiki Śniadeckiej, Mazepy, Różana, Salomei, Skierki, Wacława Rzewuskiego, Władysława Komara."
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"1";"Świetlica Wiejska, ul. Żurawia 27, Jagatowo";"General";"No";"BBędzieszyn, Jagatowo, Malentyn, Rekcin, Świńcz, Wojanowo, Żuława, Żuławka"
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"2";"Zespół Szkół, ul. Starogardzka 48, Straszyn";"General";"No";"Arciszewo, Goszyn, Straszyn ulice: Afrodyty, Aleja Kasztanów, Aleja Kazimierza Jagiellończyka, Andromedy, Arktyczna, Artura Grottgera , Ateny, Boczna, Bolesława Prusa, Bursztynowa, Chabrowa, Cicha, Cytrynowa, Daglezjowa, Diamentowa, Dworcowa, Fortuny, Herbowa, Henryka Sienkiewicza, Inż. A. Hoffmanna, Jacka Malczewskiego, Jana Kasprowicza, Jana Matejki, Jana Pawła II, Juliana Tuwima, Juliusza Kossaka, Jowisza, Kalinowa, Konwaliowa, Krótka, Kwarcowa, Kwiatowa, Lawendowa, Leśna, Liliowa, Lipowa, Magnoliowa, Makowa, Marsa, Meblowa, Merkurego, Michała Drzymały, Miodowa, Młodej Polski, Młyńska, Morelowa, Na Skarpie"
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"3";"Zespół Szkół, ul. Starogardzka 48, Straszyn";"General";"No";"Straszyn ulice: Na Wzgórzu, Nauczycielska, Neptuna, Objazdowa, Ogrodowa, Piaskowa, Plażowa, Plutona, Pocztowa, Pogodna, Polarna, Południowa, Poprzeczna, Poziomkowa, Północna, Raduńska, Równikowa, Różana, Rubinowa, Saturna, Sezamkowa, Słoneczna, Słoneczna Dolina, Spacerowa, Spokojna, Stanisława Wyspiańskiego, Starogardzka, Szafirowa, Szafranowa, Szmaragdowa, Tęczowa, Topazowa, Turkusowa, Wenus, Wesoła, Willowa, Wrzosy, Wschodnia, Zachodnia, Zacisze, Zefira, Zeusa, Zielone Wzgórze, Złota, Zwrotnikowa"
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"4";"Zespół Szkół, ul. Aleja Piłsudskiego 37, Rotmanka";"General";"Yes";"Rotmanka, "
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"5";"Zespół Szkolno-Przedszkolny, ul. Akacjowa 2, Borkowo";"General";"No";"Borkowo"
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"6";"Świetlica Wiejska, ul. Sportowa 10a, Juszkowo";"General";"No";"Borzęcin, Juszkowo"
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"7";"Szkoła Podstawowa, ul. Szkolna 10, Wiślinka";"General";"No";"Bogatka, Przejzadowo, Wiślinka"
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"8";"Szkoła Podstawowa, ul. Mostowa 5, Wiślina";"General";"No";"Bystra, Dziewięć Włók, Krępiec, Lędowo,  Mokry Dwór, Weselno, Wiślina, "
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"9";"Zespół Szkół, ul. Szkolna 9, Łęgowo";"General";"No";"Łęgowo, Żukczyn"
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"10";"Świetlica Wiejska, ul. Lotnicza 11, Cieplewo";"General";"No";"Cieplewo, Rusocin"
"220000";"pomorskie";"220404";"Pruszcz Gdański";"rural commune";"11";"Centrum Profilaktyki Uzależnień, ul. Bałtycka 3C, Rokitnica";"General";"Yes";"Radunica, Roszkowo, Rokitnica"
"220000";"pomorskie";"220405";"Przywidz";"rural commune";"1";"Remiza Strażacka, ul. Kasztanowa 21, Jodłowno";"General";"No";"Miejscowości: Huta Dolna, Huta Górna, Jodłowno, Marszewo, Marszewska Góra, Marszewska Kolonia, Ząbrsko Górne, Pomlewo, Kozia Góra, Szklana Góra"
"220000";"pomorskie";"220405";"Przywidz";"rural commune";"2";"Gimnazjum, ul. Szkolna 1, Przywidz";"General";"Yes";"Miejscowości: Częstocin, Czarna Huta, Gromadzin, Klonowo Dolne, Klonowo Górne, Michalin, Majdany, Nowa Wieś Przywidzka, Piekło Dolne, Przywidz, Stara Huta, Roztoka"
"220000";"pomorskie";"220405";"Przywidz";"rural commune";"3";"Szkoła Podstawowa (Trzepowo), ul. Długa 1, Borowina";"General";"No";"Miejscowości: Bliziny, Borowina, Kierzkowo, Miłowo, Olszanka, Piekło Górne, Sucha Huta, Trzepowo"
"220000";"pomorskie";"220406";"Pszczółki";"rural commune";"1";"Urząd Gminy, ul. Pomorska 20, Pszczółki";"General";"Yes";"Sołectwo: Kolnik, Pszczółki ulice: Bałtycka, Dworcowa, Fabryczna, Gdańska - nr parzyste, Jana Pawła II, Kościelna, Mikołaja Kopernika, Nowa, Ogrodowa, Polna, Pomorska - nr 17-71"
"220000";"pomorskie";"220406";"Pszczółki";"rural commune";"2";"Szkoła Podstawowa, ul. Szkolna 4, Pszczółki";"General";"No";"Sołectwo Pszczółki ulice: Adama Mickiewicza, Bartnicka, Bolesława Prusa, Brzozowa, Bukowa, Cypriana Kamila Norwida, Dębowa, Jarzębinowa, Jaśminowa, Elizy Orzeszkowej, Gdańska - nr nieparzyste, Henryka Sienkiewicza, J. Piłsudskiego, Jana Brzechwy, Jana Matejki, Janusza Korczaka, Juliana Tuwima, Juliusza Słowackiego, Kasztanowa, Klonowa, Krótka, Lipowa, Łąkowa, Macieja Rataja, Marii Konopnickiej, Miodowa, Olimpijska, Piesza, Pogodna, Pomorska - nr 1-16, Przy Wiatraku, Słoneczna, Sportowa, Stefana Żeromskiego, Szkolna, Św. Ambrożego, Tczewska, Topolowa, Wierzbowa, Wincentego Witosa, Władysława Reymonta, Wielokwiatowa, Wrzosowa, Wspólna, Żuławska."
"220000";"pomorskie";"220406";"Pszczółki";"rural commune";"3";"Szkoła Podstawowa, ul. Gdańska 9, Skowarcz";"General";"No";"Sołectwa: Ostrowite, Skowarcz"
"220000";"pomorskie";"220406";"Pszczółki";"rural commune";"4";"Szkoła Podstawowa, Żelisławki 3";"General";"No";"Sołectwa: Rębielcz, Ulkowy, Żelisławki"
"220000";"pomorskie";"220406";"Pszczółki";"rural commune";"5";"Szkoła Podstawowa, ul. Kościelna 2, Różyny";"General";"No";"Sołectwa : Kleszczewko, Różyny"
"220000";"pomorskie";"220407";"Suchy Dąb";"rural commune";"1";"Zespół Szkół, ul. Sportowa 11, Suchy Dąb";"General";"No";"Sołectwa : Suchy Dąb, Ostrowite, Osice"
"220000";"pomorskie";"220407";"Suchy Dąb";"rural commune";"2";"Świetlica Wiejska, Krzywe Koło 46";"General";"Yes";"Sołectwa : Koźliny, Krzywe Koło, Steblewo"
"220000";"pomorskie";"220407";"Suchy Dąb";"rural commune";"3";"Szkoła Podstawowa, ul. Gdańska 88, Grabiny-Zameczek";"General";"No";"Sołectwa : Grabiny-Zameczek, Wróblewo"
"220000";"pomorskie";"220408";"Trąbki Wielkie";"rural commune";"1";"Szkoła Podstawowa w Czerniewie, Czerniewo 2, 83-042 Ełganowo";"General";"No";"Kleszczewo, Czerniewo, Czerniec, Drzewina, Pawłowo, Cząstkowo, Postołowo, Graniczna Wieś, Wojanowo"
"220000";"pomorskie";"220408";"Trąbki Wielkie";"rural commune";"2";"Szkoła Podstawowa w Mierzeszynie, ul. Wolności 19, 83-041 Mierzeszyn";"General";"No";"Domachowo, Warcz, Mierzeszyn, Błotnia, Zaskoczyn, "
"220000";"pomorskie";"220408";"Trąbki Wielkie";"rural commune";"3";"Szkoła Podstawowa w Sobowidzu, ul. Tadeusza Kościuszki 18, 83-033 Sobowidz";"General";"No";"Gołębiewo Wielkie, Sobowidz, Rościszewko, Klępiny"
"220000";"pomorskie";"220408";"Trąbki Wielkie";"rural commune";"4";"Szkoła Podstawowa w Trąbkach Wielkich, ul. Sportowa 19, 83-034 Trąbki Wielkie";"General";"No";"Gołębiewo Średnie, Gołębiewko, Rościszewo, Trąbki Wielkie, Ełganowo"
"220000";"pomorskie";"220408";"Trąbki Wielkie";"rural commune";"5";"Szkoła Podstawowa w Kłodawie, ul. Szkolna 10, 83-035 Kłodawa";"General";"Yes";"Trąbki Małe, Łaguszewo, Kaczki, Kłodawa, Zła Wieś"
"220000";"pomorskie";"220501";"Chmielno";"rural commune";"1";"Dom Kultury w Chmielnie,ul.Gryfa Pomorskiego 20,Chmielno";"General";"Yes";"Sołectwa: Chmielno, Przewóz, Zawory"
"220000";"pomorskie";"220501";"Chmielno";"rural commune";"2";"Szkoła Podstawowa, ul. Szkolna 1, Miechucino";"General";"Yes";"Sołectwa: Cieszenie, Miechucino, Reskowo"
"220000";"pomorskie";"220501";"Chmielno";"rural commune";"3";"Szkoła Podstawowa,Borzestowo 182";"General";"Yes";"Sołectwa: Borzestowo, Borzestowska Huta"
"220000";"pomorskie";"220501";"Chmielno";"rural commune";"4";"Świetlica Wiejska w Garczu ul. Kartuska 25,Garcz";"General";"Yes";"Sołectwa: Garcz, Kożyczkowo"
"220000";"pomorskie";"220502";"Kartuzy";"rural area in urban-rural commune";"1";"Szkoła Podstawowa Nr 2, ul. Wzgórze Wolności 1, Kartuzy";"General";"No";"Kartuzy - ulice : Mickiewicza, Bohaterów Westerplatte, Prusa, Bursztynowa, Chmieleńska, Gdyńskich Kosynierów, Sienkiewicza, Kochanowskiego, Słowackiego, Konopnickiej, Reja, Reymonta, Klasztorna, Kwiatowa, Krasickiego, Łąkowa, Ogródków Działkowych, Obrońców Poczty Polskiej, osiedle Zielone Wzgórze, Podgórna, Prokowska, Wzgórze Wolności, Zagórze Miejscowości : Kosy, Kosy-Smętowo Leśne"
"220000";"pomorskie";"220502";"Kartuzy";"rural area in urban-rural commune";"2";"Szkoła Podstawowa Nr 1, ul. 3 Maja 14, Kartuzy";"General";"No";"Kartuzy - ulice : 3 Maja, Cicha, Majkowskiego, Kolejowa, Mściwoja II, osiedle XX lecia PRL, Nowe Osiedle, Polskiego Czerwonego Krzyża, Przy Rzeźni, Sambora, Słoneczna, 11 listopada"
"220000";"pomorskie";"220502";"Kartuzy";"rural area in urban-rural commune";"3";"Urząd Gminy Kartuzy, ul. Generała Hallera 1, Kartuzy";"General";"Yes";"Kartuzy - ulice : Abrahama, Dworcowa, Dworzec, Ceynowy, Tredera, Gdańska, Generała Hallera, Bielińskiego, Jeziorna, Parkowa, Plac Św. Brunona, Przy Torach, Rynek, Kościuszki, Miejscowości : Kaliska, Burchardztwo"
"220000";"pomorskie";"220502";"Kartuzy";"rural area in urban-rural commune";"4";"Gimnazjum Nr 1, ul. Marszałka Piłsudskiego 10, Kartuzy";"General";"No";"Kartuzy - ulice : Sędzickiego, Kościerska, Feliksa Marszałkowskiego, osiedle Derdowskiego, osiedle Wybickiego (bloki 1, 2, 3, 4), osiedle Generała Sikorskiego, Marszałka Piłsudskiego, Węglowa, Zacisze"
