"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"22";"I Liceum Ogólnokształcące, ul. Jana Kilińskiego 7";"General";"No";"Ignacego Krasickiego, Jaskółcza numery nieparzyste do nr 15 i parzyste do nr 34, Jana Kilińskiego."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"23";"Zespół Rehabilitacji Dzieci i Młodzieży Niepełnosprawnej Promyk, ul. Bartosza Głowackiego 8a";"General";"Yes";"Bociania, Botaniczna, Czyżykowa, Bartosza Głowackiego, Jaskółcza numery nieparzyste od nr 17 i parzyste od nr 36, Jeżykowa, Tadeusza Kościuszki, Kukułcza, Łabędzia, Orla, Pawia, Józefa Poniatowskiego, Sokola, Sowia, Tatrzańska, Żurawia."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"24";"""Szkoła Myślenia Twórczego"" Społeczne Liceum Ogólnokształcące, ul. Generała Józefa Sowińskiego 27";"General";"No";"Generała Jakuba Jasińskiego, Józefa Ignacego Kraszewskiego, Henryka Sienkiewicza, Generała Józefa Sowińskiego, Stroma, Zielona."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"25";"Uniwersytet Zielonogórski Rektorat, ul. Licealna 9";"General";"Yes";"30 Maja 1960 r., Aleja Konstytucji 3 Maja, Jana Kasprowicza, Księdza Piotra Wawrzyniaka, Kazimierza Lisowskiego, Mariacka, Plac Pocztowy, Plac Powstańców Wielkopolskich, Plac Słowiański, Pod Filarami, Mikołaja Reja, Stary Rynek, Stefana Żeromskiego."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"26";"Stowarzyszenie Księgowych w Polsce Zarząd Okręgowy Zielona Góra, ul. Mikołaja Kopernika 5";"General";"Yes";"Ciesielska, Drzewna, Artura Grottgera, Mikołaja Kopernika, Kościelna, Krawiecka, Księdza Piotra Skargi, Plac Ks. Biskupa Wilhelma Pluty, Kupiecka, Licealna, Masarska, Adama Mickiewicza, Przemysłowa, Generała Sikorskiego, Średnia, Świętej Jadwigi, Kaspra Twardowskiego, Tylna."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"27";"Szkoła Podstawowa nr 8, ul. Kąpielowa 7";"General";"Yes";"Agatowa, Ametystowa, Brylantowa, Budowlana, Bursztynowa, Diamentowa, Jędrzychowska,  Kasztanowa, Kąpielowa, Kiełpińska, Koralowa,     Makowa, Mokra, Nowojędrzychowska, Perłowa,  Rubinowa, Słowicza, Stolarska, Szafirowa, Szmaragdowa, Turkusowa, Urocza, Wronia."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"28";"Niepubliczne Przedszkole nr 2, ul. Szczekocińska 13";"General";"No";"Browarna, Brzozowa, Ekologiczna, Jałowcowa, Kosynierów, Kożuchowska, Maciejowicka, Generała Madalińskiego, Nasza, Tadeusza Olbrychta, Osiedle Robotnicze, Osiedle Wygoda, Parkowa, Przyrodnicza, Piwna, Emilii Plater, Połaniecka, Racławicka, Szczekocińska, Jerzego Waszczyka, Zawiszy Czarnego."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"29";"III Liceum Ogólnokształcące, ul. Strzelecka 9";"General";"No";"Aleja Słowackiego od nr 14, Aliny, Balladyny, Beniowskiego, Chochlika, Stanisława Cynarskiego, Dantyszka, Derwida, Fantazego, Filona, Geodetów, Goplany, Grabca, Grunwaldzka, Gryfa, Grzegorza, Hawryłowicza, Horsztyńskiego, Mieczysława Karłowicza, Kirkora, Kordiana, Krzemieniecka, Laury, Lecha, Lechitów, Lilii Wenedy, Mazepy, Nowa, Władysława Orkana, Rzemieślnicza, Salomei, Skierki, Strzelecka, Wacława, Wodna."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"30";"Miejskie Przedszkole nr 30, ul. Juliana Tuwima 3b";"General";"No";"Aleja Słowackiego od nr 1 do 13, Partyzantów, Władysława Reymonta, Skrajna, Andrzeja Struga, Juliana Tuwima, Wrocławska."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"31";"Szkoła Podstawowa nr 17, ul. Leopolda Staffa 10";"General";"No";"Morelowa, Leopolda Staffa, Wąska."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"32";"Gimnazjum nr 3, ul. Św. Kingi 1";"General";"No";"Braniborska, Ceglana, Św. Kingi, Lubuska, Lwowska, Nad Łąkami, Piaskowa, Grzegorza Zarugiewicza"
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"33";"Publiczna Szkoła Podstawowa nr 7, ul. Zielonogórska 5";"General";"No";"Chmielna, Glinianki, Górna, Gronowa, Kombatantów, Letnia, Władysława Łokietka, Osiedlowa, Piękna, Przecznica, Henryka Siemiradzkiego, Sorbska, Tkacka, Zielonogórska"
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"34";"Uniwersytet Zielonogórski Budynek Dydaktyczny A-2, ul. Profesora Zygmunta Szafrana 2";"General";"No";"Akademicka, Gajowa, Kościuszkowców, Miła, Podgórna od nr 46, Profesora Zygmunta Szafrana, Szosa Kisielińska."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"35";"Miejskie Przedszkole nr 11, ul. Ludwika Zamenhofa 30";"General";"No";"Dolna, Dzika, Klementowskich, Tadeusza Konicza, Sportowa, Ludwika Waryńskiego, Zakręt, Ludwika Zamenhofa"
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"36";"Medyczne Studium Zawodowe, ul. Wazów 44";"General";"No";"Krótka, Plac Marszałka Józefa Piłsudskiego, Podgórna do nr 44, Spokojna, Wazów, Zyty."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"37";"Miejskie Przedszkole nr 6, ul. Stanisława Wyspiańskiego 16";"General";"No";"Bolesława Chrobrego, Bolesława Krzywoustego, Mieszka I, Plac Kolejarza."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"38";"Miejskie Przedszkole nr 17, ul. Dr Pieniężnego 21";"General";"No";"Aleja Niepodległości, Bankowa, Bohaterów Westerplatte, Doktora Pieniężnego, Kazimierza Wielkiego, Plac Bohaterów, Plac Makusynów, Plac Matejki, Pod Topolami, Ułańska."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"39";"Miejskie Przedszkole nr 34, ul. Bohaterów Westerplatte 11";"General";"No";"Akacjowa, Aleja Wojska Polskiego od nr 1 do nr 9, Fryderyka Chopina, Dworcowa, Jana Keplera, Klonowa, Jana Kochanowskiego, Lipowa, Spółdzielcza."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"40";"Młodzieżowy Dom Kultury Dom Harcerza, ul. Dzika 6";"General";"No";"Generała Józefa Bema, Bilewiczówny, Cicha, Zygmunta Czubińskiego, Dolina Zielona, Ketlinga, Kmicica, Hugo Kołłątaja, Podbipięty, Skrzetuskiego, Stanisława Staszica, Szwajcarska, Ustronna, Wołodyjowskiego, Stanisława Wyspiańskiego, Zagłoby, Żabia."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"41";"Szkoła Podstawowa nr 10, ul. Stanisława Wyspiańskiego 23";"General";"No";"Ameli, Dolina Luizy, Marii Skłodowskiej - Curie, Urszuli."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"42";"Szkoła Podstawowa Nr 5, ul. Truskawkowa 12";"General";"No";"Amarantowa, Beżowa, Biała, Błękitna, Błotna, Bordowa, Borówkowa, Brązowa, Bukowa, Chłodna, Chynowska, Dębowa, Michała Drzymały, Fioletowa, Gorzowska, Grafitowa, Granatowa, Grzybowa, Jastrzębia, Jemiołowa, Jeżynowa, Jesienna, Jodłowa, Karminowa, Kolorowa, Kostrzyńska, Kremowa, Krępowska, Lazurowa, Łężycka, Mahoniowa, Malinowa, Międzyrzecka, Modra, Niebieska, Oliwkowa, Orzechowa, Pastelowa, Pistacjowa, Platynowa, Pomarańczowa, Popielata, Poziomkowa, Poznańska, Purpurowa, Różowa, Seledynowa, Siwa, Słubicka, Sosnowa, Srebrna, Szkarłatna, Szpakowa, Tęczowa, Truskawkowa, Waniliowa, Złota, Żółta, Żurawinowa."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"43";"Miejski Ośrodek Sportu i Rekreacji Hala Akrobatyczna, ul. Urszuli 3e";"General";"Yes";"Strumykowa, Sulechowska, Towarowa, Winogradu, Źródlana numery nieparzyste do nr 15 i parzyste do nr 74."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"44";"Szkoła Podstawowa nr 11, ul. Spawaczy 3d";"General";"Yes";"Afrodyty, Apolla, Aresa, Artemidy, Ateny, Stefana Batorego numery nieparzyste od nr 69 i parzyste od nr 118, Demeter, Dionizosa, Heliosa, Heraklesa, Hermesa, Hery, Jana Zamoyskiego, Melpomeny, Nike, Posejdona,  Tomasza Sobkowiaka, Zeusa."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"45";"Szkoła Podstawowa nr 11, ul. Spawaczy 3d";"General";"Yes";"Konstruktorów, Lotników, Mechaników, Spawaczy, Trasa Północna."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"46";"Miejskie Przedszkole nr 19, ul. Stefana Batorego 53";"General";"No";"Anny Jagiellonki, Stefana Batorego numery nieparzyste do nr 67 i parzyste do nr 116, Dekoracyjna, Elektronowa, Energetyków, Harcerska, Jana z Kolna, Generała Mariana Langiewicza, Ludowa, Obywatelska, Rajska, Romualda Traugutta."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"47";"Szkoła Podstawowa nr 15, ul. Lisia 37";"General";"No";"Boduena, Generała Dąbrowskiego, Jelenia, Krakusa, Krucza, Lisia (za wyjątkiem nr 39, 49, 51, 53, 55, 57, 59, 61), Łąkowa, Młyńska, Piesza, Przy Gazowni, Rymarska, Składowa, Słoneczna, Świętojańska, Wandy, Węglowa, Zamkowa."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"48";"Uniwersytet Zielonogórski Budynek DydaktycznyA-22, ul. Energetyków 2";"General";"No";"Chemiczna, Działkowa, Mała, Naftowa, Objazdowa, Olchowa, Osadnicza, Różana, Zimna, Zjednoczenia za wyjątkiem nr 1 do nr 11."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"49";"Miejskie Przedszkole nr 22, ul. Porzeczkowa 34";"General";"No";"Agrestowa, Porzeczkowa."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"50";"Dom Dziennego Pobytu ""Nestoria"", ul. Osiedle Pomorskie 28";"General";"No";"Dereszowa, Jeździecka, Karowa, Kolejowa, Kucykowa, Okrężna, Osiedle Kaszubskie, Osiedle Śląskie, Polanka, Przewalskiego, Przyleśna, Raculka, Rumakowa, Stajenna, Strzemienna, Tarpanowa, Wyścigowa, Zielony Las"
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"51";"Szkoła Podstawowa nr 21, ul. Osiedle Pomorskie 13";"General";"Yes";"Augustowska, Bałtycka, Bosmańska, Fregatowa, Giżycka, Graniczna, Kapitańska, Kętrzyńska, Mrągowska, Olsztyńska, Osiedle Pomorskie od nr 1 do nr 7, Róży Wiatrów, Rybacka, Studzienna, Suwalska, Szantowa, Sztormowa, Żeglarska."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"52";"Szkoła Podstawowa nr 21, ul. Osiedle Pomorskie 13";"General";"Yes";"Osiedle Pomorskie od nr 8."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"53";"Społeczna Szkoła Podstawowa, ul. Władysława IV 1";"General";"No";"Armii Ludowej, Niecała, Wileńska, Władysława IV."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"54";"Dom Pomocy Społecznej, ul. Aleja Juliusza Słowackiego 29";"General";"No";"Aleja Juliusza Słowackiego nr 29"
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"55";"Dom Pomocy Społecznej dla Kombatantów, ul. Lubuska 11";"General";"No";"Lubuska 11"
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"56";"Miejskie Przedszkole nr 13, ul. Jęczmienna 1";"General";"No";"Boczna, Bolka i Lolka, Calineczki, Dożynkowa, Jagodowa, Jarzębinowa, Jasia i Małgosi, Jęczmienna, Konopna, Kopciuszka, Krasnoludków, Królewny Śnieżki, Krzywa, Kubusia Puchatka, Misia Uszatka, Pinokia, Piotrusia Pana, Podwójna, Pszenna, Rolnicza, Rzepakowa, Warzywna, Wierzbowa, Winna, Zbożowa, Złotej Rybki, Żytnia."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"57";"Miejski Ośrodek Sportu i Rekreacji Hala Akrobatyczna ul. Urszuli 3e";"General";"No";"Potokowa, Ruczajowa, Zdrojowa"
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"58";"Szkoła Podstawowa nr 8, ul. Kąpielowa 7";"General";"Yes";"Henryka Arctowskiego, Azaliowa, Bratkowa, Chabrowa, Aleksandra Czekanowskiego, Jana Czerskiego, Daliowa, Ignacego Domeyki, Fiołkowa, Kazimierza Funka, Goździkowa, Janusza Groszkowskiego, Jana Heweliusza, Leopolda Infelda, Irysowa, Jaśminowa, Kaczeńcowa, Kalinowa, Roberta Kocha, Oskara Kolberga, Konwaliowa, Krokusowa, Lawendowa, Leszczynowa, Liliowa, Ignacego Łukasiewicza, Mieczykowa, Nagietkowa, Gabriela Narutowicza, Alfreda Nobla, Karola Olszewskiego, Rezedowa, Rumiankowa, Sasankowa, Wacława Sierpińskiego, Słonecznikowa, Stokrotkowa, Storczykowa, Pawła Strzeleckiego, Jęrzeja Śniadeckiego, Tulipanowa, Zygmunta Wróblewskiego, Zawilcowa."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"59";"Szkoła Podstawowa nr 11, ul. Spawaczy 3d";"General";"Yes";"Zygmunta Krasińskiego, Rusałki, Franciszka Rzeźniczaka, Technologów, Źródlana numery nieparzyste od nr 17 i parzyste od nr 76."
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"60";"Szpital Wojewódzki, ul. Zyty 26";"Hospital";"No";"Szpital Wojewódzki"
"080000";"lubuskie";"086201";"Zielona Góra";"urban commune";"61";"Areszt Śledczy, ul. Łużycka 2";"Detention centre";"No";"Areszt Śledczy"
"080000";"lubuskie";"080102";"Bogdaniec";"rural commune";"1";"Zespół Szkół, ul. Pocztowa 7, Bogdaniec";"General";"Yes";"Bogdaniec, Motylewo, Stanowice, Jenin ulice Akacjowa, Dobra, Gorzowska 1-55, Krótka, Leśna, Ogrodowa, Okrężna, Osiedlowa, Słoneczna, Gwiaździsta, Zacisze, Jaworowa, Klonowa, Cicha, Graniczna, Jasna, Spokojna, Szkolna, Świerkowa, Parkowa"
"080000";"lubuskie";"080102";"Bogdaniec";"rural commune";"2";"Szkoła Podstawowa, Jeniniec 8a, Jeniniec";"General";"Yes";"Gostkowice, Jeninek, Jeniniec, Krzyszczyna, Krzyszczynka, Kwiatkowice, Podjenin, Roszkowice, Włostów"
"080000";"lubuskie";"080102";"Bogdaniec";"rural commune";"3";"Szkoła Podstawowa, Lubczyno 55, Lubczyno";"General";"No";"Chwałowice, Jasiniec, Jeże, Jeżyki, Lubczyno, Wieprzyce"
"080000";"lubuskie";"080102";"Bogdaniec";"rural commune";"4";"Szkoła Podstawowa, ul. Lipowa 1, Jenin";"General";"No";"Łupowo, Racław, Jenin ulice Gorzowska 56-162, Gronowa, Kwiatowa, Lipowa, Malinowa, Meliorantów, Nowa, Orzechowa, Osiedle Przylesie, Piaskowa, Polna,  Sosnowa, Wiśniowa, Wojska Polskiego, Wspólna, Zielona, Zielona Dolina, "
"080000";"lubuskie";"080103";"Deszczno";"rural commune";"1";"Sala Zespołu Szkół w Deszcznie, Deszczno 8B, Deszczno";"General";"No";"DESZCZNO, GLINIK, KARNIN, MASZEWO"
"080000";"lubuskie";"080103";"Deszczno";"rural commune";"2";"Sala Szkoły Podstawowej w Ciecierzycach, Ciecierzyce 76, Ciecierzyce";"General";"Yes";"CIECIERZYCE, OSIEDLE POZNAŃSKIE"
"080000";"lubuskie";"080103";"Deszczno";"rural commune";"3";"Sala Szkoły Podstawowej w Ulimiu, Ulim 61, Ulim";"General";"No";"DZIERZÓW, KOSZĘCIN, ŁAGODZIN, NIWICA, PRĄDOCIN, ULIM"
"080000";"lubuskie";"080103";"Deszczno";"rural commune";"4";"Sala Szkoły Podstawowej w Boleminie, Bolemin 102, Bolemin";"General";"Yes";"BIAŁOBŁOCIE, BOLEMIN, DZIERSŁAWICE, KIEŁPIN, KRASOWIEC, ORZELEC, PŁONICA"
"080000";"lubuskie";"080103";"Deszczno";"rural commune";"5";"Sala Szkoły Podstawowej w Brzozowcu,ul. Szkolna 13, Brzozowiec";"General";"No";"BRZOZOWIEC, BOREK"
"080000";"lubuskie";"080104";"Kłodawa";"rural commune";"1";"Sala posiedzeń Urzędu Gminy w Kłodawie, ul. Gorzowska 40, Kłodawa";"General";"Yes";"Sołectwo: Kłodawa"
"080000";"lubuskie";"080104";"Kłodawa";"rural commune";"2";"Zespół Szkół w Różankach, ul. Dębowa 3, Różanki";"General";"No";"Sołectwo: Różanki, Sołectwo: Zdroisko, Sołectwo  Różanki-Szklarnia"
"080000";"lubuskie";"080104";"Kłodawa";"rural commune";"3";"Sala wiejska w Santocznie, ul. Kasztanowa 3, Santoczno";"General";"No";"Sołectwo: Santoczno"
"080000";"lubuskie";"080104";"Kłodawa";"rural commune";"4";"Gminny Ośrodek Kultury w Wojcieszycach, ul. Wspólna 45, Wojcieszyce";"General";"No";"Sołectwo: Wojcieszyce"
"080000";"lubuskie";"080104";"Kłodawa";"rural commune";"5";"Świetlica wiejska w Łośnie, Łośno 48B, Łośno";"General";"No";"Sołectwo: Łośno"
"080000";"lubuskie";"080104";"Kłodawa";"rural commune";"6";"Sala wiejska w Santocku, ul. Wiejska 66, Santocko";"General";"No";"Sołectwo: Santocko, Sołectwo: Mironice"
"080000";"lubuskie";"080104";"Kłodawa";"rural commune";"7";"Warsztaty Terapii Zajęciowej w Chwalęcicach, ul. Lipowa 38, Chwalęcice";"General";"No";"Sołectwo: Chwalęcice"
"080000";"lubuskie";"080104";"Kłodawa";"rural commune";"8";"Sala wiejska w Rybakowie, ul. Lipowa 26, Rybakowo";"General";"No";"Sołectwo: Rybakowo"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"1";"Szkoła Podstawowa nr 4, ul. Henryka Sienkiewicza 6, Kostrzyn nad Odrą";"General";"No";"Aleja Kasztanowa, Bukowa, Bolesława Chrobrego, Dębowa, Henryka Sienkiewicza, Jaworowa, Jodłowa, Klonowa, Księdza Franciszka Skałby, Łódzka, Na Skarpie, Osiedle Kolejowe, Osiedle Warniki, Plac Grunwaldzki, Południowa, Świerkowa, Wojska Polskiego, Wschodnia, Zaułek Klonowy"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"2";"Szkoła Podstawowa nr 4, ul. Henryka Sienkiewicza 6, Kostrzyn nad Odrą";"General";"No";"Generała Józefa Bema, Generała Tadeusza Kutrzeby, Kardynała Stefana Wyszyńskiego, Królowej Jadwigi, Majora Henryka Sucharskiego, Marii Konopnickiej, Marzeń, Miła, Pogodna, Przyjazna, Radości, Saperska, Szczęśliwa"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"3";"Gimnazjum nr 1, ul. Tadeusza Kościuszki 7, Kostrzyn nad Odrą";"General";"No";"Adama Mickiewicza, Gorzowska, Krótka, Nadbrzeżna, Osiedle 3 Maja, Osiedle nad Wartą, Rzeczna, Tadeusza Kościuszki, Targowa, Wodna, Zaułek Wodny"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"4";"Zespoł Szkół, ul. Piastowska 14, Kostrzyn nad Odrą";"General";"No";"Aleja Milenijna, Działkowa, Jana Pawła II nr 1, 1a, 2, 2a, 2b, 3, 4, 5a, 5b, 6, 8, 10, 12, 14, 16, 18, 20, 22, Mikołaja Kopernika, Ogrodowa, Osiedle ""B"", Osiedle ""C"", Osiedle Leśne, Osiedle Słowiańskie, Osiedlowa, Piastowska, Plac Wojska Polskiego, Północna, Prosta, Sportowa"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"5";"Biblioteka Miejska, ul.Dworcowa 7, Kostrzyn nad Odrą";"General";"Yes";"Bastionowa, Berlińska, Chyżańska, Dworcowa, Gimnazjalna, Gorzyńska, Graniczna, Handlowa, Jana z Kostrzyna, Królewska, Książęca, Niepodległości nr 3, 4, 4a, 5, 11, 13, 13a, 15, Mostowa, Osiedle Mieszka I, Parkowa, Plac Ratuszowy, Plac Wolności, Plac Zamkowy, Przyforteczna, Spichrzowa, Stefana Czarnieckiego, Strzelecka, Sybiraków, Św. Klemensa, Wędkarska, Władysława Sikorskiego, Zakole, Zaułek Kościelny, Żeglarska"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"6";"Szkoła Podstawowa Nr 2, ul. Ludwika Banaszaka 1, Kostrzyn nad Odrą";"General";"No";"Aleksandra Zawadzkiego, Chemików, Drzewna, Jagiellońska, Jana Pawła II nr 9, 11, 13, 15, 17, 19, 21, 23-103, Jaśminowa, Ludwika Banaszaka, Malinowa, Papierników, Różana,  Solidarności, Tulipanowa"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"7";"Przedszkole Miejskie Nr 2 im. ""Kostrzyńskich Papierników"", ul. Czereśniowa 1, Kostrzyn nad Odrą";"General";"No";"Akacjowa, Belgijska, Czereśniowa, Drzewicka, Energetyków, Eugeniusza Olczaka, Fryderyka Chopina, Gabriela Narutowicza, Główna, Kwiatowa, Morelowa, Orzechowa, Owocowa,  Sadowa, Sosnowa, Spokojna, Stanisława Moniuszki, Turkusowa, Tysiąclecia, Wiśniowa, Zielona, Złota"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"8";"Gimnazjum Nr 2, ul. Mikołaja Reja 32 a, Kostrzyn nad Odrą";"General";"No";"Boczna, Brzoskwiniowa, Brzozowa, Cmentarna, Familijna, Grzybowa, Kostrzyńska, Kościelna, Leśna, Lipowa, Łączna, Mikołaja Reja, Namyślińska, Nowa, Odrzańska, Piaskowa, Polna, Przemysłowa, Rzemieślnicza, Szkolna, Szumiłowska, Środkowa, Tartaczna, Topolowa, Wąska, Wesoła, Włoska, Zacisze"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"9";"Szkoła Podstawowa Nr 2, ul. Ludwika Banaszaka 1, Kostrzyn nad Odrą";"General";"No";"Asfaltowa, Fabryczna, Niepodległości nr 6a, 6b, 6c, 6d, 8, 10, 12, 14, 21, 21a, 23, Orła Białego, Portowa, Promienna, Słoneczna, Szwedzka"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"10";"NZOZ Nowy Szpital, ul. Gabriela Narutowicza 6, Kostrzyn nad Odrą";"Hospital";"No";"Niepubliczny Zakład Opieki Zdrowotnej Nowy Szpital w Kostrzynie nad Odrą"
"080000";"lubuskie";"080101";"Kostrzyn nad Odrą";"urban commune";"11";"Dom Pomocy Społecznej, ul. Gabriela Narutowicza 4a, Kostrzyn nad Odrą";"Social help centre";"Yes";"Dom Pomocy Społecznej ""Dom Seniora"" w Kostrzynie nad Odrą"
"080000";"lubuskie";"080105";"Lubiszyn";"rural commune";"1";"Szkoła Podstawowa w Stawie, Staw 2, Staw";"General";"No";"Kozin, Podlesie, Smoliny, Staw, Zacisze"
"080000";"lubuskie";"080105";"Lubiszyn";"rural commune";"2";"Szkoła Podstawowa w Ściechowie, Ściechów 84, Ściechów";"General";"Yes";"Chopiny, Jastrzębiec, Ściechów, Ściechówek"
"080000";"lubuskie";"080105";"Lubiszyn";"rural commune";"3";"Urząd Stanu Cywilnego w Lubiszynie, ul.Myśliborska 9, Lubiszyn";"General";"Yes";"Lubiszyn, Tarnów"
"080000";"lubuskie";"080105";"Lubiszyn";"rural commune";"4";"Budynek po szkole podstawowej w Wysokiej, Wysoka 16, Wysoka";"General";"No";"Wysoka"
"080000";"lubuskie";"080105";"Lubiszyn";"rural commune";"5";"Budynek po szkole podstawowej w Lubnie, ul.Plac Wyzwolenia 8, Lubno";"General";"No";"Lubno"
"080000";"lubuskie";"080105";"Lubiszyn";"rural commune";"6";"Szkoła Podstawowa w Baczynie, ul.Szkolna 1, Baczyna";"General";"No";"Baczyna, Marwice"
"080000";"lubuskie";"080105";"Lubiszyn";"rural commune";"7";"Budynek po Szkole Podstawowej w Brzeźnie, Brzeźno 7, Brzeźno";"General";"No";"Brzeźno, Buszów, Dzikowo, Gajewo,  Łąkomin, Mystki"
"080000";"lubuskie";"080106";"Santok";"rural commune";"1";"Gminne Przedszkole w Wawrowie,Wawrów";"General";"No";"Wawrów , Czechów"
"080000";"lubuskie";"080106";"Santok";"rural commune";"2";"Szkoła Podstawowa w Janczewie, Janczewo";"General";"No";"Janczewo, Górki"
"080000";"lubuskie";"080106";"Santok";"rural commune";"3";"Sala Wiejska w Gralewie, Gralewo";"General";"Yes";"Gralewo"
"080000";"lubuskie";"080106";"Santok";"rural commune";"4";"Gminny Ośrodek Kultury w Santoku ul:Gorzowska 37,Santok";"General";"No";"Santok, Płomykowo"
"080000";"lubuskie";"080106";"Santok";"rural commune";"5";"Sala wiejska w Starym Polichnie, Stare Polichno";"General";"No";"Stare Polichno, Nowe Polichno"
"080000";"lubuskie";"080106";"Santok";"rural commune";"6";"Centrum Kulturalno Edukacyjne w Lipkach Wielkich, ul. Szosowa 60, Lipki Wielkie";"General";"No";"Lipki Wielkie, Ludzisławice, Lipki Małe, Jastrzębnik, Baranowice, Mąkoszyce"
"080000";"lubuskie";"080107";"Witnica";"rural area in urban-rural commune";"1";"Szkoła Podstawawa w Witnicy, ul. Wiosny Ludów 14, Witnica";"General";"No";"Witnica - ulice: Akacjowa, Bajkowa, Bociania, Cegielniana, , Dębowa, Droga Polna, Fabryczna, Gajowa, Gołębia, Jagodowa, Jaskółcza, Jastrzębia,  Kasztanowa, Komisji Edukacji Narodowej, Końcowa, Kosynierów Mirosławskich, Kościuszki, Krucza, Kukułcza, Leśna, Lisia, Łabędzia, Łowiecka,  Myśliwska, Orla, Orła Bielika, Osiedle Zachodnie, Osadników, Potok, Ptasia, Repatraintów, Rolna, Sikorskiego (41-90), Słowicza, Sokola, Sosnowa, Sowia, Starzyńskiego (26-81), Strusia, Szkolna, Świerkowa, Traugutta, Wesoła, Wilcza,  Wiosny Ludów, Wysockiego, Zacisze, Zaułek Kowalski, Żaków, Żurawia."
"080000";"lubuskie";"080107";"Witnica";"rural area in urban-rural commune";"2";"Miejski Dom Kultury w Witnicy, ul. Gorzowska 22, Witnica";"General";"No";"Witnica - ulice: Azaliowa, Cmentarna, Energetyków, Fiołkowa, Gorzowska, Gen. Świerczewskiego, Konopnickiej, Łąkowa, Moniuszki, Ogrodowa, Osiedle Południowe, Parkowa, 1-go Maja, Plac Wolności, Różana, Słoneczna, Spokojna, Sportowa, Strzelecka, Ścieżka Rybacka, Św. Jerzego, Wielka, Wiśniowa, Wojska Polskiego, Wieś Mosina"
