"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"280000";"warmińsko-mazurskie";"280702";"Lubawa";"urban commune";"4";"Gimnazjum w Lubawie ul.Św.Barbary 45";"General";"Yes";"Ulice: Borek, Chopina, Krasińskiego, Kwiatowa, Leśna, Majora Sucharskiego, Matejki, Mickiewicza, Nowa, Olsztyńska, Orla, Piaskowa, Prusa, Reja, Reymonta, Ruczyńskiego, Słoneczna, Słowackiego, św. Barbary, Żeromskiego, Aleja Wojska Polskiego, Unii Europejskiej"
"280000";"warmińsko-mazurskie";"280705";"Lubawa";"rural commune";"1";"Urząd Gminy Lubawa w Fijewie, 14-260 Lubawa Fijewo 73";"General";"No";"Mortęgi Fijewo Tuszewo Losy"
"280000";"warmińsko-mazurskie";"280705";"Lubawa";"rural commune";"2";"Zespół Szkół w Prątnicy, 14-260 Lubawa Prątnica 9";"General";"No";"Czerlin Omule Prątnica Szczepankowo Łążyn"
"280000";"warmińsko-mazurskie";"280705";"Lubawa";"rural commune";"3";"Szkoła Podstawowa w Rumienicy, 14-260 Lubawa Rumienica 29";"General";"No";"Rumienica Gutowo"
"280000";"warmińsko-mazurskie";"280705";"Lubawa";"rural commune";"4";"Szkoła Podstawowa w Złotowie, 14-260 Lubawa Złotowo 66";"General";"Yes";"Złotowo Lubstyn Lubstynek"
"280000";"warmińsko-mazurskie";"280705";"Lubawa";"rural commune";"5";"Zespół Szkół w Grabowie-Wałdykach, 14-229 Rożental Grabowo 116";"General";"No";"Pomierki Wałdyki Grabowo"
"280000";"warmińsko-mazurskie";"280705";"Lubawa";"rural commune";"6";"Szkoła Podstawowa w Rożentalu, 14-229 Rożental Rożental 140a";"General";"No";"Rożental Gierłoż Polska Zielkowo"
"280000";"warmińsko-mazurskie";"280705";"Lubawa";"rural commune";"7";"Zespół Szkół w Kazanicach, 14-229 Rożental Kazanice 83a";"General";"No";"Kazanice Byszwałd Raczek"
"280000";"warmińsko-mazurskie";"280705";"Lubawa";"rural commune";"8";"Zespół Szkół w Sampławie, 14-260 Lubawa Sampława 4";"General";"No";"Rakowice Targowisko Sampława Ludwichowo"
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"1";"Środowiskowy Dom Samopomocy, ul. Kościelna 1, Susz";"General";"No";"ulice: Bałtycka, Iławska, Kajki, Kościelna, Krótka, Kopernika, Kościuszki, Leśna, Osiedle Leśne, Parkowa, Pieniężnego, Podmurze, Rybacka, Stare Miasto, Słoneczna, Wąska, Wodna, Słowiańska, Szewska."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"2";"Zespół Szkół, ul. Wiejska 1, Susz";"General";"No";"ulice: Banachiewicza, Broniewskiego, Galla Anonima, Gdańska, Władysława  Jagiełły, Konopnickiej, Konstytucji 3-go Maja, Józefa Ignacego Kraszewskiego, Łąkowa, Polna, Prabucka, Bolesława Prusa, Pułaskiego, Sienkiewicza, Sikorskiego, Marii Curie Skłodowskiej, Piotra Skargi, Staffa, Henryka Sucharskiego, Tuwima, Wiejska, Świętego Floriana, Kardynała Stefana Wyszyńskiego, Zaciszna, Żwirki i Wigury."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"3";"Publiczne Gimnazjum, ul. Piastowska 5, Susz";"General";"No";"ulice: Jana Kochanowskiego, Stanisława Konarskiego, Mickiewicza, Osiedle Janusza Korczaka, Piaskowa, Piastowska, Plażowa, Juliusza Słowackiego, Willowa, Józefa Wybickiego, Żeromskiego."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"4";"Świetlica, ul. Koszarowa 15A, Susz";"General";"Yes";"ulice: Akacjowa, Dworcowa, Koszarowa, Osiedle Brzostowe. , miejscowości: Bronowo, Jawty Małe, Karolewo, Nipkowie."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"5";"Szkoła Podstawowa, Lubnowy Małe";"General";"No";"miejscowości: Bornice, Janowo, Lubnowy Małe, Lubnowy Wielkie."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"6";"Świetlica, Bałoszyce";"General";"No";"miejscowości: Bałoszyce, Bałoszyce Małe, Jawty Wielkie, Wądoły, Wiśniówek, Żakowice."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"7";"Świetlica, Różnowo";"General";"No";"miejscowości: Dąbrówka, Michałowo, Różnowo."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"8";"Szkoła Podstawowa, Kamieniec";"General";"No";"miejscowości: Dolina, Kamieniec, Lisiec, Olbrachtówko, Olbrachtowo, Piaski, Rudniki, Stawiec, Zieleń."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"9";"Szkoła Podstawowa, Piotrkowo";"General";"No";"miejscowości: Chełmżyca, Grabowiec, Januszewo, Piotrkowo, Zofiówka."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"10";"Szkoła Podstawowa, Babięty Wielkie";"General";"No";"miejscowości:Babięty Małe, Babięty Wielkie, Czerwona Woda, Emilianowo, Emilianowo-Róża, Huta, Jakubowo Kisielickie, Krzywiec, Redaki."
"280000";"warmińsko-mazurskie";"280706";"Susz";"rural area in urban-rural commune";"11";"Świetlica, Ulnowo";"General";"No";"miejscowości: Adamowo, Brusiny, Brusiny Małe, Fabianki, Falknowo, Falknowo Małe, Ulnowo, Różanki"
"280000";"warmińsko-mazurskie";"280707";"Zalewo";"rural area in urban-rural commune";"1";"Urząd Miejski w Zalewie";"General";"Yes";"Miasto Zalewo - ulice: Akacjowa, Częstochowska, Długa, Działkowa, Elbląska, Ewingi, Jesionowa, Kasztanowa, Kilińskiego, Kolejowa, Kościelna, Krakowska, Krótka, Kwiatowa, 22-Lipca, Letnia, 1-Maja, Mickiewicza, Morwowa, Niska, Ogrodowa, Osiedle Wileńskie, Parkowa, Piaskowa, Polna, Rolna, Różana, Rzemieślnicza, Rybacka, Sienkiewicza, Słoneczna, 29-Stycznia, Szkolna, Ślusarska, Targowa, Tartaczna, Tragutta, Zielona, Żeromskiego"
"280000";"warmińsko-mazurskie";"280707";"Zalewo";"rural area in urban-rural commune";"2";"Urząd Miejski w Zalewie";"General";"Yes";"Część Gminy Zalewo obejmująca miejscowości: Bajdy, Barty, Pozorty, Tarpno, Bądki, Dajny, Sadławki, Gajdy, Girgajny, Kupin, Mazanki, Półwieś, Witoszewo"
"280000";"warmińsko-mazurskie";"280707";"Zalewo";"rural area in urban-rural commune";"3";"Zespół Szkół w Borecznie";"General";"No";"Część Gminy Zalewo obejmująca miejscowości: Boreczno, Śliwa, Janiki Wielkie, Janiki Małe, Kątki, Duba, Huta Wielka, Jaśkowo, Międzychód, Skitławki, Surbajny, Rudnia, Urowo, Murawki, Nowe Chmielówko, Wieprz, Gubławki, Karpowo, Pomielin, Wielowieś, Mozgowo"
"280000";"warmińsko-mazurskie";"280707";"Zalewo";"rural area in urban-rural commune";"4";"Szkoła Podstawowa w Dobrzykach";"General";"Yes";"Część Gminy Zalewo obejmująca miejscowości: Dobrzyki, Bednarzówka, Jezierce, Kiemiany, Koziny, Polajny, Jerzwałd, Likszany, Rucewo, Matyty, Rąbity, Zatyki"
"280000";"warmińsko-mazurskie";"280802";"Barciany";"rural commune";"1";"Gimnazjum Publiczne w Barcianach, ul. Nowa 1a, Barciany";"General";"No";"Sołectwo Barciany: Barciany, Radoski Dwór, Stary Dwór Barciański, Taborzec, Skoczewo, Glinka; Sołectwo Gęsiki: Gęsiki, Gęsiniec Wielki, Główczyno; Sołectwo Ogródki: Ogródki, Pastwiska; Sołectwo Suchawa: Suchawa; Sołectwo Gęsie Góry: Gęsie Góry, Kudwiny, Gradowo; Sołectwo Radosze: Radosze, Zalewska Góra"
"280000";"warmińsko-mazurskie";"280802";"Barciany";"rural commune";"2";"Szkoła Podstawowa w Drogoszach, Drogosze";"General";"No";"Sołectwo Drogosze: Drogosze, Kolwiny, Krymławki, Rzymek; Sołectwo Wilkowo Małe: Wilkowo Małe, Garbnik, Kąpławki; Sołectwo Modgarby: Modgarby, Krzeczewo"
"280000";"warmińsko-mazurskie";"280802";"Barciany";"rural commune";"3";"Szkoła Podstawowa w Windzie, Winda";"General";"Yes";"Sołectwo Winda: Winda, Niedziały, Niedziałki, Pieszewo; Sołectwo Rodele: Rodele, Dębiany, Gumniska, Markławka; Sołectwo Skierki: Skierki, Moruny, Rowy, Staniszewo, Szaty Wielkie; Sołectwo Podławki: Podławki, Kiemławki Małe, Kiemławki Wielkie"
"280000";"warmińsko-mazurskie";"280802";"Barciany";"rural commune";"4";"Szkoła Podstawowa w Mołtajnach, Mołtajny";"General";"No";"Sołectwo Aptynty: Aptynty, Wielewo; Sołectwo Bobrowo: Bobrowo, Cacki; Sołectwo Asuny: Asuny Sławosze, Święty Kamień, Duje; Sołectwo Mołtajny: Mołtajny, Arklity, Błędowo, Górki, Markuzy; "
"280000";"warmińsko-mazurskie";"280802";"Barciany";"rural commune";"5";"Gminna Biblioteka Publiczna w Skandawie, Skandawa";"General";"No";"Sołectwo Skandawa: Skandawa; Sołectwo Frączkowo: Frączkowo, Czaczek, Kotki, Ruta; Sołectwo Momajny: Momajny, Maciejki, Piskorze, Rutka, Michałkowo; Sołectwo Krelikiejmy: Krelikiejmy; Sołectwo Solkieniki: Solkieniki, Dobrzykowo, Garbno; Sołectwo Silginy: Silginy"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"1";"Miejskie Przedszkole i Żłobek Integracyjny ""Malinka"" , ul. Obrońców Westerplatte 16, Kętrzyn";"General";"Yes";"ulice: Górna, Kasztanowa, Łąkowa, Obrońców Westerplatte numery parzyste od 2 do 12, Macieja Rataja, Gen. Władysława Sikorskiego numery nieparzyste od 69a do 81 i numery parzyste od 66 do 98"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"2";"Przedszkole Niepubliczne ""Słoneczko"", ul. Obrońców Westerplatte 18, Kętrzyn";"General";"No";"ulice: Miejska, Różana numery 6, 8, 9, 9a, 10, 11, Gen.Władysława Sikorskiego numery nieparzyste od 55 do 67B i numery parzyste od 54 do 60A, Urocza"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"3";"Gimnazjum nr 2, ul. Wojska Polskiego 9, Kętrzyn";"General";"Yes";"ulice: Kołobrzeska, Obrońców Westerplatte numery parzyste od 14 do 28, Różana numery 1, 2, 3, 4, 5, 7, Wojska Polskiego"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"4";"Zespół Szkół Nr 1 z Oddziałami Integracyjnymi, ul. Kazimierza Wielkiego 12, Kętrzyn";"General";"Yes";"ulice: Jarosława Dąbrowskiego, Dolna, Władysława Jagiełły, Władysława Łokietka nr parzyste 2 i 4 i numery nieparzyste od 1 do 27, Nasienna, Piastowska, Rynkowa, Jana Sobieskiego, Wierzbowa"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"5";"Zespół Szkół Nr 1 z Oddziałami Integracyjnymi, ul. Kazimierza Wielkiego 12, Kętrzyn";"General";"Yes";"ulice: Stefana Batorego, Kazimierza Wielkiego, Królowej Jadwigi, Królowej Bony"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"6";"Miejski Ośrodek Sportu i Rekreacji, ul.Kazimierza Wielkiego 12a, Kętrzyn";"General";"Yes";"ulice: Bolesława Chrobrego, Lipowa, Władysława Łokietka numery 18, 20, 22, 24, Parkowa, Stanisława A. Poniatowskiego, Skrajna"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"7";"Powiatowe Centrum Edukacyjne, ul. Poznańska 21, Kętrzyn";"General";"Yes";"ulice: Władysława Broniewskiego, Brzozowa, Dębowa, Gdańska, Jaśminowa, Klonowa, Hugo Kołłątaja, Kwiatowa, Pomorska, Poznańska numery nieparzyste od 19 do 23b i numery parzyste od 34 do 54, Henryka Sienkiewicza, Sosnowa, Świerkowa, Stefana Żeromskiego numery nieparzyste od 5 do 41 i numery parzyste od 4 do 20."
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"8";"Przedszkole Niepubliczne ""Puchatek"", ul. Gen. Władysława Sikorskiego 46, Kętrzyn";"General";"No";"ulice: Ignacego Daszyńskiego numery nieparzyste od 29 do 39 i numery parzyste od 22 do 34, Mikołaja Kopernika, Mazurska numery nieparzyste od 1 do 7 i numery parzyste od 2 do 16, Gen. Władysława Sikorskiego numery nieparzyste od 23 do 53 i numery parzyste od 36 do 52, Szkolna, Stanisława Wyspiańskiego, Stefana Żeromskiego numery 1, 1a, 3"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"9";"Ognisko Pracy Pozaszkolnej, ul. Pocztowa 11, Kętrzyn";"General";"No";"ulice: Adama Asnyka, Bałtycka, Budowlana, Cmentarna, Marii Curie - Skłodowskiej, Michała Kajki, Kaszubska, Tadeusza Kościuszki, Jerzego Lanca, Mazowiecka numery nieparzyste od 3 do 17 i numery parzyste od 2 do 4a, Piwna, Pocztowa, Przemysłowa, Mikołaja Reja, Rzemieślnicza, Rybna, Składowa, Spacerowa, Sportowa, Szpitalna, Targowa, Romualda Traugutta, Usługowa, Zbożowa"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"10";"PGK ""Komunalnik"" Sp. z o.o., Pl. Słowiański 2, Kętrzyn";"General";"No";"ulice: Cicha, Cukrownicza, Dworcowa, Jana Kasprowicza, Ignacego Kraszewskiego, Kolejowa, Krótka, Bolesława Limanowskiego, Mała, Mazowiecka numery parzyste od 8 do 16, Nowe Osiedle, Władysława Orkana, Władysława Reymonta, Sadowa, Spokojna, Zatorze, Zielona, Plac Słowiański."
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"11";"Przedszkole Niepubliczne ""Miś Uszatek"", ul. Stanisława Moniuszki 3, Kętrzyn";"General";"No";"ulice: Mazurska numery nieparzyste od 9 do 19 i numery parzyste od 18 do 42, Stanisława Moniuszki numery nieparzyste od 9 do 11 i numery parzyste od 12 do 18, Pionierska numer 3, Emilii Plater, Polna, Poznańska numery nieparzyste od 1A do 11 i numery parzyste od 8 do 32, Bolesława Prusa, Słoneczna, Stanisława Staszica, Wąska, Willowa"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"12";"Szkoła Podstawowa Nr 4, ul. Stanisława Moniuszki 1, Kętrzyn";"General";"No";"ulice: Ignacego Daszyńskiego numery nieparzyste od 19 do 27 i numery parzyste od 8 do 20, Romualda Mielczarskiego, Stanisława Moniuszki numery nieparzyste od 1 do 7 i numery parzyste od 2 do 10, Pionierska numer 1, Powstańców Warszawy, Gen. Władysława Sikorskiego numery nieparzyste od 3 do 21 i numery parzyste od 2 do 34, Plac Marszałka Józefa Piłsudskiego"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"13";"Zespół Szkół Ogólnokształcących, ul. Powstańców Warszawy 2, Kętrzyn";"General";"No";"ulice: Ignacego Daszyńskiego numery nieparzyste od 1 do 17a i numery parzyste od 2 do 6, Konstantego I. Gałczyńskiego, Adama Mickiewicza, Ludwika Osińskiego, Rycerska, Juliusza Słowackiego, Staromiejska, Andrzeja Struga, Wilcza, Wileńska numery parzyste od 2 do 14, Zamkowa; place: Grunwaldzki, Zamkowy."
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"14";"Szkoła Podstawowa Nr 3, ul. Bydgoska 1, Kętrzyn";"General";"No";"ulice: Jana Brzechwy, Bydgoska, Fryderyka Chopina, Graniczna, Jana Kochanowskiego, Marii Konopnickiej, Leśna, Bogumiła Linki, Niepodległości, Cypriana Kamila Norwida, Ogrodowa, Olsztyńska, Elizy Orzeszkowej, Seweryna Pieniężnego, Andrzeja Samulowskiego, Juliana Tuwima, Wiejska, Wilanowska, Marii Zientary - Malewskiej, Zjazdowa."
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"15";"Dom Pomocy Społecznej, ul. Wileńska 16, Kętrzyn";"General";"Yes";"Dom Pomocy Społecznej"
"280000";"warmińsko-mazurskie";"280801";"Kętrzyn";"urban commune";"16";"Szpital Powiatowy, ul.Marii Curie-Skłodowskiej 2, Kętrzyn";"Hospital";"Yes";"Szpital Powiatowy"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"1";"Świetlica wiejska w budynku po Szkole Podstawowej w Linkowie, Linkowo 19, Linkowo";"General";"No";"Sołectwo Linkowo Miejscowości: Kotkowo, Linkowo, Owczarki Sołectwo Filipówka Miejscowości : Filipówka, Porębek"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"2";"Świetlica wiejska w Gałwunach, Gałwuny 2A, Gałwuny";"General";"No";"Sołectwo Gałwuny Miejscowości: Borki, Gałwuny, Kaskajmy, Katkajmy, Olchowo, Ostry Róg Sołectwo Gnatowo Miejscowości: Bałtrucie, Działki, Gnatowo, Gnatowo Kolonia, Marszewo Sołectwo Jeżewo Miejscowości: Banaszki, Gromki, Jeżewo, Nowy Mikielnik"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"3";"Szkoła Podstawowa w Biedaszkach, Biedaszki 11, Biedaszki";"General";"No";"Sołectwo Biedaszki Miejscowości: Biedaszki, Biedaszki Małe, Nowy Młyn, Smokowo, Trzy Lipy"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"4";"Szkoła Podstawowa Nr 3 w Kętrzynie, ul. Bydgoska 1, Kętrzyn";"General";"No";"Sołectwo Muławki Miejscowości: Grabno, Muławki, Wymiary Sołectwo Pręgowo Miejscowość Pręgowo Sołectwo Sławkowo Miejscowości: Muławski Dwór, Sławkowo, Windykajmy, Wólka"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"5";"Zespół Szkół w Wilkowie, Wilkowo 23, Wilkowo";"General";"Yes";"Sołectwo Wilkowo Miejscowości: Henrykowo, Łazdoje, Stachowizna, Stadniki, Wilkowo"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"6";"Świetlica wiejska w Nowej Wsi Kętrzyńskiej, Nowa Wieś Kętrzyńska 8A, Nowa Wieś Kętrzyńska";"General";"No";"Sołectwo Nowa Wieś Kętrzyńska Miejscowości: Brzeźnica, Nowa Wieś Kętrzyńska, Nowa Wieś Mała Sołectwo Wajsznory Miejscowości: Jurki, Wajsznory, Wilamowo"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"7";"Szkoła Podstawowa w Nakomiadach, Nakomiady 1, Nakomiady";"General";"No";"Sołectwo Koczarki Miejscowość Koczarki Sołectwo Langanki Miejscowość Langanki Sołectwo Nakomiady Miejscowości: Godzikowo, Nakomiady, Poganowo, Poganówko, Zalesie Kętrzyńskie Sołectwo Salpik Miejscowości: Bałowo, Przeczniak, Salpik, Sykstyny, Ugiertowo"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"8";"Gimnazjum Gminne w Karolewie, Karolewo 9, Karolewo";"General";"Yes";"Sołectwo Kruszewiec Miejscowości: Cegielnia, Karolewo, Kruszewiec Sołectwo Pożarki Miejscowości: Kwiedzina, Martiany, Osewo, Owczarnia, Pożarki"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"9";"Świetlica wiejska ""Kuźnia"" w Wopławkach, Wopławki 10, Wopławki";"General";"Yes";"Sołectwo Czerniki Miejscowości: Czerniki, Gierłoż, Góry, Rybniki, Strzyże Sołectwo Wopławki Miejscowość Wopławki"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"10";"Świetlica wiejska w Mażanach, Mażany 17, Mażany";"General";"No";"Sołectwo Mażany Miejscowości: Dąbrowa, Gryzławki, Jankowo, Mażany, Parcz, Suchodoły"
"280000";"warmińsko-mazurskie";"280803";"Kętrzyn";"rural commune";"11";"Świetlica wiejska w Nowej Różance, Nowa Różanka 46, Nowa Różanka";"General";"No";"Sołectwo Nowa Różanka Miejscowość Nowa Różanka Sołectwo Stara Różanka Miejscowości: Stara Różanka, Wymiarki"
"280000";"warmińsko-mazurskie";"280804";"Korsze";"rural area in urban-rural commune";"1";"Budynek administracyjny na stadionie miejskim, ul. Wojska Polskiego 39, Korsze";"General";"No";"ul. Fryderyka Chopina, ul. Dworcowa, ul. Michała Kajki, ul. Wojciecha Kętrzyńskiego, ul. Jana Kilińskiego, ul. Kolejowa, ul. Mikołaja Kopernika, ul. Bogumiła Linki, ul. Mleczna, ul. Stanisława Moniuszki, ul. Nowy Świat, ul. Ogrodowa, ul. Elizy Orzeszkowej, ul. Polna, ul. Powstańców, ul. Przemysłowa, ul. Racławicka, ul. Marii Skłodowskiej-Curie, ul. Wileńska, ul. Wojska Polskiego, ul. Zwycięzców"
"280000";"warmińsko-mazurskie";"280804";"Korsze";"rural area in urban-rural commune";"2";"Miejsko-Gminna Bibioteka Publiczna, ul.Wolności 16, Korsze";"General";"Yes";"ul. Długa, ul. Adama Mickiewicza numery nieparzyste, ul. Słoneczna, ul. Juliusza Słowackiego, ul. Wiejska, ul. Wolności, ul. Zielona"
"280000";"warmińsko-mazurskie";"280804";"Korsze";"rural area in urban-rural commune";"3";"Miejski Ośrodek Pomocy Społecznej, ul.Mickiewicza 13, Korsze";"General";"Yes";"ul. Marii Konopnickiej, ul. Krótka, ul. Tadeusza Kościuszki, ul. Adama Mickiewicza numery parzyste, ul. Młyńska, ul. Władysława Reymonta, ul. Szkolna, ul. Wylotowa"
"280000";"warmińsko-mazurskie";"280804";"Korsze";"rural area in urban-rural commune";"4";"Zespół Szkół, ul.Kościuszki 12, Korsze";"General";"No";"Błogoszewo, Dłużec Wielki, Giełpsz, Glitajny, Głowbity, Góra, Kałmy, Karszewo, Kaskajmy Małe, Krzemity, Nunkajmy, Olszynka, Parys, Piaskowiec, Podlechy, Pomnik, Sajna Mała, Sajna Wielka, Słępy, Sarkajmy, Studzieniec, Warnikajmy, Wiklewko, Wiklewo"
"280000";"warmińsko-mazurskie";"280804";"Korsze";"rural area in urban-rural commune";"5";"Zespół Szkół w Garbnie, Garbno 36";"General";"No";"Babieniec, Chmielnik, Dubliny, Dzikowina, Garbno, Gudziki, Kraskowo, Płutniki, Polany, Podgórzyn, Równina Dolna, Równina Górna, Saduny, Starynia, Tołkiny"
"280000";"warmińsko-mazurskie";"280804";"Korsze";"rural area in urban-rural commune";"6";"Zespół Szkół w Łankiejmach, Łankiejmy 10";"General";"No";"Długi Lasek, Dłużec Mały, Dzierżążnik, Gnojewo, Gudniki, Kowalewo Duże, Kowalewo Małe, Łankiejmy, Suśnik, Trzeciaki, Wandajny, Wygoda"
"280000";"warmińsko-mazurskie";"280804";"Korsze";"rural area in urban-rural commune";"7";"Zespół Szkół w Sątocznie, Sątoczno 8";"General";"Yes";"Błuskajmy Małe, Błuskajmy Wielkie, Bykowo, Kałwągi, Kamień, Łękajny, Marłuty, Prosna, Sątoczek, Sątoczno, Stawnica, Suliki, Wągniki, Wetyn"
"280000";"warmińsko-mazurskie";"280805";"Reszel";"rural area in urban-rural commune";"1";"Zespół Szkół, ul. Waleriana Łukasińskiego 3, Reszel";"General";"No";"Miasto Reszel Ulice: Bohaterów, B. Chrobrego, J.Dąbrowskiego, Gdańska, Wł. Jagiełły, Kasztanowa, Klasztorna, Kolejowa, I.Kraszewskiego, J.Krasickiego, Krótka, Ks. Witolda, W. Łukasińskiego, A.Mickiewicza, 1 Maja, Nad Fosą, Podmiejska, Racławicka, M.Rataja, J.Słowackiego, Warmińska, Woj. Polskiego, Gen. Zajączka, Zwycięzców, Pl. I.Paderewskiego"
"280000";"warmińsko-mazurskie";"280805";"Reszel";"rural area in urban-rural commune";"2";"Zespół Szkół, ul. Podzamcze 1, Reszel";"General";"No";"Ulice: F.Chopina, K.I.Gałczyńskiego, M.Kajki, J.Kochanowskiego, M.Konopnickiej, M.Kopernika, T.Kościuszki, Lipowa, Łąkowa, M.Zientary-Malewskiej, Mazurska, Nad Sajną, C.K.Norwida, Nowa, F.Nowowiejskiego, Ogrodowa, Okręg, S.Pieniężnego, Płowce, Podzamcze, W.Pola, Wł.Reymonta, Rynek, H.Sienkiewicza, Słowiańska, Spichrzowa, Szkolna, Tylna, St. Wyspiańskiego"
"280000";"warmińsko-mazurskie";"280805";"Reszel";"rural area in urban-rural commune";"3";"Miejski Ośrodek Kultury, ul. Adama Mickiewicza 4, Reszel";"General";"Yes";"miejscowości: Biel, Czarnowiec, Dębnik, , Klewno, Mojkowo, Kępa Tolnicka, Tolniki Małe, Worpławki, Grodzki Młyn, Mnichowo, Lipowa Góra, Robawy, Wólka Ryńska, Zawidy"
"280000";"warmińsko-mazurskie";"280805";"Reszel";"rural area in urban-rural commune";"4";"Niepubliczna Szkoła Podstawowa Nr 61, Leginy";"General";"No";"miejscowosci: Leginy, Łabędziewo, Kocibórz, , Grzybowo, Pasterzewo, Śpiglówka, Widryny"
"280000";"warmińsko-mazurskie";"280805";"Reszel";"rural area in urban-rural commune";"5";"Uniwersytet Warm. Maz. Stacja Bad.-Dydaktyczna w Łężanach, Łężany";"General";"No";"miejscowości: Łężany, Plenowo, Wola"
"280000";"warmińsko-mazurskie";"280805";"Reszel";"rural area in urban-rural commune";"6";"Filia Biblioteczna, Święta Lipka 26, Święta Lipka";"General";"No";"miejscowości: Mała Bertynówka, Bertyny, Bezławecki Dwór, Bezławki, Staniewo, Stąpławki, Wanguty, Wólka Pilecka, Pieckowo, Pudwągi, Siemki, Pilec, Śpigiel, Ramty, Święta Lipka"
"280000";"warmińsko-mazurskie";"280805";"Reszel";"rural area in urban-rural commune";"7";"Gabinet Dyrektora ZOZ, ul. J.Słowackiego 17, Reszel";"Hospital";"No";"Ulice: J.Słowackiego 17"
"280000";"warmińsko-mazurskie";"280806";"Srokowo";"rural commune";"1";"Świetlica wiejska w Bajorach Małych, Bajory Małe 6/1, Bajory Małe";"General";"No";"Bajorki, Bajorski Gaj, Bajory Wielkie, Bajory Małe, Brzeźnica, Goszczewo, Kałki, Marszałki, Mazurkowo, Wyskok, "
"280000";"warmińsko-mazurskie";"280806";"Srokowo";"rural commune";"2";"Szkoła Podstawowa w Solance, Solanka 3, Solanka";"General";"Yes";"Chojnica, Młynowo, Solanka, Szczeciniak, Dolny Siniec, Kąty, Nowa Różanka, Różanka, Rypławki, Siniec, Sińczyk, Siniec Cegielnia, "
"280000";"warmińsko-mazurskie";"280806";"Srokowo";"rural commune";"3";"Dom Kultury w Srokowie, ul. Plac Rynkowy 14, Srokowo";"General";"Yes";"Leśniewo, Księży Dwór, Kaczory, Leśny Rów, Lesieniec, Pyszki, Rybakowo, Złote Pole, Podlasie, Silec, Siemkowo, Silecki Folwark, Jankowice, Niedziały, Pieczarki, Sówka, Srokowski Dwór, Suchodoły, Wysoka Góra, Srokowo, "
"280000";"warmińsko-mazurskie";"280806";"Srokowo";"rural commune";"4";"Szkoła Podstawowa w Jegławkach, Jegławki 18, Jegławki";"General";"No";"Jegławki, Stare Jegławki, Kolkiejmy, Mintowo, Osikowo, Skandławki, Wilczyny, Wilcza Wólka, Wilcze, Łęknica, Kosakowo, Lipowo, Łęsk, Wikrowo, Wólka Jankowska, "
"280000";"warmińsko-mazurskie";"280902";"Kiwity";"rural commune";"1";"Gminny Ośrodek Kultury w Kiwitach Nr 2, 11-106 Kiwity";"General";"No";"Bartniki, Kiwity, Kobiela, Konity, Rokitnik."
