"Teryt";"Province";"Commune code";"Commune";"Commune type";"Precinct No.";"Address";"Precinct type";"Location accessible for the handicapped";"Boundaries"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"14";"Szkoła Podstawowa Nr 1, ul. Gen. Armii Aleksandra Gorbatowa 4/6";"General";"Yes";"Brata Zenona Żebrowskiego - numery nieparzyste, Gen. Armii Aleksandra Gorbatowa - numery nieparzyste i numery parzyste do Nr 22 włącznie, Goworowska - numery nieparzyste do Nr 49 włącznie, Henryka Sienkiewicza - numery nieparzyste od Nr 1 do Nr 5, Józefa Niewiarowskiego, Marii Konopnickiej, Mikołaja Kopernika - numery nieparzyste od Nr 11 do końca"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"15";"Przedszkole Miejskie Nr 16, ul. Powstańców 4";"General";"No";"Gen. Jana Henryka Dąbrowskiego, Goworowska - numery parzyste, Hanki Sawickiej, Janusza Korczaka - numery nieparzyste od Nr 33 do końca, Powstańców - część ulicy od Nr 1 do Nr 18 włącznie, Poznańska - numery nieparzyste od Nr 1 do Nr 23, Władysława Reymonta - numery nieparzyste"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"16";"Wielofunkcyjna Placówka Opiekuńczo - Wychowawcza, ul. Poznańska 34/36";"General";"No";"Agatowa, Agrestowa, Błękitna, Brzoskwiniowa, Bursztynowa, Chemiczna, Diamentowa, Ekologiczna, Gen. Tomasza Łubieńskiego, Goworowska - numery nieparzyste od Nr 53 do Nr 61, Janusza Korczaka - numer 10, Jeżynowa, Kolorowa, Koralowa, Kpt. Stanisława Kosko, Ks. Władysława Skierkowskiego, Lazurowa, Malinowa, Morelowa, Opalowa, Perłowa, Platynowa, Pomian, Poznańska - numery nieparzyste od Nr 25 do końca, Rubinowa, Sadowa, Siewna, Srebrna, Stanisława Barzykowskiego, Sybiraków, Szmaragdowa, Św. Rafała Kalinowskiego, Tatarakowa, Tęczowa, Turkusowa, Wiśniowa, Zbożowa, Złota, Żniwna, Żytnia"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"17";"Przedszkole Miejskie Nr 1, ul. Rtm. Witolda Pileckiego 11a";"General";"No";"Aleja Jana Pawła II - numery nieparzyste od Nr 1 do Nr 39 włącznie i numery parzyste od Nr 2 do Nr 40 włącznie, Brata Zenona Żebrowskiego - numery parzyste, Gen. Franciszka Kleeberga, Marii Korzeniowskiej, Ludwika Krzywickiego, Rtm. Witolda Pileckiego"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"18";"Zespół Szkół Nr 5, ul. Gen. Zygmunta Berlinga 5";"General";"Yes";"Aleja Jana Pawła II - numery nieparzyste od Nr 41 do Nr 119 włącznie i numery parzyste od Nr 42 do Nr 120 włącznie, Aleja ks. Jerzego Popiełuszki, Bohaterów Warszawy, Dr. Jana Certowicza, Dr. Ryszarda Ostaszewskiego, Dr. Wiktora Stańskiego, Gen. Zygmunta Berlinga, Gen. Antoniego Madalińskiego, Geodetów, Macieja Rataja, Mjr. Andrzeja Denisiewicza, Skautów, Skośna, Władysława Banacha, Wincentego Pola, Zuchów, Zygmunta Glogera"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"19";"Szkoła Podstawowa Nr 10, ul. Gen. Zygmunta Berlinga 16";"General";"Yes";"Astrowa, Azaliowa, Chabrowa, Chryzantemowa, Daliowa, Fiołkowa, Frezjowa, Gen. Władysława Sikorskiego - numery parzyste i numery nieparzyste od Nr 47 do końca, Goździkowa, Hubalczyków, Irysowa, Kameliowa, Ks. Stanisława Pędzicha, Kwiatowa, Lawendowa, Liliowa, Mjr. Henryka Sucharskiego, Makowa, Malwowa, Nagietkowa, Narcyzowa, Nasturcjowa, Ostrowska - numery parzyste od Nr 2 do Nr 10, Palmowa, Różana, Tulipanowa"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"20";"Spółdzielnia Mieszkaniowa ""Centrum"", ul. Gen. Władysława Sikorskiego 45";"General";"No";"11 Listopada - numery parzyste od Nr 68 do końca, Dionizego Majewskiego, Dionizego Maliszewskiego, Dr. Adama Kuklińskiego, Gen. Stanisława Maczka, Gen. Stanisława Sochaczewskiego, Gen. Stefana Roweckiego -Grota, Gen. Tadeusza Kutrzeby, Gen. Władysława Andersa, Gen. Władysława Sikorskiego - numery nieparzyste od Nr 1 do Nr 45 włącznie, Hugo Kołłątaja, Komisji Edukacji Narodowej, Księdza Stanisława Konarskiego, Leona Brodowskiego, Mariana Buczka, Mikołaja Chełstowskiego, Płk.Anatola Jezierskiego"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"21";"Dworzec PKP, Plac Dworcowy 4";"General";"No";"Aleksandra Teofila Lenartowicza, Aleja Jana Pawła II - numery nieparzyste od nr 121 do końca, numery parzyste od nr 122 do końca, Czarna, Emilii Plater, Gabriela Narutowicza, Gen. Jakuba Jasińskiego, Gruntowa, Henryka Syski, Joachima Lelewela, Juliusza Słowackiego, Józefa Ignacego Kraszewskiego, Kaczyńska, Kolejowa, Krucza, Literacka, Magazynowa, Marii Skłodowskiej-Curie, Nasypowa, Ostrowska - numery nieparzyste od Nr 13 do końca, Plac Dworcowy, Poligonowa, Składowa, Stanisława Wyspiańskiego, Stefana Żeromskiego - numery parzyste od Nr 2 do Nr 100 włącznie i numery nieparzyste od Nr 1 do Nr 45 włącznie, Wypychy, Zarośle, Zofii Nałkowskiej"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"22";"Zespół Szkół Nr 3, ul. Ignacego Jerzego Skowrońskiego 8";"General";"No";"Adolfa Dygasińskiego, Bolesława Leśmiana, Bolesława Prusa, Cypriana Kamila Norwida, Daleka, Goworowska - numery nieparzyste od Nr 63 do końca, Henryka Bobińskiego, Ignacego Jerzego Skowrońskiego, Jana Kasprowicza, Jana Kochanowskiego, Jedności, Józefa Chełmońskiego, Juliana Tuwima, Karola Szymanowskiego, Leopolda Staffa, Marii Dąbrowskiej, Mieczysława Karłowicza, Mikołaja Reja, Nadziei, Odległa, Ogrodowa, Patriotów, Polna, Rolna, Rumiankowa, Skrajna, Stanisława Grodzickiego, Stanisława Moniuszki, Starowiejska, Stefana Żeromskiego - numery parzyste od Nr 102 do końca i numery nieparzyste od Nr 47 do końca, Wiejska, Władysława Orkana, Ziemska, Zygmunta Krasińskiego, Żołnierzy Armii Krajowej"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"23";"Budynek Administracyjno-biurowy, ul. Gen. Armii Aleksandra Gorbatowa 15";"General";"No";"11 Listopada - numery parzyste od Nr 16 do Nr 60, Bliska, Boczna, Cicha, Dobra, Gen. Armii Aleksandra Gorbatowa - numery parzyste 24 i 24A, Henryka Dobrzańskiego, Józefa Wybickiego, Kontradmirała Włodzimierza Steyera - numery parzyste, Krótka, Krzywa, Łąkowa, Miła, Mokra, Prosta, Wesoła, Wygodna, Zaciszna"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"24";"Budynek handlowo-usługowy, ul. Leśna 39";"General";"No";"Akacjowa, Brzozowa, Bukowa, Dębowa, Grabowa, Jabłoniowa, Jałowcowa, Jarzębinowa, Jesionowa, Jodłowa, Kasztanowa, Klonowa, Leszczynowa, Leśna, Lipowa, Ogródkowa, Olszynowa, Pogodna, Sosnowa, Świerkowa, Topolowa, Wiązowa, Warszawska - numery nieparzyste od nr 7 do końca, numery parzyste od nr 50 do końca, Wierzbowa"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"25";"Dom Pomocy Społecznej ul. Rolna 27";"Social help centre";"No";"Rolna 27"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"26";"Dom Pomocy Społecznej PCK";"Social help centre";"No";"I Armii Wojska Polskiego 32"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"27";"Samodzielny Zespół Publicznych Zakładów Opieki Zdrowotnej, ul. Henryka Sienkiewicza 56";"Hospital";"No";"Henryka Sienkiewicza 56"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"28";"Areszt Śledczy ul. Romualda Traugutta 19";"Detention centre";"No";"Romualda Traugutta 19"
"140000";"mazowieckie";"146101";"Ostrołęka";"urban commune";"29";"Samodzielny Zespół Publicznych Zakładów Opieki Zdrowotnej, Aleja Jana Pawła II 120A";"Hospital";"No";"Aleja Jana Pawła II 120A"
"140000";"mazowieckie";"146201";"Płock";"urban commune";"1";"Izba Wytrzeźwień, ul. Medyczna 1, Płock";"General";"No";"Biegańskiego, Chałubińskiego, Chemików, Długa, Dybowskiego, Garleja, Honorowych Dawców Krwi, Jabłczyńskiej, Judyma, Kamińskiej, Kobiałka, Macieszy, Maszewska, Medyczna, Polskiego Czerwonego Krzyża, Sosnowa, Szpitalna, Śniadeckiego, Traktowa, Zamenhofa, Zglenickiego."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"2";"Miejskie Przedszkole Nr 19, ul. Słowackiego 27, Płock";"General";"No";"Asnyka, Mehoffera, Nałkowskiej, Norwida, Parowa, Słowackiego, Tuwima, Wyspiańskiego, Zalewskiego."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"3";"Szkoła Podstawowa Nr 18 im. J. Z. Jakubowskiego, ul. Jasna 8, Płock";"General";"No";"Na Skarpie."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"4";"Ośrodek Opiekuńczo-Wychowawczy, ul. Prezydenta Ignacego Mościckiego 6, Płock";"General";"No";"Dąbrowskiej, Dobrzyńska (od Prezydenta Ignacego Mościckiego do Zglenickiego), Gałczyńskiego (od Miodowej do Dobrzyńskiej), Konopnickiej."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"5";"Miejskie Przedszkole Nr 8, ul. Jasna 8, Płock (budynek Szkoły)";"General";"No";"Jasna, Kwiatowa, Mała, Polna, Kazimierza Wielkiego (od Dobrzyńskiej do Parowej)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"6";"Szkoła Podstawowa Nr 17 im. T. Kościuszki, ul. Miodowa 13a, Płock";"General";"Yes";"Al. Kobylińskiego (od Łukasiewicza do Dobrzyńskiej), Skłodowskiej."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"7";"Zespół Szkół Budowlanych Nr 1, ul. Prezydenta Ignacego Mościckiego 4, Płock";"General";"No";"Kredytowa, Prezydenta Ignacego Mościckiego, Słodowa, Środkowa."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"8";"Gimnazjum Nr 4 im. Obrońców Płocka 1920r., ul. Miodowa 18, Płock";"General";"Yes";"Gałczyńskiego (od Miodowej do Łukasiewicza), Jaśminowa."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"9";"Miejskie Przedszkole Nr 10, ul. M. C. Skłodowskiej 2a, Płock";"General";"No";"Bartnicza, Dobrzyńska (od Kazimierza Wielkiego do Prezydenta Ignacego Mościckiego)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"10";"Gimnazjum Nr 4 im. Obrońców Płocka 1920r., ul. Miodowa 18, Płock";"General";"Yes";"Miodowa, harc. Stefana Zawidzkiego"
"140000";"mazowieckie";"146201";"Płock";"urban commune";"11";"Miejskie Przedszkole Nr 14, ul. Miodowa 8/1, Płock";"General";"No";"Pszczela."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"12";"Zespół Szkół Ekonomiczno-Kupieckich im. L. Krzywickiego, ul. Abp. Nowowiejskiego 4, Płock";"General";"No";"Pl. Jurgensa, Łukasiewicza (od Abp. Nowowiejskiego do Al. Kobylińskiego), Abp. Nowowiejskiego, Okrzei, Topolowa, Kazimierza Wielkiego (od Starego Rynku do Dobrzyńskiej), Zduńska."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"13";"Zespół Szkół Nr 3 (dotychczasowe III Liceum Ogólnokształcące im. M. Dąbrowskiej), ul. Łukasiewicza 11, Płock";"General";"No";"Batalionów Chłopskich, Łukasiewicza (od Tysiąclecia do PKN Orlen S.A.), Plac Celebry Papieskiej, 7 czerwca 1991 r. (odcinek od ul. Łukasiewicza do skrzyżowania z ul. Batalionów Chłopskich)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"14";"Klub Osiedla Łuksiewicza Płockiej Spółdzielni Mieszkaniowej, ul. Łukasiewicza 28, Płock";"General";"No";"Al. Roguckiego, Królowej Jadwigi, Morykoniego, Orlińskiego."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"15";"Gimnazjum Nr 5 im. Zygmunta Padlewskiego, ul. Królowej Jadwigi 4, Płock (wejście od ul. Wolskiego)";"General";"Yes";"Wolskiego."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"16";"Miejskie Przedszkole Nr 17 im. Małego Księcia, ul. Kossobudzkiego 10, Płock";"General";"Yes";"Gawareckiego, Kossobudzkiego."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"17";"Szkoła Podstawowa Nr 3 im. Kornela Makuszyńskiego, ul. Kossobudzkiego 7, Płock";"General";"No";"Płoskiego, Rembielińskiego."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"18";"Spółdzielczy Dom Kultury, ul. Bolesława Krzywoustego 3, Płock";"General";"Yes";"Władysława Hermana, Al. Kobylińskiego (od Bielskiej do Łukasiewicza)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"19";"Zespół Szkół Centrum Edukacji, Al. Kobylińskiego 25, Płock";"General";"No";"Al. Spacerowa, Bolesława Krzywoustego, Łukasiewicza (od Al. Kobylińskiego do Tysiąclecia)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"20";"Szkoła Podstawowa Nr 16 im. Mikołaja Kopernika, ul. Piasta Kołodzieja 7, Płock";"General";"No";"Mieszka I, Piasta Kołodzieja."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"21";"Miejskie Przedszkole Nr 15, ul. Piasta Kołodzieja 4, Płock";"General";"No";"Dąbrówki, Tysiąclecia."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"22";"Zespół Szkół Zawodowych Nr 2, ul. Gwardii Ludowej 7, Płock";"General";"No";"Gwardii Ludowej, Kostrogaj, Przemysłowa, Rutskich."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"23";"Szkoła Podstawowa Nr 13 im. Jana Brzechwy, ul. Sierpecka 15, Płock";"General";"No";"Bielska (od przejazdu PKP do granic miasta), Jędrzejewo, Krzywa, Okólna, Rolna, Sierpecka, Szkolna, Targowa, Wiadukt."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"24";"Szkoła Podstawowa Nr 1 im. Braci Jeziorowskich, Pasaż Vuka Karadzica 1, Płock";"General";"No";"Bielska (od Starego Rynku do Al. Kobylińskiego), harc. Józefa Kaczmarskiego, Królewiecka, Kwiatka (od Bielskiej do Pl. Jurgensa), Nowy Rynek, Ostatnia, Pasaż im. Vuka Karadzica, Sienkiewicza (od Bielskiej do Pl. Jurgensa)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"25";"Liceum Ogólnokształcące im. Marsz. St. Małachowskiego, ul. Marsz. St. Małachowskiego 1, Płock";"General";"No";"Al. Broniewskiego, Grodzka, Jerozolimska, Kawieckiego, Kościuszki, Kozia, Kwiatka (od Tumskiej do Bielskiej), Małachowskiego, Mostowa, Piekarska, Pl. Narutowicza, Pl. Obrońców Warszawy, Pl. 13 Straconych, Staromiejska, Stary Rynek, Synagogalna, Teatralna, Rybaki."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"26";"Płocki Ośrodek Kultury i Sztuki, ul. Tumska 9, Płock (wejście od ul. Sienkiewicza)";"General";"No";"Sienkiewicza (od Tumskiej do Bielskiej), Tumska."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"27";"Zespół Szkół Nr 6 (dotychczasowe Liceum Ogólnokształcące im. Władysława Jagiełły), ul. 3-go Maja 4, Płock";"General";"Yes";"Kupiecka, 1 Maja, 3 Maja, Pasaż, Piękna."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"28";"Gimnazjum Nr 2 im. Orląt Lwowskich, ul. Jakubowskiego 10, Płock";"General";"No";"Błonie, Pl. Dąbrowskiego, Gradowskiego (od Kolegialnej do Warszawskiej), Jakubowskiego, Krótka, Misjonarska, Warszawska, Zacisze."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"29";"Państwowa Szkoła Muzyczna I i II st. im. Karola Szymanowskiego, ul. Kolegialna 23, Płock";"General";"Yes";"Kolegialna, Sienkiewicza (od Tumskiej do Misjonarskiej)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"30";"Zespół Szkół Usług i Przedsiębiorczości im. Abp. A. J. Nowowiejskiego, ul. Padlewskiego 2, Płock";"General";"No";"Dojazd, Gradowskiego (od Padlewskiego do Kolegialnej), Padlewskiego, Sienkiewicza (od Misjonarskiej do Wyszogrodzkiej)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"31";"Miejskie Przedszkole Nr 11, ul. Bielska 26/1, Płock";"General";"No";"Bielska (od Al. Kobylińskiego do Tysiąclecia)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"32";"Klub Osiedla Kochanowskiego, ul. Obrońców Westerplatte 6a, Płock";"General";"No";"Obrońców Westerplatte."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"33";"Szkoła Podstawowa z Oddziałami Integracyjnymi Nr 11 im. Bolesława Chrobrego, ul. Kochanowskiego 11, Płock";"General";"Yes";"Kochanowskiego, Traugutta."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"34";"Sala Konferencyjna Płockich Zakładów Drobiarskich ""SADROB"" S. A., ul. Bielska 57, Płock";"General";"No";"Bielska (od Tysiąclecia do przejazdu PKP), Lotników, Łączna, Wschodnia, Żwirki i Wigury."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"35";"Gimnazjum Nr 6 im. Profesora Władysława Szafera, Al. Jachowicza 20, Płock";"General";"No";"Al. Jachowicza, 11 Listopada, Obrońców Płocka 1920r., Salezjańska, Sportowa."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"36";"Miejskie Przedszkole Nr 27, ul. Mikołaja Reja 28, Płock";"General";"No";"Mickiewicza (od Bielskiej do Lasockiego), Północna, Przeskok, 21 Stycznia."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"37";"Miejskie Przedszkole Nr 21, ul. Mikołaja Reja 4, Płock";"General";"No";"Mickiewicza (od Lasockiego do Chopina), Reja."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"38";"Zespół Szkół Nr 2, ul. Chopina 62, Płock";"General";"No";"Dworcowa, Lasockiego, pasaż Wojciecha Wiścickiego"
"140000";"mazowieckie";"146201";"Płock";"urban commune";"39";"Specjalny Ośrodek Szkolno-Wychowawczy Nr 2, ul. Lasockiego 14, Płock";"General";"No";"Chopina (od Bielskiej do Otolińskiej)."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"40";"Zespół Szkół Technicznych, Al. Kilińskiego 4, Płock";"General";"No";"Al.Kilińskiego, Batorego, Bukowa, Dębowa, Głowackiego, Kacza, Klonowa, Lenartowicza, Maneżowa, Niecała, Norbertańska, Oaza, Owocowa, Partyzantów, Pszenna, 4 Pułku Strzelców Konnych, 8 Pułku Artylerii Lekkiej, Saperska, Sienna, Spółdzielcza, Strzelecka, Świerkowa, Ułańska, Wronia, Wyszogrodzka (od rogatek do przejścia kolejowego), Zalesie, Zdziarskiego."
"140000";"mazowieckie";"146201";"Płock";"urban commune";"41";"Szkoła Podstawowa Nr 12 im. M. Zimińskiej-Sygietyńskiej, ul. Brzozowa 3, Płock";"General";"No";"Akacjowa, Boczna, Brzozowa, Dolna, Działkowa, Fabryczna, Jodłowa, Miła, Modrzewiowa, Obejście, Paśniki, Południowa, Poprzeczna, Sadowa, Słowicza, Słoneczna, Urocza, Wesoła, Wiatraki, Wiślana, Zaułek, Pl. Zielony."
