"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Kije";"260802";"3";"1";"3";"3";"266";"Sołectwa: Borczyn, Wierzbica"
"Rada Gminy Kije";"260802";"4";"1";"2";"2";"209";"Sołectwa: Górki, Wymysłów "
"Rada Gminy Kije";"260802";"5";"2";"3";"6";"563";"Sołectwa: Kije, Lipnik"
"Rada Gminy Kije";"260802";"6";"1";"4";"4";"188";"Sołectwo Kliszów"
"Rada Gminy Kije";"260802";"7";"1";"3";"3";"173";"Sołectwo Kokot"
"Rada Gminy Kije";"260802";"8";"1";"3";"3";"164";"Sołectwo Rębów"
"Rada Gminy Kije";"260802";"9";"1";"3";"3";"251";"Sołectwa: Gartatowice, Janów"
"Rada Gminy Kije";"260802";"10";"1";"3";"3";"257";"Sołectwo Stawiany"
"Rada Gminy Kije";"260802";"11";"1";"3";"3";"271";"Sołectwa: Samostrzałów, Wola Żydowska"
"Rada Gminy Kije";"260802";"12";"1";"3";"3";"275";"Sołectwa: Gołuchów, Żydówek"
"Rada Gminy Kije";"260802";"13";"2";"4";"5";"545";"Sołectwo Włoszczowice"
"Rada Gminy Michałów";"260803";"1";"1";"6";"6";"305";"Góry"
"Rada Gminy Michałów";"260803";"2";"1";"5";"5";"209";"Zagajów"
"Rada Gminy Michałów";"260803";"3";"1";"4";"4";"393";"Węchadłów"
"Rada Gminy Michałów";"260803";"4";"1";"5";"5";"250";"Tomaszów, Przecławka"
"Rada Gminy Michałów";"260803";"5";"1";"6";"6";"259";"Karolów, Kołków, Polichno, Sadkówka"
"Rada Gminy Michałów";"260803";"6";"3";"7";"16";"870";"Michałów"
"Rada Gminy Michałów";"260803";"7";"1";"5";"5";"203";"Pawłowice"
"Rada Gminy Michałów";"260803";"8";"1";"4";"4";"140";"Zagajówek"
"Rada Gminy Michałów";"260803";"9";"1";"4";"4";"210";"Tur Dolny"
"Rada Gminy Michałów";"260803";"10";"1";"4";"4";"271";"Tur Górny, Tur Piaski, Zawale Niegosł."
"Rada Gminy Michałów";"260803";"11";"2";"5";"8";"475";"Jelcza Mała, Sędowice"
"Rada Gminy Michałów";"260803";"12";"1";"3";"3";"363";"Jelcza Wielka, Wrocieryż"
"Rada Miasta Pińczów ";"260804";"1";"6";"7";"54";"5038";"MIASTO PIŃCZÓW, ULICE: Ariańska, Batalionów Chłopskich od Nr 26 do końca, Bednarska, Cicha, , Józefa Czołowskiego, Grodziskowa, Grunwaldzka, Jana Góreckiego, Górna, Jana Pawła II, Władysława Jagiełły, Kamieniarska, Hugona Kołłątaja, Królowej Jadwigi, Gen. Mariana Langiewicza, Nowa, Ogrodowa, Daniela Olecha, Zbigniewa Oleśnickiego, Piaskowa, Piastowska, Podgórze, Polna, Gen. Władysława Sikorskiego, Spokojna, Spółdzielcza, Piotra Stojeńskiego, Średnia, Kazimierza Wielkiego, Ks. Augustyna Kordeckiego, , Prymasa Kardynała Wyszyńskiego, 7 Źródeł."
"Rada Miasta Pińczów ";"260804";"2";"5";"7";"52";"4763";"MIASTO PIŃCZOW, ULICE: Armii Krajowej, Armii Ludowej, Batalionów Chłopskich od Nr 2 do Nr 25, , Adolfa Dygasińskiego, Floriańska, Klasztorna, , Krzysztofa Kluka, Tadeusza Kościuszki, Krótka, , Kwiatowa, Legionistów, Leśna, 11-go Listopada, Łąkowa, l-go Maja, 3-go Maja, Mirowska, Nowowiejska, Nowy Świat, Pałęki, Marszałka Józefa Piłsudskiego, Plac Wolności, Podemłynie, Przemysłowa, Reduty Mławskiej, Republiki Pińczowskiej, Słabska, Szarych Szeregów Szkolna, Wdowia, Wesoła, Wiosenna, Wincentego Witosa, Zachodnia, Zacisze, Zaułek, Krzysztofa Buckiego, Złota, Źródlana, Żwirki i Wigury, Narodowych Sił Zbrojnych"
"Rada Miasta Pińczów ";"260804";"3";"5";"7";"46";"4228";"GMINA PINCZOW, SOŁECTWA: Bogucice Pierwsze, Bogucice Drugie, Borków, Brzeście, Chrapków, Chruścice, Chwałowice, Grochowiska, Kopernia, Kowala, Marzęcin, Pasturka, Podłęże, Skowronno Dolne, Skowronno Górne, Skrzypiów, Szarbków, Szczypiec, Uników, Włochy."
"Rada Miasta Pińczów ";"260804";"4";"5";"6";"38";"4073";"GMINA PIŃCZÓW, SOŁECTWA: Aleksandrów, Bugaj, Byczów, Gacki, Gacki Osiedle, Kozubów, Krzyżanowice Dolne, Krzyżanowice Średnie, Leszcze, Młodzawy Duże, Młodzawy Małe, Mozgawa, Nowa Zagość, Orkanów, Sadek, Stara Zagość, Winiary, , Wola Zagojska Dolna, Wola Zagojska Górna, Zagórzyce, Zakrzów, Zawarża."
"Rada Gminy Złota";"260805";"1";"3";"4";"9";"743";"Złota"
"Rada Gminy Złota";"260805";"2";"2";"2";"4";"512";"Biskupice, Niegosławice, Żurawniki"
"Rada Gminy Złota";"260805";"3";"3";"2";"6";"815";"Chroberz, Wola Chroberska"
"Rada Gminy Złota";"260805";"4";"1";"3";"3";"347";"Nieprowice"
"Rada Gminy Złota";"260805";"5";"1";"2";"2";"330";"Wojsławice, Rudawa"
"Rada Gminy Złota";"260805";"6";"1";"3";"3";"328";"Pełczyska"
"Rada Gminy Złota";"260805";"7";"1";"2";"2";"287";"Stawiszyce"
"Rada Gminy Złota";"260805";"8";"1";"2";"2";"226";"Kostrzeszyn"
"Rada Gminy Złota";"260805";"9";"1";"2";"2";"227";"Miernów"
"Rada Gminy Złota";"260805";"10";"1";"2";"2";"213";"Probołowice"
"Rada Gminy w Dwikozach";"260902";"1";"3";"5";"12";"1609";"Dwikozy"
"Rada Gminy w Dwikozach";"260902";"2";"1";"3";"3";"271";"Bożydar"
"Rada Gminy w Dwikozach";"260902";"3";"1";"3";"3";"416";"Rzeczyca Mokra, Rzeczyca Sucha"
"Rada Gminy w Dwikozach";"260902";"4";"1";"3";"3";"374";"Buczek, Czermin, Romanówka"
"Rada Gminy w Dwikozach";"260902";"5";"1";"2";"2";"357";"Nowy Garbów, Stary Garbów"
"Rada Gminy w Dwikozach";"260902";"6";"1";"5";"5";"626";"Gierlachów"
"Rada Gminy w Dwikozach";"260902";"7";"1";"3";"3";"565";"Góry Wysokie, Stare Kichary"
"Rada Gminy w Dwikozach";"260902";"8";"1";"4";"4";"499";"Nowe Kichary, Gałkowice, Kolonia Gałkowice"
"Rada Gminy w Dwikozach";"260902";"9";"1";"4";"4";"604";"Winiary, Winiarki, Kępa Chwałowska"
"Rada Gminy w Dwikozach";"260902";"10";"1";"3";"3";"685";"Słupcza"
"Rada Gminy w Dwikozach";"260902";"11";"1";"3";"3";"339";"Szczytniki"
"Rada Gminy w Dwikozach";"260902";"12";"1";"3";"3";"694";"Mściów"
"Rada Gminy w Dwikozach";"260902";"13";"1";"1";"1";"527";"Nowy Kamień, Kamień Łukawski"
"Rada Gminy w Klimontowie";"260903";"1";"4";"16";"38";"1942";"Beradz, Górki, Klimontów"
"Rada Gminy w Klimontowie";"260903";"2";"1";"5";"5";"461";"Ułanowice, Płaczkowice, Pokrzywianka"
"Rada Gminy w Klimontowie";"260903";"3";"1";"6";"6";"470";"Konary, Konary-Kolonia"
"Rada Gminy w Klimontowie";"260903";"4";"1";"8";"8";"483";"Nowa Wieś, Olbierzowice"
"Rada Gminy w Klimontowie";"260903";"5";"1";"8";"8";"448";"Byszówka, Szymanowice Dolne, Szymanowice Górne, Rybnica"
"Rada Gminy w Klimontowie";"260903";"6";"1";"8";"8";"399";"Adamczowice, Borek Klimontowski, Kępie, Kroblice Pęchowskie"
"Rada Gminy w Klimontowie";"260903";"7";"1";"6";"6";"435";"Byszów, Przybysławice, Rogacz"
"Rada Gminy w Klimontowie";"260903";"8";"1";"7";"7";"442";"Góry Pęchowskie, Pęchowiec, Pęchów"
"Rada Gminy w Klimontowie";"260903";"9";"1";"10";"10";"402";"Dziewków, Grabina, Śniekozy, Zakrzów"
"Rada Gminy w Klimontowie";"260903";"10";"1";"8";"8";"530";"Goźlice, Ossolin, Wilkowice"
"Rada Gminy w Klimontowie";"260903";"11";"1";"7";"7";"421";"Krobielice, Nasławice, Węgrce Szlacheckie"
"Rada Gminy w Klimontowie";"260903";"12";"1";"7";"7";"539";"Nawodzice"
"Rada Miejska w Koprzywnicy ";"260904";"1";"5";"5";"18";"2133";"Koprzywnica, Cegielnia, Zarzecze"
"Rada Miejska w Koprzywnicy ";"260904";"2";"1";"3";"3";"337";"Sośniczany"
"Rada Miejska w Koprzywnicy ";"260904";"3";"1";"2";"2";"263";"Błonie"
"Rada Miejska w Koprzywnicy ";"260904";"4";"1";"3";"3";"424";"Gnieszowice"
"Rada Miejska w Koprzywnicy ";"260904";"5";"2";"3";"5";"671";"Niedźwice, Trzykosy, Beszyce"
"Rada Miejska w Koprzywnicy ";"260904";"6";"1";"3";"3";"320";"Zbigniewice Wieś, Zbigniewice Kolonia"
"Rada Miejska w Koprzywnicy ";"260904";"7";"1";"2";"2";"389";"Dmosice, Postronna"
"Rada Miejska w Koprzywnicy ";"260904";"8";"1";"3";"3";"462";"Krzcin"
"Rada Miejska w Koprzywnicy ";"260904";"9";"1";"2";"2";"387";"Łukowiec, Świężyce"
"Rada Miejska w Koprzywnicy ";"260904";"10";"1";"4";"4";"371";"Ciszyca, Kamieniec"
"Rada Gminy Łoniów";"260905";"1";"1";"4";"4";"361";"Łoniów"
"Rada Gminy Łoniów";"260905";"2";"1";"3";"3";"308";"Łoniów Kolonia"
"Rada Gminy Łoniów";"260905";"3";"1";"3";"3";"416";"Suliszów, Trzebiesławice, "
"Rada Gminy Łoniów";"260905";"4";"1";"6";"6";"352";"Wnorów, Zawidza, "
"Rada Gminy Łoniów";"260905";"5";"1";"6";"6";"412";"Skrzypaczowice, Piaseczno, "
"Rada Gminy Łoniów";"260905";"6";"1";"5";"5";"549";"Krowia Góra, Jasienica, "
"Rada Gminy Łoniów";"260905";"7";"1";"4";"4";"354";"Łążek, Chodków Nowy, "
"Rada Gminy Łoniów";"260905";"8";"1";"4";"4";"364";"Chodków Stary, Przewłoka, Kępa Nagnajewska, "
"Rada Gminy Łoniów";"260905";"9";"1";"6";"6";"463";"Świniary Stare, "
"Rada Gminy Łoniów";"260905";"10";"1";"4";"4";"396";"Świniary Nowe, "
"Rada Gminy Łoniów";"260905";"11";"1";"5";"5";"492";"Otoka, Gągolin, Bogoria, "
"Rada Gminy Łoniów";"260905";"12";"1";"4";"4";"371";"Bazów, Królewice, Wojcieszyce, "
"Rada Gminy Łoniów";"260905";"13";"1";"5";"5";"382";"Jeziory, Ruszcza Płaszczyzna, Ruszcza Kolonia, "
"Rada Gminy Łoniów";"260905";"14";"1";"2";"2";"479";"Sulisławice, Skwirzowa, "
"Rada Gminy Łoniów";"260905";"15";"1";"2";"2";"402";"Gieraszowice, Wólka Gieraszowska, "
"Rada Gminy w Obrazowie";"260906";"1";"1";"5";"5";"395";"Obrazów"
"Rada Gminy w Obrazowie";"260906";"2";"2";"6";"10";"809";"Dębiany, Malice, Węgrce"
"Rada Gminy w Obrazowie";"260906";"3";"1";"4";"4";"448";"Lenarczyce, Wierzbiny"
"Rada Gminy w Obrazowie";"260906";"4";"1";"4";"4";"354";"Żurawica"
"Rada Gminy w Obrazowie";"260906";"5";"1";"4";"4";"325";"Głazów"
"Rada Gminy w Obrazowie";"260906";"6";"1";"4";"4";"274";"Rożki"
"Rada Gminy w Obrazowie";"260906";"7";"1";"5";"5";"475";"Kleczanów"
"Rada Gminy w Obrazowie";"260906";"8";"1";"4";"4";"254";"Komorna"
"Rada Gminy w Obrazowie";"260906";"9";"1";"4";"4";"320";"Święcica"
"Rada Gminy w Obrazowie";"260906";"10";"1";"6";"6";"365";"Zdanów, Jugoszów"
"Rada Gminy w Obrazowie";"260906";"11";"1";"7";"7";"415";"Bilcza, Piekary"
"Rada Gminy w Obrazowie";"260906";"12";"1";"3";"3";"339";"Świątniki"
"Rada Gminy w Obrazowie";"260906";"13";"2";"5";"9";"740";"Chwałki, Sucharzów"
"Rada Gminy Samborzec";"260907";"1";"2";"5";"10";"1100";"Samborzec, Polanów, Zajeziorze"
"Rada Gminy Samborzec";"260907";"2";"1";"3";"3";"504";"Śmiechowice, Wielogóra, Żuków"
"Rada Gminy Samborzec";"260907";"3";"2";"5";"7";"940";"Bogoria Skotnicka, Skotniki, Szewce"
"Rada Gminy Samborzec";"260907";"4";"2";"4";"7";"905";"Chobrzany, Jachimowice, Ryłowice, Strączków"
"Rada Gminy Samborzec";"260907";"5";"1";"4";"4";"490";"Bystrojowice, Gorzyczany"
"Rada Gminy Samborzec";"260907";"6";"1";"4";"4";"615";"Faliszowice, Janowice, Krzeczkowice"
"Rada Gminy Samborzec";"260907";"7";"2";"4";"8";"952";"Koćmierzów, Ostrołęka, Zawierzbie, Zawisełcze"
"Rada Gminy Samborzec";"260907";"8";"2";"5";"8";"971";"Andruszkowice, Strochcice, Złota"
"Rada Gminy Samborzec";"260907";"9";"2";"5";"9";"904";"Kobierniki, Łojowice, Milczany"
"Rada Miasta Sandomierza";"260901";"1";"7";"7";"82";"7273";"ulice: , Baczyńskiego, Bosmańska, Browarna, Cicha, Długosza, Flisaków, Forteczna, Generała Sokolnickiego, Holownicza, Hutnicza, Katedralna, Kazimierza Wielkiego, Koćmierzów, Koseły: 1, 3, 5, 7, 11, Kotwiczna, Krakowska, Krępianki, Kręta, Krótka, Kryształowa, Krzyżowa, Księcia Henryka Sandomierskiego, Leszka Czarnego, Lwowska, Mariacka, Marynarska, Mickiewicza: 1, 3, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 28, 32, 36, Miła, Mokra, Mostowa, Nadbrzeżna, Ogrodowa, Opatowska, Ostrówek, Partyzantów, Piaski, Piętaka, Piszczele, Plac Księcia Poniatowskiego, Plac Św. Wojciecha, Podgórze, Podole, Podwale Dolne, Podwale Górne, Portowa, Por. Michała Brzeskiego,   Powiśle, Prosta, II Pułku Piechoty Legionów, Reformacka, Retmańska, Rokitek, Rynek, Salve Regina, Sielecka, Słoneczna, Słowackiego:1, 3, 4, 4a, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 19, 21, 23, 25, 27, Staromiejska, Stoczniowa, Strażacka, Św. Jadwigi Królowej, Tatarska, Tkacka, Torowa, Trześniowska, Wałowa, Wielowiejska, Za Bramką, Zaleśna, Zamkowa, Zarzekowice, Żaglowa, Żydowska."
"Rada Miasta Sandomierza";"260901";"2";"7";"7";"84";"6899";"ulice:, Armii Krajowej, Cieśli, Czachowskiego, Koseły: 14, 16, 18, 20, Kubeszewskiego, Maciejowskiego, Mickiewicza: 45, 46, 47, 49, 51, 53, 55, 57, 59, 60, 61, 63a, 65, 66, 68, 70, 76, 78, 78a,  82, 84a, 86, 88, 92a, 94, 96, 102, Polna, Polskiej Organizacji Wojskowej, por. T. Króla, Słowackiego: 33, 35, 37, 39, Zielna, Żółkiewskiego, "
"Rada Miasta Sandomierza";"260901";"3";"7";"7";"83";"6461";"ulice:, Akacjowa, Batalionów Chłopskich, Błonie, Brzozowa, Burka, Cegielniana, Chwałecka, Czereśniowa, Czyżewskiego, Dąbrowskiego, Długa, Dobkiewicza, Dobra, Energetyczna, Frankowskiego, Głęboka, Gołębicka, Górna, Grodzisko, Harcerska, Jakubowskiego, Jaśminowa, Klonowa, Kochanowskiego, Koseły: 2, 4, 8, 10, Kościuszki, Krucza, Krukowska, Kwiatkowskiego, Kwiatowa, Lipowa, Lubelska, Łąkowa, Łukawska, Mickiewicza: 23, 23a, 25, 27, 29, 31, 31a, 31b, 31c, 35, 37, 38a, 39, 40, 43, 44, 48, 50, 52, 54, 56, 58,  Milberta, Miodowa, Młodożeńca, Młyńska, Modrzewskiego, Mokoszyńska, Morelowa, Mściowska, Nowa, Obrońców Westerplatte, Ogrodnicza, Okrzei, Orzechowa, Orzeszkowej, Ożarowska, Pallotyńska, Panoramiczna, Patkowskiego, Podmiejska, Pogodna, Przedmieście Zawichojskie, Przytulna, Puławiaków, Reja, Reymonta, Rolnicza, Różana, Sadownicza, Schinzla, Sienkiewicza, Skłodowskiej, Słowackiego: 16, 18, 20, 22, 24, 26, 28, Spokojna, Struga, Sucha, Sucharzowska, Szczęśliwa, Świerkowa, Topolowa, Tulipanowa, Warzywna, Wąska, Wiejska, Wierzbowa, Wiosenna, Wiśniowa, Wojska Polskiego, Zacisze, Zamiejska, Zawichojska, Żeromskiego, Żwirki i Wigury, 11 Listopada, 15 Sierpnia., "
"Rada Gminy Wilczyce ";"260908";"1";"3";"5";"11";"704";"Sołectwo Wilczyce, sołectwo Bugaj"
"Rada Gminy Wilczyce ";"260908";"2";"1";"2";"2";"201";"Sołectwo Tułkowice, Sołectwo Zagrody"
"Rada Gminy Wilczyce ";"260908";"3";"2";"4";"6";"349";"Sołectwo Daromin"
"Rada Gminy Wilczyce ";"260908";"4";"2";"3";"6";"415";"Sołectwo Przezwody, sołectwo Pęczyny, sołectwo Bożęcin"
"Rada Gminy Wilczyce ";"260908";"5";"2";"3";"6";"466";"Sołectwo Radoszki, sołectwo Dacharzów"
"Rada Gminy Wilczyce ";"260908";"6";"1";"2";"2";"198";"Sołectwo Wysiadłów"
"Rada Gminy Wilczyce ";"260908";"7";"1";"3";"3";"299";"Sołectwo Gałkowice - Ocin, sołectwo Ocinek"
"Rada Gminy Wilczyce ";"260908";"8";"2";"3";"5";"338";"Sołectwo Łukawa"
"Rada Gminy Wilczyce ";"260908";"9";"1";"3";"3";"213";"Sołectwo Pielaszów, sołectwo Dobrocice"
"Rada Miejska w Zawichoście";"260909";"1";"1";"4";"4";"285";"Miasto Zawichost , Ulice: Krochmalna, Krótka, 11 Listopada, Nowa, Podgórze, Rybacka, Sandomierska, Słoneczna, Świętokrzyska, Wiosenna"
"Rada Miejska w Zawichoście";"260909";"2";"4";"5";"15";"1004";"Miasto Zawichost , Ulice: Asnyka, Askenazego, Cicha, Czachowskiego, Głęboka, Joselewicza, Kilińskiego, Kościuszki, Kręta, Kwiatowa, Leonarda, Nadbrzeżna, Nadwiślańska, Ogrodowa, Okrężna, Opatowska, Ostrowiecka, Plażowa, Poprzeczna, Rynek Duży, Rynek Mały, Sportowa, Szkolna,  3 Maja, Wąska, Zielna, Żeromskiego"
"Rada Miejska w Zawichoście";"260909";"3";"1";"4";"4";"252";"Miasto Zawichost , Ulice: Górki, Polna, Prosta, Sadowa, Trójca"
"Rada Miejska w Zawichoście";"260909";"4";"1";"3";"3";"278";"Sołectwa: , Józefków, Pawłów, Wyspa"
"Rada Miejska w Zawichoście";"260909";"5";"1";"3";"3";"267";"Sołectwa: , Dąbie, Dziurów, Wygoda"
"Rada Miejska w Zawichoście";"260909";"6";"1";"3";"3";"216";"Sołectwa: , Chrapanów, Kolecin"
"Rada Miejska w Zawichoście";"260909";"7";"1";"2";"2";"236";"Sołectwo: , Czyżów Plebański"
"Rada Miejska w Zawichoście";"260909";"8";"1";"2";"2";"265";"Sołectwo: , Czyżów Szlachecki"
"Rada Miejska w Zawichoście";"260909";"9";"1";"3";"3";"212";"Sołectwo: , Podszyn"
"Rada Miejska w Zawichoście";"260909";"10";"3";"4";"11";"816";"Sołectwa: , Linów Kolonia, Linów, Piotrowice"
"Rada Gminy Bliżyn";"261002";"1";"3";"4";"8";"1519";"Bliżyn, "
"Rada Gminy Bliżyn";"261002";"2";"1";"2";"2";"507";"Bugaj, , Brzeście, , Zagórze, "
"Rada Gminy Bliżyn";"261002";"3";"1";"2";"2";"605";"Wołów, , Wojtyniów, "
"Rada Gminy Bliżyn";"261002";"4";"2";"2";"4";"924";"Gilów, , Gostków, , Ubyszów, "
"Rada Gminy Bliżyn";"261002";"5";"1";"2";"2";"352";"Górki, "
"Rada Gminy Bliżyn";"261002";"6";"1";"3";"3";"669";"Płaczków, "
"Rada Gminy Bliżyn";"261002";"7";"2";"3";"5";"723";"Mroczków, , Rędocin, , Sobótka, "
"Rada Gminy Bliżyn";"261002";"8";"1";"2";"2";"452";"Sorbin, "
"Rada Gminy Bliżyn";"261002";"9";"1";"2";"2";"426";"Drożdżów, , Jastrzębia, , Nowki, , Zbrojów, "
"Rada Gminy Bliżyn";"261002";"10";"1";"2";"2";"485";"Kopcie, , Odrowążek, "
"Rada Gminy Bliżyn";"261002";"11";"1";"2";"2";"479";"Kucębów, , Nowy Odrowążek, "
"Rada Gminy Łączna";"261003";"1";"1";"3";"3";"306";"Sołectwo: Czerwona Górka, "
"Rada Gminy Łączna";"261003";"2";"3";"4";"5";"839";"Sołectwa: Gózd i Jęgrzna, "
"Rada Gminy Łączna";"261003";"3";"1";"4";"4";"384";"Sołectwo: Kamionki, "
"Rada Gminy Łączna";"261003";"4";"1";"1";"1";"230";"Sołectwo: Klonów, "
"Rada Gminy Łączna";"261003";"5";"2";"3";"4";"501";"Sołectwo: Łączna, "
"Rada Gminy Łączna";"261003";"6";"1";"2";"2";"349";"Sołectwo: Podłazie, "
"Rada Gminy Łączna";"261003";"7";"1";"2";"2";"266";"Sołectwo: Podzagnańszcze, "
"Rada Gminy Łączna";"261003";"8";"1";"3";"3";"309";"Sołectwo: Występa, "
"Rada Gminy Łączna";"261003";"9";"1";"4";"4";"346";"Sołectwo: Zagórze, "
"Rada Gminy Łączna";"261003";"10";"1";"2";"2";"185";"Sołectwo: Zaskale, "
"Rada Gminy Łączna";"261003";"11";"1";"2";"2";"329";"Sołectwo: Zalezianka, "
"Rada Gminy Łączna";"261003";"12";"1";"2";"2";"210";"Sołectwo: Osełków, "
"Rada Miasta Skarżyska-Kamiennej";"261001";"1";"6";"6";"69";"12009";"Akacjowa, Asfaltowa, Bazaltowa, Bernatka, Bilskiego, Bobowskich, Borówkowa, Budowlanych, Bukowa, Bursztynowa, Chałubińskiego, Chłodna, Cicha, Ciepła, Cmentarna, Czachowskiego, Czerwonego Krzyża, Dębowa, Długosza, Dobra, Dygasińskiego, Dzielna, Ekonomii, Energetyków, Fabryczna, Franciszkańska, Gierymskiego, Głogowa, Gołębia, Granitowa, Grota Roweckiego, Grzybowa, Iglasta, Harcerska, Hubala, Jagodowa, al. Jana Pawła II, Jaracza, Jaskółcza, Jastrzębia, Jaworowa, Jesionowa, Jeżynowa, Jodłowa, Kanarkowa, Kasztanowa, Kilińskiego, Klonowa, Kosynierów, Kościuszki, Krakowska od Nr 9 do Nr 89 (nieparzyste), od Nr 10 do Nr 122 (parzyste), od Nr 111 do Nr 249 (nieparzyste) i Nr 136, 138, 140, 257, Kredytowa, Krucza, Krzemowa, Krzywa, Langiewicza, Legionów, Limanowskiego, Lipowa, Łąkowa, Łyżwy, 1-go Maja, 3-go Maja, Malinowa, Marmurowa, Marszałka J. Piłsudskiego Nr 62, 64, 66, 70, Metalowców, Młoda, Młodzawy, Mostowa, Multanka, al. Niepodległości od Nr 1 do Nr 37 (nieparzyste), i od Nr 2 do Nr 64 (parzyste), Niska, Nowa, Obuwnicza, Obywatelska, Odlewnicza, Ogólna, Ogrodnicza, Oleśnicka, Organizacji Orzeł Biały, Orzeszkowej, Osterwy, Partyzantów, Paryska od Nr 2 do Nr 218 i Nr 226, 230, 232, 234, 238, 240, 240a, Piaskowa, Piękna, Podemłynek, Podjazdowa, Polna, Ponurego, Porzeczkowa, Poziomkowa, Praga, Prezydenta RP Ignacego Mościckiego, Prosta, Przechodnia, Przekątna, Przesmyk, Racławicka, Reja, Robotnicza, Równoległa, Rynek, Rzeczna, Rzemieślnicza, Rzeźniana, Skalna, Skowronkowa, Słoneczna, Słowikowa, Sosnowa, Spacerowa, Spokojna, Sportowa, Staffa, Staszica, Struga, 17-go Stycznia, Szarych Szeregów, Szkolna, Szmaragdowa, Średnia, Świerkowa, Świeża, Tartaczna, Tokarska, Topolowa, Torowa, Towarowa, Traugutta, Urzędnicza, Walecznych, Wąska, Wesoła, Wiklinowa, Wioślarska, Wiśniowa, Witwickich, Wojska Polskiego, Wrzosowa, Wschodnia, Wspólna, Wysoka, Zacisze, Zaporęba, Zwycięzców, Żurawia, Żytnia, Źródlana."
"Rada Miasta Skarżyska-Kamiennej";"261001";"2";"5";"7";"70";"10566";"Długa, Działkowa, Fałata, Górnicza od Nr 5 do Nr 18, Jagiellońska, Jałowcowa, Kopernika, Kosmonautów,  Kossaka, Kościelna, Książęca, Laskowa,  Lotnicza, Mała, Małowicza, Matejki, Miła, Moniuszki od Nr 2 do Nr 18 (parzyste), al. Niepodległości Nr 125, 127, 131, 133,  Oseta Wasilewskiego, Podlaska, Pułaskiego 62, Rejowska od Nr 32 do Nr 100, Rycerska, Sezamkowa od Nr 1 do Nr 11, Sokola od Nr 16 do Nr 24 (parzyste), od Nr 36 do Nr 76 (parzyste), od Nr 13 do Nr 21a (nieparzyste), Nr 6 i Nr 28, Spółdzielcza od  Nr 46 do Nr 116,  Szydłowiecka od Nr 1 do Nr 28, Turystyczna, Warszawska od Nr 95 do końca (nieparzyste) i od Nr 102 do końca (parzyste), Wiejska od Nr 33 do Nr 154, Zielna, Żeromskiego od Nr 35 do Nr 47 (nieparzyste)i od Nr 46 do Nr 66 (parzyste), Żwirki i Wigury., , "
"Rada Miasta Skarżyska-Kamiennej";"261001";"3";"5";"7";"69";"10387";"Armii Krajowej, Asnyka, Bankowa, Gajowa, Główna, Górnicza od Nr 1 do Nr 3a, Grabowa, Grottgera, Kochanowskiego, Konarskiego od Nr 19 do Nr 31 (nieparzyste), od Nr 26 do Nr 66 (parzyste), od Nr 39 do Nr 47a (nieparzyste ) i Nr 13, 15, 17, 17a, 24, Krakowska 168, 170 i 190, Krasińskiego Nr 12 i 14, Leśna, Leśna Polana, Łowiecka, Marszałka J.Piłsudskiego od Nr 1 do Nr 11 i Nr 40, 42, 44, 46, 52, 53, 54, 55, 56, 58, Mickiewicza od Nr 14 do Nr 19, Modrzewiowa, Moniuszki od Nr 3 do Nr 23 (nieparzyste) i Nr 20, 24, , al. Niepodległości od Nr 66 do Nr 98a (parzyste) i od Nr 79 do Nr 121 (nieparzyste), Nizinna, Norwida od Nr 2 do Nr 6 i Nr 8, Okrzei, Orkana, Orla, Parkingowa, Pilota Janusza Rybickiego, Plac Floriański, Pogodna, Popiełuszki Nr 2, 4, 5, 5a, 6, 6a, 7a, 8, 9, Powstańców Warszawy, Pułaskiego od Nr 1 do Nr 13 i od Nr 16 do Nr 35, Rajdowa, Rejowska od Nr 20 do Nr 26, Sezamkowa od Nr 27 do Nr 44, Sienkiewicza, Słowackiego od Nr 2 do Nr 26, Sokola Nr 23, 25, 27, 29, 61, Sporna, Spółdzielcza od Nr 1 do 34b, Stokowa, Świętokrzyska, Tysiąclecia od Nr 2 do Nr 37 i od Nr 39 do Nr 67, Warszawska od Nr 1 do Nr 93 (nieparzyste) i od Nr 2 do Nr 100 (parzyste), Widokowa, Wiejska od Nr 1 do Nr 6a i Nr 20, Wieżowa, Wileńska, Wyspiańskiego, Zagórska, Żeromskiego od Nr 25 do Nr 31(nieparzyste) i Nr 42, 44., "
"Rada Miasta Skarżyska-Kamiennej";"261001";"4";"5";"7";"68";"8543";"Apteczna, Brzozowa, Konarskiego Nr 33, 35, 37, Konopnickiej, Krasińskiego od Nr 1 do Nr 9a , i Nr 13, 15, 17, 19, 21, 23, 27, 29, 31, 33, Marszałka J. Piłsudskiego od Nr 16 do Nr 34 i od Nr 35 do Nr 39, Mickiewicza od Nr 1 do Nr 8, al. Niepodległości od Nr 49 do Nr 77 (nieparzyste), Norwida od Nr 11 do Nr 22 i Nr 7, 9, 24, 26, Paryska od Nr 219 do Nr 233 (nieparzyste) i Nr 239, Południowa, Popiełuszki od Nr 13 do Nr 23, Prusa, Sikorskiego, Słowackiego od Nr 33 do Nr 35., "
