"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska w Koszalinie";"326101";"2";"5";"7";"60";"17269";"Adama Asnyka, Adama Mickiewicza, Aleja Monte Cassino od nr 2 do nr 16 (strona parzysta) i od nr 7 do nr 13 (strona, nieparzysta), Bartosza Głowackiego, Cypriana Norwida, Doktora Andrzeja Zientarskiego, Feliksa Nowowiejskiego, , Franciszka Zubrzyckiego, Fryderyka Chopina, Grodzka, Hanki Sawickiej, Henryka Jagoszewskiego, Henryka, Wieniawskiego, Hołdu Pruskiego, Jana Kochanowskiego, Jana Matejki, Jedności, Józefa Mireckiego, Józefa Wybickiego, , Juliana Fałata, Juliana Tuwima, Karola Szymanowskiego, Konstantego Ildefonsa Gałczyńskiego, Krucza, Leopolda, Okulickiego, Lucjana Szenwalda, Ludwika Waryńskiego, Marszałka Józefa Piłsudskiego, Melchiora Wańkowicza, , Michała Ogińskiego, Mieczysława Karłowicza od nr 1 do nr 5 (strona nieparzysta) i od nr 2 do nr 32 (strona parzysta), , Mikołaja Kopernika, Mikołaja Reja, Młyńska, Ogrodowa, Orląt Lwowskich, Partyzantów, Piastowska, Pionierów, Plac, Kilińskiego, Plac Polonii, Projektantów, Rolna, Romualda Traugutta, Rotmistrza Witolda Pileckiego, Słupska, Sportowa, , Stanisława Moniuszki, Tadeusza Kościuszki, Tadeusza Rejtana, Tadeusza Sygietyńskiego, Władysława IV od nr 2 do nr, 48 (strona parzysta) i od nr 1 do nr 91 (strona nieparzysta), Władysława Broniewskiego, Zgoda."
"Rada Miejska w Koszalinie";"326101";"3";"5";"7";"60";"17769";"4-go Marca, Akacjowa, Andrzeja Struga, Artura Grottgera, Artylerzystów, Azaliowa, Bajkowa, Bartłomieja, Bażancia, , Bławatków, Bonifacego, Borówkowa, Botaniczna, Bożydara, Bratków, Brzoskwiniowa, Bzów, Cedrowa, Cicha, Cisowa, , Chabrów, Cyprysowa, Czeremchowa, Czereśniowa, Czwartaków, Dębowa, Diamentowa, Dywizji Drezdeńskiej, , Dzierżęcińska, Ferdynanda Ruszczyca, Fiołków, Generała Józefa Bema, Generała Józefa Sowińskiego, Gerberowa, , Gęsia, Głogowa, Gnieźnieńska, Gołębia, Goździków, Grabowa, Hebanowa, Heleny Modrzejewskiej, Hubalczyków, , Ignacego Paderewskiego, Indycza, Irysów, Jabłoniowa, Jagodowa, Jałowcowa, Jana Kasprowicza, Janka Stawisińskiego, , Janusza Korczaka, Jarzębinowa, Jaskrów, Jaskółek, Jaśminowa, Jaworowa, Jesionowa, Jeziorna, Jeżynowa, Jodłowa, , Józefa Chełmońskiego, Julisza Słowackiego, Jutrzenki, Kacza, Kaczeńców, Kadetów, Kalinowa, Kamieniarska, , Kasztanowa, Karola Chodkiewicza, Kazimierza Tetmajera, Klonowa, Komunalna, Konwalii, Korzenna, Krawiecka, , Krokusów, Księżycowa, Kubusia Puchatka, Kupiecka, Laurowa, Lawendy, Legnicka, Leopolda Staffa, Leśna, , Leszczynowa, Limbowa, Lotników, Lubiatowska, Ludwika Zamenhofa, Łąkowa, Łubinów, Macieja, Magnolii, , Mahoniowa, Maków, Malinowa, Malw, Manowska, Marii Curie-Skłodowskiej, Marii Konopnickiej, Mieczysława, Karłowicza od nr 7 do końca (strona nieparzysta) i od nr 34 do końca (strona parzysta), Mirtowa, Modrzewiowa, , Morelowa, Mścisława, Mściwoja, Nagietków, Nasturcji, Na Wilkowo, Obrońców Helu, Obrońców Tobruku, Okrężna, , Opalowa, Orla, Orzechowa, Palmowa, Pancerniaków, Pankracego, Paproci, Parkowa, Piaskowa, Plac Wolności, Plac, Zwycięstwa, Platanowa, Płowce, Pocztowa, Podchorążych, Podmiejska, Polnych Kwiatów, Poziomkowa, Promykowa, , Przepiórek, Przybysława, Przyjaźni, Racławicka, Rubinowa, Rudolfa Clausiusa, Rumianków, Róż, Rzeczna, Sadowa, , Sanatoryjna, Saperów, Sarzyńska, Sekwojowa, Seminaryjna, Serwacego, Sezamkowa, Sianowska, Sikorek, , Skowronków, Słoneczna, Słoneczników, Słowików, Sosnowa, Stefana Batorego, Stefana Czarnieckiego, Stefana, Żeromskiego, Stokrotek, Strażacka, Strusia, Sybiraków, Synów Pułku, Szafirków, Szafranowa, Szmaragdowa, Szpitalna, , Szwoleżerów, Światowida, Świętopełka, Śliwkowa, Świerkowa, Świętego Wojciecha, Tataraków, Tadeusza BoyaŻeleńskiego, , Tęczy, Topolowa, Truskawowa, Tulipanów, Tytusa Chałubińskiego, Ułańska, Walecznych, Westerplatte, , Wierzbowa, Wiązowa, Wiklinowa, Wiśniowa, Wojska Polskiego, Wopistów, Wrześniowa, Wrzosów, Stanisława, Wyspiańskiego, Zalesie, Zielona, Zielone Wzgórze, Ziemowita, Zwycięstwa od nr 73 do końca (strona nieparzysta) i od, nr 90 do końca (strona parzysta), Zdobywców Wału Pomorskiego, Władysława Andersa, Władysława Reymonta, Zorzy, , Żarnowiecka, Żurawia, Żwirowa."
"Rada Miejska w Koszalinie";"326101";"4";"5";"7";"59";"17041";"1-go Maja, Aleja Armii Krajowej, Biskupa Czesława Domina, Bogusława II, Bohaterów Warszawy, Bojowników, o Wolność i Demokrację, Bolesława Chrobrego, Bolesława Krzywoustego, Brzozowa, Dąbrówki, Dworcowa, Działkowa, , Dzieci Wrzesińskich, Franciszka Ratajczaka, Grunwaldzka, Gryczana, Harcerska, Hipolita Cegielskiego, Ignacego, Łukasiewicza, Jana z Kolna, Jasna, Kardynała Stefana Wyszyńskiego, Kaszubska, Kazimierza Wielkiego, Kolejowa, Komisji Edukacji Narodowej, Konstytucji 3 Maja, Krakusa i Wandy, Księżnej Anastazji, Lechicka, Lubuszan, Lutyków, , Łużycka, Marii Ludwiki, Mariańska, Michała Drzymały, Mieszka I, Miła, Niepodległości, Norberta Barlickiego, , Obotrytów, Olchowa, Owsiana, Piotra Skargi, Plac Gwiaździsty, Podgrodzie, Polan, Połczyńska, Połtawska, Poprzeczna, , Powstańców Wielkopolskich, Pszeniczna, Radogoszczańska, Rzemieślnicza, Rynek Staromiejski, Słowiańska, , Spółdzielcza, Stefana Okrzei, Strefowa, Syrenki, Szarych Szeregów, Szeroka, Szczecińska, Walerego Wróblewskiego, , Wenedów, Władysława Laskonogiego, Zacisze, Zakole, Zawiszy Czarnego, Zwycięstwa od nr 1 do nr 71 (strona, nieparzysta) i od nr 2 do nr 88 (strona parzysta), Zbożowa, Złotych Kłosów, Żwirki i Wigury, Żytnia."
"Rada Miejska w Koszalinie";"326101";"5";"5";"7";"60";"17755";"Adolfa Warskiego, Aleja Monte Cassino od nr 15 do końca (strona nieparzysta) i od nr 18 do końca (strona parzysta), , Ariadna, Austriacka, Bałtycka, Batalionów Chłopskich, Belgijska, Biwakowa, Błękitna, Bolesława Limanowskiego, , Bosmańska, Brytyjska, Budowniczych, Bursztynowa, Dąbrowszczaków, Deszczowa, Dobrych Swatów, Dokerów, , Duńska, Emilii Gierczak, Emilii Plater, Energetyków, Eugeniusza Kwiatkowskiego, Farmerska, Filtrowa, Fińska, , Franciszkańska, Francuska, Generała Władysława Sikorskiego, Gospodarska, Gradowa, Grecka, Gryfitów, Gwiezdna, , Henryka Sienkiewicza, Henryka Sucharskiego, Hiszpańska, Holenderska, Irlandzka, Jachtowa, Jamneńska, Jantarowa, , Jarosława Dąbrowskiego, Julków Jamneńskich, Kapitańska, Kilińszczaków, Klubowa, Kmieca, Kogucia, Koronkowa, , Korsarzy, Kosynierów, Koszalińska, Kościuszkowców, Krańcowa, Krótka, Kutrowa, Kwiatowa, Leonida Teligi, Lniana, , Maltańska, Martina Kinga, Marynarzy, Miodowa, Morska, Na Jamno, Na Skarpie, Nadbrzeżna, Odrodzenia, Orlików, , Pablo Nerudy, Pablo Picassa, Papiernicza, Podgórna, Pogodna, Polna, Południowa, Portugalska, Posagowa, Północna, , Promowa, Przemysłowa, Ratowników WOPR, Robotnicza, Romana Dmowskiego Różana, Róży Wiatrów, Rybacka, , Rycerska, Siewna, Sołecka, Spacerowa, Spokojna, Sprężarkowa, Stanisława Dąbka, Starowiejska, Stefana Starzyńskiego, , Stoczniowców, Strumykowa, Szkolna, Szkutnicza, Szyprów, Tadeusza Kutrzeby, Tkacka, Torfowa, Trzech Dębów, , Turystyczna, Wery Kostrzewy, Wiatrów, Wichrowa, Widokowa, Wikingów, Wilków Morskich, Władysława IV od nr 93, do końca (strona nieparzysta), Włoska, Wodnika, Wydmowa, Wypoczynkowa, Złota, Żeglarska, Żyzna."
"Rada Miasta Szczecin";"326201";"1";"7";"9";"104";"70279";"Rz.Odra w kierunku północnej granicy miasta, północna, wschodnia i południowa granica miasta, Kanał Leśny do rz. Odry., Okręg obejmuje osiedla: Załom, Dąbie, Wielgowo-Sławociesze, Płonia Śmierdnica Jezierzyce, Majowe, Kijewo, Bukowe Klęskowo, Słoneczne, Zdroje, Podjuchy, Żydowce, Klucz, Międzyodrze Wyspa Pucka"
"Rada Miasta Szczecin";"326201";"2";"7";"8";"99";"71726";"Rz.Odra - zachodnia granica miasta, ciek Bukowa, przedłużenie ul. Witkiewicza, Derdowskiego, ul. Ku Słońcu, linią kolejową do ul. Mickiewicza, od torów kolejowych do al. Wojska Polskiego, pl. Zwycięstwa, Brama Portowa, ul. Dworcowa, Bulwar Gdański, rz. Odra do zachodniej granicy miasta., Okręg obejmuje osiedla: Nowe Miasto, Pomorzany, Gumieńce, Turzyn, Śródmieście Zachód."
"Rada Miasta Szczecin";"326201";"3";"5";"10";"85";"52110";"Ul. Słowackiego, Jana Pawła VI, linia kolejowa do ul. Sczanieckiej, Gontyny, Malczewskiego, wzdłuż ul. Kapitańskiej, Jana z Kolna, Nabrzeże Weleckie do ul. Dworcowej, Brama Portowa, pl. Zwycięstwa, al. Wojska Polskiego, ul. Mickiewicza, Wawrzyniaka, Piotra Skargi do skarpy przy wschodniej granicy szpitala do ul. Słowackiego., Okręg obejmuje osiedla: Stare Miasto, Centrum, Śródmieście Północ, Niebuszewo Bolinko."
"Rada Miasta Szczecin";"326201";"4";"6";"9";"94";"63655";"Ciek Bukowa, zachodnia granica miasta-północna granica miasta do granicy działów leśnych, do al.Wojska Polskiego, ul. Spacerowa do Arkońskiej wzdłuż ul. Chopina i Świerkowej, Wzgórze Arkońskie, ul. Krasińskiego, obwodnica kolejowa, Pawła VI, Słowackiego, południowa granica Parku Kasprowicza, Jasne Błonia, Piotra Skargi, Wawrzyniaka, ul. Mickiewicza - linią kolejową do ul. Ku Słońcu, Derdowskiego do ul. Witkiewicza ciek Bukowa., Okręg obejmuje osiedla: Głebokie, Pilchowo, Zawadzkiego, Klonowica, Krzekowo Bezrzecze, Pogodno, Świerczewo, Łękno, Arkońskie Niemierzyn."
"Rada Miasta Szczecin";"326201";"5";"6";"10";"91";"61108";"Od zachodniej granicy osiedla Osów, północna granica miasta, Jezioro Dąbskie, Odra Zachodnia, ul. Kapitańska, ul. Parkowa, ul. Malczewskiego, Gontyny, Sczanieckiej - do torów kolejowych - ul. Krasińskiego w kierunku północnym, Wzgórze Arkońskie do zachodnio południowej granicy osiedla Osów., Okręg obejmuje osiedla: Skolwin, Stołczyn, Bukowo, Golęcin Gocław, Żelechowa, Warszewo, Niebuszewo, Osów, Drzetowo Grabowo."
"Rada Miasta Świnoujście";"326301";"1";"8";"7";"103";"12499";"Bałtycka, J.Bema, Basztowa, W.Bogusławskiego, W.Broniewskiego, Bursztynowa, Bydgoska, A.Cieszkowskiego, Chełmska, F.Chopina, J.Dąbrowskiego, Drawska, Energetyków, A.Fredry, K.I.Gałczyńskiego, Gdańska, Gdyńska, A.Grottgera, Grodzka, Grudziądzka, E.Gierczak, Graniczna, Herbowa, Hetmańska, Hołdu Pruskiego, Husarska, J.Kasprowicza, Kaszubska, J.Kochanowskiego, M.Konopnickiej, Kossaków, ZiS.Kuglinów, L.Kruczkowskiego, B.Krzywoustego, B.Leśmiana, St. Małachowskiego, J.Matejki - numery domów: l, la, 1c, 2a, 2b, 2c, 2d, 2e, 2f, 3, 4, 4a, 4b, 4c, 4d, 4e, 5, 6, 6a, 6b, 6c, 6d, 6e, 7, 8a, 8b, 8c, 8d, 8e, 8f, 9, 10, 12, 12a, 12b, 12c, 13, 14, 15, 16, 18, 20, 21, 22, 23, 23a, 25, 26, 26a, 26b, 27, 28, 29, 30, 30a, 30b, 31, 32, 34, Małopolska, J.Markiewicza, Marynarki Wojennej, Mieczowa, K.Miarki, St.Moniuszki, Mazurska, G.Narutowicza, C.K.Norwida, F.Nowowiejskiego, Olsztyńska, Wł.Orkana, E.Orzeszkowej, I.Paderewskiego, Piastowska, Marszałka J.Piłsudskiego, Plażowa, Powstańców Śląskich, Poznańska, K.Pułaskiego, B.Prusa, M.Reja, F.Roosevelta, Rycerska, Wł.Sikorskiego, H.Siemiradzkiego, H.Sienkiewicza, J.Słowackiego, L.Staffa, Strzelecka, Szkolna, Śląska, Toruńska, Turniejowa, B.Trentowskiego, J.Tuwima, K.Ujejskiego, Ułańska, Warszawska, Wielkopolska, Wojska Polskiego, St.Wyspiańskiego, Kardynała St.Wyszyńskiego, Zamkowa, Zapolskiej, St.Żeromskiego, Zdrojowa."
"Rada Miasta Świnoujście";"326301";"2";"6";"7";"78";"9795";"Batalionów Chłopskich, J.Chełmońskiego, I.Daszyńskiego, Karsiborska, Krzywa, Lechicka, Lutycka, Łużycka, J.Malczewskiego, Nowokarsiborska, kontradmirała Władysława Steyera, T.Kościuszki, 11 Listopada, M.Niedziałkowskiego, Z.Herberta, Konstytucji 3-go Maja, H.Kołłątaja, Kujawska, Portowa, Rybaki, S.Staszica, W.Witosa, Matejki - numery domów: 37, 37a, 37b, 37c, 37d, 39, 39a, 39b, 39c, 39d, 40, 40a, 40b, 40c, 40d, 43, 44, 44a, 45, 45a, 46, 46a, 46b, 46c, 46d, Wilków Morskich."
"Rada Miasta Świnoujście";"326301";"3";"7";"7";"85";"11171";"Armii Krajowej, B.Chrobrego, M.Beniowskiego, M.Drzymały, Grunwaldzka, Kapitańska, Komandorska, Jachtowa, Jana z Kolna, Marynarzy, Monte Cassino, Mieszka I, Plac Rybaka, Plac Słowiański, Plac Wolności, Plac Kościelny, S.Rogozińskiego, L.Teligi, Uzdrowiskowa, Wybrzeże Władysława IV, Wodna, Żeglarska, Bohaterów Września., I-szej Armii Wojska Polskiego, Artyleryjska, N.Barlickiego, Barkowa, Białoruska, Bunkrowa, Burzowa, Brzozowa, Czeska, Chmurna, Deszczowa, Duńska, Dworcowa, Fińska, Gajowa, Głęboka, Gradowa, Holenderska, Jana Pawła II, St.Jaracza, Kanałowa, Kutrowa, Kręta, Kwiatowa, Ludzi Morza, Łąkowa, Łęgowa, I-go Maja, Miodowa, Mostowa, H.Modrzejewskiej, Mroźna, Nadbrzeżna, Niecała, Norweska, Odrzańska, Ogrodowa, Okólna, Osadników Wojskowych, Owocowa, Pomorska, Pogodna, Wiceadmirała K.Porębskiego, Promowa, Prosta, Sąsiedzka, Skandynawska, Słoneczna, J.Sołtana, Sosnowa, Sucha, Sztormowa, Szmaragdowa, Szwedzka, Śnieżna, Tęczowa, Trzcinowa, Warzywna, Wąska, Węgierska, Wiatrowa, Wierzbowa, Wilgotna, Wolińska, Wyspowa, Wrzosowa, Zacisze, Zalewowa, Zarzecze, Zimna, Żwirki i Wigury, Mazowiecka, Zaułek Kościelny, "
"Rada Gminy Białogard";"320102";"1";"2";"3";"5";"787";"Lulewice, Lulewiczki, Pękanino, Redlino, Rościno, Żelimucha"
"Rada Gminy Białogard";"320102";"2";"2";"2";"4";"786";"Dargikowo, Klępino Białogardzkie, Moczyłki, Pomianowo, Żytelkowo"
"Rada Gminy Białogard";"320102";"3";"2";"4";"6";"928";"Laski-Stanomino, Łęczno"
"Rada Gminy Białogard";"320102";"4";"1";"2";"2";"430";"Buczek, Żeleźno"
"Rada Gminy Białogard";"320102";"5";"1";"3";"3";"431";"Kościernica, Pustkowo"
"Rada Gminy Białogard";"320102";"6";"1";"3";"3";"380";"Dębczyno, Rogowo"
"Rada Gminy Białogard";"320102";"7";"1";"2";"2";"442";"Białogórzyno, Nosówko"
"Rada Gminy Białogard";"320102";"8";"3";"2";"6";"1070";"Nasutowo, Podwilcze, Rarwino, Rychowo, Rychówko, Zagórze"
"Rada Gminy Białogard";"320102";"9";"1";"2";"2";"423";"Byszyno, Góry, Rzyszczewo"
"Rada Gminy Białogard";"320102";"10";"1";"4";"4";"516";"Czarnowęsy, Gruszewo, Nawino"
"Rada Miejska Białogardu";"320101";"1";"6";"5";"57";"5483";"Gdyńska, Gnieźnieńska, Kaszubska, Księdza Czesława Berki, Krakowska, Krakusa i Wandy, Kórnicka, Leśna, Lutyków, Nowa, Podhalańska, Podlaska, Połczyńska Boczna, Poznańska, Stryjska, Szosa Połczyńska, Wadowicka, Wawelska, Wiejska, Witkacego, Wrocławska, Tatrzańska, Zakopiańska, W. Lutosławskiego, Mieszka I, Moniuszki, Noskowskiego, Nowowiejskiego, Obotrytów, Sienkiewicza, Wieniawskiego, Chopina, Elbląska, Górnośląska, Jana Kiepury, Witolda Małcużyńskiego, Ogińskiego, Ignacego Paderewskiego, Piastów, Artura Rubinsteina, Karola Szymanowskiego, Św. Jerzego, Tadeusza Sygietyńskiego, Grażyny Bacewicz, Bolesława Chrobrego, Grunwaldzka, Grunwaldzka Boczna, Gryfitów, Mieczysława Karłowicza, Krzysztofa Komedy, Księcia Bogusława X, Henryka Walezego, Zwycięstwa, Zygmunta Augusta"
"Rada Miejska Białogardu";"320101";"2";"5";"5";"47";"5034";"Asnyka, Baczyńskiego, Kochanowskiego, Łokietka, A.F. Modrzewskiego, Norwida, Poetów, Bolesława Prusa, Mikołaja Reja, Juliana Tuwima, Wyspiańskiego, Czeska, Ludowa, 1 Maja, Mickiewicza, Pomorska, Przechodnia, Edwarda Raczyńskiego, Słowackiego, Sybiraków, Ustronie Miejskie, Zamoyskiego, Bolesława Krzywoustego, Bolesława Śmiałego, Dąbrowszczaków, Kazimierza Wielkiego, Mestwina, Jana Patrycego, Wazów, Wiślana, Władysława IV, Władysława Jagiełły"
"Rada Miejska Białogardu";"320101";"3";"5";"5";"47";"4383";"Aldony, Klementyny Hoffmanowej, Józefa Piłsudskiego, Połczyńska, Curie-Skłodowskiej, Sobieskiego, Zapolskiej, Batalionów Chłopskich, Batorego, Grottgera, Konopnickiej, Kopernika, Kościelna, Kościuszki, Krasińskiego, Lindego, Matejki, Młynarska, Nadbrzeżna, Najświętszej Marii Panny, Plac Wolności, Płowiecka, Reymonta, Rycerska, Henryka Siemiradzkiego, Spichrzowa, Spółdzielcza, Staromiejska, Świętochowskiego, Chodkiewicza, Lelewela, Władysława Sikorskiego, Wojska Polskiego, Zamkowa, Zaułek Drzewny, Cicha, Kisielice Duże, Kisielice Małe, Kolejowa, Łąkowa, Malinowa, 8 Marca, Miła, Ogrodowa, Rolna, Słoneczna, Truskawkowa, Wiśniowa, Zielona"
"Rada Miejska Białogardu";"320101";"4";"5";"5";"50";"4644";"Chocimska, Energetyków, Fabryczna, Kołobrzeska, Koszalińska, Królowej Jadwigi, W. Obryckiego, J. Rogowskiego, Słowińska, Szpitalna, Świdwińska, Wileńska, Wodna, Jana Ciszewskiego, Władysława Komara, Haliny Konopackiej, Janusza Kusocińskiego, Bronisława Malinowskiego, Olimpijska, Polna, Feliksa Stamma, Janusza Sidły, Świętego Brata Alberta, Świętej Jadwigi Śląskiej, Stanisławy Walasiewiczówny, Marcina Borzymowskiego, Drzymały, Dworcowa, Kasprowicza, Klonowa, Krótka, Lipowa, Magazynowa, Przejazdowa, Sądowa"
"Rada Miejska w Karlinie";"320103";"1";"1";"4";"4";"476";"Bogusława X, Okrzei, Szymanowskiego"
"Rada Miejska w Karlinie";"320103";"2";"1";"5";"5";"418";"Prusa, Spichrzowa, Szczecińska, Waryńskiego, Wigury"
"Rada Miejska w Karlinie";"320103";"3";"1";"4";"4";"416";"Białogardzka, Konopnickiej, Parkowa, Plac Jana Pawła II, Spacerowa, Żwirki"
"Rada Miejska w Karlinie";"320103";"4";"1";"5";"5";"482";"Koszalińska od nr 1 - 66, Pełki 1"
"Rada Miejska w Karlinie";"320103";"5";"1";"4";"4";"435";"Chopina 1, Chopina 2, Chopina 3, Księdza Brzóski, Traugutta"
"Rada Miejska w Karlinie";"320103";"6";"1";"5";"5";"443";"Chopina 4, Chopina 6, Chopina 7, Chopina 8"
"Rada Miejska w Karlinie";"320103";"7";"1";"5";"5";"447";"Dworcowa, Kolejowa, Kołobrzeska, Koszalińska od nr 67 - 102, Krótka, Leśna, Nadbrzeżna, Stroma"
"Rada Miejska w Karlinie";"320103";"8";"1";"4";"4";"421";"Moniuszki, Pełki 3, Pełki 5, Pełki 7, Wojska Polskiego"
"Rada Miejska w Karlinie";"320103";"9";"1";"3";"3";"679";"4 Marca, Kościuszki"
"Rada Miejska w Karlinie";"320103";"10";"1";"4";"4";"464";"Bolesława Chrobrego, Jaworskiej, Jedności, Krasickiego, Niepodległości, Ogrodowa, Przyjaźni, Sawickiej, Słoneczna, Spokojna, Walki Młodych, Wolności, Wyzwolenia, Wolgast"
"Rada Miejska w Karlinie";"320103";"11";"1";"3";"3";"413";"Brzeźno, Daszewo, Dębolas, Karlinko, Krzywopłoty, Mierzynek, Witolub"
"Rada Miejska w Karlinie";"320103";"12";"1";"3";"3";"453";"Mierzyn, Poczernino, Syrkowice, Ubysławice, Wyganowo"
"Rada Miejska w Karlinie";"320103";"13";"1";"2";"2";"624";"Chotyń, Karścino, Kowańcz, Pobłocie Wielkie, Wietszyno"
"Rada Miejska w Karlinie";"320103";"14";"1";"5";"5";"482";"Domacyno, Garnki, Gościnko, Karwin, Zwartowo"
"Rada Miejska w Karlinie";"320103";"15";"1";"3";"3";"609";"Czerwięcino, Krukowo, Kozia Góra, Lubiechowo, Lubiechowo Przystanek, Malonowo"
"Rada Miejska w Tychowie";"320104";"1";"1";"3";"3";"481";"gmina-miejscowość: Nowe Dębno, Osówko, Rudno, Sławomierz, Stare Dębno, Trzebiec, Wicewo"
"Rada Miejska w Tychowie";"320104";"2";"1";"4";"4";"415";"gmina – miejscowość: Doble, Liśnica, Motarzyn, Sadkowo, Zastawa, Żukówek"
"Rada Miejska w Tychowie";"320104";"3";"1";"3";"3";"368";"gmina – miejscowość: Buczki, Dzięciołowo, Pobądz, Smęcino, Solno, Tyczewo, Wełdkowo, Wełdkówko"
"Rada Miejska w Tychowie";"320104";"4";"1";"2";"2";"370";"gmina – miejscowość: Czarnkowo, Giżałki, Kościanka, Kowalki, Warnino"
"Rada Miejska w Tychowie";"320104";"5";"1";"4";"4";"408";"gmina – miejscowość: Borzysław, Bukowo, Dobrochy Modrolas, Podborsko, Trzebiszyn, Retowo, Rozłazino"
"Rada Miejska w Tychowie";"320104";"6";"1";"5";"5";"351";"gmina – miejscowość: Drzonowo Białogardzkie, Kikowo, Krosinko"
"Rada Miejska w Tychowie";"320104";"7";"2";"3";"6";"515";"gmina – miejscowość: Bukówko, Słonino, Zaspy Wielkie"
"Rada Miejska w Tychowie";"320104";"8";"2";"3";"6";"649";"gmina – miejscowość: Dobrowo, Dobrówko, Głuszyna, Skarszewice"
"Rada Miejska w Tychowie";"320104";"9";"2";"6";"10";"938";"miasto – ulice: Adama Mickiewicza, Białogardzka, Cypriana Kamila Norwida, Dolna, Dworcowa, Jana Kochanowskiego, Juliusza Słowackiego, Kolejowa, Koszalińska, Kościelna, Połczyńska, Szczecinecka"
"Rada Miejska w Tychowie";"320104";"10";"3";"10";"18";"1080";"miasto – ulice: Akacjowa, Bobolicka, Brzozowa, Bukowa, Dębowa, Jaśminowa, Klonowa, Leona Mroczkiewicza, Leśna, Lipowa, Ogrodowa, Parkowa, Polna, Targowa, Topolowa, Wolności"
"Rada Gminy Bierzwnik";"320201";"1";"5";"7";"18";"1313";"Sołectwo Bierzwnik, miejscowość: Bierzwnik, Smędowa, Sołectwo Jaglisko, miejscowość: Jaglisko, Sołectwo Płoszkowo, miejscowości: Budzice, Kruczaj, Płoszkowo, Sołectwo Starzyce, miejscowość: Starzyce"
"Rada Gminy Bierzwnik";"320201";"2";"2";"3";"4";"469";"Sołectwo Kolsk, miejscowość: Kolsk, Kołecko, Krzywin, Ostromęcko, Sołectwo Górzno, miejscowość: Bożejewko, Górzno"
"Rada Gminy Bierzwnik";"320201";"3";"2";"3";"6";"476";"Sołectwo Klasztorne, miejscowość: kalsztorne, Sołectwo Przeczno, miejscowość: Przeczno, Trzebicz, Solectwo Strumienno, miejscowość: Strumienno"
"Rada Gminy Bierzwnik";"320201";"4";"4";"4";"14";"923";"sołectwo Breń, miejscowość: Breń, Gajno, Kawno, Kunice, sołectwo Łasko, miejscowość: Chyże, Łasko, sołectwo Wygon, miejscowość: Antoniewko, Czapliska, Piaseczno, Wygon"
"Rada Gminy Bierzwnik";"320201";"5";"1";"3";"3";"420";"Sołectwo Pławno, miejscowość: Bukowie, Kłodzin, Pławienko, Pławno, Sojec, Sołectwo Rębusz, miejscowość: Grzywna, Przykuna, Rębusz"
"Rada Gminy Bierzwnik";"320201";"6";"1";"3";"3";"409";"Sołectwo Zieleniewo, miejscowość: Dołżyna, Malczewo, Zdrójno, Zgorzel, Zieleniewo"
"Rada Miejska w Choszcznie";"320202";"1";"5";"7";"56";"4191";"Choszczno: 1 Maja, 2 Maja, 3 Maja, 9 Maja, 22 Lipca, Bohaterów Warszawy, Czarnieckiego, Fabryczna, I Armii Wojska Polskiego, Jana III Sobieskiego, Kanałowa, Kochanowskiego, Kolejowa, Konopnickiej, Kopernika, Kraszewskiego, Ks. Jana Abramskiego, Kwiatowa, Nadbrzeżna, Plac Jana Pawła II, Roosevelta, Rynek,  Sienkiewicza, Słoneczna, Słowackiego, Stawina, Wolności, Wysoka, Zielna, Żeglarska, Żeromskiego "
