"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy w Sulmierzycach";"100908";"10";"1";"2";"2";"253";"Bieliki, Marcinów"
"Rada Gminy w Sulmierzycach";"100908";"11";"1";"2";"2";"304";"Chorzenice"
"Rada Gminy w Aleksandrowie";"101001";"1";"1";"2";"2";"288";"Aleksandrów, Kalinków"
"Rada Gminy w Aleksandrowie";"101001";"2";"1";"2";"2";"241";"Janikowice, Marianów"
"Rada Gminy w Aleksandrowie";"101001";"3";"1";"2";"2";"270";"Sieczka, Kawęczyn, Kamocka Wola"
"Rada Gminy w Aleksandrowie";"101001";"4";"1";"2";"2";"260";"Niewierszyn, Ostrów"
"Rada Gminy w Aleksandrowie";"101001";"5";"1";"2";"2";"242";"Dąbrowa nad Czarną, Borowiec"
"Rada Gminy w Aleksandrowie";"101001";"6";"1";"2";"2";"289";"Tarska, Jaksonek, Włodzimierzów"
"Rada Gminy w Aleksandrowie";"101001";"7";"1";"2";"2";"191";"Kotuszów"
"Rada Gminy w Aleksandrowie";"101001";"8";"1";"2";"2";"236";"Dębowa Góra, Dębowa Góra - Kolonia"
"Rada Gminy w Aleksandrowie";"101001";"9";"2";"2";"4";"559";"Dabrówka, Szarbsko, Stara, Stara Kolonia, Justynów, Wolica"
"Rada Gminy w Aleksandrowie";"101001";"10";"1";"2";"2";"284";"Ciechomin, Rożenek"
"Rada Gminy w Aleksandrowie";"101001";"11";"1";"1";"1";"271";"Siucice, Siucice - Kolonia"
"Rada Gminy w Aleksandrowie";"101001";"12";"3";"2";"6";"597";"Skotniki, Reczków Nowy, Wólka Skotnicka, Wacławów, Brzezie"
"Rada Gminy Czarnocin";"101002";"1";"2";"2";"3";"469";"Czarnocin: ul. Główna od nr 1 do nr 139, ul. Ks. Kowalskiego; Bieżywody"
"Rada Gminy Czarnocin";"101002";"2";"3";"4";"10";"620";"Czarnocin: ul. Główna od nr 140 do nr 237, ul. Kolejowa, ul. Cicha, ul. Księża Wieś, ul. Leśna, ul. Ogrodowa, ul. Tuszyńska, ul. Piaskowa, ul. Południowa, ul. J.Poniatowskiego, ul. Reymonta, ul. Rzeczna, ul.Słoneczna, ul. Zachodnia"
"Rada Gminy Czarnocin";"101002";"3";"3";"2";"6";"523";"Biskupia Wola, Kalska Wola"
"Rada Gminy Czarnocin";"101002";"4";"1";"3";"3";"306";"Zamość, Zawodzie"
"Rada Gminy Czarnocin";"101002";"5";"1";"2";"2";"193";"Rzepki"
"Rada Gminy Czarnocin";"101002";"6";"1";"2";"2";"245";"Budy Szynczyckie, Szynczyce"
"Rada Gminy Czarnocin";"101002";"7";"1";"2";"2";"149";"Grabina Wola"
"Rada Gminy Czarnocin";"101002";"8";"1";"2";"2";"231";"Tychów"
"Rada Gminy Czarnocin";"101002";"9";"2";"2";"4";"510";"Dalków, Wola Kutowa"
"Rada Gminy Gorzkowice";"101003";"1";"2";"8";"12";"791";"Sobaków, Sobakówek, Żuchowice, Grabostów"
"Rada Gminy Gorzkowice";"101003";"2";"1";"3";"3";"405";"Gorzkowiczki , "
"Rada Gminy Gorzkowice";"101003";"3";"3";"11";"16";"1360";"Gorzkowice ulice: Dolna, Kościelna, Kwiatowa, Łąkowa, Nowa, Niska, Ogrodowa, Polna, Piotrkowska, Przedborska, Rynek, Słowackiego, Szkolna, 1000-lecia, 3-Maja, Wysoka, Warszawska, Zielona"
"Rada Gminy Gorzkowice";"101003";"4";"3";"9";"13";"1427";"Gorzkowice ulice: Akacjowa, Bolesława Krzywoustego, Bolesława Chrobrego, Cmentarna, Częstochowska, Działkowa, Galla Anonima, Jaśminowa, Jana Kazimierza, Jana II Sobieskiego, Kazimierza Wielkiego, Królowej Jadwigi, Leonów, Leśna, Mieszka I, Przemysłowa, Wł.Łokietka, Św.Wojciecha, Zygmunta Starego, Żabia, Kolonia Gorzędów - wieś"
"Rada Gminy Gorzkowice";"101003";"5";"2";"2";"3";"1020";"Wilkoszewice,  Gościnna, Cieszanowice, Szczepanowice, "
"Rada Gminy Gorzkowice";"101003";"6";"2";"4";"7";"941";"Szczukocice, Marianek, Krosno,  Krzemieniewice,  Kolonia Krzemieniewice, Kotków, Wola Kotkowska"
"Rada Gminy Gorzkowice";"101003";"7";"2";"4";"6";"950";"Bujnice,  Bujniczki, Plucice,  Daniszewice"
"Rada Gminy Grabica";"101004";"1";"1";"2";"2";"289";"Sołectwo Grabica"
"Rada Gminy Grabica";"101004";"2";"2";"3";"5";"653";"Sołectwa: Lubanów, Lubonia, Lutosławice Rządowe"
"Rada Gminy Grabica";"101004";"3";"2";"2";"3";"572";"Sołectwa: Boryszów, Dziewuliny, Rusociny"
"Rada Gminy Grabica";"101004";"4";"1";"3";"3";"387";"Sołectwa: Krzepczów, Ostrów"
"Rada Gminy Grabica";"101004";"5";"1";"3";"3";"356";"Sołectwa: Kamocinek, Kobyłki, Zaborów, Żądło"
"Rada Gminy Grabica";"101004";"6";"2";"2";"4";"605";"Sołectwa: Cisowa, Majków-Folwark, Majków Mały, Majków Średni, Szydłów"
"Rada Gminy Grabica";"101004";"7";"1";"3";"3";"275";"Sołectwa: Olendry, Szydłów-Kolonia"
"Rada Gminy Grabica";"101004";"8";"1";"3";"3";"367";"Sołectwa: Polesie, Twardosławice"
"Rada Gminy Grabica";"101004";"9";"1";"1";"1";"387";"Sołectwa: Gutów, Majdany, Żeronie"
"Rada Gminy Grabica";"101004";"10";"1";"2";"2";"365";"Sołectwo Kamocin"
"Rada Gminy Grabica";"101004";"11";"2";"3";"5";"538";"Sołectwa: Brzoza, Kafar, Papieże, Żychlin"
"Rada Gminy Łęki Szlacheckie";"101005";"1";"1";"4";"4";"203";"Adamów, Cieśle"
"Rada Gminy Łęki Szlacheckie";"101005";"2";"4";"2";"8";"782";"Bęczkowice, Podstole, Teklin, Trzepnica I, Trzepnica II"
"Rada Gminy Łęki Szlacheckie";"101005";"3";"2";"3";"5";"391";"Dobrenice, Dobreniczki"
"Rada Gminy Łęki Szlacheckie";"101005";"4";"3";"4";"10";"665";"Dorszyn, Tomawa, Żerechowa"
"Rada Gminy Łęki Szlacheckie";"101005";"5";"4";"4";"14";"736";"Felicja, Górale, Huta, Łęki Szlacheckie, Ogrodzona"
"Rada Gminy Łęki Szlacheckie";"101005";"6";"1";"3";"3";"221";"Lesiopole, Piwaki"
"Rada Gminy Moszczenica";"101006";"1";"3";"9";"21";"2169";"Moszczenica, Moszczenica Osiedle, Pomyków"
"Rada Gminy Moszczenica";"101006";"2";"2";"7";"14";"1612";"Moszczenica Wola"
"Rada Gminy Moszczenica";"101006";"3";"1";"5";"5";"673";"Gazomia Stara, Gazomia Nowa, Białkowice"
"Rada Gminy Moszczenica";"101006";"4";"2";"6";"12";"1404";"Baby, Kiełczówka, Raciborowice, Gościmowice Drugie"
"Rada Gminy Moszczenica";"101006";"5";"3";"5";"15";"1732";"Srock, Podolin, Gościmowice Pierwsze, Rękoraj, Sierosław"
"Rada Gminy Moszczenica";"101006";"6";"2";"7";"13";"1359";"Gajkowice, Kosów, Gościmowice Drugie-Powęziny"
"Rada Gminy Moszczenica";"101006";"7";"2";"7";"11";"1177";"Jarosty, Karlin, Michałów, Raków"
"Rada Gminy Ręczno";"101007";"1";"3";"4";"9";"714";"Bąkowa Góra, Będzyn, Dęba, Zbyłowice"
"Rada Gminy Ręczno";"101007";"2";"2";"3";"6";"392";"Kolonia Ręczno, Łęki Królewskie"
"Rada Gminy Ręczno";"101007";"3";"2";"4";"8";"442";"Łęg Ręczyński, Paskrzyn"
"Rada Gminy Ręczno";"101007";"4";"1";"2";"2";"249";"Majkowice"
"Rada Gminy Ręczno";"101007";"5";"4";"6";"15";"841";"Nowinki, Ręczno, Wielkopole"
"Rada Gminy Ręczno";"101007";"6";"3";"6";"12";"465";"Stobnica, Stobnica Piła"
"Rada Gminy w Rozprzy";"101008";"1";"3";"11";"29";"1806";"Biała Róża - Budy Porajskie, Wola Niechcicka Stara - Cieślin, Niechcice - Gieski, Osiedle Przylesie w Niechcicach, Świerczyńsko, Truszczanek, "
"Rada Gminy w Rozprzy";"101008";"2";"2";"7";"13";"1304";"Longinówka, Janówka, Milejów, Milejowiec, Łazy Duże"
"Rada Gminy w Rozprzy";"101008";"3";"4";"13";"40";"2587";"Rozprza, Magdalenka, Pieńki, Kisiele, Kęszyn - Dzięciary, Bazar, Wroników - Adolfinów - Bogumiłów, Białocin"
"Rada Gminy w Rozprzy";"101008";"4";"1";"7";"7";"657";"Łochyńsko, Bagno, Zmożna Wola"
"Rada Gminy w Rozprzy";"101008";"5";"1";"6";"6";"660";"Straszów - Straszówek, Lubień"
"Rada Gminy w Rozprzy";"101008";"6";"2";"8";"13";"1036";"Mierzyn - Kolonia Mierzyn, Bryszki, Rajsko Duże, Rajsko Małe"
"Rada Gminy w Rozprzy";"101008";"7";"1";"8";"8";"706";"Stara Wieś, Nowa Wieś, Budy"
"Rada Gminy w Rozprzy";"101008";"8";"1";"7";"7";"774";"Romanówka - Stefanówka, Ignaców, Cekanów"
"Rada Miejska w Sulejowie";"101009";"1";"2";"5";"8";"1350";"m. Sulejów – ulice: Akacjowa, Błonie, Brzozowa, Cmentarna, Częstochowska, Górna, Klonowa, Krótka, ks. Jana Umińskiego, Leśna, Lipowa, Malinowa, Milejowska, Nadpiliczna, Parkowa, Plac ks. Kanonika Antoniego Grochowskiego, Plac Straży, Piotrkowska, Podkurnędz, Podole, Polna, Południowa, Przydziałki, Stanisława Psarskiego, Staropiotrkowska, Szkolna, Topolowa, Torowa, Wąska, Wodna."
"Rada Miejska w Sulejowie";"101009";"2";"2";"6";"10";"1827";"m. Sulejów – ulice: Barbary, Garncarska, Kamienna, Konecka Nr 60, 62, 64, 66, 70, 72, 74, 76 (bloki), Kopalnia Dolna, Kopalnia Górna, Kubusia Puchatka, Kuligowska, Kwiatowa, Lucjana Rudnickiego, Ogrodowa, Piaskowa, Przejazd, Słoneczna, Spacerowa, Studziennicka, 17 Stycznia, Taraszczyńska, Wapienna, Wschodnia, Żwirowa."
"Rada Miejska w Sulejowie";"101009";"3";"1";"4";"4";"959";"m. Sulejów - ulice: Cicha, Dobra Woda, Dworcowa, Działkowa, Góra Strzelecka, Klasztorna, Konecka od Nr 1 do Nr 59, Łączna, Miła, Nadrzeczna, Opoczyńska, Plac Targowy, Rynek, Sadowa, Świętego Jana, Targowa, Widok."
"Rada Miejska w Sulejowie";"101009";"4";"1";"4";"4";"920";"m. Sulejów – ulice: Basztowa, Bolesława Chrobrego, Fosa, Grodzka, Grunwaldzka, Herbowa, Huzarska, Jana III Sobieskiego, Jaśminowa, Kazimierza Jagiellończyka, Kazimierza Sprawiedliwego, Kirasjerów, Królowej Jadwigi, Książęca, Letniskowa, Łąkowa, Łowiecka, Mauretańska, Mieszka I, Nadradońka, Opacka, Piastowska, Połaniecka, Romańska, Rycerska, Sosnowa, Sportowa, Starorzeczna, Tarkowa, Ustronna, Wczasowa, Władysława Jagiełły, Władysława Łokietka, Wspólna, Wycieczkowa, Wypoczynkowa, Zamkowa, Zamurowa, Zakątna, Zielona"
"Rada Miejska w Sulejowie";"101009";"5";"1";"4";"4";"866";"Sołectwo: Przygłów"
"Rada Miejska w Sulejowie";"101009";"6";"2";"3";"4";"1377";"Sołectwa: Łazy – Dąbrowa, Włodzimierzów, m. Sulejów – ul. Podwłodzimierzów., "
"Rada Miejska w Sulejowie";"101009";"7";"1";"4";"4";"810";"Sołectwa: Barkowice, Barkowice Mokre, Koło, Nowa Wieś"
"Rada Miejska w Sulejowie";"101009";"8";"2";"4";"7";"1538";"Sołectwa: Kałek, Korytnica (w tym: Podkałek), Kłudzice, Witów – Kolonia, Witów, Zalesice – Kolonia, Zalesice."
"Rada Miejska w Sulejowie";"101009";"9";"1";"3";"3";"1139";"Sołectwa: Poniatów, Uszczyn."
"Rada Miejska w Sulejowie";"101009";"10";"1";"2";"2";"835";"Sołectwa: Biała, Bilska Wola – Kolonia, Bilska Wola (w tym: Karolinów), Klementynów (w tym: Adelinów, Dorotów, Mikołajów, Piotrów, Salkowszczyzna i Winduga)."
"Rada Miejska w Sulejowie";"101009";"11";"1";"5";"5";"962";"Sołectwa: Krzewiny, Kurnędz, Łęczno, Podlubień, Wójtostwo."
"Rada Gminy w Woli Krzysztoporskiej";"101010";"1";"3";"6";"15";"1836";"Wola Krzysztoporska, Kacprów"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"2";"1";"4";"4";"579";"Laski, Ludwików, Blizin, Radziątków, Kamienna"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"3";"1";"3";"3";"635";"Parzniewice Duże , Parzniewice Małe, Poraj, Parzniewiczki, Pawłów Dolny , Pawłów Górny"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"4";"2";"6";"10";"1309";"Glina, Piaski, Krzyżanów, Siomki, Wygoda, Jeżów"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"5";"1";"3";"3";"546";"Bogdanów, Bogdanów Kolonia, Borowa, Moników, Miłaków"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"6";"1";"5";"5";"576";"Mąkolice, Kozierogi, Piekary, Stradzew"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"7";"1";"5";"5";"633";"Woźniki, Woźniki Kolonia, Mzurki , Budków , Piekarki, "
"Rada Gminy w Woli Krzysztoporskiej";"101010";"8";"1";"3";"3";"663";"Bujny"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"9";"1";"3";"3";"557";"Gąski, Wola Rokszycka, Rokszyce II, Kargał Las"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"10";"1";"3";"3";"635";"Krężna, Krężna Kolonia, Oprzężów, Oprzężów Kolonia"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"11";"1";"4";"4";"589";"Gomulin , Żachta, Gomulin Kolonia"
"Rada Gminy w Woli Krzysztoporskiej";"101010";"12";"1";"3";"3";"558";"Majków Duży, Praca, Rokszyce I"
"Rada Gminy w Wolborzu";"101011";"1";"4";"5";"13";"1919";"Wolbórz"
"Rada Gminy w Wolborzu";"101011";"2";"3";"3";"5";"1128";"Bogusławice, Brudaki, Komorniki, Żywocin"
"Rada Gminy w Wolborzu";"101011";"3";"2";"2";"4";"809";"Kuznocin, Młynary, Lubiatów, Psary Stare, Świątniki"
"Rada Gminy w Wolborzu";"101011";"4";"3";"3";"7";"1135";"Psary Witowskie, Proszenie, Psary-Lechawa, Polichno, Żarnowica Duża"
"Rada Gminy w Wolborzu";"101011";"5";"3";"5";"8";"1235";"Golesze Duże, Kaleń, Lubiaszów, Młoszów, Swolszewice Duże, Stanisławów, Studzianki"
"Rada Gminy Dalików";"101101";"1";"3";"5";"8";"637";"Dalików, Złotniki"
"Rada Gminy Dalików";"101101";"2";"1";"3";"3";"192";"Gajówka"
"Rada Gminy Dalików";"101101";"3";"1";"3";"3";"148";"Bardzynin, Dąbrówka Nadolna"
"Rada Gminy Dalików";"101101";"4";"1";"2";"2";"224";"Krzemieniew"
"Rada Gminy Dalików";"101101";"5";"1";"3";"3";"205";"Brudnów"
"Rada Gminy Dalików";"101101";"6";"1";"3";"3";"246";"Domaniew, Domaniewek"
"Rada Gminy Dalików";"101101";"7";"1";"3";"3";"114";"Krasnołany"
"Rada Gminy Dalików";"101101";"8";"1";"2";"2";"269";"Kuciny"
"Rada Gminy Dalików";"101101";"9";"1";"4";"4";"226";"Madaje Stare, Sarnów"
"Rada Gminy Dalików";"101101";"10";"1";"3";"3";"206";"Budzynek"
"Rada Gminy Dalików";"101101";"11";"1";"3";"3";"187";"Idzikowice, Psary"
"Rada Gminy Dalików";"101101";"12";"1";"3";"3";"243";"Oleśnica, Zdrzychów"
"Rada Gminy Dalików";"101101";"13";"1";"2";"2";"155";"Wilczyca"
"Rada Gminy Pęczniew";"101102";"1";"3";"5";"12";"678";"Pęczniew"
"Rada Gminy Pęczniew";"101102";"2";"1";"4";"4";"252";"Popów, Kraczynki"
"Rada Gminy Pęczniew";"101102";"3";"1";"4";"4";"237";"Rudniki"
"Rada Gminy Pęczniew";"101102";"4";"1";"4";"4";"157";"Przywidz, Osowiec"
"Rada Gminy Pęczniew";"101102";"5";"1";"3";"3";"202";"Lubola, Ferdynandów"
"Rada Gminy Pęczniew";"101102";"6";"1";"3";"3";"192";"Brodnia, Brodnia Kolonia"
"Rada Gminy Pęczniew";"101102";"7";"1";"3";"3";"150";"Księża Wólka"
"Rada Gminy Pęczniew";"101102";"8";"1";"3";"3";"230";"Siedlątków, Księże Młyny"
"Rada Gminy Pęczniew";"101102";"9";"1";"3";"3";"150";"Drużbin"
"Rada Gminy Pęczniew";"101102";"10";"1";"3";"3";"113";"Dybów"
"Rada Gminy Pęczniew";"101102";"11";"1";"4";"4";"225";"Wola Pomianowa, Borki Drużbińskie"
"Rada Gminy Pęczniew";"101102";"12";"1";"3";"3";"247";"Brzeg"
"Rada Gminy Pęczniew";"101102";"13";"1";"2";"2";"169";"Jadwichna, Zagórki"
"Rada Miejska w Poddębicach";"101103";"1";"5";"5";"17";"3884";"1 Maja, Baczyńskiego, Brzozowa, Cicha, Deczyńskiego, Dębowa, Dojazd, Jana III Sobieskiego, Klonowa, Krasickiego, Krótka, Kwiatowa, Leśna, Łęczycka, Łódzka, Miła, Młynarska, Morelowa, Nowa, Ogrodowa, Partyzantów, Parzęczewska, Piękna, Piotrowskiego, Pogodna, Poprzeczna, Północna, Przyszłość, Radosna, Różana, Rzemieślnicza, Sienkiewicza, Słoneczna, Sosnowa, Spacerowa, Spokojna, Szkolna, Tulipanowa, Wesoła, Wiśniowa, Wrzosowa., "
"Rada Miejska w Poddębicach";"101103";"2";"3";"5";"12";"2537";"18 Stycznia, 22 Lipca, Cmentarna, Gajowa, Grunwaldzka, Jałowcowa, Kaliska, Kilińskiego, Kochanowskiego, Konopnickiej, Kopernika, Kosmonautów, Mickiewicza, Myśliwska, Nadrzeczna, Narutowicza, Osiedlowa, Piaskowa, Plac Kościuszki, Polna, Południowa, Przejazd, Pułaskiego, Reja, Świerczewskiego, Targowa, Wiejska, Wodna, Wschodnia, Wyzwolenia, Zacisze, Zielona."
"Rada Miejska w Poddębicach";"101103";"3";"1";"6";"6";"875";"Golice, Łężki, Panaszew, Sworawa, Tarnowa."
"Rada Miejska w Poddębicach";"101103";"4";"1";"2";"2";"770";"Adamów, Góra Bałdrzychowska, Kałów, Tumusin, Wólka."
"Rada Miejska w Poddębicach";"101103";"5";"1";"6";"6";"1020";"Balin, Dominikowice, Grocholice, Józefów-Kolonia, Józefów, Kobylniki, Niewiesz-Kolonia, Niewiesz, Sempółki, Szarów, Wilczków."
"Rada Miejska w Poddębicach";"101103";"6";"1";"4";"4";"862";"Chropy, Karnice, Klementów, Praga."
"Rada Miejska w Poddębicach";"101103";"7";"1";"4";"4";"1141";"Borzewisko, Dzierzązna, Ewelinów, Gibaszew, Krępa, Ksawercin, Leśnik, Lipnica, Lubiszewie, Niemysłów."
"Rada Miejska w Poddębicach";"101103";"8";"1";"2";"2";"1046";"Antonina, Bałdrzychów, Lipki, Malenie, Nowa Wieś, Podgórcze, Porczyny."
"Rada Miejska w Poddębicach";"101103";"9";"1";"3";"3";"899";"Feliksów, Góra Bałdrzychowska-Kolonia, Nowy Pudłów, Pudłówek, Rąkczyn, Stary Pudłów, Zagórzyce."
"Rada Miejska w Uniejowie";"101104";"1";"1";"2";"2";"404";"Lekaszyn i Wilamów"
"Rada Miejska w Uniejowie";"101104";"2";"1";"1";"1";"400";"Brzozówka, Góry, Kuczki i Skotniki"
"Rada Miejska w Uniejowie";"101104";"3";"1";"2";"2";"324";"Czepów i Stanisławów"
"Rada Miejska w Uniejowie";"101104";"4";"1";"3";"3";"433";"Dąbrowa, Kozanki Wielkie, Pęgów, Rożniatów, Rożniatów Kolonia i Zaborów"
"Rada Miejska w Uniejowie";"101104";"5";"1";"2";"2";"432";"Hipolitów, Wielenin i Wielenin Kolonia"
"Rada Miejska w Uniejowie";"101104";"6";"1";"3";"3";"314";"Łęg Baliński i Spycimierz"
"Rada Miejska w Uniejowie";"101104";"7";"1";"1";"1";"351";"Człopy, Spycimierz Kolonia, Wieścice i Zieleń"
"Rada Miejska w Uniejowie";"101104";"8";"1";"2";"2";"478";"Orzeszków, Orzeszków Kolonia i Ostrowsko"
"Rada Miejska w Uniejowie";"101104";"9";"1";"1";"1";"417";"Brzeziny, Czekaj, Felicjanów i Wola Przedmiejska, "
"Rada Miejska w Uniejowie";"101104";"10";"3";"3";"8";"1247";"Miasto Uniejów, ulice: Awaryjna, Błogosławionego Bogumiła, Dąbska, Dębowa, Dolna, Kilińskiego, Kościelna, Krótka, 22 Lipca, Łączna, Łęczycka, Miodowa, Ogrodowa, Bp Wojciecha Owczarka, Plac Kolegiacki, Polna, Rynek, Rzeczna, Henryka Sienkiewicza, Spacerowa, Płk. Szczepana Ścibiora, Targowa Nr 9, Nr 9A i Nr 9B, Turecka i Wschodnia, "
"Rada Miejska w Uniejowie";"101104";"11";"3";"4";"6";"1304";"Miasto Uniejów, ulice: Marii Konopnickiej, Kościelnicka, I.Krasińskiego, Kwiatowa, Lipowa, Makowa, A.Mickiewicza, C.K.Norwida, Orzechowa, Portowa, Bolesława Prusa, Różana, J.Słowackiego, Szkolna, Targowa Nr 1-8, Nr 10-22, Nr 23, Nr 24-26, Nr 27, Nr 28-60, Tęczowa, Wiejska, Wąska, Wiśniowa i Zielona, "
"Rada Gminy Wartkowice";"101105";"1";"1";"5";"5";"297";"Grabiszew, Światonia, Wólki, Zelgoszcz"
"Rada Gminy Wartkowice";"101105";"2";"1";"2";"2";"363";"Biernacice, Bronów, Bronówek"
"Rada Gminy Wartkowice";"101105";"3";"1";"4";"4";"354";"Polesie, Sędów, Spędoszyn-Kolonia, Spędoszyn"
"Rada Gminy Wartkowice";"101105";"4";"1";"3";"3";"330";"Dzierżawy, Kiki, Pauzew-Borek, Saków "
"Rada Gminy Wartkowice";"101105";"5";"1";"6";"6";"439";"Kłódno, Konopnica, Zalesie "
"Rada Gminy Wartkowice";"101105";"6";"1";"4";"4";"284";"Chodów, Pełczyska "
"Rada Gminy Wartkowice";"101105";"7";"1";"4";"4";"437";"Stary Gostków, Wola-Dąbrowa, Wólka"
"Rada Gminy Wartkowice";"101105";"8";"1";"4";"4";"407";"Krzepocinek, Parądzice, Sucha, Wierzbowa "
"Rada Gminy Wartkowice";"101105";"9";"1";"3";"3";"325";"Łążki, Powodów, Powodów Trzeci"
"Rada Gminy Wartkowice";"101105";"10";"2";"5";"8";"621";"Nowy Gostków, Wartkowice "
"Rada Gminy Wartkowice";"101105";"11";"1";"6";"6";"327";"Mrówna, Ner "
"Rada Gminy Wartkowice";"101105";"12";"1";"4";"4";"328";"Nowa Wieś, Tur "
"Rada Gminy Wartkowice";"101105";"13";"1";"3";"3";"334";"Biała Góra, Drwalew, Orzeszków-Starzyny"
"Rada Gminy Wartkowice";"101105";"14";"1";"5";"5";"287";"Plewnik, Truskawiec, Ujazd"
"Rada Gminy Zadzim";"101106";"1";"1";"2";"2";"359";"Zadzim"
"Rada Gminy Zadzim";"101106";"2";"1";"1";"1";"279";"Zygry"
"Rada Gminy Zadzim";"101106";"3";"1";"2";"2";"256";"Otok"
"Rada Gminy Zadzim";"101106";"4";"1";"2";"2";"237";"Górki Zadzimskie, Kraszyn, Pietrachy"
"Rada Gminy Zadzim";"101106";"5";"1";"2";"2";"241";"Wola Zaleska, Adamka"
"Rada Gminy Zadzim";"101106";"6";"1";"4";"4";"226";"Wola Flaszczyna, Pałki"
"Rada Gminy Zadzim";"101106";"7";"1";"2";"2";"357";"Bratków, Wierzchy, Piotrów"
"Rada Gminy Zadzim";"101106";"8";"1";"2";"2";"404";"Chodaki, Iwonie, Żerniki"
"Rada Gminy Zadzim";"101106";"9";"1";"3";"3";"258";"Charchów Pański, Dąbrówka, Wyrębów"
"Rada Gminy Zadzim";"101106";"10";"1";"3";"3";"281";"Charchów Księży, Rzechta Drużbińska"
"Rada Gminy Zadzim";"101106";"11";"1";"2";"2";"196";"Grabina, Skęczno"
"Rada Gminy Zadzim";"101106";"12";"1";"2";"2";"419";"Rzeczyca, Marcinów, Ralewice"
"Rada Gminy Zadzim";"101106";"13";"1";"2";"2";"348";"Małyń, Jeżew, Ruda Jeżewska"
"Rada Gminy Zadzim";"101106";"14";"1";"1";"1";"336";"Stefanów, Dzierzązna, Kłoniszew"
"Rada Gminy Zadzim";"101106";"15";"1";"1";"1";"237";"Bąki, Bogucice"
"Rada Gminy w Dobryszycach";"101202";"1";"2";"5";"7";"394";"Borowa, Wiewiórów, Żaby"
"Rada Gminy w Dobryszycach";"101202";"2";"2";"5";"8";"462";"Galonki, Rożny, Zdania"
"Rada Gminy w Dobryszycach";"101202";"3";"1";"4";"4";"200";"Zalesiczki, Ruda"
"Rada Gminy w Dobryszycach";"101202";"4";"5";"8";"22";"1162";"Dobryszyce I, Dobryszyce II"
"Rada Gminy w Dobryszycach";"101202";"5";"4";"5";"16";"888";"Blok Dobryszyce"
"Rada Gminy w Dobryszycach";"101202";"6";"1";"4";"4";"225";"Borowiecko"
"Rada Gminy w Gidlach";"101203";"1";"2";"4";"6";"553";"Borowa, Kajetanowice, Piaski"
"Rada Gminy w Gidlach";"101203";"2";"2";"3";"5";"704";"Ciężkowice, Młynek, Graby, Michałopol, Spalastry, Zabrodzie"
"Rada Gminy w Gidlach";"101203";"3";"4";"3";"11";"1434";"Gidle, Niesulów, Skrzypiec, Górka"
"Rada Gminy w Gidlach";"101203";"4";"1";"3";"3";"349";"Ruda, Stęszów"
"Rada Gminy w Gidlach";"101203";"5";"1";"3";"3";"334";"Wojnowice"
"Rada Gminy w Gidlach";"101203";"6";"1";"3";"3";"411";"Gowarzów, Borki, Ludwików"
"Rada Gminy w Gidlach";"101203";"7";"2";"5";"8";"854";"Pławno"
"Rada Gminy w Gidlach";"101203";"8";"1";"2";"2";"426";"Górki, Stanisławice, Strzała, Wygoda, Zagórze, Zielonka"
"Rada Gminy w Gidlach";"101203";"9";"1";"3";"3";"283";"Chrostowa, Huby Kotfińskie, Kotfin, Włynice, Ojrzeń"
"Rada Gminy Gomunice";"101204";"1";"5";"7";"18";"1407";"Część sołectwa Gomunice - ulice: Fabryczna, Konopnickiej, Krasińskiego do nr 45, o. Teofila Krauze, Mickiewicza, Piotrkowska, Reymonta, Słowackiego, Wojska Polskiego, Zielona, Wojciechów, Sołectwo Słostowice, "
"Rada Gminy Gomunice";"101204";"2";"3";"6";"12";"925";"Część sołectwa Gomunice – Ulice: Armii Krajowej, Dobryszycka, Kilińskiego, Krasińskiego od nr 46, Kolejowa, Kopernika, L. Czarnego, Narutowicza, Partyzantów, Prusa, Piłsudskiego, Strażacka, Teligi, Wesoła, Witosa, Wolności, Wyzwolenia, Zdrowia, Zaciszna, Wielki Bór., "
"Rada Gminy Gomunice";"101204";"3";"2";"5";"10";"783";"Sołectwo Kletnia"
"Rada Gminy Gomunice";"101204";"4";"1";"4";"4";"357";"Sołectwa Karkoszki, Piaszczyce"
"Rada Gminy Gomunice";"101204";"5";"3";"5";"11";"894";"Sołectwa: Chrzanowice, Chruścin – Pirowy, Gertrudów"
"Rada Gminy Gomunice";"101204";"6";"1";"4";"4";"398";"Sołectwa: Kocierzowy, Wąglin"
