"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Łapsze Niżne";"121108";"3";"3";"2";"6";"1573";"Sołectwa - Niedzica, Zamek"
"Rada Gminy Łapsze Niżne";"121108";"4";"2";"3";"5";"972";"Sołectwo - Kacwin"
"Rada Gminy Łapsze Niżne";"121108";"5";"2";"2";"4";"1172";"Sołectwo - Łapsze Niżne"
"Rada Gminy Łapsze Niżne";"121108";"6";"2";"2";"4";"721";"Sołectwo - Łapsze Wyżne"
"Rada Gminy Łapsze Niżne";"121108";"7";"1";"2";"2";"308";"Sołectwo - Łapszanka"
"Rada Gminy Łapsze Niżne";"121108";"8";"1";"2";"2";"657";"Sołectwo - Trybsz"
"Rada Gminy Nowy Targ";"121109";"1";"7";"2";"16";"6125";"Sołectwa - Waksmund, Ludźmierz, Klikuszowa, Gronków"
"Rada Gminy Nowy Targ";"121109";"2";"8";"2";"19";"6580";"Sołectwa - Łopuszna, Harklowa, Knurów, Szlembark, Dębno, Nowa Biała, Krempachy, Dursztyn, Ostrowsko"
"Rada Gminy Nowy Targ";"121109";"3";"6";"2";"15";"4775";"Sołectwa - Rogoźnik, Krauszów, Długopole, Lasek, Trute, Morawczyna, Pyzówka, Obidowa"
"Rada Miasta Nowy Targ";"121101";"1";"6";"6";"58";"6929";"Miasto - Nowy Targ; ul. Andrzeja Galicy, Bulwarowa, Cypriana Kamila Norwida, Gorczańska, Grel, Jakuba Zachemskiego, Klikuszówka, Kokoszków, Kokoszków Boczna, Kotlina, Kowaniec, Krakowska, Kwiatowa, Mikołaja Halikowskiego, Partyzantów, Przywodzie, Skotnica, Skotnica Górna, Słoneczna, Smrekowa, Starokrakowska, Szpitalna, Świętej Anny, Ustronie, Ustronie Górne, Willowa, Zacisze, Zielona, Zygmunta Lubertowicza, Os. Buflak, Os. Gazdy, Os. Jana Bednarskiego, Os. Marfiana Góra, Os. Michała Rekuckiego, Os. Niwa, Os. Nowe, Os. Oleksówki, Os. Robów, Os. Szuflów, Os. Zadział"
"Rada Miasta Nowy Targ";"121101";"2";"8";"6";"78";"10923";"Miasto - Nowy Targ; Aleja Mikołaja Kopernika (domy i bloki: 3, 4, 5, 6, 8, ), Aleja Tysiąclecia (domy i bloki), ul. Adama Mickiewicza, Augustyna Suskiego (domy i bloki: 4, 6, 7, 9, 10, 11, 12, 13), Bolesława Wstydliwego, Brzozowa, Ceramiczna, Długa, Harcerska, Jana III Sobieskiego, Jana Kasprowicza, Jana Kazimierza, Jana Kilińskiego, Jana Pawła II, Kazimierza Wielkiego, Kolejowa, Kościelna, Królowej Jadwigi, Krótka, Krzywa, Lotników, Ludźmierska, Nad Czerwonką, Na Równi, Nadmłynówka, Nadwodnia, Ogrodowa, Parkowa, Plac Juliusza Słowackiego, Pod Brzegiem, Polna, Powale, Płk. Stanisława Krzystyniaka, Podtatrzańska (od Nr 1 do ul. Krakowskiej-domy), Powstańców Śląskich (bloki: 3, 6, 7, 9, 11, 13, 15, 17), Przechodnia, Rynek, Składowa, Sokoła, Roberta Schumana, Stawiska, Studzienna, Sybiraków, Szaflarska (od Nr 1 do Al. Tysiąclecia), Szkolna, Świętej Doroty, Świętej Katarzyny, Tadeusza Kościuszki, Waksmundzka, Władysława Łokietka, Władysława Orkana, Wojsk Ochrony Pogranicza, Wojska Polskiego (bloki: 1, 3, 8, 10, 12, 14a), Zalewowa, Zygmunta Krasińskiego, Os. Bereki, Os. Bohaterów Tobruku, Os. Bór, Os. Konfederacji Tatrzańskiej, Os. Na Skarpie, Os. Podmieścisko, Os. Tetmajera, Os. Topolowe"
"Rada Miasta Nowy Targ";"121101";"3";"7";"6";"70";"8808";"Miasto - Nowy Targ; Aleja Solidarności, ul. Generała Władysława Sikorskiego (Nr 1, 3, 5, 7, 11, 13, 15, 17, 19, 20, 23, 25, 27, 29, 31), Generała Władysława Sikorskiego (domy: 43, 45), Generała Stanisława Maczka (bloki: 1, 3, 5, 7, 9), Ku Sudzionkom, Podhalańska (bloki: 2, 4, 6, 8, 12, 14, 16, 18, 20, 22, 24, 24a, 26, 28), Podtatrzańska (bloki: 44, 46, 47, 47E, 64, 66, 68, 70, 72, 76, 78, 80, 82, 84, 86), Podtatrzańska (od ul. Krakowskiej do końca - domy), Spokojna, Szaflarska (od Al. Tysiąclecia do końca) domy i bloki: 124, 124a, 126, 126a, 126b, 140, 142, 144, 146, 148), Wojska Polskiego (bloki: 16, 18, 20, 22, 24, 26), Os. Polana Szaflarska, Os. Wincentego Witosa"
"Rada Gminy Ochotnica Dolna";"121110";"1";"4";"2";"5";"1604";"Sołectwo - Ochotnica Górna"
"Rada Gminy Ochotnica Dolna";"121110";"2";"4";"4";"8";"1701";"Sołectwo - Ochotnica Dolna"
"Rada Gminy Ochotnica Dolna";"121110";"3";"5";"3";"10";"2200";"Sołectwo - Tylmanowa"
"Rada Gminy Ochotnica Dolna";"121110";"4";"2";"2";"3";"615";"Sołectwo - Ochotnica Dolna-Młynne"
"Rada Gminy Raba Wyżna";"121111";"1";"5";"4";"13";"3670";"Sołectwa - Bielanka, Raba Wyżna"
"Rada Gminy Raba Wyżna";"121111";"2";"2";"3";"6";"1461";"Sołectwo - Sieniawa"
"Rada Gminy Raba Wyżna";"121111";"3";"1";"4";"4";"1198";"Sołectwo - Rokiciny Podhalańskie"
"Rada Gminy Raba Wyżna";"121111";"4";"1";"4";"4";"604";"Sołectwo - Podsarnie"
"Rada Gminy Raba Wyżna";"121111";"5";"1";"2";"2";"607";"Sołectwa - Harkabuz, Bukowina Osiedle"
"Rada Gminy Raba Wyżna";"121111";"6";"5";"3";"13";"3338";"Sołectwo - Skawa"
"Rada Miasta Rabka-Zdrój";"121112";"1";"1";"3";"3";"843";"Miasto - Rabka-Zdrój; ul. Polana, Zaryte"
"Rada Miasta Rabka-Zdrój";"121112";"2";"2";"4";"8";"1403";"Miasto - Rabka-Zdrój; ul. Aleja Tysiąclecia, Gorczańska (od Nr 1 do Nr 11 oraz Nr 27), Miśkowcówka, Poniatowskiego (od Nr 35 do końca), Rabskich, Wójtowiczowa, Zgody"
"Rada Miasta Rabka-Zdrój";"121112";"3";"1";"3";"3";"976";"Miasto - Rabka-Zdrój; ul. Bystra, Gilówka, Kilińskiego, Orkana (od stacji PKP do Szkoły Podstawowej Nr 2), Rynek, Wąska"
"Rada Miasta Rabka-Zdrój";"121112";"4";"1";"4";"4";"1277";"Miasto - Rabka-Zdrój; ul. Do Pociesznej Wody, Pasieczna, Podhalańska, Zakopiańska, Za Rabą"
"Rada Miasta Rabka-Zdrój";"121112";"5";"2";"5";"7";"1533";"Miasto - Rabka-Zdrój; ul. Aleja Jordana, Brzozowa, Kliszczaków, Marszałka Piłsudskiego, Orkana (od stacji PKP do końca wraz z Osiedlem Orkana), Parkowa, Pocztowa, Roztoki, Spokojna"
"Rada Miasta Rabka-Zdrój";"121112";"6";"1";"3";"3";"1407";"Miasto - Rabka-Zdrój; ul. Chopina, Jana Pawła II, Kościuszki, Kręta, Na Banię, Poniatowskiego (do Nr 34), Ruchu Oporu, Słoneczna, Słowackiego, Smrekowa, Stroma, Wiejska, Zagórzan"
"Rada Miasta Rabka-Zdrój";"121112";"7";"2";"5";"7";"1615";"Miasto - Rabka-Zdrój; ul. Cicha, Curie-Skłodowskiej, Dietla, Gorczańska (od Nr 12 do końca z wyłączeniem Nr 27), Krótka, Leśna, Norwida, Nowy Świat, Ogrodowa, Polna, Profesora Rudnika, Traczykówka"
"Rada Miasta Rabka-Zdrój";"121112";"8";"2";"5";"9";"1652";"Miasto - Rabka-Zdrój; ul. Garncarska, Kasprowicza, Krakowska, Sądecka, Tetmajera"
"Rada Miasta Rabka-Zdrój";"121112";"9";"1";"3";"3";"1266";"Sołectwo - Chabówka"
"Rada Miasta Rabka-Zdrój";"121112";"10";"1";"4";"4";"882";"Sołectwo - Ponice"
"Rada Miasta Rabka-Zdrój";"121112";"11";"1";"3";"3";"1118";"Sołectwo - Rdzawka"
"Rada Gminy Spytkowice";"121113";"1";"5";"3";"12";"1078";"Sołectwo - Spytkowice (od Nr 1 do Nr 275)"
"Rada Gminy Spytkowice";"121113";"2";"5";"4";"12";"1066";"Sołectwo - Spytkowice (od Nr 276 do Nr 540a)"
"Rada Gminy Spytkowice";"121113";"3";"5";"3";"12";"1063";"Sołectwo - Spytkowice (od Nr 541 do Nr 768)"
"Rada Gminy Szaflary";"121114";"1";"2";"2";"3";"903";"Sołectwo - Bańska Niżna"
"Rada Gminy Szaflary";"121114";"2";"1";"1";"1";"778";"Sołectwo - Bańska Wyżna"
"Rada Gminy Szaflary";"121114";"3";"3";"3";"5";"1457";"Sołectwo - Maruszyna"
"Rada Gminy Szaflary";"121114";"4";"2";"2";"4";"775";"Sołectwo - Skrzypne"
"Rada Gminy Szaflary";"121114";"5";"2";"1";"2";"1323";"Sołectwo - Szaflary (część); ul. Augustyna Suskiego (od Nr 47 do Nr 172), Kościelna, Krzywa, Na Potoczku, Nadwodnia, Os. Nowe, Ogrodowa, Palenice, Os. Podlubelki, Rola Galicowa, Szkolna, 75-lecia Ruchu Ludowego, Zakopiańska (od Nr 52 do Nr 83), "
"Rada Gminy Szaflary";"121114";"6";"3";"1";"3";"1619";"Sołectwo - Szaflary (część); ul. Augustyna Suskiego (od Nr 1 do Nr 46), Boczna, Kolejowa, Polna, Pod Górą, Skałka, 27-Stycznia, Wąska, Władysława Orkana, Os. Zadział, Zakopiańska (od Nr 1 do Nr 51), , Sołectwo - Bór"
"Rada Gminy Szaflary";"121114";"7";"2";"2";"3";"1056";"Sołectwo - Zaskale"
"Rada Miejska w Szczawnicy";"121102";"1";"1";"4";"4";"441";"Sołectwo Jaworki; ul. Biała Woda, Czarna Woda, Kościelna, Pod Homolami, Zaskalskie"
"Rada Miejska w Szczawnicy";"121102";"2";"2";"4";"7";"654";"Sołectwo Szlachtowa; ul. Berech, Cieśliska, Jana Pawła II, Kąty, Lipowa, Łemkowska, Sielska, Słona Młaka, Wspólna"
"Rada Miejska w Szczawnicy";"121102";"3";"3";"4";"9";"1295";"Miasto - Szczawnica (Wyżna); ul. Brzeg, Gabańka, Kunie, Maćka zza Ławy, Niterbarg, Partyzantów, Samorody, Sopotnicka, Staszowa, Szlachtowska"
"Rada Miejska w Szczawnicy";"121102";"4";"5";"5";"19";"2068";"Miasto - Szczawnica (Centrum); ul. Aleja I Maja, Bereśnik, Główna (do Nr 30), Języki, Kowalczyk, Osiedle XX-Lecia, Osiedle Połoniny, Park Dolny, Park Górny, Plac Dietla, Połoniny, Św. Krzyża, Szalaya, Jana Wiktora, Zdrojowa, Zawodzie"
"Rada Miejska w Szczawnicy";"121102";"5";"4";"5";"15";"1485";"Miasto - Szczawnica (Niżna); ul. Aleja Parkowa, Flisacka, Groń, Główna (od Nr 31 do końca), Kwiatowa, Nad Grajcarkiem, Ogrodowa, Pienińska, Pod Sadami, Skotnicka, Słoneczna, Średniak, Widok, Wygon, Zielona, Zyblikiewicza"
"Rada Gminy Bolesław";"121203";"1";"5";"5";"23";"2281";"Sołectwa: Bolesław, Hutki"
"Rada Gminy Bolesław";"121203";"2";"3";"5";"13";"1216";"Sołectwa: Krążek, Międzygórze, Podlipie"
"Rada Gminy Bolesław";"121203";"3";"1";"3";"3";"518";"Sołectwa: Krze, Małobądz"
"Rada Gminy Bolesław";"121203";"4";"1";"3";"3";"418";"Sołectwo Krzykawa"
"Rada Gminy Bolesław";"121203";"5";"2";"3";"6";"703";"Sołectwo Krzykawka"
"Rada Gminy Bolesław";"121203";"6";"1";"3";"3";"581";"Sołectwo Laski"
"Rada Gminy Bolesław";"121203";"7";"1";"2";"2";"366";"Sołectwo Ujków Nowy"
"Rada Gminy Bolesław";"121203";"8";"1";"3";"3";"509";"Sołectwo Ujków Nowy Kolonia"
"Rada Miejska w Bukownie";"121201";"1";"1";"4";"4";"743";"Bukowno - osiedle Bór Biskupi, ulice: Przeń, Sierszecka, Topolowa, Wiejska, Bukowno - Osiedle Podlesie, ulice: Ogrodowa, Olkuska"
"Rada Miejska w Bukownie";"121201";"2";"3";"4";"10";"1694";"Bukowno – Osiedle Centrum Południe , ulice: 1 Maja,  Borowska, Buczka, Cicha, Długa, Dworcowa, Kościuszki, Krasickiego, Krótka, Ks. Zelka, Miarki, Mostowa, Pocztowa, Podpolis, Polis, Reymonta, Sawickiej, Skwer, Słoneczna, Słowackiego, Spacerowa, Wodna , "
"Rada Miejska w Bukownie";"121201";"3";"4";"5";"16";"2196";"Bukowno – Osiedle Centrum Północ , ulice: Brzozowa, Grabowa, Kolejowa, Leśna, Młyńska, Nowa, Olchowa, Poprzeczna, Sosnowa, Starczynowska, Szkolna, Tłukienka, Urzędowa, Wiśniowa,  Wygiełza, Wyzwolenia , "
"Rada Miejska w Bukownie";"121201";"4";"4";"4";"16";"2210";"Bukowno – Osiedle Centrum Północ, ulice: Górnicza, Hutnicza, Jodłowa, Manifestu Lipcowego, Mickiewicza, Niepodległości, Powstańców Śląskich, Sienkiewicza, Wojska Polskiego, Zwycięstwa , "
"Rada Miejska w Bukownie";"121201";"5";"1";"5";"5";"622";"Bukowmo – Osiedle Wodąca, ulice:  Graniczna, Wodąca,  Zielona, "
"Rada Miejska w Bukownie";"121201";"6";"2";"5";"9";"1290";"Bukowno – Osiedle Stare Bukowno , ulice: Międzygórze, Przymiarki, Puza, Sławkowska, Wapienna  , "
"Rada Gminy Klucze";"121204";"1";"5";"10";"27";"4153";"Klucze"
"Rada Gminy Klucze";"121204";"2";"2";"6";"8";"1358";"Chechło"
"Rada Gminy Klucze";"121204";"3";"1";"3";"3";"770";"Rodaki"
"Rada Gminy Klucze";"121204";"4";"1";"4";"4";"962";"Ryczówek"
"Rada Gminy Klucze";"121204";"5";"1";"4";"4";"1303";"Kwaśniów Dolny, Kwaśniów Górny, Hucisko"
"Rada Gminy Klucze";"121204";"6";"1";"6";"6";"777";"Golczowice, Zalesie Golczowskie, Cieślin"
"Rada Gminy Klucze";"121204";"7";"2";"5";"10";"1387";"Jaroszowiec, Bogucin Duży"
"Rada Gminy Klucze";"121204";"8";"1";"3";"3";"906";"Kolbark, Krzywopłoty"
"Rada Gminy Klucze";"121204";"9";"1";"4";"4";"823";"Bydlin"
"Rada Miejska w Olkuszu";"121205";"1";"5";"5";"47";"9518";"Olkusz –, Osiedle  Śródmieście obejmujące ulice: , Augustiańska, Basztowa, Budowlanych, Bóżnicza, Gen. Jana Henryka Dąbrowskiego, Floriańska, Gęsia, Górnicza, Gwarecka, Harcerska, Hutnicza, Jana Kantego, Kolorowa, Kopalniana, Tadeusza Kościuszki, Krakowska, Kruszcowa, Krzywa, Adama Mickiewicza, Metalowa, Ołowiana, Parcówka, Piaskowa, Powstańców Śląskich, Rynek, Stanisława Staszica, Szkolna, Szpitalna, Skarbnika, Sławkowska, Szybikowa, Wspólna, Żuradzka do   torów kolejowych., Osiedle  Centrum obejmujące ulice:, Marcina Bylicy, Krakowskie Przedmieście, Króla Kazimierza Wielkiego od nr 1 do nr 53-  nieparzyste i od nr 2 do nr 64-parzyste, 29-Listopada od nr 1 do nr 12, Waleriana Łukasińskiego, Na Skarpie, Francesco Nullo od nr 1 do nr 35 nieparzyste i od nr 2 do nr 40 i nr 44 parzyste, Olewińska od nr 3 do nr 9   nieparzyste, Skalska, Juliusza Słowackiego, Świętokrzyska., Osiedle  Pomorzany obejmujące ulice:, Biała, Długa, Gwarków, Hugona Kołłątaja, Mieszka I, Pomorska, Ponikowska, Stary Olkusz, Zacisze., Osiedle  Glinianki obejmujące ulice:, Astrów, Bohaterów Westerplatte, Cegielniana, Adolfa Dygasińskiego, Bartosza Głowackiego, Jana Sobieskiego,  Jasna do skrzyżowania z ul. Sikorka, Jaśminowa,   Jesionowa, Jurajska, Kasztanowa, Klonowa, Kluczewska, Mikołaja Kopernika, Kwiatowa, Lipowa, Makowa, Malinowa, Na Skraju, Niepodległości, Ogrodowa, Parcze, Podgrabie, Polne Wzgórze, Kazimierza Pułaskiego, Rabsztyńska, Różana, Rzemieślnicza, Henryka Sienkiewicza, Sikorka, Skalista, Spacerowa, Spółdzielcza, Storczykowa, 20-tu Straconych, Topolowa, Wapienna, Widokowa, Wiśniowa, Zamkowa, Zielona., "
"Rada Miejska w Olkuszu";"121205";"2";"5";"5";"50";"9412";"Olkusz –, Osiedle   Czarna Góra obejmujące ulice:  , Adama Asnyka, Al. 1000-lecia od skrzyżowania z ul. Marcina Biema, Boczna, Władysława Broniewskiego, Marii Curie-Skłodowskiej, Czarnogórska, Dworska, Kamyk, Antoniego Kocjana, Kolejowa, Krótka, Krucza Góra, Leśna, 29-Listopada od torów kolejowych,  Mazaniec, Mazaniec Boczna, Stefana Okrzei, Parkowa, Marszałka Józefa Piłsudskiego, Skwer, Witeradowska, Żuradzka od torów kolejowych., Osiedle  Młodych obejmujące ulice:, Krzysztofa Kamila Baczyńskiego, Fryderyka Chopina, : Jana Pawła II, Marii Konopnickiej, Jana Kochanowskiego, Zygmunta Krasińskiego, Zofii Nałkowskiej, Elizy Orzeszkowej, Marii Płonowskiej, Mikołaja Reja, Lucjana Rydla, Sosnowa, Juliana Tuwima, Stefana Żeromskiego., "
"Rada Miejska w Olkuszu";"121205";"3";"7";"5";"65";"12014";"Olkusz – , Osiedle  Pakuska obejmujące ulice:, Al. 1000-lecia do skrzyżowania z ul. Marcina Biema, Armii Krajowej, Marcina Biema,  Kpt. Hardego, Ks. Kan. S. Gajewskiego, Legionów Polskich, Osiecka, Strzelców Olkuskich., Osiedle Wschód obejmujące ulice:, Janusza Korczaka, Króla Kazimierza Wielkiego od nr 66-parzyste i od nr 55-nieparzyste, Antoniego Minkiewicza, Nowa, Francesco Nullo od nr 37 nieparzyste i od nr 42 bez nr 44 parzyste, Olewińska od nr 11 nieparzyste i od nr 2 parzyste, Partyzantów, Polna, Składowa., Osiedle  Słowiki obejmujące ulice:, Gen. Stefana Buchowieckiego, Batalionów Chłopskich, Oskara Kolberga, Pl.Konstytucji 3-go Maja, Kosynierów, Pakuska, Przemysłowa, Macieja Rataja, Piotra Ściegiennego, Romualda Traugutta, Wincentego Witosa., Osiedle  Skalskie obejmujące ulice:, Jasna od skrzyżowania z ul. Sikorka, Ks. Kard. Stefana Wyszyńskiego, Miła, Nowowiejska, Wiejska, Zagaje., "
"Rada Miejska w Olkuszu";"121205";"4";"6";"5";"59";"10564";"Sołectwa: , Bogucin Mały, Braciejówka, Gorenice, Kogutek, Kosmolów, Niesułowice, Olewin, Osiek, Pazurek, Podlesie, Rabsztyn (z Czarnym Lasem), Sieniczno, Troks,  Wiśliczka, Witeradów, Zadole Kosmolowskie, Zawada, Zederman, Zimnodół, Żurada., "
"Rada Gminy Trzyciąż";"121206";"1";"3";"3";"9";"1119";"Jangrot"
"Rada Gminy Trzyciąż";"121206";"2";"1";"2";"2";"359";"Michałówka"
"Rada Gminy Trzyciąż";"121206";"3";"2";"5";"8";"627";"Trzyciąż"
"Rada Gminy Trzyciąż";"121206";"4";"2";"5";"8";"880";"Sucha , Podchybie i Porąbka "
"Rada Gminy Trzyciąż";"121206";"5";"1";"3";"3";"334";"Glanów"
"Rada Gminy Trzyciąż";"121206";"6";"1";"3";"3";"385";"Imbramowice"
"Rada Gminy Trzyciąż";"121206";"7";"1";"3";"3";"407";"Ściborzyce i Małyszyce "
"Rada Gminy Trzyciąż";"121206";"8";"1";"4";"4";"478";"Tarnawa"
"Rada Gminy Trzyciąż";"121206";"9";"2";"4";"6";"887";"Milonki i Zadroże"
"Rada Gminy Trzyciąż";"121206";"10";"1";"2";"2";"240";"Zagórowa"
"Rada Miejska w Wolbromiu";"121207";"1";"8";"9";"115";"7449";"Miasto Wolbrom"
"Rada Miejska w Wolbromiu";"121207";"2";"6";"8";"71";"5452";"Sołectwa: Boża Wola, Domaniewice, Dłużec, Jeżówka, Kąpiele Wielkie, Kąpiołki, Łobzów, Miechówka, Poręba Dzierżna, Strzegowa, Zabagnie, Załęże"
"Rada Miejska w Wolbromiu";"121207";"3";"7";"8";"79";"6121";"Sołectwa: Budzyń, Brzozówka, Chełm, Chrząstowice, Gołaczewy, Kaliś, Lgota Wielka, Lgota Wolbromska, Podlesice II, Poręba Górna, Sulisławice, Wierzchowisko, Zasępiec, Zarzecze."
"Rada Miejska w Brzeszczach";"121302";"1";"6";"6";"59";"4623";"Brzeszcze: samorząd Nr 1, 2, 8, ulice: Dworcowa (strona południowa – domy prywatne oraz blok nr 3, 12, 13, 14), Kazimierza Wielkiego, Władysława Łokietka, Żwirki i Wigury, 1 – Maja, M. Konopnickiej, Narutowicza, Królowej Jadwigi, Bolesława Prusa, Słowackiego, Turystyczna (od ul. Mickiewicza do ul. Piłsudskiego strona zachodnia), Piłsudskiego, Mickiewicza, Akacjowa, Kręta, Gen. Hallera, Wojska Polskiego,  Grottgera, Tysiąclecia, Grunwaldzka, Kopernika, Wyspiańskiego, Kombatantów, Kochanowskiego, Aleja Dworska (strona północna), Wałowa"
"Rada Miejska w Brzeszczach";"121302";"2";"7";"6";"69";"6146";"Sołectwa: Jawiszowice w tym samorząd osiedlowy nr 6, Zasole, "
"Rada Miejska w Brzeszczach";"121302";"3";"8";"6";"77";"7003";"Brzeszcze: samorząd  Nr 3, 4, 5, 7, ulice: Dworcowa (strona północna), Obozowa, Pszczyńska, Lisowce, Piastowska, Lipowa, Jana III Sobieskiego, Doły, Przedwieśnik, Św. Wojciecha, Bugaj, Polna, Kosynierów, Dąbrowskiego, Willowa, Krótka, Poprzeczna, Dębowa, Kościelna, Reymonta, Reja, Słoneczna, Gen. Sikorskiego, Kościuszki, Słowiańska, Miła, Przyłogi, Św. Idziego, Św. Urbana, Wspólna, Stefczyka, Nazieleńce, Liliowa, Storczykowa, Irysowa, Jaśminowa, Legionów, Bolesława Chrobrego, Mieszka I, Podpole, Św. Anny, Zaborze, Pańska, Podgórze, Młyńska, Łabędzia, Olszynki, Szymanowskiego, Parkowa, Matejki, Sienkiewicza, Chopina, Górnicza, Nowa Kolonia, Szkolna, Leśna, Przemysłowa, Bór, Budy, Borowa, Grzybowa, Klonowa, Kolejowa, Ofiar Oświęcimia, Partyzantów, Harmęska, Strażacka, Pankowicka, Łagodna, Prosta, Lachowicka, Odległa, Drobniaka (lewa strona – patrząc od ul. Ofiar Oświęcimia),  Daszyńskiego, Krasickiego, Przecieszyńska, Zielona, Graniczna, Nosala, Gwarków, Bojowników Ruchu Oporu, Ogrodowa, Siedliska, Piekarska, Modrzewiowa. , Sołectwa : Skidziń, Wilczkowice, Przecieszyn"
"Rada Miejska w Chełmku";"121303";"1";"4";"5";"14";"2609";"Chełmek ulice: Baty, Fredry, Jaworznicka, Kochanowskiego, Krasińskiego, Kraszewskiego, Mickiewicza, Norwida, Piastowska, Plac Kilińskiego, Przemysłowa, Słowackiego, Sienkiewicza, Staicha, Tuwima, Stefana Batorego, Bolesława Chrobrego, Bolesława Wstydliwego, Długosza, Flisaków, Galla Anonima, Jagiellońska, Kazimierza Wielkiego, Kręta, Królowej Jadwigi, Krótka, Bolesława Krzywoustego, Leśna, Lipowa, Mieszka I, Na Skałce, Władysława Łokietka, Oświęcimska, Polna, Rzeczna, Sadowa, Zygmunta Starego, Sobieskiego, Świerkowa, Starowiejska, Śląska, Księdza Wcisło, Wrzosowa, Wandy, Władysława Hermana"
"Rada Miejska w Chełmku";"121303";"2";"2";"4";"7";"968";"Chełmek ulice: Broniewskiego, Dąbrowskiej, Kasprowicza, Krakowska -nr parzyste, Orkana, Reymonta, Rydla, Staffa, Struga, Tetmajera, Wyspiańskiego, Zapolskiej, Żeromskiego"
"Rada Miejska w Chełmku";"121303";"3";"3";"5";"12";"2188";"Chełmek ulice: Kościuszki, Krakowska - nr nieparzyste, Ofiar Faszyzmu, Marszałka Piłsudskiego, Paprotnik,  Powstańców Śląskich"
"Rada Miejska w Chełmku";"121303";"4";"2";"5";"7";"1753";"Chełmek ulice: Generała Andersa, Boczna, Brzozowa, Głogowa, Klonowa, Kolejowa, 11-go Listopada, 25-Stycznia, Topolowa, Wojska Polskiego"
"Rada Miejska w Chełmku";"121303";"5";"2";"4";"6";"1463";"Sołectwo Gorzów"
"Rada Miejska w Chełmku";"121303";"6";"2";"5";"8";"1529";"Sołectwo Bobrek"
"Rada Miejska w Kętach";"121304";"1";"6";"5";"50";"7563";"Dzielnica Nowe Miasto."
"Rada Miejska w Kętach";"121304";"2";"8";"5";"67";"10690";"Dzielnica Stare Miasto, Dzielnica Podlesie, Sołectwo Nowa Wieś."
"Rada Miejska w Kętach";"121304";"3";"7";"3";"34";"9062";"Sołectwo Bielany, Sołectwo Bulowice, Sołectwo Łęki, Sołectwo Malec, Sołectwo Witkowice."
"Rada Gminy Osiek";"121305";"1";"5";"4";"9";"2023";"Wieś Osiek ulice: Akacjowa, Bielańska, Bugaj, Ceglana, Czereśniowa, Działkowa część ul. Głównej (od nr 2 do nr 240 oraz od nr 3 do nr 231), Jazowa, Karolina, Lanckorona, Malinowa, Modrzewiowa, Ogrodowa, Plac Tarniówka, Sadowa, Sobótkowa, Spacerowa, Świerkowa, Talarówka, Wałowa, Włosieńska, część ul. Zielonej (od nr 1 do nr 61a oraz od nr 2 do nr 40), Zamkowa, Zaolszynie. "
"Rada Gminy Osiek";"121305";"2";"4";"3";"7";"1681";"Wieś Osiek ulice: Browarna, Brzozowa, Dębowa, Graniczna, Grojecka, Kościelna, Leśna, Łąkowa, Przecznica, część ulicy Starowiejskiej (od nr 1 do nr 347 oraz od nr 2 do nr 296), Stawowa, Zabrzezinie"
"Rada Gminy Osiek";"121305";"3";"4";"3";"6";"1585";"Wieś Osiek ulice: Beskidzka, Cicha , Czarny Las, Głębowska, część ul. Głównej (od nr 242 do nr 516 oraz od nr 233 do nr 403), Grunwaldzka, Jaśminowa, Kwiatowa, Podlesie, część ulicy Starowiejskiej (od nr 349 do nr 485 oraz od nr 298 do nr 412) Słoneczna, Szkolna, Wiśniowa część ulicy Zielonej (od nr 63 do nr 89 oraz od nr 44 do nr 64)"
"Rada Gminy Osiek";"121305";"4";"2";"3";"4";"1057";"Cała wieś Głębowice"
"Rada Miasta Oświęcim";"121301";"1";"6";"7";"70";"9499";"Kalicińskiego, Legionów (numery od 16), Obozowa (numery od 21), Powstańców Warszawy (bez numerów 2, 4, 6), Żołnierzy Września, Orłowskiego, Jaracza, Maksymiliana Kolbego, Kręta, Kiełbasy, Leszczyńskiej, Obozowa (numery do 20), Osiedlowa, Ostatni Etap, Osiedle rtm. Pileckiego, Polna, Skośna, Szajny, Szarych Szeregów, Garbarska, Krzywa, Powstańców Warszawy (numery 2, 4, 6), Więźniów Oświęcimia (numery od 6), Chodniki, Cynkowa, Dworcowa, Jana Pawła II, Kilińskiego, Kraszewskiego, Łukowa, Młyńska, Orzeszkowej, Orląt Lwowskich, Powstańców Śląskich, Prusa, Wąska, Więźniów Oświęcimia (numery do 5), Wyzwolenia, Cicha, Jesionowa, Konarskiego, Konopnickiej, Krótka, Legionów (numery do 15), Nideckiego (bez numerów 18, 20, 22), Sakranusa, Sikorskiego, Strzelecka, Syreniusza, Szewczyka, Wałowa, Wilkosza, Zacisze, Bałandy, Makowskiego, Nideckiego (numery 18, 20, 22)"
