"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska w Sulechowie";"080906";"2";"7";"6";"64";"6940";"Sulechów:, ulice: Aleja Niepodległości, Aleja Wielkopolska, Bankowa, Brama Piastowska, Brzozowa, Cezarego Baryki, Krzysztofa Cedry, Cicha, Chopina Fryderyka, Doktora Judyma, Dom Kolejowy, Gdańska, Handlowa, Jodłowa, Kopernika, Kościuszki, Księcia Odrowąża, Konopnickiej, Koszarowa, Leśne Echa, Licealna, Lipowa, Łączna, Łąkowa, Łochowska, Łukasiewicza, Magazynowa, 1 Maja, Narutowicza, Nowy Rynek, Okrężna, Olbromskiego, Orzeszkowej, Osiedle Zacisze, PCK, Plac ks. Michała Kaczmarka, Plac Kościelny, Plac Ratuszowy, Popioły, Poznańska, Bolesława Prusa, Przedwiośnie, Przyłączna, Pułaskiego, Generała Sikorskiego, Siłaczki, Skłodowskiej, 31 Stycznia, Syzyfowa, Szklane Domy, Szkolna, Tkacka, Urody Życia, Wiejska, Wierna Rzeka, Wojska Polskiego, Zaułek Międzymorze, Zielona, Żeromskiego, Żwirki i Wigury, Andrzeja Radka, Dworcowa, Orzechowa, Osiedle Promień, Powstańców Wielkopolskich, Wspólna."
"Rada Miejska w Sulechowie";"080906";"3";"7";"6";"56";"6995";"Brody, Brzezie k. Pomorska, Brzezie k. Sulechowa, Buków, przysiółek Przygubiel, Cigacice, Głogusz, Górki Małe, Górzykowo, Kalsk, Karczyn, Kije, Klępsk, przysiółek Nowy Klępsk, Krężoły, Kruszyna, Leśna Góra, Łęgowo, Mozów, przysiółek Boryń, przysiółek Laskowo, Nowy Świat, Obłotne, Okunin, Pomorsko, "
"Rada Gminy Świdnica";"080907";"1";"1";"2";"2";"164";"PIASKI"
"Rada Gminy Świdnica";"080907";"2";"4";"3";"9";"1402";"ŚWIDNICA, ŁOCHOWO-przysiółek"
"Rada Gminy Świdnica";"080907";"3";"1";"3";"3";"402";"BUCHAŁÓW, RADOMIA, ORZEWO-przysiółek"
"Rada Gminy Świdnica";"080907";"4";"1";"2";"2";"285";"DRZONÓW, WIRÓWEK-gajówka"
"Rada Gminy Świdnica";"080907";"5";"1";"4";"4";"403";"SŁONE"
"Rada Gminy Świdnica";"080907";"6";"3";"3";"8";"905";"WILKANOWO, RYBNO-leśniczówka"
"Rada Gminy Świdnica";"080907";"7";"1";"2";"2";"310";"GRABOWIEC, LIPNO"
"Rada Gminy Świdnica";"080907";"8";"1";"2";"2";"455";"KOŹLA"
"Rada Gminy Świdnica";"080907";"9";"2";"3";"6";"488";"LETNICA, DOBRA-gajówka"
"Rada Gminy w Trzebiechowie";"080908";"1";"5";"4";"16";"892";"Trzebiechów, Mieszkowo, Gębice"
"Rada Gminy w Trzebiechowie";"080908";"2";"1";"2";"2";"201";"Ostrzyce"
"Rada Gminy w Trzebiechowie";"080908";"3";"1";"2";"2";"90";"Borek"
"Rada Gminy w Trzebiechowie";"080908";"4";"2";"3";"6";"346";"Głuchów"
"Rada Gminy w Trzebiechowie";"080908";"5";"1";"3";"3";"131";"Ledno, Głęboka"
"Rada Gminy w Trzebiechowie";"080908";"6";"1";"3";"3";"241";"Podlegórz"
"Rada Gminy w Trzebiechowie";"080908";"7";"1";"3";"3";"182";"Radowice"
"Rada Gminy w Trzebiechowie";"080908";"8";"3";"3";"6";"485";"Swarzynice"
"Rada Gminy Zabór";"080909";"1";"1";"2";"2";"118";"Czarna"
"Rada Gminy Zabór";"080909";"2";"1";"2";"2";"104";"Dąbrowa"
"Rada Gminy Zabór";"080909";"3";"1";"3";"3";"260";"Łaz, Wielobłota"
"Rada Gminy Zabór";"080909";"4";"1";"2";"2";"265";"Milsko"
"Rada Gminy Zabór";"080909";"5";"1";"2";"2";"125";"Tarnawa, Mielno"
"Rada Gminy Zabór";"080909";"6";"4";"4";"12";"844";"Zabór, Proczki"
"Rada Gminy Zabór";"080909";"7";"3";"2";"6";"564";"Przytok, Przytoczki, Rajewo"
"Rada Gminy Zabór";"080909";"8";"3";"4";"8";"628";"Droszków"
"Rada Gminy Zielona Góra";"080910";"1";"2";"6";"10";"1649";"ZAWADA, JANY, STOŻNE"
"Rada Gminy Zielona Góra";"080910";"2";"1";"3";"3";"536";"KRĘPA"
"Rada Gminy Zielona Góra";"080910";"3";"2";"5";"8";"2296";"PRZYLEP"
"Rada Gminy Zielona Góra";"080910";"4";"1";"3";"3";"905";"NOWY KISIELIN"
"Rada Gminy Zielona Góra";"080910";"5";"1";"4";"4";"1361";"STARY KISIELIN"
"Rada Gminy Zielona Góra";"080910";"6";"1";"5";"5";"1190";"DRZONKÓW"
"Rada Gminy Zielona Góra";"080910";"7";"1";"3";"3";"891";"BARCIKOWICE, ZATONIE, MARZĘCIN, SUCHA"
"Rada Gminy Zielona Góra";"080910";"8";"2";"6";"8";"1462";"OCHLA"
"Rada Gminy Zielona Góra";"080910";"9";"1";"4";"4";"500";"JAROGNIEWICE, JELENIÓW, KIEŁPIN"
"Rada Gminy Zielona Góra";"080910";"10";"2";"5";"8";"1835";"RACULA, ŁUGOWO"
"Rada Gminy Zielona Góra";"080910";"11";"1";"3";"3";"1271";"ŁĘŻYCA"
"Rada Gminy Brzeźnica";"081003";"1";"3";"2";"6";"639";"Brzeźnica"
"Rada Gminy Brzeźnica";"081003";"2";"1";"2";"2";"221";"Karczówka, Marcinów"
"Rada Gminy Brzeźnica";"081003";"3";"1";"2";"2";"192";"Stanów"
"Rada Gminy Brzeźnica";"081003";"4";"3";"3";"8";"607";"Chotków ,  Chotków-Studnice"
"Rada Gminy Brzeźnica";"081003";"5";"1";"3";"3";"262";"Wrzesiny"
"Rada Gminy Brzeźnica";"081003";"6";"1";"2";"2";"187";"Przylaski , Przylaski-Wojsławice"
"Rada Gminy Brzeźnica";"081003";"7";"2";"2";"4";"391";"Wichów , Wichów-Przyborze , Wichów-Trojanówka"
"Rada Gminy Brzeźnica";"081003";"8";"3";"2";"6";"502";"Jabłonów"
"Rada Miasta Gozdnica";"081001";"1";"5";"6";"23";"910";"GOZDNICA, ulice:, Armii Czerwonej, Kombatantów, Kościelna od nr 1 do 4, Kościuszki, Leśna, Ogrodowa, Partyzantów, Polna, Robotnicza, Sportowa, Traugutta, Wąska, Wojska Polskiego, "
"Rada Miasta Gozdnica";"081001";"2";"5";"6";"21";"911";"GOZDNICA, ulice:, 1 Maja, Dębowa, Górna, Kościelna od nr 5 do 8, Mickiewicza, Plac Wolności, Sikorskiego, Strzelecka, Wzniesienie, Zacisze, Zgorzelecka, Żeromskiego, "
"Rada Miasta Gozdnica";"081001";"3";"5";"6";"20";"972";"GOZDNICA, ulice:, 3 Maja, Fabryczna, Iłowiańska, Kolejowa, Konopnickiej, Kościelna od nr 10 do 22, Łąkowa, Matejki, Młyńska, Okrzei, Świerczewskiego, Witosa, Zielona, Żagańska, "
"Rada Miejska w Iłowej";"081004";"1";"2";"3";"6";"872";"Miejscowość: Iłowa, Ulice: Borowska, Kolejowa, Młyńska, Traugutta, Żeromskiego"
"Rada Miejska w Iłowej";"081004";"2";"3";"3";"9";"1213";"Miejscowość: Iłowa, Ulice: Dolanowo, Nadrzeczna, Ogrodowa, Pałacowa, Poniatowskiego, Pułaskiego, Syrokomli, Żagańska, Żaków, Sportowa"
"Rada Miejska w Iłowej";"081004";"3";"3";"3";"9";"1244";"Miejscowość: Iłowa, Ulice: Blacharska, Bolesława Chrobrego, Drzymały, Hutnicza, Konopnickiej, Kościelna, Kościuszki, Krótka, 1-go Maja, 3-go Maja, Mickiewicza, Okrzei, Piaskowa, Plac Wolności, Poprzeczna, Stefana Batorego, Strzelecka, Surzyna, Zacisze, Zaułek Rybacki, Akacjowa, Leśna, Różana, Jaśminowa, Daliowa, bp Wilhelma Pluty"
"Rada Miejska w Iłowej";"081004";"4";"1";"3";"3";"376";"Miejscowość: Borowe"
"Rada Miejska w Iłowej";"081004";"5";"1";"3";"3";"453";"Miejscowość: Czyżówek"
"Rada Miejska w Iłowej";"081004";"6";"1";"3";"3";"406";"Miejscowość: Czerna, Klików, Kowalice"
"Rada Miejska w Iłowej";"081004";"7";"2";"3";"6";"618";"Miejscowość: Jankowa Żagańska, Szczepanów, Wilkowisko"
"Rada Miejska w Iłowej";"081004";"8";"2";"3";"6";"656";"Miejscowość: Konin Żagański, Żaganiec"
"Rada Miejska w Małomicach";"081005";"1";"5";"5";"14";"1526";"Bolesława Chrobrego, Curie Skłodowskiej, Fabryczna, Jana Pawła II od 1-12b, Konopnickiej, Kopernika, Kościelna, Kościuszki, Małynicza, Mieszka I, Piastowska, Słowackiego 1-20, Słowiańska, Staszica, Szkolna"
"Rada Miejska w Małomicach";"081005";"2";"5";"5";"14";"1490";"Dworcowa, Głowackiego, Jana Pawła II od 13, Leśna, Lipowa, Matejki, Mickiewicza, Plac Tysiąclecia, Pruszkowska, Sienkiewicza, Słowackiego od 21, Żeromskiego"
"Rada Miejska w Małomicach";"081005";"3";"1";"4";"4";"392";"Bobrzany"
"Rada Miejska w Małomicach";"081005";"4";"1";"3";"3";"325";"Cichy"
"Rada Miejska w Małomicach";"081005";"5";"1";"2";"2";"238";"Janowiec"
"Rada Miejska w Małomicach";"081005";"6";"1";"3";"3";"321";"Lubiechów, Żelisław"
"Rada Miejska w Małomicach";"081005";"7";"1";"1";"1";"196";"Śliwnik"
"Rada Gminy Niegosławice";"081006";"1";"3";"3";"8";"761";"Dworcowy Przysiółek, Niegosławice"
"Rada Gminy Niegosławice";"081006";"2";"1";"2";"2";"324";"Krzywczyce, Sucha Dolna"
"Rada Gminy Niegosławice";"081006";"3";"1";"2";"2";"154";"Rudziny"
"Rada Gminy Niegosławice";"081006";"4";"3";"2";"5";"699";"Gościeszowice, Międzylesie"
"Rada Gminy Niegosławice";"081006";"5";"1";"2";"2";"326";"Mycielin"
"Rada Gminy Niegosławice";"081006";"6";"1";"1";"1";"138";"Bukowica, Bukowiczka, Nowa Bukowica, Zagóra"
"Rada Gminy Niegosławice";"081006";"7";"1";"1";"1";"274";"Nowa Jabłona, Nowy Dwór, Pustkowie"
"Rada Gminy Niegosławice";"081006";"8";"2";"2";"4";"506";"Przecław"
"Rada Gminy Niegosławice";"081006";"9";"1";"2";"2";"200";"Stara Jabłona"
"Rada Gminy Niegosławice";"081006";"10";"1";"2";"2";"290";"Zimna Brzeźnica, Jurzyn, Wilczyce"
"Rada Miejska w Szprotawie";"081007";"1";"5";"7";"55";"3843";"SZPROTAWA, ulice :   , Asnyka, Chopina, Czarnieckiego, Gdańska, Jedności Klasy Robotniczej, Kilińskiego, Konopnickiej, Lotników, Małomicka, Marszałka Piłsudskiego, Orzeszkowej, Osiedle Słoneczne, Partyzancka, 1 Maja, Podgórna, Polna, Poniatowskiego, Sawickiej, Skłodowskiej, Sobieskiego, Władysława Jagiełły, Wojska Polskiego, Wolności, Wróblewskiego, Zamkowa, Żagańska."
"Rada Miejska w Szprotawie";"081007";"2";"8";"7";"83";"6817";"SZPROTAWA, ulice :, Basztowa, Bema, Bronka Kozaka, Buczka, Ceglana, Chrobrego, Ciszowska, Dąbrowskiego, Dębowa, 9 Maja, Generała Andersa, Henrykowska, Jana Pawła II, Kardynała Wyszyńskiego, Kasprowicza, Kasprzaka, Kochanowskiego, Kolejowa, Kopernika, Kościelna, Kościuszki, Koszarowa, Kożuchowska, Krasińskiego, Kraszewskiego, Krótka, Kwiatowa, Legnicka, Luksemburg, Mieszka I, Młynarska, Niepodległości, Odrodzenia, Odrodzonego Wojska Polskiego, Ogrodowa, Osiedle Bolesława Chrobrego, Paderewskiego, Parkowa, Piastowska, 1 Armii, Plac Ewangelicki, Plac Komuny Paryskiej, Plac Kościelny, Plac Mickiewicza, Plac Walki Młodych, Poprzeczna, Porzeczkowa, Powstańców Warszawskich, Prusa, Przejazdowa, Pstrowskiego, Robotnicza, Rolna, Rynek, Sienkiewicza, Sikorskiego, Słowackiego, Szpitalna, Świerczewskiego, Targowa, Traugutta, 3 Maja, Warszawska, Waryńskiego, Waszyngtona, Wieniawskiego, Willowa, Witosa, Wyspiańskiego, Żeromskiego.Generała Hallera, Jana Pawła II, Janusza Kusocińskiego, Kazimierza Wielkiego, 11Listopada, miejscowość: HENRYKÓW "
"Rada Miejska w Szprotawie";"081007";"3";"8";"7";"72";"6873";"miejscowości :, BIERNATÓW, BOBROWICE, BOROWINA, BUCZEK, CIECISZÓW, DŁUGIE, DZIEĆMIAROWICE, DZIKOWICE, KARTOWICE, LESZNO DOLNE - przysiółki: Kopanie, Szprotawka, LESZNO GÓRNE, NOWA KOPERNIA - przysiółek Polkowiczki, OSIEDLE WIECHLICE - ulice : Brzozowa, Jesionowa, Lipowa, Nowa, Leśna, Widok PASTERZOWICE, SIECIEBORZYCE - przysiółek Rusinów, SIERAKÓW, WIECHLICE, WITKÓW."
"Rada Gminy Wymiarki";"081008";"1";"5";"5";"22";"713";"Wymiarki, ulice:, 1 Maja, Jodłowa, Kasztanowa, Kościuszki, Matejki, Nadrzeczna, Polna, Sikorskiego, Sobieskiego, Sosnowa, Staszica, Strzelecka, Świerkowa, Wiejska"
"Rada Gminy Wymiarki";"081008";"2";"2";"5";"10";"286";"Wymiarki, ulice:, Dworcowa, Księcia Witolda, Leśna, Łąkowa, Osiedle 40-lecia PRL, Pocztowa"
"Rada Gminy Wymiarki";"081008";"3";"1";"4";"4";"135";"Lutynka"
"Rada Gminy Wymiarki";"081008";"4";"1";"3";"3";"108";"Lubartów, Silno Małe"
"Rada Gminy Wymiarki";"081008";"5";"4";"5";"20";"573";"Witoszyn Dolny"
"Rada Gminy Wymiarki";"081008";"6";"1";"2";"2";"73";"Lubieszów"
"Rada Gminy Wymiarki";"081008";"7";"1";"4";"4";"111";"Witoszyn Górny"
"Rada Miasta Żagań";"081002";"1";"6";"6";"55";"5873";"Asnyka, Bp Wilhelma Pluty, Bolesławiecka, Buczka, Bolesława Chrobrego, Dębowa, Fabryczna, Jana Ignacego Felbigera, Klonowa, Kościuszki, Księżnej Żaganny, Młynarska, Mieszka I, Nadbobrze, Okrzei, Osiedle XXX-lecia PRL, Podgórna, Poprzeczna, , Pstrowskiego, Przyjaciół Żołnierza, Pułaskiego, Reymonta, Sosnowa, Stroma, Śląska, Zamkowa, Zacisze, Żarska"
"Rada Miasta Żagań";"081002";"2";"5";"7";"54";"5717";"Akacjowa, Bema, Browarniana, Brzozowa, Chopina, Dąbrowskiego, Dworcowa, Findera, A.Fredry  (d.Sawickiej), Halicka, Joselewicza, Karpińskiego, Kędzierzawego, Kochanowskiego, Kolejowa od 2-89, Konopnickiej, Koszarowa, Moniuszki, Łokietka, Miodowa, Piastowska, Pl. Orląt Lwowskich, Plater, Sportowa, Świerkowa, Traugutta, Waryńskiego"
"Rada Miasta Żagań";"081002";"3";"5";"6";"45";"4938";"Augustynów, Armii Krajowej, II Armii WP, Boczna, Brodatego, Św. Cecylii, Dolna, Fornalskiej, Górna, Graniczna, Jana Pawła II (d. Świerczewskiego), Jaśminowa, Keplera, Pl. Klasztorny, Kożuchowska, Kręta, Pl. Królowej Jadwigi, Kwiatowa, Lipowa, Łąkowa, Mickiewicza, Morelowa, Myśliwska, Niepodległości, Nocznickiego, Nowogródzka, Nowotki, Paderewskiego, Piłsudskiego, Pomorska, Porzeczkowa, Północna, Prusa, Rzeźnicka, Rybacka, Rynek, Sienkiewicza, Słoneczna, Sobieskiego, Starowiejska, Strumykowa, Pl. Wolności, Wojska Polskiego, Zielona, Żółkiewskiego,  X-Iecia PL"
"Rada Miasta Żagań";"081002";"4";"5";"6";"48";"5113";"Bracka, Długa, Drzewna, Cicha, Gimnazjalna, Kolejowa od nr 91 do 99, Karliki, Konarskiego, Końcowa, Kopernika, Krótka, Leśna, Libelta, Lotników Alianckich (d. Ilwiańska), Łukasiewicza, Łużycka, Narutowicza, Nowa, Piaskowa, Polna, Robotnicza, Słowackiego, Pl. Słowiański, Spokojna, Staszica, Szkolna, Szpitalna, Szprotawska, Środkowa, Teatralna, Tartakowa, Wałowa, Warszawska, Wesoła, Węglowa, Wiejska, Żelazna, Żwirki i Wigury"
"Rada Gminy Żagań";"081009";"1";"2";"4";"7";"713";"Bożnów"
"Rada Gminy Żagań";"081009";"2";"1";"2";"2";"584";"Bukowina Bobrzańska, Chrobrów"
"Rada Gminy Żagań";"081009";"3";"2";"2";"4";"693";"Dzietrzychowice, Marysin"
"Rada Gminy Żagań";"081009";"4";"2";"3";"5";"607";"Jelenin, Kocin, Nieradza"
"Rada Gminy Żagań";"081009";"5";"2";"3";"6";"704";"Dybów, Gorzupia Dolna, Gorzupia, Gryżyce, Miodnica"
"Rada Gminy Żagań";"081009";"6";"2";"5";"7";"777";"Dobre n/Kwisą, Łozy, Pruszków, Rudawica, Trzebów"
"Rada Gminy Żagań";"081009";"7";"1";"2";"2";"348";"Pożarów, Stary Żagań"
"Rada Gminy Żagań";"081009";"8";"1";"2";"2";"322";"Stara Kopernia"
"Rada Gminy Żagań";"081009";"9";"2";"4";"5";"774";"Tomaszowo"
"Rada Gminy Brody";"081103";"1";"4";"3";"12";"762";"Brody (ulice: Górna, Kilińskiego, Konopnickiej, Kościuszki, 1 Maja, Plac Zamkowy, Polna, Rynek, Szkolna, Traugutta, Wolności, Wysockiego)."
"Rada Gminy Brody";"081103";"2";"1";"3";"3";"265";"Brożek, Zasieki"
"Rada Gminy Brody";"081103";"3";"1";"3";"3";"203";"Datyń"
"Rada Gminy Brody";"081103";"4";"1";"3";"3";"205";"Janiszowice, Jeziory Wysokie, Marianka"
"Rada Gminy Brody";"081103";"5";"1";"2";"2";"198";"Jeziory Dolne, Suchodół"
"Rada Gminy Brody";"081103";"6";"1";"2";"2";"134";"Nabłoto, Proszów, Żytni Młyn"
"Rada Gminy Brody";"081103";"7";"1";"3";"3";"194";"Biecz"
"Rada Gminy Brody";"081103";"8";"1";"2";"2";"176";"Grodziszcze"
"Rada Gminy Brody";"081103";"9";"1";"4";"4";"120";"Jałowice, Lasek"
"Rada Gminy Brody";"081103";"10";"1";"2";"2";"168";"Jasienica, Wierzchno"
"Rada Gminy Brody";"081103";"11";"1";"2";"2";"245";"Koło"
"Rada Gminy Brody";"081103";"12";"1";"3";"3";"112";"Kumiałtowice"
"Rada Miejska w Jasieniu";"081104";"1";"4";"5";"13";"1689";"JASIEŃ, Ulice:, Agrestowa, Akacjowa, Błotna, Boczna, Brukowa, Brzozowa, Cicha, Cmentarna, XX Lecia, Energetyczna, Graniczna, Jana Pawła II, Jasna, Konopnickiej, Kościelna, Letnia, Lubska, Łąkowa,  Mała, Mickiewicza, Modra, Obrońców, Piątkowskiego, Piwna, Plac Armii Krajowej, Plac Wolności, Podmokła, I Armii, Przemysłowa, Rogali, Rolnicza, Spokojna, Tarnopolska, Tokarska, Wąska, Witosa, Zielna, Żwirowa."
"Rada Miejska w Jasieniu";"081104";"2";"5";"5";"17";"1954";"JASIEŃ, Ulice:, Buczka, Budowlanych, Czereśniowa, Geodetów, Jaskółcza, Klonowa, Kolejowa, Konstytucji 3 Maja, Kościuszki, Krucza, Leśna, Lipowa, Lisia, Młynarska, Ogrodowa, Okrzei, Parkowa, Piaskowa, Podgórna, Polna, Poprzeczna, Powstańców Warszawskich, Ptasia, Rzeczna, Sybiraków, Sienkiewicza, Sowia, Sportowa, Tartaczna, Tenisowa, Waryńskiego, Wesoła, Wodna, Zacisze, Żarska, Żeromskiego"
"Rada Miejska w Jasieniu";"081104";"3";"1";"2";"2";"465";"Budziechów, Mirkowice"
"Rada Miejska w Jasieniu";"081104";"4";"1";"2";"2";"449";"Guzów, Zabłocie"
"Rada Miejska w Jasieniu";"081104";"5";"1";"2";"2";"450";"Bieszków, Roztoki, Świbna, Wicina"
"Rada Miejska w Jasieniu";"081104";"6";"2";"3";"4";"459";"Golin, Jabłoniec, Jaryszów, Lipsk Żarski"
"Rada Miejska w Jasieniu";"081104";"7";"1";"2";"2";"372";"Bronice, Jasionna, Jurzyn, Lisia Góra, Zieleniec"
"Rada Gminy Lipinki Łużyckie";"081105";"1";"1";"3";"3";"125";"Miejscowość: Górka"
"Rada Gminy Lipinki Łużyckie";"081105";"2";"4";"4";"9";"711";"Miejscowość: Lipinki Łużyckie, Ulica: Główna, Kąpielowa, Nadrzeczna, Osiedle Kolejowe, Osiedle Łużyckie, Parkowa, Spacerowa, Szkolna, Tunelowa, Zatorze"
"Rada Gminy Lipinki Łużyckie";"081105";"3";"3";"3";"6";"574";"Miejscowość: Lipinki Łużyckie, Ulica: Górna, Łączna, Piaskowa, Słoneczna, Spokojna, Żarska"
"Rada Gminy Lipinki Łużyckie";"081105";"4";"1";"2";"2";"128";"Miejscowość: Suchleb"
"Rada Gminy Lipinki Łużyckie";"081105";"5";"1";"2";"2";"219";"Miejscowość: Boruszyn, Cisowa"
"Rada Gminy Lipinki Łużyckie";"081105";"6";"1";"3";"3";"185";"Miejscowość: Tyliczki, Zajączek"
"Rada Gminy Lipinki Łużyckie";"081105";"7";"1";"3";"3";"212";"Miejscowość: Pietrzyków, Piotrowice"
"Rada Gminy Lipinki Łużyckie";"081105";"8";"1";"3";"3";"176";"Miejscowość: Brzostowa, Sieciejów"
"Rada Gminy Lipinki Łużyckie";"081105";"9";"2";"2";"4";"300";"Miejscowość: Grotów"
"Rada Miejska w Lubsku";"081106";"1";"2";"5";"7";"2295";"MIASTO LUBSKO  ulice:, aleja Pułaskiego, Czwartaków, Dębowa, Farbiarska, Gdańska, Jasna, Jodłowa, Kanałowa, Krakowskie Przedmieście, Krasińskiego, Krucza, Krótka, Letnia, Mickiewicza, Moniuszki, Paderewskiego, Pokoju, Poznańska,  Sienkiewicza, Szpitalna, Warszawska(+były Nowiniec), Zamkowa"
"Rada Miejska w Lubsku";"081106";"2";"1";"4";"4";"1141";"MIASTO LUBSKO ulice:, aleja Niepodległości, Boczna, Chopina,   Chrobrego,  Dąbrowskiego, Emilii  Plater, Gazowa,  Grunwaldzka,  Konopnickiej,  Kopernika, plac Wolności, Kościuszki, Nadrzeczna, Reja, Strażacka, Zieleniecka, "
"Rada Miejska w Lubsku";"081106";"3";"2";"6";"7";"2206";"MIASTO LUBSKO ulice:, Artyleryjska, Botaniczna, Budowlanych, Budziszyńska, Dojazdowa, Dworzec   Towarowy, Geodetów, Gliniana, Głowackiego, Hoża, Jaskółcza, Kolejowa, Kosmonautów, Kwiatowa, Letniskowa, Lotnicza, Lubelska, Łąkowa, Ogrodowa, Osiedle Łużyckie, Piastowska, l Maja, Piwna, Pomorska, Robotnicza, Słowiańska, Szkolna, Transportowa, 3 Maja, Wesoła,  Winna, Wiosny Ludów, Włókniarzy, Złota, Zielna,  Żelazna     , "
"Rada Miejska w Lubsku";"081106";"4";"2";"4";"6";"2171";"MIASTO LUBSKO ulice:, Brzozowa, Cicha, Dworcowa, Dworzec Południowy, Jagodowa, Jana Raka, ,  Jana Kochanowskiego, Janusza  Korczaka, Jarzębinowa, Jaśminowa, Klonowa , Kielecka, Krzywa, Łabędzia, Mała, Młodzieżowa, Modra, Morelowa, Przechodnia, Przemysłowa, Rajska, Słowackiego, Słowicza, Stolarska, Strzelecka, Śląska, Tenisowa, Walki Młodych, Wincentego Witosa, Wspólna, Żurawia, Piaskowa, "
"Rada Miejska w Lubsku";"081106";"5";"2";"4";"6";"2110";"MIASTO LUBSKO ulice:, Cypriana Norwida, XX-lecia PRL, Bohaterów,    Parkowa, plac Lucjana Grzei, Traugutta, "
"Rada Miejska w Lubsku";"081106";"6";"2";"5";"6";"2163";"MIASTO LUBSKO ulice:, aleja Wojska Polskiego, Aleksandra Fredry,   Działkowa, Henryka Sucharskiego, Hubalczyków, Jasieńska, Kilińskiego, Leopolda Staffa, Lipowa, Lubuska, Nowa, plac Jana Pawła II, Powstańców Wielkopolskich, Sybiraków, Tkacka, T. Zana, Urocza,  Zapolskiej, Żagańska, Żarska, Żeromskiego, pl. Vlotho, Popławskiego, 22 Lipca, Podgórna, "
"Rada Miejska w Lubsku";"081106";"7";"1";"5";"5";"966";"MIEJSCOWOŚCI: , CHEŁM ŻARSKI, DŁUŻEK, MIERKÓW, OSIEK, RASZYN, TARNÓW, ZIĘBIKOWO, , kolonia GAREJA, "
"Rada Miejska w Lubsku";"081106";"8";"2";"5";"7";"1695";"MIEJSCOWOŚCI:, CHOCICZ, DĄBROWA, GÓRZYN, GRABKÓW, KAŁEK, LUTOL, TYMIENICE, ,  przysiółki: GOZDNO, JANOWICE, "
"Rada Miejska w Lubsku";"081106";"9";"1";"4";"4";"952";"MIEJSCOWOŚCI :, BIAŁKÓW, CHOCIMEK, MOKRA, STARA WODA, TUCHOLA ŻARSKA, , przysiółek: MAŁOWICE, "
"Rada Miasta Łęknica";"081101";"1";"2";"2";"4";"365";"ulice: Biała, Fabryczna od nr 1-10, XX-Lecia"
"Rada Miasta Łęknica";"081101";"2";"3";"2";"6";"377";"ulice: Chabrowa, Cicha, Czerwona, Fabryczna od nr 11 d.k., Hutnicza, Kwiatowa, 1 Maja, Parkowa, Wybrzeżna"
"Rada Miasta Łęknica";"081101";"3";"3";"2";"6";"406";"ulice: Dworcowa, Żurawska"
"Rada Miasta Łęknica";"081101";"4";"3";"2";"6";"398";"ulice: Kościuszki, Leśna Ogrodowa, Sawickiej, Wiejska, Wolności od nr 4 d.k., "
"Rada Miasta Łęknica";"081101";"5";"4";"5";"11";"492";"ulice: Polna, Wojska Polskiego, Wolności od nr 1-3c, Wypoczynkowa, Wyzwolenia"
"Rada Gminy Przewóz";"081107";"1";"5";"2";"6";"822";"Bucze, Potok, Przewóz"
"Rada Gminy Przewóz";"081107";"2";"1";"2";"2";"141";"Dąbrowa Łużycka, Włochów"
"Rada Gminy Przewóz";"081107";"3";"1";"2";"2";"124";"Dobrochów"
"Rada Gminy Przewóz";"081107";"4";"2";"2";"4";"284";"Dobrzyń, Sanice, Sobolice"
"Rada Gminy Przewóz";"081107";"5";"2";"2";"4";"406";"Jamno, Lipna"
"Rada Gminy Przewóz";"081107";"6";"1";"2";"2";"177";"Mielno"
"Rada Gminy Przewóz";"081107";"7";"2";"1";"2";"377";"Piotrów"
"Rada Gminy Przewóz";"081107";"8";"1";"2";"2";"218";"Straszów"
"Rada Gminy Trzebiel";"081108";"1";"3";"6";"18";"1069";"Trzebiel, Bogaczów"
"Rada Gminy Trzebiel";"081108";"2";"1";"6";"6";"284";"Bukowina, Kałki, Kamienica nad Nysą Łużycką, Olszyna, Siedlec"
"Rada Gminy Trzebiel";"081108";"3";"1";"6";"6";"353";"Jędrzychowice, Jędrzychowiczki, Królów, Strzeszowice"
"Rada Gminy Trzebiel";"081108";"4";"1";"6";"6";"403";"Dębinka, Chudzowice, Rytwiny"
"Rada Gminy Trzebiel";"081108";"5";"1";"5";"5";"308";"Niwica"
"Rada Gminy Trzebiel";"081108";"6";"1";"5";"5";"290";"Chwaliszowice, Gniewoszyce, Jasionów"
"Rada Gminy Trzebiel";"081108";"7";"1";"5";"5";"163";"Łuków, Mieszków"
"Rada Gminy Trzebiel";"081108";"8";"1";"3";"3";"226";"Karsówka, Marcinów, Siemiradz, Wierzbięcin, Włostowice"
"Rada Gminy Trzebiel";"081108";"9";"2";"4";"7";"725";"Bronowice, Nowe Czaple, Pustków"
"Rada Gminy Trzebiel";"081108";"10";"1";"4";"4";"233";"Czaple, Przewoźniki"
"Rada Gminy Trzebiel";"081108";"11";"2";"6";"12";"611";"Buczyny, Stare Czaple, Żarki Małe, Żarki Wielkie"
"Rada Gminy Tuplice";"081109";"1";"2";"4";"7";"430";"Tuplice: ul. 9-go Maja, Przemysłowa, Spokojna"
