"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Jaworze";"240206";"8";"1";"2";"2";"325";"ulica: Jasienińska, Zaciszna, Skowronków, Cieszyńska bez bloków, Zdrojowa część od Bielskiej do Nadbrzeżnej, Folwarczna."
"Rada Gminy Jaworze";"240206";"9";"1";"3";"3";"390";"ulica: Cicha, Jaskółcza, Kalwaria, Kalinowa, Wąwóz, Borsucza, Jałowcowa, Letniskowa, Zajęcza, Podgórska część od Zdrojowej do Kalwarii, Sosnowa, Wapienicka część od Zdrojowej do Koralowej, Zdrojowa część od Wapienickiej do Podgórskiej, Panoramiczna, Słowicza."
"Rada Gminy Jaworze";"240206";"10";"1";"3";"3";"325";"ulica: Bielska część od Cieszyńskiej do Lipowej, Cyprysowa, Dawny Trakt, Dębowa, Kryształowa, Niecała, Zagajnikowa, Wiejska, Łubinowa, Sielska, Słonecznikowa, Lipowa, , Miętowa."
"Rada Gminy Jaworze";"240206";"11";"1";"2";"2";"364";"ulica: Podgórska część od Rumiankowej do Świerkowej, Kaszyska, Krokusowa, Łukowa, Morelowa, Zagrodowa, Wapienicka część od Świerkowej do Storczyków, Relaksowa, Romantyczna, Rumiankowa, Świerkowa, Storczyków, Willowa, Wiśniowa, Malinowa, Pod Palenicą, Pierwiosnków, Żurawinowa, Krótka."
"Rada Gminy Jaworze";"240206";"12";"1";"1";"1";"477";"ulica; Astrów, Graniczna, Nad Rudawką, Pagórkowa część od Średniej do Koloni Dolnej, Piękna, Pszczela, Średnia część od Koloni Dolnej do Wapienickiej, Magnolii, Malwowa, Miodowa, Irysów, Wschodnia, Boczna, Zielna, Ustronna, Kolonia Dolna część od Średniej do Bocznej."
"Rada Gminy Jaworze";"240206";"13";"1";"3";"3";"413";"ulica: Kolonia Dolna część od Bocznej do Pagórkowej, Bażantów, Koralowa, Wczasowa, Ogrodowa, Ukryta, Zdrowotna, Kolonia Górna, Stroma, Poprzeczna, Spadzista, Pagórkowa część od Koloni Dolnej do Sielskiej."
"Rada Gminy Jaworze";"240206";"14";"1";"2";"2";"507";"ulica: Górska, Leszczynowa, Podgórska część od Świerkowej do Kalwarii, Ładna, Wapienicka część od Koralowej do Świerkowej, Klonowa, Topolowa, Na Stoku, Legendarna, Konwaliowa, Narcyzowa, Południowa, Morwowa, Sarnia, Niewielka, Zimowa."
"Rada Gminy Jaworze";"240206";"15";"1";"2";"2";"301";"ulica: Dzwonkowa, Dziewanny, Głogowa, Groszkowa, Grabowa, Polna, Agrestowa, Olszynowa, Średnia część od Bielskiej do Koloni Dolnej, Bielska część od Średniej do Polnej, Jesionowa, Kasztanowa, Wierzbowa."
"Rada Gminy Kozy";"240207";"1";"1";"4";"4";"707";"Ulice: Agrestowa, Bielska numery parzyste od 92 do końca, Boczna, Bratków, Cedrowa, Chmielowa, Jana III Sobieskiego numery nieparzyste od 101 do końca, Krańcowa, Krzemionki, Krzemowa, Malowana, Margaretki, Mieczyków, Porzeczkowa, Radosna, Sadowa, Sasanek, Sikorek, Świętego Walentego, Wiklinowa, Witosa"
"Rada Gminy Kozy";"240207";"2";"1";"3";"3";"693";"Ulice: Bielska numery parzyste od 2 do 90, Cmentarna, Jana III Sobieskiego numery nieparzyste od 31 do 99, Miodowa, Młyńska, Mostowa, Nadbrzeżna numery nieparzyste od 3 do 21, Nagietkowa, Pod Grapą, Pogodna, Poprzeczna, Topolowa, Woskowa"
"Rada Gminy Kozy";"240207";"3";"1";"3";"3";"645";"Ulice: Bławatków, Cicha, Dolna, Jana III Sobieskiego numery parzyste od 30 do końca,  Jaśminowa, Kwiatowa, Letnia, Nadbrzeżna numery nieparzyste od 23 do końca, Poziomkowa, Spółdzielcza, Stawowa, Wrzosowa, Wyzwolenia"
"Rada Gminy Kozy";"240207";"4";"1";"3";"3";"387";"Ulice: Brzozowa numery 50, 51, 52, Czapli, Czereśniowa, Folwarczna, Jaworowa, Jemioły, Kęcka numery nieparzyste od 1 do 45, Laskowa, Malinowa, Nadbrzeżna numery parzyste od 94 do końca, Przecznia  numery parzyste od 50 do końca oraz numery nieparzyste od 103 do końca, Rolnicza, Zielona"
"Rada Gminy Kozy";"240207";"5";"1";"3";"3";"695";"Ulice:  Borówkowa, Chabrowa, Jabłoniowa, Jana III Sobieskiego numery parzyste od 2 do 28 oraz numery nieparzyste od 1 do 29, Jutrzenki, Kolejowa, Koncertowa, Konwalii, Krótka, Nadbrzeżna numery parzyste od 4 do 92, Ogrodowa, Orchidei, Orlików, Przecznia numery nieparzyste od 9 do 101, Różana, Rzemieślnicza, Świt"
"Rada Gminy Kozy";"240207";"6";"1";"3";"3";"583";"Ulice:  Cisowa, Czysta, Dębowa, Kęcka numery parzyste od 2 do 40, Klonowa, Modrzewiowa numery parzyste od 2 do 48 oraz numery nieparzyste od 1 do 61, Orzechowa, Przecznia numery parzyste od 2 do 48, Świerkowa, Tylna"
"Rada Gminy Kozy";"240207";"7";"1";"3";"3";"606";"Ulice: Akacjowa, Dworcowa, Kalinowa, Kościelna, Krakowska numery nieparzyste od 1 do 63, Lipowa, Morelowa, Nadbrzeżna numer 2, Parkowa, Przecznia numery nieparzyste od 1 do 7, Przemysłowa, Szkolna, , "
"Rada Gminy Kozy";"240207";"8";"1";"3";"3";"540";"Ulice: Brzozowa ( bez numeru 50, 51, 52), Chlubna, Czajki, Dobra, Gołębia, Kęcka numery parzyste od 42 do końca oraz numery nieparzyste od 47 do końca, Listonoszy, Modrzewiowa numery parzyste od 50 do końca oraz numery nieparzyste od 63 do końca, Polna, Rzeczna, Sowy, Sójki, Wałowa, Wieżowa, Zagrodowa, Żytnia"
"Rada Gminy Kozy";"240207";"9";"1";"3";"3";"622";"Ulice:  Bociania, Czarująca, Gajowa, Graniczna, Jaskółcza numery parzyste od 44 do końca oraz numery nieparzyste od 51 do końca, Krakowska numery parzyste od 108 do końca oraz numery nieparzyste od 65 do końca, Ładna, Łagodna, Łukowa, Majowa, Przepiórek, Śnieżna, Urocza, Wiosenna, Zacisze, Zdrowia "
"Rada Gminy Kozy";"240207";"10";"1";"3";"3";"686";"Ulice:  Błękitna, Działy numery parzyste od 40 do końca oraz numery nieparzyste od 33 do końca, Jarzębinowa, Jaskółcza numery parzyste od 2 do 42 oraz numery nieparzyste od 1 do 49, Jesionowa, Krakowska, numery parzyste od 40 do 106, Podgórska, Słowików, Spokojna, Tęczowa  numery parzyste od 74 do końca oraz numery nieparzyste od 1 do końca, Wiejska"
"Rada Gminy Kozy";"240207";"11";"1";"3";"3";"749";"Ulice: Astrów, Azaliowa, Bukietowa, Irysów, Krakowska numery parzyste od 2 do 38, Krokusów, Lazurowa, Liliowa, Magnolii, Stokrotek, Storczyków, Tęczowa numery parzyste od 2 do 72, Tulipanów, Wilgi numery nieparzyste, Wiśniowa, Wspólna, Zdrojowa, Zjazdowa"
"Rada Gminy Kozy";"240207";"12";"1";"3";"3";"791";"Ulice: Bażantów, Beskidzka numery parzyste od 90 do końca oraz numery nieparzyste od 55 do końca, Choinkowa, Chrobacza, Działy numery parzyste od 2 do 38 oraz numery nieparzyste od 1 do 31, Górska, Grzybia, Herbaciana, Leśna, Macierzanki, Mała, Panienki, Paproci, Piaskowa, Pszczela, Równa, Serdeczna, Skośna, Strumyków, Wąska, Wilgi numery parzyste, Willowa, Źródlana"
"Rada Gminy Kozy";"240207";"13";"1";"3";"3";"688";"Ulice: Bagrówka, Beskidzka numery parzyste od 2 do 88 oraz numery nieparzyste od 1 do 53, Bielska numery nieparzyste od 1 do 49, Cyprysów, Górna, Jasna, Jodłowa, Kręta, Legiońska, Ludowa, Miła, Piwonii, Prosta, Słoneczna, Słoneczników, Smreków, Sosnowa, Wczasowa, Zamkowa"
"Rada Gminy Kozy";"240207";"14";"1";"3";"3";"613";"Ulice: Biała, Bielska numery nieparzyste od 51 do 127, Olchowa, Owocowa, Srebrna, Wapienna, Wierzbowa, Zawiła, Złocieni, Złocista, Złota"
"Rada Gminy Kozy";"240207";"15";"1";"3";"3";"704";"Ulice: Agawy, Bielska numery nieparzyste od 129 do końca, Brzeziny, Do Lasu, Karpacka, Krzewów, Makowa, Marzeń, Piękna, Południowa, Ptasia, Rolna, Spacerowa, Stroma, Winorośli, Wypoczynkowa, Zakole"
"Rada Gminy Porąbka";"240208";"1";"2";"4";"8";"1781";"Sołectwo Bujaków - wszystkie ulice w granicach sołectwa"
"Rada Gminy Porąbka";"240208";"2";"3";"6";"14";"2046";"sołectwo Czaniec: (Czaniec Górny) ulice: Gasnąca, Głęboka, Głośna, Gościnna, Graniczna. Graniczna Górna, Granitowa, Gruszowa, Górna, Górska, Gwarna, Gwiezdna, Laurowa, Lazurowa, Leczczynowa, Leśna, Letnia, Liliowa, Lipowa, Literacka, Lodowa, Lustrzana, Macierzankowa, Majowa, Magnoliowa, Makowa, Malinowa, Malownicza, Miejska, Miodowa, Mglista, Modra, Modrzewiowa, Myśliwska, Pejzażowa, Perłowa, Plenerowa, Prosta, Podgórska, Pogodna, Wesoła, Widokowa, Wierzbowa, Wiosenna, Wodna, Wrzosowa, Wysoka, Zachodnia, Zagajników, Zagonowa, Zagłębocze, Zakątek, Zamkowa, Zarzecze, Zdrojowa, Zielna, Zielona, Źródlana, Kardynała Karola Wojtyły od numeru 55"
"Rada Gminy Porąbka";"240208";"3";"3";"6";"16";"2371";"(Czaniec Dolny) ulice: Bajeczna, Barwna, Bażantów, Begonii, Beskidzka, Biała, Biwakowa, Bluszczowa, Bławatków, Błękitna, Błonie, Borowa, Bratków, Bratnia, Brzegowa, Brzoskwiniowa, Brzozowa, Bystra, Bukietowa, Bukowa, Bukowska, Bzów, Cedrowa, Cicha, Cierniowa, Cisowa, Cyprysowa, Cytrynowa, Czeremchowa, Czereśniowa, Czysta, Dogodna, Dolna, Dostatnia, Długa, Drzewna, Dumna, Dworska, Działkowa, Kalinowa, Kamienna, Karpacka, Kasztanowa, Kasztelańska, Kęcka, Kępa, Kryształowa, Klonowa, Kłosowa, Konwaliowa, Koralowa, Kościelna, Krajobrazowa, Korzenna, Krokusów, Kresowa, Kręta, Królewska, Krótka, Krucza, Kwiatowa, Kardynała Karola Wojtyły do nr 54, Południowa, Słoneczna"
"Rada Gminy Porąbka";"240208";"4";"3";"5";"12";"2792";"Sołectwo Kobiernice: - wszystkie ulice w granicach sołectwa"
"Rada Gminy Porąbka";"240208";"5";"4";"5";"14";"3157";"Sołectwo Porąbka: - wszystkie ulice w granicach sołectwa"
"Rada Miejska w Szczyrku";"240201";"1";"3";"5";"7";"788";"Ulice :  Beskidzka od nr 109-191 (nieparzyste)  i od nr 118-190 (parzyste) ul. Bławatków, Bratków, Chabrów, Graniczna, Jaśminowa, , Kampingowa, Krokusów, Kwiatowa, Narcyzów, Ogrodowa, Plażowa, Pod Brzeziną, Południowa, Stokrotek, Szczytowa, Szkolna, Woźna, Zielona, , Osiedle  Bieniatka., "
"Rada Miejska w Szczyrku";"240201";"2";"3";"6";"12";"804";"Ulice :  Beskidzka od nr 1 -107 (nieparzyste) i od nr 2-116 (parzyste) ul. Deptak Nad Żylicą, Dworcowa, Jasna, Klimczoka, Kolorowa, Krótka, Miodowa, Orla, Radosna, Różana, Skalista, Słoneczna, Spacerowa, Sportowa, Turystyczna, Wczasowa, Wypoczynkowa, Zdrowia, , Osiedla:  Skaliste,   Więzikówka, , "
"Rada Miejska w Szczyrku";"240201";"3";"2";"6";"10";"631";"Ulice:  Bukowa, Cicha, Górska od nr 2 -30 (parzyste)  i od nr 1 -7 (nieparzyste), Jaskółcza, Kalinowa, Kasztanowa, Klonowa, Leśna, Letniskowa, Lipowa, Myśliwska od nr 2 -58 (parzyste) i od nr 1 – 25 (nieparzyste), Przedwiośnie, Skowronków, Słowików, Szpaków, Uzdrowiskowa, Willowa, Wrzosowa od nr 2-26 (parzyste), Osiedla:  Kazimierula, Zapalenica, , "
"Rada Miejska w Szczyrku";"240201";"4";"2";"3";"5";"764";"Ulice :  Górska od nr 32-104 (parzyste) i od nr 9-27 (nieparzyste), Grzybowa, Jagodowa, Jałowcowa, Jeżynowa, Pasterska, Poziomkowa, Saneczkowa, Sasanek, Stroma, Śnieżna, Wrzosowa od nr 1 – 29 (nieparzyste), i od nr 28-40 (parzyste), Osiedla:  Beskid, Podmagura, , "
"Rada Miejska w Szczyrku";"240201";"5";"2";"6";"8";"663";"Ulice :  Akacjowa, Cisowa, Dębowa, Gajowa, Jarzębinowa, Jaworowa, Jodłowa, Leszczynowa, Modrzewiowa, Myśliwska od nr 60 – 168 (parzyste) i od  nr 27 – 151 (nieparzyste), Olchowa, Orzechowa, Skośna, Sosnowa, Świerkowa, Topolowa, Wierzbowa, , Osiedle:  Hondraski, "
"Rada Miejska w Szczyrku";"240201";"6";"3";"6";"12";"1062";"Ulice : Góralska, Grabowa, Halna, Malinowa, Narciarska, Olimpijska, Ondraszka, Salmopolska, Skrzyczeńska, Widokowa, Wiślańska, Zawodzie, Zwalisko, , Osiedla : Czyrna, Kotarz, Malinów, Migdalskie, Młaki, Pośredni,  Za Hańderką, , , "
"Rada Miejska w Wilamowicach";"240209";"1";"3";"3";"7";"2345";"Osiedle Wilamowice"
"Rada Miejska w Wilamowicach";"240209";"2";"2";"2";"4";"2214";"Sołectwo Dankowice"
"Rada Miejska w Wilamowicach";"240209";"3";"3";"2";"6";"2463";"Sołectwo Hecznarowice oraz sołectwo Zasole Bielańskie"
"Rada Miejska w Wilamowicach";"240209";"4";"5";"6";"16";"4029";"Sołectwo Pisarzowice"
"Rada Miejska w Wilamowicach";"240209";"5";"2";"2";"3";"1557";"Sołectwo Stara Wieś"
"Rada Gminy Wilkowice";"240210";"1";"4";"2";"5";"2628";"Sołectwo Wilkowice:, ul. Wyzwolenia numery parzyste od 62 do końca, nieparzyste od 167 do końca wraz z ulicami przyległymi tj. Astrów, Agrestowa Bławatków, Bratków Borowików, Borsucza,  Brzozowa, Cicha, Cisowa, Chabrowa, Do Boru, Dworcowa, Fiołków, Frezji, Gościnna, Grabowa, Gruntowa, Górska, Gołębia, Gruszowa, Halna, Harcerska, Jałowcowa, Jesionowa, Jeżynowa, Jodłowa, Jagodowa, Jasna, Koszykowa, Krzywa, Kaczeńców, Krótka, Krucza, Kurkowa, Kukułcza,  Letniskowa, Łubinowa Magurka Łodygowicka, Magurka Straceńska,  Magurka Wilkowicka, Malwowa, Maków, Modrzewiowa, Miła, Modra, Mokra, lewa strona , ul. Myśliwskiej, Narciarska, Na Wałach, Ogrodowa, Orna, Olchowa, Olimpijczyków, Piaskowa, Południowa, Prosta, Pieczarkowa, Poziomkowa, Pszenna, Ptasia, Rolnicza, Rzemieślnicza, Równa Rogacz, Rydzów, Sarnia, Skowronków, Sosnowa, Skośna, Strażacka, Szkolna, Topolowa, Tulipanów, Ustronna, Wilcza, Wilgi, Wesoła, Wiklinowa, Wiśniowa, Wodna, Woprowska, Zajęcza, Zawilców, Zimnik, Zacisze, Zielona, Ziołowa, Żniwna, Żwirowa, Żytnia. Żywiecka nieparzyste od 89 do końca, Żywiecka parzyste od 102 do końca, "
"Rada Gminy Wilkowice";"240210";"2";"4";"2";"5";"2817";"Sołectwo Wilkowice, Wyzwolenia nieparzyste od 17 do 165, Wyzwolenia parzyste od 16 do 56, Żywiecka nieparzyste od 9 do 85 i Żywiecka parzyste od 6 do 96 wraz z ulicami przyległymi tj. Bukowa, Borowa, Cienista, Cmentarna, Chmielna, Dębowa, Długa, Dobra, Do Lasku, Falista, Grabecznik, Gwiezdna, Graniczna, Jarzębinowa, Jaworowa, Jesienna, Kalinowa, Karpacka, Klonowa, Kolejowa, Kolorowa, Kościelna, Kręta, Krokusów, Krzywe Koło, Kwiatowa, Kamienna, Księżycowa Leśna, Leszczynowa, Lipowa Malinowa, Mała, Miodowa, Nadbrzeżna, Nad Wilkówką, Nad Białką, Niecała, Nieduża, Osiedlowa, Orzechowa, Pasieczna, Pochyła, Pogodna, Potoczek, Parkowa Promienista, Relaksowa, Robotnicza, Różana, Sadowa, Siewna, Spadzista, Spacerowa Stroma, , Samotna, Słoneczna, Słowicza, Sportowa Sucha, Swojska, Szczytowa, Szklana, Szarotek, Ślusarska, Tęczowa, , Turystyczna, Warzywna, Wypoczynkowa, Wierzbowa, Wiosenna, Wąska, Zamknięta, Zawiła. Zaułek, Zielna, Złota, "
"Rada Gminy Wilkowice";"240210";"3";"5";"8";"10";"3283";"Sołectwo Bystra"
"Rada Gminy Wilkowice";"240210";"4";"2";"3";"4";"1573";"Sołectwo Meszna"
"Rada Gminy w Brennej";"240304";"1";"1";"4";"4";"637";"Górki – obejmuje ulice: Azaliowa, Aroniowa, Agrestowa, Boczna, Czarny Las, Dobra, Franciszka Żerdki, Graniczna, Jaśminowa, Kwiatowa, Majowa, Malinowa, Nierodzimska, Nowy Świat, Różana, Słoneczna, Spokojna, Stolarska, Sucha, Wiejska, Wspólna, Za Wisłą, Zalesie nr parzyste 38 - 110, Zalesie nr nieparzyste 45 - 97,  Porzeczkowa."
"Rada Gminy w Brennej";"240304";"2";"1";"2";"2";"547";"Górki – obejmuje ulice: Dh. Aleksandra Kamińskiego, Franciszkańska, Ładna, Miczów, Poprzeczna, Skoczowska, Sportowa, Spółdzielcza, Stary dwór, Wiosenna, Zielona, Zofii Kossak nr parzyste 60 - 144, Zofii Kossak nr nieparzyste 47 - 57, Okopowa, Sojka, Wodociągowa, Rzemieślnicza"
"Rada Gminy w Brennej";"240304";"3";"1";"2";"2";"622";"Górki – obejmuje ulice: Breńska, Chłopska, Krótka, Lipowska, Łączka, Łęgowa, Mleczna, Nowociny, Rzeczna, Stara Droga, Objazdowa, Uliczka, Zamilerze, Stawki, Wichrowe Wzgórza, Klubowa, Kowalska, Do Warszawy, Halna, Wesoła, Cienista, Lipowski Groń, Elektryków, Wałowa, Lekarska."
"Rada Gminy w Brennej";"240304";"4";"1";"4";"4";"669";"Górki – obejmuje ulice: Bielska, Brzozowa, Bucze, Do Raju, Dębowa, Dzielowy, Furmańska, Harcerska, Kręta, Miła, Na Wzgórzu, Ogrodowa, Osiedlowa, Sadowa, Spacerowa, Szkolna, Tartaczna, Widokowa, Wusionka, Zofii Kossak nr parzyste 2 - 58, Zofii Kossak nr nieparzyste 1 - 45, Zalesie nr parzyste 2 - 36, Zalesie nr nieparzyste 1 - 45, Miodowa, Owocowa."
"Rada Gminy w Brennej";"240304";"5";"1";"3";"3";"587";"Górki – obejmuje ulice: Długa, Działowa, Ludwika Skrzypka, Jasna, Kamionka, Kmicica, Kretowskie, Leśna, Ludwika Żagana, Łamana, Nad Wodospadem, Olszyna, Pod Zebrzydkę, Potok, Radosna, Rocha, Skośna, Szczęśliwa, Topolowa, Turystyczna, Zagłoby, Żurówka, Okrężna, Przełom, Myśliwska, Wilcza"
"Rada Gminy w Brennej";"240304";"6";"1";"2";"2";"523";"Górki – obejmuje ulice: Bociania, Brzoskwiniowa, Cisowa, Czereśniowa, Drozdów, Grabowa, Grodziecka, Jarzębinowa, Jaskółcza, Jastrzębia, Jaworowa, Kasztanowa, Klonowa, Kosów, Leszczynowa, Morelowa, Olchowa, Podgórka, Pogodna, Solarska, Sosnowa, Sowia, Stroma, Szpotawicka, Walentego Krząszcza, Wierzbowa, Wiśniowa, Zurawia, Akacjowa, Bukowa, Jodłowa, Krucza, Słowicza, Wiązowa, Lipowa, Świerkowa, Jabłoniowa, Jesionowa, Modrzewiowa, Zacisze."
"Rada Gminy w Brennej";"240304";"7";"1";"2";"2";"483";"Brenna – obejmuje ulice: Stawy, Malinka, Grabowa, Świniorka, Stary Groń, Tłoczki, Horzelica, Hetnołka, Orłowa, Rudolfa Hellera, Krzywonek, Ogrodowa, Pilarzy, Kobyla, Stawieńce, Nowociny, Leśnica – nr parzyste 160 –250, Leśnica – nr nieparzyste 27 –249."
"Rada Gminy w Brennej";"240304";"8";"1";"2";"2";"604";"Brenna – obejmuje ulice: Leśnica – nr parzyste 2 –158, Leśnica – nr nieparzyste 1 –25, Pasternik, Trowniki, Kasztanowa, Klonowa, Dębowa, Lipowa, Na Kępkę, Sucha, Śniegociny, ks. Erwina Miklera, Miodowa, Górecka – nr parzyste 170 – 230, Górecka – nr nieparzyste 149 – 229, Wyzwolenia – nr parzyste 2 – 30, Wyzwolenia – nr nieparzyste 1 – 5."
"Rada Gminy w Brennej";"240304";"9";"1";"2";"2";"540";"Brenna – obejmuje ulice: Górecka – nr parzyste 2 – 168, Górecka – nr nieparzyste 1 – 147, Snowaniec, Łęgowa, Wiejska, Żarnowiec, Lipowska, Stara Droga."
"Rada Gminy w Brennej";"240304";"10";"1";"3";"3";"544";"Brenna – obejmuje ulice: Barujec, Żory, Rolnicza, Wierzbowa, Brzozowa, Brzegowa, Cisowa, Głębiec, Drożyska, Kormany – nr parzyste 66 – 140, Kormany – nr nieparzyste 17 – 139."
"Rada Gminy w Brennej";"240304";"11";"1";"2";"2";"460";"Brenna – obejmuje ulice: Kormany – nr parzyste 2 – 64, Kormany – nr nieparzyste 1 – 15, Topolowa, Dr Kisiały, Wiązowa, Leśników, Jatny, Modrzewiowa, Gazowników"
"Rada Gminy w Brennej";"240304";"12";"1";"2";"2";"538";"Brenna – obejmuje ulice: Słoneczna, Józefa Madzi, Markówka, Szewczyka, Jastrzębiec, Huta, ks. Rudolfa Juroszka, Pasieki, Zielona, Partyzantów, Błatnia, Wyzwolenia – nr parzyste 32 – 140, Wyzwolenia – nr nieparzyste 7 – 139."
"Rada Gminy w Brennej";"240304";"13";"1";"3";"3";"537";"Brenna – obejmuje ulice: Chrobaczy, Jaworowa, Polna, Szkolna, Klimorówka, Świerkowa, Osiedlowa, Armii Krajowej, Bukowa nr 1 – 94."
"Rada Gminy w Brennej";"240304";"14";"1";"3";"3";"531";"Brenna – obejmuje ulice: Nostrożny, Węgierski, Pościenny, Skałka, Spokojna, Borek, Marii Kawik, Lachy Dolne, Lachy Górne, Objazdowa, Stroma, Bukowy Groń, Goczowska, Bukowa nr 95 – 160."
"Rada Gminy w Brennej";"240304";"15";"1";"3";"3";"456";"Brenna – obejmuje ulice: Leśna, Malinowa, Hołcyna, Sportowa, Kotarz, Jawornik."
"Rada Gminy Chybie";"240305";"1";"3";"5";"12";"1522";"Część sołectwa Chybie – ulice : Akacjowa, Bielska, Bieniowiecka, Brzozowa, Cieszyńska, Dworcowa, Kolejowa, Kopernika, Kościuszki, Lipowa, Modrzewiowa, Nowa Osada, Okrężna, Olchowa, Partyzantów, Piechy, Pogodna, Sportowa, Św. Huberta, Targowa, Wierzbowa, Zielona."
"Rada Gminy Chybie";"240305";"2";"3";"5";"12";"1491";"Część sołectwa Chybie – ulice : Asnyka, Boczna, Bolesława Chrobrego, Chopina, Graniczna, Jagodowa, Jeżynowa, Kazimierza Wielkiego, Kobieli, Kwiatowa, Leśna, Mickiewicza, Morcinka, Norwida, Nowy Staw, Objazdowa, Podleśna, Poranna, Sienkiewicza, Skośna, Spokojna, Stefana Batorego, Szkolna, Wiosenna, Wyzwolenia."
"Rada Gminy Chybie";"240305";"3";"1";"3";"3";"705";"Sołectwo Frelichów i Zarzecze"
"Rada Gminy Chybie";"240305";"4";"3";"5";"10";"1391";"Część sołectwa Mnich – ulice : Bielska, Dębowa, Jastrzębia, Kamienna, Konopnickiej, Mewia, Skowronkowa, Słowackiego, Strusia, Świerkowa Topolowa, Tuwima."
"Rada Gminy Chybie";"240305";"5";"3";"5";"12";"1463";"Część sołectwa Mnich – ulice : Braterska, Broniewskiego, Cieszyńska, Czuchowska, Dolna, Dr Jordana, Gagarina, Gwardii Ludowej, Jaskółcza, Kanarkowa, Kochanowskiego, Kolejowa, Kolonia, Kopernika, Kręta, Krucza, Krótka, Moniuszki, Ogrodnicza, Pawia, Piechy, Powstańców Śląskich, Puszkina, Reja, Rolna, Słoneczna, Słowicza, Świerczewskiego, Wojska Polskiego, Zakątek, Żwirki i Wigury."
"Rada Gminy Chybie";"240305";"6";"2";"4";"7";"791";"Sołectwo Zaborze"
"Rada Miejska Cieszyna";"240301";"1";"5";"6";"41";"6865";"ulice: Akacjowa, Barteczka , Bażancia, Bobka, Borsucza, Brodzińskiego, Bukowa, Cegielniana, Chabrów, Chemików, Cicha, Czarny Chodnik, Dworcowa, Dyboskiego, Działkowa, Dzika, Filipowicza, Fiołków, Folwarczna, Frysztacka (od nr 32 do końca), Gajowa, Goździków, Górny Chodnik, Graniczna, Gruntowa, Hażlaska (od nr 81 do końca), Heczki, Hulki-Laskowskiego, Irysów, Jabłonna, Jałowcowa, ks. Janusza, Jaskrów, Jelenia, Jeżowa, Jodłowa, Kajzara, Katowicka  (od nr 52 do końca), Kłosów, Konopnickiej, Kopernika, Kościelna, Kościuszki, Kręta, Krokusów, Królicza, Krzywa, Leśna, Letnia, Lisia, Ładna, Ładna-Boczna, Łagodna, Łanowa, Łączna, Łąkowa, Łukowa, Majowa, Mała, Mała Łąka, Matusiaka, Miedziana, Milaty, Miodowa, Mokra, Mostowa, Motokrosowa, Mysia, Nad Olzą, Narcyzów, Nasturcji, Nikła, Osiedlowa, Owocowa,  al. Piastowska, Pikiety, Pod Skałką, Poprzeczna, Powstańców Śląskich, Północna, Przepilińskiego, Pszenna, Radosna, Rudowska, św. J. Sarkandra, Sarnia, Skośna, Skrzypka, Stawowa, Stokrotek, Szarotka, Topolowa, Tulipanów, Wałowa, Wiejska, Wierzbowa, Wietrzna, Wiewiórcza, Wilcza, Wrzosów, Zaciszna, Zadworna, Zagrodowa, Zajęcza, Zamarska, Zielona, Złota, Żniwna."
