"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy w Chodowie";"300903";"2";"2";"2";"3";"358";"sołectwa:Kaleń Mała, Dzierzbice;"
"Rada Gminy w Chodowie";"300903";"3";"2";"3";"4";"372";"sołectwa:Długie, Kaleń Duża, Studzień;"
"Rada Gminy w Chodowie";"300903";"4";"2";"2";"3";"403";"sołectwa :Elizanów, Szołajdy;"
"Rada Gminy w Chodowie";"300903";"5";"1";"3";"3";"179";"sołectwa:Pniewo, Wojciechowo;"
"Rada Gminy w Chodowie";"300903";"6";"2";"2";"3";"297";"sołectwa: Chrzanowo, Stanisławów;"
"Rada Gminy w Chodowie";"300903";"7";"1";"3";"3";"191";"sołectwa:Aleksandrów, Kocewia Duża;"
"Rada Gminy w Chodowie";"300903";"8";"3";"3";"6";"619";"sołectwa:Chodów;"
"Rada Miejska w Dąbiu";"300904";"1";"1";"4";"4";"339";"miasto Dąbie - ulice: 11 Listopada 1918 r., J. Bema, K. Świerczewskiego, E. Plater, B. Prusa, J. Piłsudskiego"
"Rada Miejska w Dąbiu";"300904";"2";"1";"6";"6";"310";"miasto Dąbie - ulice: 1 Maja, A. Asnyka, J. Kilińskiego, M. Konopnickiej, Nadrzeczna, Przemysłowa, S. Żeromskiego"
"Rada Miejska w Dąbiu";"300904";"3";"1";"4";"4";"354";"miasto Dąbie - ulice: Kar. St. Wyszyńskiego, T. Kościuszki, Leśna, G. Narutowicza, H. Sienkiewicza, Ogrodowa"
"Rada Miejska w Dąbiu";"300904";"4";"1";"5";"5";"374";"miasto Dąbie - ulice: A. Mickiewicza, Łęczycka, Wojska Polskiego"
"Rada Miejska w Dąbiu";"300904";"5";"1";"4";"4";"325";"miasto Dąbie - ulice: Kolska, 3 Maja"
"Rada Miejska w Dąbiu";"300904";"6";"1";"2";"2";"392";"sołectwa: Karszew, Krzewo"
"Rada Miejska w Dąbiu";"300904";"7";"1";"5";"5";"363";"sołectwa: Lisice, Rośle Duże"
"Rada Miejska w Dąbiu";"300904";"8";"1";"4";"4";"353";"sołectwa: Kupinin, Wiesiołów, Baranowiec"
"Rada Miejska w Dąbiu";"300904";"9";"1";"5";"5";"411";"sołectwa: Zalesie Kolonia, Tarnówka, Tarnówka Wiesiołowska"
"Rada Miejska w Dąbiu";"300904";"10";"1";"2";"2";"377";"sołectwa: Rzuchów"
"Rada Miejska w Dąbiu";"300904";"11";"1";"3";"3";"401";"sołectwa: Chełmno, Chełmno Parcele"
"Rada Miejska w Dąbiu";"300904";"12";"1";"5";"5";"367";"sołectwa: Majdany, Ladorudz, Grabina Wielka"
"Rada Miejska w Dąbiu";"300904";"13";"1";"3";"3";"398";"sołectwa: Sobótka, Chruścin, Augustynów"
"Rada Miejska w Dąbiu";"300904";"14";"1";"4";"4";"310";"sołectwa: Gaj, Krzykosy, Lutomirów"
"Rada Miejska w Dąbiu";"300904";"15";"1";"5";"5";"370";"sołectwa: Cichmiana, Domanin"
"Rada Gminy Grzegorzew";"300905";"1";"5";"7";"23";"1523";"Grzegorzew"
"Rada Gminy Grzegorzew";"300905";"2";"1";"4";"4";"299";"Boguszyniec, Kiełczewek"
"Rada Gminy Grzegorzew";"300905";"3";"2";"4";"5";"432";"Ladorudzek , Tarnówka"
"Rada Gminy Grzegorzew";"300905";"4";"3";"6";"14";"1018";"Barłogi, Ponętów Dolny"
"Rada Gminy Grzegorzew";"300905";"5";"2";"4";"7";"593";"Borysławice Kościelne, Borysławice Zamkowe, Grodna"
"Rada Gminy Grzegorzew";"300905";"6";"2";"5";"8";"606";"Bylice Wieś, Bylice Kolonia, Zabłocie"
"Rada Miejska w Kłodawie";"300906";"1";"5";"10";"32";"3615";"Miasto Kłodawa , Ulice :, Aleja Tadeusza Kościuszki, Aleja 1000-lecia, Aleja 1 Maja, Armii Krajowej, Barbary, Bohaterów Września 1939 r., Cicha, Dąbska, Górnicza, Gruntowa, Henryka Dąbrowskiego, Jasna, Jaśminowa, Jarzębinowa, Józefa Grzymskiego, Klonowa, Lipowa, Łąkowa, Łęczycka, Niezłomnych, Powstańców Wielkopolskich, Różana, Solna, Świętego Ducha, 3 Maja, Władysława Jagiełły, Władysława Kapicy, Wrzosowa, Wyżynna, Zawodnia i Zielona"
"Rada Miejska w Kłodawie";"300906";"2";"3";"6";"18";"1990";"Miasto Kłodawa, Ulice:, Adama Mickiewicza, Adama Rustejki Pińkiewicza, Akademii Krakowskiej, Bierzwieńska, Bolesława Prusa, Cegielniana, Dolna, Elizy Orzeszkowej, Grzegorza z Sambora, Harcerska, Juliana Tuwima, Juliusza Słowackiego, Kardynała Stefana Wyszyńskiego, Kolska, Kościelna, Krańcowa, Krępa, Krótka, Leona Kruczkowskiego, 11 Listopada, Marii Dąbrowskiej, Nowa, Ogrodowa, Plac Wolności, Polna, Poznańska, Przedecka, Rawity Witanowskiego, Rolnicza, Sędziowoja z Czechla, Sportowa, Spółdzielcza, Stanisława Staszica, Stefana Żeromskiego, Stodólna, Strażacka, Szkolna, Targowa, Toruńska, Traktorowa, Warszawska, Wąska, Wiejska, Władysława Broniewskiego, Własna, Włocławska, Wspólna i Zagórnicka"
"Rada Miejska w Kłodawie";"300906";"3";"1";"5";"5";"967";"Gmina Kłodawa, Sołectwa:, Łążek, Podgajew, Rgielew, Rycerzew, Straszków i Wólka Czepowa"
"Rada Miejska w Kłodawie";"300906";"4";"2";"7";"10";"1227";"Gmina Kłodawa, Sołectwa:, Bierzwienna Długa Kolonia, Dębina, Głogowa, Kobylata, Leszcze i Zbójno"
"Rada Miejska w Kłodawie";"300906";"5";"1";"6";"6";"883";"Gmina Kłodawa, Sołectwa;, Dzióbin, Korzecznik, Luboniek i Rysiny Kolonia"
"Rada Miejska w Kłodawie";"300906";"6";"1";"4";"4";"664";"Gmina Kłodawa, Sołectwa:, Cząstków, Łubno, Okoleniec i Słupeczka"
"Rada Miejska w Kłodawie";"300906";"7";"1";"5";"5";"731";"Gmina Kłodawa, Sołectwa:, Bierzwienna Długa Wieś, Bierzwienna Krótka, Janczewy i Tarnówka"
"Rada Miejska w Kłodawie";"300906";"8";"1";"6";"6";"866";"Gmina Kłodawa, Sołectwa:, Dąbrówka, Górki, Krzykosy i Pomarzany Fabryczne"
"Rada Gminy w Kole";"300907";"1";"1";"2";"2";"355";"Przybyłów, Skobielice."
"Rada Gminy w Kole";"300907";"2";"1";"5";"5";"472";"Leśnica, Chojny."
"Rada Gminy w Kole";"300907";"3";"1";"5";"5";"454";"Powiercie Kolonia."
"Rada Gminy w Kole";"300907";"4";"2";"6";"9";"778";"Powiercie Wieś"
"Rada Gminy w Kole";"300907";"5";"1";"5";"5";"479";"Czołowo, Ruchenna."
"Rada Gminy w Kole";"300907";"6";"1";"4";"4";"405";"Dąbrowa, Kamień, Kaczyniec."
"Rada Gminy w Kole";"300907";"7";"1";"5";"5";"324";"Mikołajówek, Lucjanowo."
"Rada Gminy w Kole";"300907";"8";"1";"5";"5";"367";"Wrząca Wielka."
"Rada Gminy w Kole";"300907";"9";"1";"7";"7";"425";"Sokołowo, Kiełczew IV."
"Rada Gminy w Kole";"300907";"10";"1";"5";"5";"305";"Kiełczew I."
"Rada Gminy w Kole";"300907";"11";"1";"4";"4";"279";"Kiełczew Górny, Wandynów."
"Rada Gminy w Kole";"300907";"12";"1";"3";"3";"554";"Borki."
"Rada Gminy w Kole";"300907";"13";"1";"4";"4";"346";"Dzierawy, Podlesie."
"Rada Gminy w Kole";"300907";"14";"1";"3";"3";"309";"Ochle, Lubiny."
"Rada Miejska w Kole";"300901";"1";"6";"6";"53";"5371";"Akacjowa, Asnyka, Baczyńskiego, Bema, Bogumiła, Brylantowa, Buczka, Bursztynowa, Cegielniana, Chełmońskiego, Chopina, Cicha, Cisowa, Dąbrowskiego, Dąbrowskiej, Dąbska, Diamentowa, Długosza, Fleszarowej-Muskat, Fornalskiej, Grodzka, Harcerska, Jasna, Jaśminowa, Joselewicza, Kajki, Kardynała Wyszyńskiego, Kasprowicza, Kasztanowa, Kazimierza Wielkiego, Kilińskiego, Klasztorna, Kochanowskiego, Kołłątaja, Konarskiego, Konopnickiej, Kopernika, Koralowa, Korczaka, Kościelna, Krańcowa, Krasickiego, Kraszewskiego, Kręta, Krótka, Krzywa, Kuśnierska, Leśmiana, Leśna, Lipowa, Łąkowa, Matejki, Mickiewicza, Miłosna, Nałkowskiej, Narutowicza, Norwida, Nowowarszawska, Nowy Rynek, Ogrodowa, Oliskiewicza, Opalowa, Orkana, Orzeszkowej, Plac Narutowicza, Plater, Południowa, Poniatowskiego, Powstańców 1863r., Północna, Pułaskiego, Reja, Reymonta, Rubinowa, Rzeźnicza, Sejmikowa, Skłodowskiej-Curie, Słoneczna, Słowackiego, Spokojna, Staffa, Starowarszawska, Stary Rynek, Staszica, Straszkowska, Struga, Szafirowa, Szkolna, Szmaragdowa, Szpitalna, Świerkowa, Topolowa, 3-Maja, Wesoła, Wiatraczna, Wierzbowa, Wodna, Wrzosowa, Wschodnia, Wyspiańskiego, Zamkowa, Zapolskiej, Zawiszy, Żelazna, Żeromskiego, Żytnia.          "
"Rada Miejska w Kole";"300901";"2";"5";"6";"38";"4512";"Broniewskiego, Ceramiczna, 20-Stycznia, Garncarska, Kolejowa 1-26, Sportowa,  Toruńska 1-89, Tuwima, Wojciechowskiego  3- 23/25, Zawadzkiego, Zduny, Zegarowa, Zielona."
"Rada Miejska w Kole";"300901";"3";"5";"6";"44";"4272";"Blizna, Bł.ks Popiełuszko, Brzozowa, Dojazdowa, Energetyczna, Klonowa, Kolejowa 32-92, Księdza Opałki, Miodowa, PCK, Piaski, Przemysłowa, Składowa, Sosnowa, Ślusarska, Toruńska 90-417, Towarowa, Wiejska, Witosa, Zachodnia, Zakładowa."
"Rada Miejska w Kole";"300901";"4";"5";"6";"46";"4970";"Bąkowskiego, Beksiaka, Boguszyniecka, Czereśniowa, Grabskiego, Klimaszewskiego. Konwaliowa, Krokusowa, Ks. bp Lewandowskiego, Malinowa, Mikołajczyka, Morelowa, Nagórna, Narcyzowa, Niezłomnych, Poległych, Powstańców Wlkp., Prusa, Przesmyk,  Różana, Sienkiewicza, Spółdzielców, Storczykowa, Tulipanowa, Wąska, Wiśniowa, Włocławska, Wojciechowskiego 4-34."
"Rada Gminy Kościelec";"300908";"1";"1";"3";"3";"284";"Dąbrowice Stare"
"Rada Gminy Kościelec";"300908";"2";"1";"4";"4";"234";"Gąsiorów"
"Rada Gminy Kościelec";"300908";"3";"1";"4";"4";"340";"Trzęśniew, Trzęśniew Mały"
"Rada Gminy Kościelec";"300908";"4";"1";"3";"3";"351";"Tury, Waki"
"Rada Gminy Kościelec";"300908";"5";"1";"3";"3";"248";"Białków Górny, Białków Kościelny, "
"Rada Gminy Kościelec";"300908";"6";"1";"2";"2";"310";"Dąbrowice Częściowe, Leszcze"
"Rada Gminy Kościelec";"300908";"7";"1";"5";"5";"475";"Gozdów"
"Rada Gminy Kościelec";"300908";"8";"2";"6";"9";"788";"Kościelec"
"Rada Gminy Kościelec";"300908";"9";"1";"5";"5";"492";"Straszków, Mariampol"
"Rada Gminy Kościelec";"300908";"10";"1";"4";"4";"351";"Daniszew, Łęka"
"Rada Gminy Kościelec";"300908";"11";"2";"3";"5";"579";"Dobrów, Police Mostowe"
"Rada Gminy Kościelec";"300908";"12";"1";"3";"3";"392";"Ruszków II, Police Średnie"
"Rada Gminy Kościelec";"300908";"13";"1";"4";"4";"393";"Ruszków I"
"Rada Gminy Olszówka";"300909";"1";"1";"3";"3";"227";"Dębowiczki, Grabina"
"Rada Gminy Olszówka";"300909";"2";"1";"2";"2";"315";"Głębokie"
"Rada Gminy Olszówka";"300909";"3";"1";"2";"2";"330";"Olszówka"
"Rada Gminy Olszówka";"300909";"4";"2";"3";"5";"379";"Ponętów Górny B"
"Rada Gminy Olszówka";"300909";"5";"2";"1";"2";"458";"Ponętów Górny A, Zawadka, Złota"
"Rada Gminy Olszówka";"300909";"6";"1";"1";"1";"337";"Adamin, Umień"
"Rada Gminy Olszówka";"300909";"7";"1";"2";"2";"290";"Łubianka, Tomaszew"
"Rada Gminy Olszówka";"300909";"8";"1";"1";"1";"246";"Drzewce"
"Rada Gminy Olszówka";"300909";"9";"2";"1";"2";"413";"Młynik, Ostrów, Szczepanów"
"Rada Gminy Olszówka";"300909";"10";"1";"2";"2";"232";"Mniewo"
"Rada Gminy Olszówka";"300909";"11";"2";"4";"5";"547";"Krzewata, Nowa Wioska, Przybyszew"
"Rada Gminy Osiek Mały";"300910";"1";"2";"1";"2";"693";"Dęby Szlacheckie, Felicjanów"
"Rada Gminy Osiek Mały";"300910";"2";"2";"3";"5";"661";"Osiek Mały, Zielenie"
"Rada Gminy Osiek Mały";"300910";"3";"1";"1";"1";"251";"Borecznia, Trzebuchów"
"Rada Gminy Osiek Mały";"300910";"4";"1";"1";"1";"277";"Lipiny, Maciejewo, Smólniki Osieckie"
"Rada Gminy Osiek Mały";"300910";"5";"1";"3";"3";"276";"Witowo, Nowa Wieś"
"Rada Gminy Osiek Mały";"300910";"6";"1";"2";"2";"255";"Drzewce, Szarłatów "
"Rada Gminy Osiek Mały";"300910";"7";"1";"2";"2";"173";"Smólniki Racięckie, Łuczywno"
"Rada Gminy Osiek Mały";"300910";"8";"1";"2";"2";"285";"Budki Nowe, Budki Stare"
"Rada Gminy Osiek Mały";"300910";"9";"2";"2";"4";"760";"Osiek Wielki"
"Rada Gminy Osiek Mały";"300910";"10";"1";"2";"2";"308";"Rosocha, Osiek Mały-Kolonia"
"Rada Gminy Osiek Mały";"300910";"11";"1";"2";"2";"356";"Budzisław Nowy, Budzisław Stary"
"Rada Gminy Osiek Mały";"300910";"12";"1";"2";"2";"283";"Młynek"
"Rada Miejska w Przedczu";"300911";"1";"3";"5";"15";"750";"Ulice w m. Przedecz: Dr Markowskiego, Gen. Bema, Kol. Za Cmentarzem, Kościuszki, Ks. Ornastowskiego, Kuleszy, Plac Św. Wawrzyńca, Rejtana, Sienkiewicza, Szkolna, Traugutta, Umińskiego"
"Rada Miejska w Przedczu";"300911";"2";"3";"5";"15";"731";"Ulice w m. Przedecz: 20-go Stycznia, Chłodna, Kilińskiego, Kol. Nad Jeziorem, Kol. Pod Kobylatą, Kopernika, Leśna, Nowa, 1 Maja, Plac Wolności, Rybacka, 70-lecia Niep. Polski, Szemplińskiego, Waryńskiego, Wyszyńskiego, Zamkowa"
"Rada Miejska w Przedczu";"300911";"3";"1";"4";"4";"187";"Sołectwa w Gminie: Chrustowo, Dziewczopólko"
"Rada Miejska w Przedczu";"300911";"4";"1";"4";"4";"269";"Sołectwa w Gminie: Katarzyna"
"Rada Miejska w Przedczu";"300911";"5";"1";"5";"5";"241";"Sołectwa w Gminie: Rybno"
"Rada Miejska w Przedczu";"300911";"6";"2";"5";"7";"387";"Sołectwa w Gminie: Zalesie, Żarowo"
"Rada Miejska w Przedczu";"300911";"7";"1";"5";"5";"293";"Sołectwa w Gminie: Arkuszewo, Holenderki"
"Rada Miejska w Przedczu";"300911";"8";"1";"4";"4";"213";"Sołectwa w Gminie: Dziwie"
"Rada Miejska w Przedczu";"300911";"9";"1";"4";"4";"217";"Sołectwa w Gminie: Józefowo, Łączewna"
"Rada Miejska w Przedczu";"300911";"10";"1";"5";"5";"253";"Sołectwa w Gminie: Jasieniec, Kłokoczyn, Nowa Wieś Wielka"
"Rada Miejska w Golinie";"301001";"1";"3";"6";"16";"1939";"Miasto Golina  ul: 40 Lecia PRL, 9 Maja, Armii Poznań, Bohaterów II Wojny Światowej, Chabrowa, Cmentarna, Fiołkowa, Generała Kleberga, Generała Kutrzeby, Generała Sikorskiego, Goździkowa, Górnicza, Hubala, Konopnickiej, Konwaliowa, Kopernika, Krokusowa, Liliowa, Łąkowa, Mickiewicza, Młodzieżowa, Monte Casino, Nałkowskiej, Obrońców Westerplatte, Ogrodowa, Okólna, Orchowskiego, Parkowa, Partyzantów, Polna, Poniatowskiego 1, 3, 4, 4a, 5, 7 , 9 , 11, Poprzeczna, Powstańców Warszawy, Słowackiego, Storczykowa, Szarych Szeregów, Wolności, ZWM."
"Rada Miejska w Golinie";"301001";"2";"3";"5";"15";"1669";"Miasto Golina ul: 1 Maja, 22 Lipca, 35 Lecia PRL, Bolesława Chrobrego, Dąbrowskiego, Długa, Generała Świerczewskiego, Jagodowa, Jasna, Kilińskiego, Kolejowa, Kościelna, Kościuszki, Krasińskiego, Krótka, Kusocińskiego, Kwiatowa, Leśna, Nowa, Olimpijska, Piaskowa, Plac Kazimierza Wielkiego, Poniatowskiego, Powstańców Wielkopolskich, Pułaskiego, Różana, Rzeźnicza, Sienkiewicza, Słoneczna, Sportowa, Staromiejska, Strażacka, Targowa, Tulipanowa, Wąska, Wojska Polskiego, Wyzwolenia, Zielona."
"Rada Miejska w Golinie";"301001";"3";"2";"4";"6";"1397";"Sołectwa: Kraśnica, Węglew."
"Rada Miejska w Golinie";"301001";"4";"1";"6";"6";"662";"Sołectwo Kawnice."
"Rada Miejska w Golinie";"301001";"5";"1";"3";"3";"629";"Sołectwa: Rosocha, Głodowo."
"Rada Miejska w Golinie";"301001";"6";"1";"4";"4";"662";"Sołectwa: Przyjma, Lubiecz."
"Rada Miejska w Golinie";"301001";"7";"1";"3";"3";"611";"Sołectwa: Brzeźniak, Adamów."
"Rada Miejska w Golinie";"301001";"8";"1";"3";"3";"501";"Sołectwo Spławie."
"Rada Miejska w Golinie";"301001";"9";"1";"2";"2";"646";"Sołectwa: Barbarka, Myślibórz, Kolno, Golina-Kolonia."
"Rada Miejska w Golinie";"301001";"10";"1";"4";"4";"623";"Sołectwa: Bobrowo, Chrusty, Radolina, Sługocinek."
"Rada Gminy Grodziec";"301002";"1";"4";"6";"14";"1245";"Grodziec, Tartak, Stary Tartak, Konary"
"Rada Gminy Grodziec";"301002";"2";"1";"3";"3";"287";"Wielołęka, Aleksandrówek"
"Rada Gminy Grodziec";"301002";"3";"1";"3";"3";"265";"Nowe Grądy, Stare Grądy, Janów"
"Rada Gminy Grodziec";"301002";"4";"1";"3";"3";"308";"Junno, Mokre, Lipice, Nowa Huta"
"Rada Gminy Grodziec";"301002";"5";"1";"2";"2";"333";"Zaguźnica, Nowa Ciświca, Stara Ciświca, Stary Borowiec, Stara Huta, Nowy Borowiec"
"Rada Gminy Grodziec";"301002";"6";"2";"3";"5";"547";"Królików, Królików Czwarty"
"Rada Gminy Grodziec";"301002";"7";"1";"3";"3";"211";"Lądek"
"Rada Gminy Grodziec";"301002";"8";"1";"2";"2";"223";"Łagiewniki, Wycinki"
"Rada Gminy Grodziec";"301002";"9";"1";"3";"3";"254";"Biała, Biała Kolonia"
"Rada Gminy Grodziec";"301002";"10";"2";"3";"6";"422";"Biskupice, Biskupice Kolonia, Bystrzyca, Czarnybród"
"Rada Gminy Kazimierz Biskupi";"301003";"1";"1";"3";"3";"501";"Miejscowość:, Dobrosołowo, , Dobrosołowo Trzecie, , Komorowo, , Komorowo-Kolonia, , Stefanowo, ,  "
"Rada Gminy Kazimierz Biskupi";"301003";"2";"1";"3";"3";"478";"Miejscowość:, Anielewo, , Cząstków, , Dobrosołowo Pierwsze, , Dobrosołowo Drugie, , Tokarki, , Tokarki Pierwsze, , Tokarki Drugie, , Wierzchy, , "
"Rada Gminy Kazimierz Biskupi";"301003";"3";"3";"10";"17";"1528";"Miejscowość:, Kazimierz Biskupi ulice:, Cicha, Cmentarna, , Dąbrowskiej, , Golińska, , Kilińskiego, , Klasztorna, , Konińska, , Kościelna, , Kościuszki, , Krótka, Łąkowa, , Łososia, , Niepodległości, , Ogrodowa, , Plac Wolności, , Przyleśna, , Reja, , Słoneczna, Spokojna, , Warszawska, , Zawadzkiego, , Żeromskiego, , "
"Rada Gminy Kazimierz Biskupi";"301003";"4";"3";"7";"12";"1787";"Miejscowość:, Kazimierz Biskupi ulice:, Akacjowa, , Bagno, , Bielawy, , Brzozowa, , Bukowa, , Cisowa, , Dębowa, , Górnicza, , Grabowa, , Harcerska, Jesionowa, , Jodłowa, , Klonowa, , Konopnickiej, , Kraszewskiego, , Krzywda, , Kwiatowa, , Leszczynowa, , Leśna, , Limbowa, , Lipowa, , Modrzewiowa, , Polna, , 1 Maja, , Prusa, , Sienkiewicza, , Sołecka, , Sosnowa, , Sportowa, , Świerkowa, , Targowiskowa, , Topolowa, , Wąska, , Węglewska, , Wierzbowa, , "
"Rada Gminy Kazimierz Biskupi";"301003";"5";"1";"5";"5";"518";"Miejscowości:, Osiedle Biurowiec, , Borowe, , Jóźwin, , Kamienica, , Kamienica-Majątek, , Olszowe, , Smuczyn, , Wygoda, "
"Rada Gminy Kazimierz Biskupi";"301003";"6";"1";"3";"3";"553";"Miejscowości:, Daninów, , Dębówka, , Kozarzew, , Kozarzewek, , Mokra, , Radwaniec, "
"Rada Gminy Kazimierz Biskupi";"301003";"7";"1";"3";"3";"580";"Miejscowości:, Bochlewo Pierwsze, , Bochlewo Drugie, , Nieświastów, , Warznia, "
"Rada Gminy Kazimierz Biskupi";"301003";"8";"2";"7";"10";"1498";"Miejscowość:, Posada "
"Rada Gminy Kazimierz Biskupi";"301003";"9";"1";"4";"4";"632";"Miejscowości:, Bielawy, , Olesin, , Sokółki, , Wola Łaszczowa, "
"Rada Gminy Kazimierz Biskupi";"301003";"10";"1";"3";"3";"603";"Bieniszew Gajówka, , Bieniszew Klasztor, , Ludwików, , Marantów, , Wieruszew, , Władzimirów, "
"Rada Miejska w Kleczewie";"301004";"1";"3";"4";"7";"1661";"m. Kleczew - ulice: Akacjowa, Borówkowa, Chopina, Dębowa, Dożynkowa, Gen. Franciszka Kamińskiego, Głogowa, Jagodowa, Kasztanowa, Kolejowa, Konińska, Kościelna, Krótka, Leśna, Malinowa, Nowa, Ogrodowa, Okrzei, Piaski, Plac Kościuszki, Plac Józefa Piłsudskiego, Plac Wolności, Polna, Poziomkowa, Poznańska, Rutki, Słoneczna, Sportowa, Stodolna, Strażacka, Sosnowa, Targowa, Toruńska, Warszawska, Wiatraczna, Wjazdowa, Wodna, Żeromskiego."
"Rada Miejska w Kleczewie";"301004";"2";"3";"6";"10";"1721";"m. Kleczew - ulice: Aleja 600-lecia, Alojzego Putza, Białobrodzka, Fiołkowa, Hiacyntowa, Jaśminowa, Konwaliowa, Ks. Jerzego Popiełuszki, Makowa, Młynarska, Różana, Rzemieślnicza, Solidarności, Szkolna, Świętej Barbary, Świętej Kingi, 11 Listopada, 50-lecia Kopalni Konin."
"Rada Miejska w Kleczewie";"301004";"3";"1";"1";"1";"510";"Sołectwa: Jabłonka, Janowo, Przytuki."
"Rada Miejska w Kleczewie";"301004";"4";"1";"2";"2";"412";"Sołectwa: Roztoka, Sławoszewek."
"Rada Miejska w Kleczewie";"301004";"5";"1";"2";"2";"383";"Sołectwa: Izabelin, Sławoszewo, Wielkopole."
"Rada Miejska w Kleczewie";"301004";"6";"1";"3";"3";"650";"Sołectwa: Kalinowiec, Miłaczew, Złotków."
"Rada Miejska w Kleczewie";"301004";"7";"1";"3";"3";"396";"Sołectwo: Nieborzyn."
"Rada Miejska w Kleczewie";"301004";"8";"1";"2";"2";"452";"Sołectwa: Adamowo, Kamionka, Tręby Stare."
"Rada Miejska w Kleczewie";"301004";"9";"1";"3";"3";"420";"Sołectwa: Marszewo, Wola Spławiecka, Zberzyn."
"Rada Miejska w Kleczewie";"301004";"10";"2";"3";"5";"1223";"Sołectwa: Budzisław Górny, Budzisław Kościelny."
"Rada Gminy Kramsk";"301005";"1";"1";"3";"3";"529";"Sołectwa: Dębicz, Lichnowo"
"Rada Gminy Kramsk";"301005";"2";"3";"7";"15";"1624";"Sołectwa: Kramsk, Kramsk-Łęgi, Kramsk-Pole"
"Rada Gminy Kramsk";"301005";"3";"1";"4";"4";"544";"Sołectwa: Jabłków, Kramsk-Łazy, Święciec"
"Rada Gminy Kramsk";"301005";"4";"1";"4";"4";"408";"Sołectwa: Bilczew, Pąchów, Rysiny"
"Rada Gminy Kramsk";"301005";"5";"1";"5";"5";"460";"Sołectwa: Drążek, Konstantynów, Wysokie"
"Rada Gminy Kramsk";"301005";"6";"1";"2";"2";"430";"Sołectwa: Brzózki, Wielany"
"Rada Gminy Kramsk";"301005";"7";"1";"2";"2";"642";"Sołectwa: Patrzyków, Święte"
"Rada Gminy Kramsk";"301005";"8";"1";"3";"3";"498";"Sołectwa: Anielew, Grąblin"
"Rada Gminy Kramsk";"301005";"9";"1";"3";"3";"601";"Sołectwa: Helenów Drugi, Helenów Pierwszy"
"Rada Gminy Kramsk";"301005";"10";"1";"4";"4";"664";"Sołectwa: Izabelin, Rudzica"
"Rada Gminy Kramsk";"301005";"11";"1";"3";"3";"763";"Sołectwo: Wola Podłężna"
"Rada Gminy Kramsk";"301005";"12";"1";"4";"4";"587";"Sołectwa: Barce, Borki, Ksawerów"
"Rada Gminy Kramsk";"301005";"13";"1";"2";"2";"420";"Sołectwa: Milin, Podgór"
"Rada Gminy w Krzymowie";"301006";"1";"1";"5";"5";"422";"Sołectwa: Borowo, Drążno Holendry, Rożek"
"Rada Gminy w Krzymowie";"301006";"2";"2";"4";"7";"778";"Sołectwa: Krzymów, Piersk"
"Rada Gminy w Krzymowie";"301006";"3";"1";"3";"3";"332";"Sołectwa: Drążeń, Genowefa"
"Rada Gminy w Krzymowie";"301006";"4";"2";"3";"6";"625";"Sołectwa: Paprotnia, Nowe Paprockie Holendry"
"Rada Gminy w Krzymowie";"301006";"5";"1";"2";"2";"376";"Sołectwa: Kałek, Smólnik"
"Rada Gminy w Krzymowie";"301006";"6";"1";"3";"3";"316";"Sołectwa: Adamów, Ignacew, Potażniki, Teresina"
"Rada Gminy w Krzymowie";"301006";"7";"4";"6";"15";"1613";"Sołectwo Brzeźno"
"Rada Gminy w Krzymowie";"301006";"8";"2";"4";"7";"866";"Sołectwa: Brzezińskie Holendry, Szczepidło, Zalesie"
"Rada Gminy w Krzymowie";"301006";"9";"1";"4";"4";"311";"Sołectwa: Głodno, Stare Paprockie Hoolendry"
"Rada Miejska w Rychwale";"301007";"1";"4";"8";"18";"1888";"miasto: Rychwał"
"Rada Miejska w Rychwale";"301007";"2";"1";"3";"3";"434";"sołectwa: Grabowa, Wola Rychwalska, Złotkowy"
"Rada Miejska w Rychwale";"301007";"3";"2";"5";"7";"838";"Sołectwa: Jaroszewice Grodzieckie, Jaroszewice Rychwalskie, Kuchary Borowe"
"Rada Miejska w Rychwale";"301007";"4";"1";"3";"3";"457";"Sołectwa: Siąszyce, Siąszyce Trzecie"
"Rada Miejska w Rychwale";"301007";"5";"2";"5";"8";"821";"Sołectwa: Biała Panieńska, Gliny, Lubiny, Rybie, Zosinki"
"Rada Miejska w Rychwale";"301007";"6";"1";"5";"5";"489";"Sołectwo: Grochowy"
"Rada Miejska w Rychwale";"301007";"7";"1";"4";"4";"427";"Sołectwo: Dąbroszyn"
"Rada Miejska w Rychwale";"301007";"8";"1";"4";"4";"325";"Sołectwa: Modlibogowice, Wardężyn"
"Rada Miejska w Rychwale";"301007";"9";"2";"4";"5";"889";"Sołectwa: Broniki, Czyżew, Franki, Kuchary Kościelne, Rozalin, Święcia"
"Rada Gminy Rzgów";"301008";"1";"1";"3";"3";"404";"Sołectwa: Goździków i Świątniki"
"Rada Gminy Rzgów";"301008";"2";"3";"7";"17";"805";"Sołectwa: Dąbrowica i Rzgów"
"Rada Gminy Rzgów";"301008";"3";"1";"4";"4";"386";"Sołectwa: Modła i Zastruże"
"Rada Gminy Rzgów";"301008";"4";"1";"5";"5";"412";"Sołectwa: Branno i Kowalewek"
"Rada Gminy Rzgów";"301008";"5";"3";"6";"15";"1253";"Sołectwo: Sławsk"
