"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Kikół";"040805";"4";"1";"3";"3";"416";"Sołectwa: Kołat-Rybniki, Moszczonne"
"Rada Gminy Kikół";"040805";"5";"1";"2";"2";"378";"Sołectwa: Dąbrówka, Zajeziorze"
"Rada Gminy Kikół";"040805";"6";"1";"3";"3";"381";"Sołectwa: Hornówek, Walentowo"
"Rada Gminy Kikół";"040805";"7";"1";"4";"4";"374";"Sołectwo Sumin"
"Rada Gminy Kikół";"040805";"8";"2";"3";"5";"665";"Sołectwa: Trutowo, Wola, Wymyślin"
"Rada Gminy Kikół";"040805";"9";"1";"4";"4";"449";"Sołectwa: Jarczechowo, Konotopie, Kikół Wieś"
"Rada Gminy Kikół";"040805";"10";"1";"4";"4";"465";"Sołectwo Lubin"
"Rada Miejska w Lipnie";"040801";"1";"3";"6";"13";"2380";"Akacjowa, Boczna, Brzozowa, Budowlana, Bukowa, Cmentarna, Dębowa, Dolna, Głodowska, Górna, Grabowa, Graniczna, Granitowa, Kamienna, Kasztanowa, Kilińskiego, Klonowa, Kręta, Łanowa, Łąkowa, Marmurowa, Modrzewiowa, Ogrodowa, Okrzei, Olszowa, Parkowa, Piaskowa, Podgórna, Południowa, Skalna, Skępska, Osiedle Skłodowskiej, Spółdzielcza, Strumykowa, 22 Stycznia, Studzienna, Szkolna, Topolowa, Wapienna Góra, Wiązowa, Wierzbowa, Wschodnia, Zjazdowa, Źródlana, Żwirowa"
"Rada Miejska w Lipnie";"040801";"2";"3";"3";"9";"2171";"Bulwarna, Cegielna, Plac Dekerta, Kościuszki, Kosmiczna, Księżycowa, Mickiewicza, Miedziana, Mokra, Niecała, Marszałka Piłsudskiego, Planetarna, Polarna, Przekop, Rapackiego, Osiedle Reymonta, Rzeczna, Słoneczna, Wąska, Wodna, Żabia"
"Rada Miejska w Lipnie";"040801";"3";"2";"4";"8";"1533";"Adama Asnyka, Bagienna, Bolesława Prusa, Dobrzyńska, Plac 11 Listopada, Juliana Tuwima, Kłokocka, Komunalna, Kujawska, Mazowiecka, Orla, Pomorska, Ptasia, Rolna, Staszica, Włocławska, Wspólna, Żeromskiego"
"Rada Miejska w Lipnie";"040801";"4";"3";"5";"12";"2120";"Aleja Bzów, Astrowa, Ekologiczna, Chabrowa, Jabłoniowa, Jagodowa, Jaśminowa, Kanwaliowa, Osiedle Korczaka, Lipowa, Makowa, Malinowa, Narcyzowa, Nieszawska, Ośmiałowska, Poziomkowa, Różana, Sierakowskiego, Śliwkowa, Tulipanowa, Wiejska, Wiśniowa, Żytnia"
"Rada Miejska w Lipnie";"040801";"5";"2";"4";"6";"1465";"Ciasna, Cicha, Jastrzębska, Komara, Krótka, Kusocińskiego, Leśna, Łączna, 3 Maja, Malinowskiego, Okrężna, Prosta, Spokojna, Sportowa, Stodólna, Ślusarskiego, Środkowa, Świerkowa, Kardynała Wyszyńskiego"
"Rada Miejska w Lipnie";"040801";"6";"1";"5";"5";"758";"Osiedle Armii Krajowej, Kazimierza Różyckiego"
"Rada Miejska w Lipnie";"040801";"7";"1";"6";"6";"1377";"Chrobrego, Osiedle Jagiellonów, Kolejowa, Bolesława Krzywoustego, Mieszka I, Piastów, Polna, Osiedle Sikorskiego, Traugutta, Wojska Polskiego"
"Rada Gminy Lipno";"040806";"1";"1";"4";"4";"750";"Sołectwa: Brzeźno, Maliszewo"
"Rada Gminy Lipno";"040806";"2";"1";"5";"5";"436";"Sołectwa: Jankowo, Trzebiegoszcz"
"Rada Gminy Lipno";"040806";"3";"1";"3";"3";"675";"Sołectwa: Lipno I, Złotopole"
"Rada Gminy Lipno";"040806";"4";"1";"3";"3";"606";"Sołectwa: Jastrzębie, Okrąg"
"Rada Gminy Lipno";"040806";"5";"1";"4";"4";"672";"Sołectwa: Chlebowo, Chodorążek, Karnkowskie Rumunki, Kolankowo"
"Rada Gminy Lipno";"040806";"6";"1";"3";"3";"601";"Sołectwo Karnkowo"
"Rada Gminy Lipno";"040806";"7";"1";"3";"3";"663";"Sołectwa: Biskupin, Ignackowo, Komorowo, Ośmiałowo"
"Rada Gminy Lipno";"040806";"8";"2";"3";"4";"1179";"Sołectwa: Barany, Grabiny, Krzyżówki, Ostrowite, Ostrowitko, Popowo"
"Rada Gminy Lipno";"040806";"9";"1";"2";"2";"577";"Sołectwo Łochocin"
"Rada Gminy Lipno";"040806";"10";"1";"2";"2";"622";"Sołectwa: Wichowo, Zbytkowo"
"Rada Gminy Lipno";"040806";"11";"1";"2";"2";"582";"Sołectwo Radomice"
"Rada Gminy Lipno";"040806";"12";"1";"2";"2";"689";"Sołectwa: Białowieżyn, Kłokock, Lipno II"
"Rada Gminy Lipno";"040806";"13";"2";"5";"8";"941";"Sołectwa: Głodowo, Huta Głodowska, Rumunki Głodowskie, Piątki, Tomaszewo, Wierzbick"
"Rada Miejska w Skępem";"040807";"1";"5";"7";"21";"2070";"Skępe ulice: Akacjowa, Al.1-go Maja, Aleja Spacerowa, Bagienna, Cegielna, Dobrzyńska, Dworcowa, Dworska Góra, Jarzębinowa, Jeziorna, Kasztanowa, Klonowa, Kolejowa, Komunalna, Kościelna, Krótka, Kujawska, Kwiatowa, Lipowa, Łąkowa, Ogrodowa, Ogrodnicza, Okopowa, Piaskowa, Plażowa, Płocka, Poprzeczna, Prosta, Przemysłowa, Rybacka, Rynek, Sierpecka, Sportowa, Spółdzielcza, Stolarska, Strumykowa, 21 Stycznia, Topolowa, Torfowa, Warszawska, Wiśniowa, Widok, Zabłotna, Zielona, "
"Rada Miejska w Skępem";"040807";"2";"2";"4";"8";"847";"Skępe ulice: Brzozowa, Cicha, Grzybowa, Jasna, Jodłowa, Klasztorna, Krucza, Leśna, Modrzewiowa, Polna, Pszczela, Rypińska, Słoneczna, Sosnowa, Spokojna, Świerkowa, Wąska, Wrzosowa, Wymyślińska, Zachodnia"
"Rada Miejska w Skępem";"040807";"3";"2";"4";"8";"835";"Sołectwa: Żagno, Żuchowo"
"Rada Miejska w Skępem";"040807";"4";"1";"4";"4";"421";"Sołectwa: Łąkie, Sarnowo"
"Rada Miejska w Skępem";"040807";"5";"1";"5";"5";"369";"Sołectwa: Franciszkowo, Lubówiec, Jarczewo"
"Rada Miejska w Skępem";"040807";"6";"1";"4";"4";"260";"Sołectwa: Likiec, Rumunki Skępskie, Szczekarzewo, Rumunki Skępskie ulice: Bażancia, Jagodowa"
"Rada Miejska w Skępem";"040807";"7";"1";"3";"3";"463";"Sołectwo Wólka"
"Rada Miejska w Skępem";"040807";"8";"1";"5";"5";"463";"Sołectwa: Czermno, Moczadła, "
"Rada Miejska w Skępem";"040807";"9";"1";"3";"3";"335";"Sołectwa: Boguchwała, Ławiczek, Huta"
"Rada Gminy Tłuchowo";"040808";"1";"4";"4";"13";"911";"Sołectwo Tłuchowo"
"Rada Gminy Tłuchowo";"040808";"2";"1";"3";"3";"335";"Sołectwa: Kłobukowo, Tłuchówek"
"Rada Gminy Tłuchowo";"040808";"3";"1";"4";"4";"181";"Sołectwa: Koziróg Rzeczny, Marianki"
"Rada Gminy Tłuchowo";"040808";"4";"1";"3";"3";"308";"Sołectwa: Kamień Kotowy, Wyczałkowo"
"Rada Gminy Tłuchowo";"040808";"5";"1";"3";"3";"202";"Sołectwa: Koziróg Leśny, Małomin"
"Rada Gminy Tłuchowo";"040808";"6";"1";"4";"4";"274";"Sołectwo Mysłakówko"
"Rada Gminy Tłuchowo";"040808";"7";"1";"2";"2";"254";"Sołectwa: Suminek, Źródła"
"Rada Gminy Tłuchowo";"040808";"8";"1";"2";"2";"313";"Sołectwa: Jasień, Rumunki Jasieńskie"
"Rada Gminy Tłuchowo";"040808";"9";"1";"2";"2";"264";"Sołectwa: Julkowo, Kamień Kmiecy"
"Rada Gminy Tłuchowo";"040808";"10";"1";"2";"2";"160";"Sołectwa: Borowo, Turza Nowa"
"Rada Gminy Tłuchowo";"040808";"11";"1";"1";"1";"220";"Sołectwo Trzcianka"
"Rada Gminy Tłuchowo";"040808";"12";"1";"2";"2";"207";"Sołectwo Turza Wilcza"
"Rada Gminy Wielgie";"040809";"1";"1";"3";"3";"238";"Sołectwo Bętlewo"
"Rada Gminy Wielgie";"040809";"2";"1";"2";"2";"290";"Sołectwo Czarne"
"Rada Gminy Wielgie";"040809";"3";"1";"3";"3";"376";"Sołectwa: Czerskie Rumunki, Piaseczno"
"Rada Gminy Wielgie";"040809";"4";"1";"4";"4";"452";"Sołectwo Nowa Wieś"
"Rada Gminy Wielgie";"040809";"5";"1";"2";"2";"466";"Sołectwa: Oleszno, Złowody"
"Rada Gminy Wielgie";"040809";"6";"1";"2";"2";"330";"Sołectwo Płonczyn"
"Rada Gminy Wielgie";"040809";"7";"1";"2";"2";"326";"Sołectwo Suradówek"
"Rada Gminy Wielgie";"040809";"8";"1";"2";"2";"282";"Sołectwo Suszewo"
"Rada Gminy Wielgie";"040809";"9";"1";"3";"3";"326";"Sołectwa: Teodorowo, Tupadły"
"Rada Gminy Wielgie";"040809";"10";"3";"5";"9";"1038";"Sołectwo Wielgie"
"Rada Gminy Wielgie";"040809";"11";"1";"2";"2";"331";"Sołectwo Witkowo"
"Rada Gminy Wielgie";"040809";"12";"1";"3";"3";"479";"Sołectwo Zaduszniki"
"Rada Gminy Wielgie";"040809";"13";"1";"2";"2";"275";"Sołectwa: Zakrzewo, Rumunki Tupadelskie"
"Rada Gminy Dąbrowa";"040901";"1";"5";"4";"16";"1206";"sołectwa: DĄBROWA, MIERUCINEK, MOKRE"
"Rada Gminy Dąbrowa";"040901";"2";"4";"3";"11";"954";"sołectwa: PARLIN, PARLINEK, SĘDOWO, SUCHARZEWO"
"Rada Gminy Dąbrowa";"040901";"3";"3";"4";"9";"770";"sołectwa: BIAŁE BŁOTA, SZCZEPANKOWO, SZCZEPANOWO"
"Rada Gminy Dąbrowa";"040901";"4";"3";"4";"9";"773";"sołectwa: KRZEKOTOWO, MIERUCIN, SŁABOSZEWKO, SŁABOSZEWO"
"Rada Gminy Jeziora Wielkie";"040902";"1";"3";"5";"13";"843";"sołectwa: BUDY, DOBSKO, JEZIORA WIELKIE, NOŻYCZYN, PROSZYSKA, RADUNEK"
"Rada Gminy Jeziora Wielkie";"040902";"2";"2";"5";"9";"511";"sołectwa: BERLINEK, KRZYWE KOLANO, LENARTOWO,  LUBSTÓWEK, RZESZYN"
"Rada Gminy Jeziora Wielkie";"040902";"3";"5";"6";"21";"1340";"sołectwa: KOŻUSZKOWO, SIEDLIMOWO, WOLA KOŻUSZKOWA, WÓJCIN"
"Rada Gminy Jeziora Wielkie";"040902";"4";"2";"3";"6";"558";"sołectwa: GAJ,  NOWA WIEŚ"
"Rada Gminy Jeziora Wielkie";"040902";"5";"3";"6";"15";"780";"sołectwa: GOLEJEWO, KOŚCIESZKI, RZESZYNEK, SIEMIONKI"
"Rada Miejska w Mogilnie";"040903";"1";"6";"4";"41";"5639";"Miasto MOGILNO ulice: ADAMA ASNYKA, 22 STYCZNIA, 3 MAJA, 900 LECIA, ALEJA ARMII KRAJOWEJ, ALEJE NIEPODLEGŁOŚCI, ALFONSA T. OLSZAKA, BENEDYKTYŃSKA, BENEDYKTA XVI, BUKIETOWA, CZESŁAWA MIŁOSZA, GROBLA, JANA NOWAKA – JEZIORAŃSKIEGO, JASNA, JÓZEFA TRZCIŃSKIEGO, KASPROWICZA, KASZTANOWA, Ks. WAWRZYNIAKA, Ks. MIECZYSŁAWA BRODOWSKIEGO, KWIATOWA, LEONA NIEWIADOMSKIEGO, ŁĄKOWA, MARIANA MRUGOWSKIEGO, MARSZAŁKA PIŁSUDSKIEGO, MICKIEWICZA, MONIUSZKI, NIEZŁOMNYCH, OGRODOWA, PLAC WOLNOŚCI, POLNA, POWSTAŃCÓW WIELKOPOLSKICH, POZNAŃSKA, PROF. CZESŁAWA ŁUCZAKA, PRUSA, PRZESMYK, RYNEK, SĄDOWA, SIENKIEWICZA, SŁONECZNA, SPORTOWA, STANISŁAWA WYSPIAŃSKIEGO, WĄSKA, WESOŁA, WIOSENNA, WITOSA, WŁADYSŁAWA JAGIEŁŁY, WODNA, WYBUDOWANIE ŚWIERKÓWIEC, ZBOŻOWA"
"Rada Miejska w Mogilnie";"040903";"2";"5";"4";"35";"5018";"Miasto MOGILNO ulice: 17 MAJA, 11 LISTOPADA, BETONOWA, BOLESŁAWA CHROBREGO, BRZOSKWINIOWA, BRZOZOWA, BUKOWA, CEGIELSKIEGO, CHOPINA, CICHA, CIESIELSKIEGO, DĘBOWA, DWORCOWA, FEICHTA, , GEN. ANDERSA, GEN. TACZAKA, GROTA-ROWECKIEGO, HALLERA, , IGNACEGO JANA PADEREWSKIEGO, JANA PAWŁA II, JODŁOWA, KAUSA, KILIŃSKIEGO, KONOPNICKIEJ, KOPERNIKA, KOŚCIUSZKI, KRASICKIEGO, , Ks. KARDYNAŁA WYSZYŃSKIEGO, Ks. POPIEŁUSZKI, LEŚNA, LESZKA BIAŁEGO, LIPOWA, MAGAZYNOWA, MALINOWA, MORELOWA, MOSTOWA, NARUTOWICZA, OBROŃCÓW MOGILNA, OFIAR KATYNIA, OKOLE, ORZESZKOWEJ, PADNIEWSKA, PIASTOWSKA, PODGÓRNA, PRZEMYSŁOWA, PUŁASKIEGO, RATAJA, REJA, REYMONTA, RZEMIEŚLNICZA, , SKŁODOWSKIEJ-CURIE, SŁOWACKIEGO, STANISŁAWA LEMA, ŚNIADECKICH, STASZICA, USTRONIE, WIŚNIOWA, WYBUDOWANIE, ŻEROMSKIEGO, sołectwa: OLSZA, ŚWIERKÓWIEC, , "
"Rada Miejska w Mogilnie";"040903";"3";"5";"4";"32";"4885";"sołectwa: CHABSKO, DĄBRÓWKA, HUTA PALĘDZKA, JÓZEFOWO, NIESTRONNO, PALĘDZIE DOLNE, PADNIEWKO, PADNIEWO, WASIELEWKO, WIECANOWO, WIENIEC, WSZEDZIEŃ, WYLATOWO, WYROBKI, ŻABNO"
"Rada Miejska w Mogilnie";"040903";"4";"5";"4";"32";"4479";"sołectwa: CZARNOTUL, DZIERZĄŻNO, GĘBICE, GORYSZEWO, GOZDANIN, KAMIONEK, KUNOWO, KWIECISZEWO, MARCINKOWO, PROCYŃ, RATOWO , STRZELCE, ZBYTOWO"
"Rada Miejska w Strzelnie";"040904";"1";"5";"6";"19";"3249";"miasto STRZELNO - ulice:, ALEJE MORAWSKIEGO, CESTRYJEWSKA, CIEŚLEWICZA, DĄBROWSKIEGO, ELEWATOROWA, INOWROCŁAWSKA, JANA Z LUDZISKA, KARDYNAŁA WYSZYŃSKIEGO, KASPROWICZA, KASZTANOWA, KOLEJOWA, KOŚCIUSZKI, KS. KANTECKIEGO, KRZYŻOWA, KUJAWSKA, KWIATOWA, LIPOWA, MICHELSONA, MICKIEWICZA, MIŁOSZA, MIRADZKA, NOWA, OSIEDLE PIASTOWSKIE, PIEKARSKA, PLAC ŚWIĘTOKRZYSKI, PRUSA, RAJ, RYNEK, SIENKIEWICZA, SPICHRZOWA, SPORTOWA, STYCZNIOWA, SZCZANIECKIEJ, SZKOLNA, SZULCZEWSKIEGO, ŚCIANKI, ŚLUSARSKA, ŚW. ANDRZEJA, ŚW. ANNY, ŚW. JAKUBA, ŚWIĘTEGO JANA BOSKO, TOWAROWA, TYSIĄCLECIA, ZAKRZEWSKIEGO, ZBOŻOWA, ŻEROMSKIEGO, "
"Rada Miejska w Strzelnie";"040904";"2";"5";"7";"19";"3192";"miasto STRZELNO - ulice:, BRZOZOWA, CEGIEŁKA, GIMNAZJALNA, JESIONOWA, KLASZTORNA, KLONOWA, KOŚCIELNA, MAGAZYNOWA, OGRODOWA, PARKOWA, PLAC DASZYŃSKIEGO, PLAC ŚW. WOJCIECHA, POWSTANIA WIELKOPOLSKIEGO, SŁONECZNA, ŚW. DUCHA, TOPOLOWA, ZACISZE, sołectwa: CIENCISKO, KIJEWICE, KSIĄŻ, OSTROWO,  MIROSŁAWICE, MŁYNICE, MŁYNY, STODOŁY, WRONOWY, , "
"Rada Miejska w Strzelnie";"040904";"3";"5";"5";"15";"3266";"sołectwa: BŁAWATY, BOŻEJEWICE, BRONISŁAW,  CIECHRZ, GÓRKI, JEZIORKI,  ŁĄKIE,  MARKOWICE, NIEMOJEWKO, RZADKWIN, SŁAWSKO DOLNE,  STRZELNO KLASZTORNE, WYMYSŁOWICE, ŻEGOTKI"
"Rada Miejska w Kcyni";"041001";"1";"5";"6";"18";"3766";"miasto KCYNIA "
"Rada Miejska w Kcyni";"041001";"2";"5";"5";"17";"3553";"sołectwa: DZIEWIERZEWO, ELIZEWO, GŁOGOWINIEC, GÓRKI ZAGAJNE, GROCHOLIN, MALICE, MIASTOWICE, PALMIEROWO, ROZPĘTEK, SUCHORĘCZ, SZCZEPICE, TUPADŁY, TURZYN, ŻARCZYN, ŻURAWIA-WŁODZIMIERZEWO"
"Rada Miejska w Kcyni";"041001";"3";"5";"3";"12";"3477";"sołectwa: CHWALISZEWO, DĘBOGÓRA, DOBIESZEWKO, DOBIESZEWO, GROMADNO, IWNO, KARMELITA, KAZIMIERZEWO, LASKOWNICA, LUDWIKOWO, ŁANKOWICE, MIECZKOWO, NOWA WIEŚ, PAULINA, PIOTROWO, SIERNIKI, SIPIORY, SŁUPOWA, SŁUPOWIEC, SMOGULECKA WIEŚ, STUDZIENKI"
"Rada Miejska w Mroczy";"041002";"1";"5";"6";"17";"2359";"Miasto Mrocza ulice: AGATKI, AKACJOWA, BOCIANOWO, BYDGOSKA, CZEREŚNIOWA, DRZEWIANOWSKA, DWORZEC, KOŚCIELNA, KOŚCIUSZKI, KRÓTKA, LEŚNA, 25 LECIA, 30 LECIA LWP, 22 LIPCA, ŁABĘDZKIEGO, ŁĄKOWA, ŁOBŻENICKA, NAKIELSKA, OGRODOWA, PLAC 1 MAJA, PLAC WOLNOŚCI, POPRZECZNA, POSTĘPU, SŁONECZNA, SPOKOJNA, SPORTOWA, 5 STYCZNIA, ŚLUZOWA, WODNA, ZIELONA, ZWYCIĘSTWA, ŻABIA"
"Rada Miejska w Mroczy";"041002";"2";"2";"4";"8";"991";"Miasto Mrocza ulice: BURMISTRZA CIĄŻYŃSKIEGO, CELTYCKA, KRAJEŃSKA, KOZIA, ŁUŻYCKA, OKRĘŻNA, POLNA, PIASKOWA, PIOTRA, RZECZNA, RZEMIEŚLNICZA, 27 STYCZNIA, SŁOWIAŃSKA, PIASTOWSKA, WINCENTEGO WITOSA, WYZWOLENIA, "
"Rada Miejska w Mroczy";"041002";"3";"5";"6";"14";"2471";"sołectwa: BIAŁOWIEŻA, DRĄŻNO, DRZEWIANOWO, KOSOWO,  KRUKÓWKO, MATYLDZIN, OSTROWO, SAMSIECZYNEK, WIELE, WYRZA"
"Rada Miejska w Mroczy";"041002";"4";"3";"6";"10";"1274";"sołectwa: IZABELA,  JEZIORKI ZABARTOWSKIE, KAŹMIERZEWO, ROŚCIMIN, WITOSŁAW"
"Rada Miejska w Nakle nad Notecią";"041003";"1";"7";"5";"65";"8129";"Miasto NAKŁO NAD NOTECIĄ ulice: ASNYKA, BACZYŃSKIEGO, BALCERZAKA, BARTKOWSKIEGO, BRONIEWSKIEGO, BYDGOSKA, CZESŁAWA MIŁOSZA, DŁUGA, DWORCOWA, DZIAŁKOWA, , GEN. HALLERA, HŁASKI, KARNOWSKA, KOCHANOWSKIEGO, KOŁŁĄTAJA, KONSTYTUCJI 3 MAJA, KRASZEWSKIEGO, KSIĘDZA GEPPERTA, KSIĘDZA SKARGI, LELEWELA, ŁĄCZNA, MARIANA KUCHARSKIEGO, MROTECKA, NADSKAKUŁY, NAŁKOWSKIEJ, NORWIDA, NOTECKA, NOWA, ORZESZKOWEJ, OSIEDLE BOLESŁAWA CHROBREGO, PLAC ZAMKOWY, 1 MAJA, POCZTOWA, PODGÓRNA, POTULICKA, POZNAŃSKA, PRUSA, PRZECZNICA, REJA, REYMONTA, RUDKI, RYNEK, SIENKIEWICZA, SŁOWACKIEGO, TUWIMA, WAŃKOWICZA, WĄSKA, , WICHROWE WZGÓRZE, WIDOKOWA, WODNA, WSPÓLNA, ZANOTECIE , "
"Rada Miejska w Nakle nad Notecią";"041003";"2";"6";"5";"56";"7201";"Miasto NAKŁO NAD NOTECIĄ ulice: ARMII KRAJOWEJ, BOHATERÓW, BOLESŁAWA KRZYWOUSTEGO, BRATKOWA, CHOPINA, GENERAŁA DĄBROWSKIEGO, DOLNA, FIOŁKOWA, GIMNAZJALNA, GOŹDZIKOWA, JACKOWSKIEGO, KARŁOWICZA, , KAZIMIERZA WIELKIEGO, KILIŃSKIEGO, KOŚCIELNA, LEŚNA, MAHONIOWA, MICHAŁA DRZYMAŁY, MICKIEWICZA, MŁYŃSKA, MONIUSZKI, NARCYZOWA, NIECAŁA, NOWY ŚWIAT, OLSZEWSKA, OSIEDLE WŁADYSŁAWA ŁOKIETKA, PADEREWSKIEGO, PARKOWA, PIASKOWA, PLAC KONOPNICKIEJ, PLAC SZKOLNY, POLNA, POWSTAŃCÓW WLKP., PÓŁWIEJSKA, RÓŻANA, STOKROTKOWA, SĄDOWA, STASZICA, STRAŻACKA, SZYMANOWSKIEGO, , ŚW. WAWRZYŃCA, WZGÓRZE WODOCIĄGOWE, ZIELONE WZGÓRZE, "
"Rada Miejska w Nakle nad Notecią";"041003";"3";"8";"5";"69";"10049";"Sołectwa: BIELAWY, CHRZĄSTOWO, GORZEŃ, GUMNOWICE, KARNOWO, KARNÓWKO, KAZIN, MAŁOCIN, MICHALIN, MINIKOWO, OLSZEWKA, PATEREK, POLICHNO, POTULICE, ROZWARZYN, SUCHARY, ŚLESIN, TRZECIEWNICA, WIESZKI, WYSTĘP, "
"Rada Gminy Sadki";"041004";"1";"4";"6";"21";"1562";"sołectwo  SADKI"
"Rada Gminy Sadki";"041004";"2";"5";"4";"12";"1881";"sołectwa: ANIELINY, BNIN, JADWIŻYN, ŁODZIA, SAMOSTRZEL, ŚMIELIN"
"Rada Gminy Sadki";"041004";"3";"3";"5";"11";"1035";"sołectwa: KRACZKI, LISZKÓWKO, MROZOWO, RADZICZ"
"Rada Gminy Sadki";"041004";"4";"3";"5";"11";"1170";"sołectwa: BRONIEWO, DĘBIONEK, DĘBOWO"
"Rada Miejska w Szubinie";"041005";"1";"5";"6";"48";"4421";"miasto SZUBIN ulice: AKACJOWA, BOCZNA, BRZOZOWA, BUKOWA, GEN. J. BEMA, GEN. J. DĄBROWSKIEGO NR 1, 3, 5, 7, 9, 11, 13, 15, 17,  HARCERSKA, JAGODOWA, KCYŃSKA,  KCYŃSKA NOWE OSIEDLE, KLONOWA, I. KRASICKIEGO, LEŚNA, LIPOWA, JANA PAWŁA II, MALINOWA, MŁYŃSKA, MODRZEWIOWA, MOSTOWA, NAKIELSKA NR 19, 21, NOWA, OGRODOWA, E. ORZESZKOWEJ, OSIEDLE CIELECKIEGO, PAŁUCKA, PLAC WOLNOŚCI, POPRZECZNA, PORZECZKOWA, POZIOMKOWA, SOSNOWA, SPORTOWA, ŚWIERKOWA, 3 MAJA, TYSIĄCLECIA, W. WIEWIÓROWSKIEGO, WINNICA, , sołectwo WOLWARK, "
"Rada Miejska w Szubinie";"041005";"2";"5";"6";"49";"4205";"miasto SZUBIN ulice: A. ASNYKA, W. BRONIEWSKIEGO, BROWARNA, M. DĄBROWSKIEJ, GEN. J. DĄBROWSKIEGO NR 4, 6, 10, 12, 14, 18, DWORCOWA, 21 STYCZNIA, GLINICA, , J. KASPROWICZA, J. KILIŃSKIEGO, J. KOCHANOWSKIEGO, M. KONOPNICKIEJ, T. KOŚCIUSZKI, KRÓTKA, ŁABISZYŃSKA, J. MATEJKI, KS. W. MĄCZKOWSKIEGO, A. MICKIEWICZA, NAKIELSKA od NR 1 do NR 18, NR 20 i od NR 22 do końca bez NR 19 , i 21, C.K. NORWIDA, I. PADEREWSKIEGO, PLAC KOŚCIELNY, PODGÓRNA, POWSTAŃCÓW WIELKOPOLSKICH, B. PRUSA, M. REJA, W. REYMONTA, RYNEK, SĘDZIWOJA PAŁUKI, H. SIENKIEWICZA, J. SŁOWACKIEGO, L. SZENWALDA, SZKOLNA, ŚW. MARCINA, WIEJSKA, S. WYSPIAŃSKIEGO, WYZWOLENIA, ZAMEK, S. ŻEROMSKIEGO, , sołectwa: GRZECZNA PANNA, ŁACHOWO, SMOLNIKI, SZUBIN-WIEŚ , , "
"Rada Miejska w Szubinie";"041005";"3";"5";"4";"38";"4125";"sołectwa: CHRAPLEWO, CHOMĘTOWO, CIĘŻKOWO, DĄBRÓWKA SŁUPSKA, GĄBIN, KOWALEWO, KRÓLIKOWO, MĄKOSZYN, RETKOWO, SŁONAWY, SŁUPY, SZARADOWO, WĄSOSZ, PIŃSKO, ZALESIE, ŻĘDOWO "
"Rada Miejska w Szubinie";"041005";"4";"6";"5";"41";"5571";"sołectwa: BRZÓZKI, GODZIMIERZ, KOŁACZKOWO, KORNELIN,  MAŁE RUDY, RYNARZEWO, SAMOKLĘSKI DUŻE, SAMOKLĘSKI MAŁE,  STARY JARUŻYN, SZKOCJA, TUR, ZAMOŚĆ, ŻURCZYN"
"Rada Gminy Bytoń";"041102";"1";"2";"6";"9";"490";"Sołectwa: Bytoń, Borowo"
"Rada Gminy Bytoń";"041102";"2";"1";"5";"5";"257";"Sołectwa: Budzisław, Ludwikowo"
"Rada Gminy Bytoń";"041102";"3";"1";"4";"4";"153";"Sołectwo Dąbrówka"
"Rada Gminy Bytoń";"041102";"4";"1";"5";"5";"259";"Sołectwa: Litychowo, Nasiłowo"
"Rada Gminy Bytoń";"041102";"5";"3";"4";"10";"597";"Sołectwa: Morzyce, Stróżewo"
"Rada Gminy Bytoń";"041102";"6";"1";"3";"3";"218";"Sołectwo Niegibalice"
"Rada Gminy Bytoń";"041102";"7";"1";"5";"5";"169";"Sołectwo Nowy Dwór"
"Rada Gminy Bytoń";"041102";"8";"1";"3";"3";"156";"Sołectwa: Pścinno, Pścininek"
"Rada Gminy Bytoń";"041102";"9";"1";"5";"5";"263";"Sołectwo Świesz"
"Rada Gminy Bytoń";"041102";"10";"1";"4";"4";"165";"Sołectwa: Czarnocice, Wandynowo"
"Rada Gminy Bytoń";"041102";"11";"2";"4";"8";"350";"Sołectwo Witowo"
"Rada Gminy Dobre";"041103";"1";"1";"5";"5";"369";"Sołectwa: Bodzanowo, Bodzanowo Drugie, Czołpin, Narkowo, , "
"Rada Gminy Dobre";"041103";"2";"1";"3";"3";"330";"Sołectwa: Byczyna, Byczyna Kol., Ułomie"
"Rada Gminy Dobre";"041103";"3";"1";"5";"5";"308";"Sołectwo Przysiek"
"Rada Gminy Dobre";"041103";"4";"5";"8";"22";"1580";"Sołectwo Dobre"
"Rada Gminy Dobre";"041103";"5";"2";"5";"10";"651";"Sołectwa: Dęby, Smarglin"
"Rada Gminy Dobre";"041103";"6";"1";"4";"4";"223";"Sołectwa: Szczeblotowo, Kłonowo"
"Rada Gminy Dobre";"041103";"7";"1";"3";"3";"258";"Sołectwa: Dobre Wieś, Dobre Kol."
"Rada Gminy Dobre";"041103";"8";"1";"5";"5";"382";"Sołectwa: Borowo, Krzywosądz"
"Rada Gminy Dobre";"041103";"9";"2";"3";"6";"478";"Sołectwa: Bronisław, Koszczały"
"Rada Gminy Osięciny";"041104";"1";"5";"7";"20";"2461";"Sołectwa: Osięciny, Żakowice"
"Rada Gminy Osięciny";"041104";"2";"1";"3";"3";"345";"Sołectwo Borucin"
"Rada Gminy Osięciny";"041104";"3";"1";"2";"2";"376";"Sołectwo Jarantowice"
"Rada Gminy Osięciny";"041104";"4";"1";"4";"4";"381";"Sołectwa: Krotoszyn, Wola Skarbkowa"
