"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Giby";"200902";"3";"2";"2";"4";"280";"Aleksiejówka, Konstantynówka, Kukle, Pomorze, Posejnele"
"Rada Gminy Giby";"200902";"4";"1";"2";"2";"138";"Krasne, Studziany Las, Wierśnie, Lipowo Osada"
"Rada Gminy Giby";"200902";"5";"2";"2";"4";"309";"Karolin, Pogorzelec, Wysoki Most"
"Rada Gminy Giby";"200902";"6";"1";"2";"2";"153";"Sarnetki, Tartaczysko"
"Rada Gminy Giby";"200902";"7";"1";"2";"2";"182";"Głęboki Bród, Okółek"
"Rada Gminy Giby";"200902";"8";"1";"1";"1";"150";"Dworczysko, Frącki, Gulbin"
"Rada Gminy Giby";"200902";"9";"1";"4";"4";"238";"Budwieć, Stanowisko, Zelwa"
"Rada Gminy Giby";"200902";"10";"1";"2";"2";"164";"Białogóry, Daniłowce"
"Rada Gminy Giby";"200902";"11";"1";"2";"2";"159";"Białorzeczka, Białowierśnie, Iwanówka"
"Rada Gminy Krasnopol";"200903";"1";"5";"4";"17";"1026";"Czarna Buchta, Krasnopol ul.: 1 Maja, 22 Lipca, Lipowa, Mickiewicza, Polna, Sienkiewicza, Wojska Polskiego"
"Rada Gminy Krasnopol";"200903";"2";"1";"3";"3";"197";"Michnowce, Pawłówka, Skustele, Stabieńszczyzna"
"Rada Gminy Krasnopol";"200903";"3";"1";"3";"3";"197";"Głuszyn, Łopuchowo, Smolany Dąb, Żłobin"
"Rada Gminy Krasnopol";"200903";"4";"1";"3";"3";"194";"Murowany Most, Romanowce"
"Rada Gminy Krasnopol";"200903";"5";"1";"2";"2";"224";"Aleksandrowo, Buda Ruska, Jeziorki"
"Rada Gminy Krasnopol";"200903";"6";"1";"2";"2";"244";"Mikołajewo, Rosochaty Róg"
"Rada Gminy Krasnopol";"200903";"7";"1";"2";"2";"229";"Czerwony Krzyż, Maćkowa Ruda"
"Rada Gminy Krasnopol";"200903";"8";"1";"2";"2";"183";"Gremzdel, Jegliniec, Jeglówek, Wysoka Góra"
"Rada Gminy Krasnopol";"200903";"9";"1";"2";"2";"215";"Boksze Nowe, Krucieniszki, Linówek, Orlinek, Rudawka"
"Rada Gminy Krasnopol";"200903";"10";"1";"3";"3";"235";"Gremzdy Polskie, Krasne, Ryżówka, Żubrówka Nowa, Żubrówka Stara"
"Rada Gminy Krasnopol";"200903";"11";"1";"3";"3";"246";"Królówek, Piotrowa Dąbrowa, Remieńkiń, Żubronajcie"
"Rada Gminy Puńsk";"200904";"1";"1";"2";"2";"229";"Kalinowo, Szołtany, Puńsk wieś"
"Rada Gminy Puńsk";"200904";"2";"1";"1";"1";"272";"Krejwiany, Wojciuliszki, Giłujsze, Trompole"
"Rada Gminy Puńsk";"200904";"3";"1";"1";"1";"212";"Kompocie, Ogórki, Przystawańce"
"Rada Gminy Puńsk";"200904";"4";"1";"1";"1";"243";"Trakiszki, Wołyńce, Buraki"
"Rada Gminy Puńsk";"200904";"5";"1";"1";"1";"268";"Oszkinie, Wojtokiemie"
"Rada Gminy Puńsk";"200904";"6";"1";"1";"1";"246";"Szlinokiemie, Sejwy"
"Rada Gminy Puńsk";"200904";"7";"1";"1";"1";"288";"Rejsztokiemie, Żwikiele, Wiłkopedzie"
"Rada Gminy Puńsk";"200904";"8";"1";"1";"1";"247";"Nowiniki, Pełele, Dziedziule"
"Rada Gminy Puńsk";"200904";"9";"1";"1";"1";"237";"Widugiery, Dowiaciszki, Skarkiszki"
"Rada Gminy Puńsk";"200904";"10";"1";"1";"1";"180";"Boksze Stare, Smolany, Boksze Osada"
"Rada Gminy Puńsk";"200904";"11";"1";"2";"2";"211";"Buda Zawidugierska, Sankury, Poluńce, Tauroszyszki"
"Rada Gminy Puńsk";"200904";"12";"4";"4";"13";"958";"Puńsk Osada"
"Rada Gminy Sejny";"200905";"1";"1";"1";"1";"203";"Klejwy, Nowosady"
"Rada Gminy Sejny";"200905";"2";"1";"2";"2";"195";"Gryszkańce, Łumbie"
"Rada Gminy Sejny";"200905";"3";"1";"2";"2";"210";"Lasanka, Marynowo, Sumowo"
"Rada Gminy Sejny";"200905";"4";"1";"2";"2";"206";"Babańce, Kolonia Sejny, Radziuszki"
"Rada Gminy Sejny";"200905";"5";"1";"2";"2";"224";"Bubele, Gawiniańce, Kielczany"
"Rada Gminy Sejny";"200905";"6";"1";"2";"2";"244";"Olszanka, Poćkuny, Zaleskie"
"Rada Gminy Sejny";"200905";"7";"1";"2";"2";"280";"Degucie, Grudziewszczyzna, Posejanka, Posejny, Świackie, Zaruby"
"Rada Gminy Sejny";"200905";"8";"1";"1";"1";"162";"Jodeliszki, Konstantynówka, Krasnowo, Rynkojeziory"
"Rada Gminy Sejny";"200905";"9";"1";"1";"1";"258";"Burbiszki, Jenorajście, Radziucie"
"Rada Gminy Sejny";"200905";"10";"1";"1";"1";"190";"Dusznica, Hołny Mejera, Krasnogruda"
"Rada Gminy Sejny";"200905";"11";"1";"2";"2";"230";"Żegary, Sztabinki"
"Rada Gminy Sejny";"200905";"12";"1";"3";"3";"259";"Hołny Wolmera, Rachelany, Markiszki, Ogrodniki, Podlaski"
"Rada Gminy Sejny";"200905";"13";"1";"2";"2";"206";"Dworczysko, Krejwińce, Półkoty"
"Rada Gminy Sejny";"200905";"14";"1";"2";"2";"276";"Berżałowce, Bosse, Dubowo, Wigrańce"
"Rada Gminy Sejny";"200905";"15";"1";"2";"2";"260";"Berżniki, Folwark Berżniki"
"Rada Miasta Sejny";"200901";"1";"5";"6";"18";"1542";"Część Miasta Sejny obejmująca ulice: Akacjowa, Broniewskiego, Brzozowa, Cisowa, Dębowa, Elektryczna, Jeziorna, Kasztanowa, Klonowa, Lipowa, Łąkowa, Topolowa, Wierzbowa, 1-go Maja, Zawadzkiego"
"Rada Miasta Sejny";"200901";"2";"5";"7";"22";"1515";"Część Miasta Sejny obejmująca ulice: Wojska Polskiego, Konarskiego, Nowotki"
"Rada Miasta Sejny";"200901";"3";"5";"5";"18";"1616";"Część Miasta Sejny obejmująca ulice: Głowackiego, Grodzka, Konopnickiej, Krzywa, Leśna, Łączna, 22-go Lipca, 11-go Listopada, Marchlewskiego, Młynarska, Mickiewicza, Niecała, Nowa, Ogrodowa, Parkowa, Piłsudskiego, Plac Św. Agaty, E. Plater, Projektowana, Przyrzeczna, Rittlera, Słowackiego, Strażacka, Szkolna, Świerczewskiego, Targowa, Żwirki i Wigury"
"Rada Miejska w Drohiczynie";"201002";"1";"5";"6";"30";"1827";"Obejmuje teren:, miasta Drohiczyna"
"Rada Miejska w Drohiczynie";"201002";"2";"1";"4";"4";"282";"Obejmuje teren:, Chutkowice, Chrołowice, Tonkiele, Wólka Zamkowa"
"Rada Miejska w Drohiczynie";"201002";"3";"1";"5";"5";"308";"Obejmuje teren:, Kłyzówka, Lisowo-Janówek, Minczewo, Runice"
"Rada Miejska w Drohiczynie";"201002";"4";"1";"6";"6";"405";"Obejmuje teren:, Koczery, Sady, Sieniewice, Sytki"
"Rada Miejska w Drohiczynie";"201002";"5";"1";"5";"5";"350";"Obejmuje teren:, Bujaki, Zajęczniki"
"Rada Miejska w Drohiczynie";"201002";"6";"1";"5";"5";"438";"Obejmuje teren:, Lisowo, Miłkowice-Janki, Miłkowice-Paszki, Miłkowice-Stawki, Rotki, Skierwiny"
"Rada Miejska w Drohiczynie";"201002";"7";"1";"5";"5";"407";"Obejmuje teren:, Bryki, Miłkowice-Maćki, Narojki"
"Rada Miejska w Drohiczynie";"201002";"8";"1";"4";"4";"571";"Obejmuje teren:, Klepacze, Łopusze, Ostrożany, Smarklice, Smorczewo"
"Rada Miejska w Drohiczynie";"201002";"9";"1";"6";"6";"342";"Obejmuje teren:, Arbasy, Bużyski, Śledzianów"
"Rada Miejska w Drohiczynie";"201002";"10";"1";"6";"6";"309";"Obejmuje teren:, Chechłowo, Obniże, Siekierki"
"Rada Miejska w Drohiczynie";"201002";"11";"1";"5";"5";"402";"Obejmuje teren:, Putkowice Nadolne, Putkowice Nagórne, Wierzchuca Nagórna"
"Rada Gminy Dziadkowice";"201003";"1";"1";"3";"3";"231";"Dziadkowice, Brzeziny"
"Rada Gminy Dziadkowice";"201003";"2";"2";"2";"4";"297";"Kąty"
"Rada Gminy Dziadkowice";"201003";"3";"1";"2";"2";"134";"Malinowo, Lipiny"
"Rada Gminy Dziadkowice";"201003";"4";"1";"2";"2";"227";"Korzeniówka, Zaręby"
"Rada Gminy Dziadkowice";"201003";"5";"2";"3";"6";"302";"Żurobice"
"Rada Gminy Dziadkowice";"201003";"6";"2";"2";"4";"301";"Dołubowo"
"Rada Gminy Dziadkowice";"201003";"7";"1";"3";"3";"122";"Zaminowo"
"Rada Gminy Dziadkowice";"201003";"8";"1";"3";"3";"212";"Smolugi, Smolugi Kolonia, Wojeniec"
"Rada Gminy Dziadkowice";"201003";"9";"1";"4";"4";"227";"Osmola"
"Rada Gminy Dziadkowice";"201003";"10";"1";"3";"3";"142";"Hornowo, Zaporośle"
"Rada Gminy Dziadkowice";"201003";"11";"1";"3";"3";"140";"Hornowszczyzna, Żuniewo"
"Rada Gminy Dziadkowice";"201003";"12";"1";"3";"3";"134";"Malewice, Jasienówka Duża, Mała Jasienówka"
"Rada Gminy Grodzisk";"201004";"1";"1";"2";"2";"282";"Czarna Cerkiewna, Czarna Średnia."
"Rada Gminy Grodzisk";"201004";"2";"1";"3";"3";"202";"Dołubowo-Wyręby, Siemiony, Targowisk."
"Rada Gminy Grodzisk";"201004";"3";"2";"4";"7";"526";"Grodzisk"
"Rada Gminy Grodzisk";"201004";"4";"1";"2";"2";"260";"Bogusze-Litewka, Bogusze Stare, Kosianka Leśna, Kosianka Stara, Żale."
"Rada Gminy Grodzisk";"201004";"5";"1";"3";"3";"283";"Mierzynówka, Porzeziny-Giętki, Porzeziny-Mendle."
"Rada Gminy Grodzisk";"201004";"6";"1";"3";"3";"242";"Koryciny, Kozłowo."
"Rada Gminy Grodzisk";"201004";"7";"1";"2";"2";"315";"Czaje, Małyszczyn, Stare Sypnie, Sypnie Nowe."
"Rada Gminy Grodzisk";"201004";"8";"1";"3";"3";"269";"Kosianka-Boruty, Kosianka-Trojanówka, Krynki-Białokunki, Krynki Borowe, Krynki-Jarki, Żery Bystre, Żery-Czubiki, Żery-Pilaki."
"Rada Gminy Grodzisk";"201004";"9";"1";"2";"2";"220";"Lubowicze, Stadniki."
"Rada Gminy Grodzisk";"201004";"10";"1";"2";"2";"207";"Kamianki, Morze."
"Rada Gminy Grodzisk";"201004";"11";"1";"2";"2";"192";"Jaszczołty, Krakówki-Dąbki, Krakówki-Włodki, Krakówki-Zdzichy."
"Rada Gminy Grodzisk";"201004";"12";"1";"1";"1";"226";"Biszewo, Czarna Wielka."
"Rada Gminy Grodzisk";"201004";"13";"1";"4";"4";"285";"Drochlin, Makarki, Niewiarowo-Przybki, Niewiarowo-Sochy."
"Rada Gminy Grodzisk";"201004";"14";"1";"3";"3";"259";"Aleksandrowo, Krynki-Sobole, Rybałty."
"Rada Gminy Mielnik";"201005";"1";"1";"3";"3";"170";"Adamowo, Mętna"
"Rada Gminy Mielnik";"201005";"2";"1";"2";"2";"158";"Tokary, Koterka"
"Rada Gminy Mielnik";"201005";"3";"1";"2";"2";"206";"Wilanowo"
"Rada Gminy Mielnik";"201005";"4";"5";"4";"15";"785";"Mielnik: ul. Biała, ul. Brzeska, ul. Bugowa, ul. Cerkiewna, ul. Duboisa, ul. Górna, ul. Graniczna, ul. Królewska, ul. Krótka, ul. Mostowa, ul. Ogrodowa, ul. Piaskowa, ul. Polna, ul. Plac Kościuszki, ul. Popław, ul. Przemysłowa, ul. Sadowa, ul. Strażacka, ul. Stary Trakt, ul. Ścianka, ul. Tarniny, ul. Tarasowa, ul. Uroczysko, ul. Wesoła, ul. Widokowa, ul. Zaszkolna, ul. Zacisze, ul. Zamiejska, ul. Zamkowa, , , Mielnik – Grabowiec, Mielnik – Poręby"
"Rada Gminy Mielnik";"201005";"5";"1";"3";"3";"127";"Niemirów: ul. Brzeska, ul. Cmentarna, ul. Kapliczysko, ul. Plac ks. Michała Olszewskiego, ul. Plac Wyzwolenia, ul. Szpitalna, ul. Zamkowa"
"Rada Gminy Mielnik";"201005";"6";"1";"3";"3";"138";"Sutno"
"Rada Gminy Mielnik";"201005";"7";"1";"4";"4";"149";"Wajków, Osłowo"
"Rada Gminy Mielnik";"201005";"8";"1";"3";"3";"196";"Moszczona Królewska, Końskie Góry"
"Rada Gminy Mielnik";"201005";"9";"1";"2";"2";"145";"Maćkowicze, Stankowicze, Kudelicze, Olchowicze"
"Rada Gminy Mielnik";"201005";"10";"1";"2";"2";"107";"Radziwiłłówka"
"Rada Gminy Mielnik";"201005";"11";"1";"2";"2";"154";"Homoty, Pawłowicze, Oksiutycze"
"Rada Gminy Milejczyce";"201006";"1";"3";"6";"18";"414";"Milejczyce I, ilice: 3 Maja od nr. 54, Browarna, Krzywa, Leśna, Nawa, Nurzecka, Parkowa, Polna, Szkolna, Św. Barbary do nr 40, Wodociągowa, Zagumienna."
"Rada Gminy Milejczyce";"201006";"2";"3";"6";"15";"366";"Milejczyce II, ulice: 3 Maja do nr 52, Kozłowa, Magazynowa, Mała, Mietlicka, Nowy Świat, Sadowa, Sklepowa, Św. Barbary od nr 41, Zabłocka, Jałtuszczki."
"Rada Gminy Milejczyce";"201006";"3";"1";"3";"3";"106";"Chańki, Grabarka, Kościukowicze, Klimkowicze."
"Rada Gminy Milejczyce";"201006";"4";"1";"6";"6";"121";"Borowiki, Gołubowszczyzna, Lewosze, Miedwieżyki."
"Rada Gminy Milejczyce";"201006";"5";"1";"6";"6";"115";"Mikulicze, Nowosiółki, Pawłowo, Ułanicze."
"Rada Gminy Milejczyce";"201006";"6";"1";"7";"7";"107";"Rogacze."
"Rada Gminy Milejczyce";"201006";"7";"1";"5";"5";"119";"Choroszczewo, Choroszczewo kolonia."
"Rada Gminy Milejczyce";"201006";"8";"1";"5";"5";"132";"Lubiejki, Wałki."
"Rada Gminy Milejczyce";"201006";"9";"1";"6";"6";"152";"Biełki, Sobiatyno."
"Rada Gminy Milejczyce";"201006";"10";"1";"5";"5";"121";"Pokaniewo."
"Rada Gminy Milejczyce";"201006";"11";"1";"3";"3";"98";"Pokaniewo kolonia"
"Rada Gminy Nurzec-Stacja";"201007";"1";"1";"2";"2";"204";"Nurzec-Stacja obejmujący obszar ulic: Leśna, Świerczewskiego"
"Rada Gminy Nurzec-Stacja";"201007";"2";"5";"5";"15";"1218";"Nurzec-Stacja obejmujący obszar ulic: Akacjowa, Brzozowa, Cicha, Drzewna, Ks. Jana Pawlonki, Jędrzejuka, Kasztanowa, Klonowa, Kolejowa, Krótka, Lipowa, 11-go Listopada, Młyńska, Nowa, Okrężna, Piaskowa, Pogodna, Polna, Poniatowskiego, Poprzeczna, Szkolna, Tartaczna, Wąska, Wierzbowa, Włoska, Wodociągowa, Zakątna, Zaolzie, Żerczycka"
"Rada Gminy Nurzec-Stacja";"201007";"3";"1";"2";"2";"241";"Augustynka, Borysowszczyzna"
"Rada Gminy Nurzec-Stacja";"201007";"4";"1";"2";"2";"292";"Grabarka, Moszczona Pańska, Sokóle, Szumiłówka, Wakułowicze"
"Rada Gminy Nurzec-Stacja";"201007";"5";"1";"2";"2";"273";"Sycze, Zalesie"
"Rada Gminy Nurzec-Stacja";"201007";"6";"1";"3";"3";"251";"Zabłocie, Żerczyce"
"Rada Gminy Nurzec-Stacja";"201007";"7";"1";"2";"2";"215";"Chanie-Chursy, Nurczyk, Nurzec, Nurzec - Kolonia"
"Rada Gminy Nurzec-Stacja";"201007";"8";"3";"5";"8";"708";"Anusin, Piszczatka, Siemichocze, Stołbce, Tymianka, Werpol, Wólka Nurzecka"
"Rada Gminy Nurzec-Stacja";"201007";"9";"1";"3";"3";"393";"Litwinowicze, Klukowicze, Klukowicze - Kolonia, Wyczółki"
"Rada Gminy w Perlejewie";"201008";"1";"1";"3";"3";"190";"Borzymy, Koski-Falki, Koski-Wypychy"
"Rada Gminy w Perlejewie";"201008";"2";"1";"2";"2";"140";"Twarogi Lackie"
"Rada Gminy w Perlejewie";"201008";"3";"1";"2";"2";"171";"Olszewo, Twarogi-Mazury, Twarogi-Ruskie, Twarogi-Wypychy"
"Rada Gminy w Perlejewie";"201008";"4";"1";"2";"2";"167";"Moczydły-Dubiny, Moczydły-Kukiełki, Moczydły Pszczółki, Stare Moczydły"
"Rada Gminy w Perlejewie";"201008";"5";"1";"2";"2";"166";"Czarkówka Duża, Czarkówka Mała"
"Rada Gminy w Perlejewie";"201008";"6";"1";"3";"3";"151";"Perlejewo"
"Rada Gminy w Perlejewie";"201008";"7";"1";"4";"4";"192";"Miodusy Dworaki, Miodusy-Inochy, Twarogi-Trąbnica"
"Rada Gminy w Perlejewie";"201008";"8";"1";"3";"3";"169";"Miodusy-Pokrzywne, Pieczyski"
"Rada Gminy w Perlejewie";"201008";"9";"1";"3";"3";"207";"Leszczka Duża, Poniaty"
"Rada Gminy w Perlejewie";"201008";"10";"1";"1";"1";"97";"Leszczka Mała, Wiktorowo"
"Rada Gminy w Perlejewie";"201008";"11";"1";"2";"2";"259";"Pełch, Pełch Kolonia"
"Rada Gminy w Perlejewie";"201008";"12";"1";"2";"2";"156";"Granne, Nowe Granne"
"Rada Gminy w Perlejewie";"201008";"13";"1";"2";"2";"133";"Osnówka, Osnówka-Wyręby"
"Rada Gminy w Perlejewie";"201008";"14";"1";"3";"3";"166";"Głęboczek, Kruzy, Leśniki"
"Rada Gminy w Perlejewie";"201008";"15";"1";"1";"1";"163";"Głody, Kobyla"
"Rada Gminy Siemiatycze";"201009";"1";"1";"2";"2";"435";"Słochy Annopolskie, Turna Mała, Wólka Nadbużna "
"Rada Gminy Siemiatycze";"201009";"2";"2";"4";"6";"719";"Czartajew, Grzyby Orzepy, Krasewice- Jagiełki, Krasewice -Czerepy, Krasewice Stare"
"Rada Gminy Siemiatycze";"201009";"3";"1";"1";"1";"314";"Kłopoty Bujny, Kłopoty Patry, Kłopoty Bańki, Kłopoty Stanisławy "
"Rada Gminy Siemiatycze";"201009";"4";"1";"2";"2";"239";"Kułygi, Lachówka, Stare Moczydły, Zalesie, Wólka Biszewska"
"Rada Gminy Siemiatycze";"201009";"5";"2";"3";"5";"697";"Krupice, Rogawka, Klukowo, Ogrodniki, Klekotowo"
"Rada Gminy Siemiatycze";"201009";"6";"3";"5";"7";"1111";"Baciki Bliższe, Baciki Dalsze, Baciki Średnie, Kajanka, Romanówka, Tołwin, Ossolin "
"Rada Gminy Siemiatycze";"201009";"7";"1";"3";"3";"355";"Siemiatycze Stacja, Boratyniec Lacki"
"Rada Gminy Siemiatycze";"201009";"8";"1";"2";"2";"324";"Boratyniec Ruski, Szerszenie, Olendry"
"Rada Gminy Siemiatycze";"201009";"9";"1";"3";"3";"344";"Anusin, Turna Duża"
"Rada Gminy Siemiatycze";"201009";"10";"1";"2";"2";"329";"Laskowszczyzna, Leszczka, Wiercień Duży, Wiercień Mały, Wyromiejki"
"Rada Gminy Siemiatycze";"201009";"11";"1";"2";"2";"387";"Cecele, Korzeniówka Duża, Korzeniówka Mała, Skiwy Duże, Skiwy Małe"
"Rada Miasta Siemiatycze";"201001";"1";"2";"6";"10";"1854";"Artura Grottgera, Bartosza Głowackiego, Białostocka, Ciechanowiecka, Drohiczyńska, Emila Fieldorfa, Jana Kilińskiego, Pl. Jana Pawła II, Jarosława Dąbrowskiego, Kosynierów, Krótka, Ks. Piotra Ściegiennego, Ks. Stanisława Brzóski, Leopolda Okulickiego, Łąkowa, 3 Maja, Mokra, Nowa, Ogrodowa numery parzyste, Ogrodowa od nr 13 do końca, Powstania Styczniowego, Rumiankowa, Stanisława Przybyszewskiego, Romana Rogińskiego, Romualda Traugutta, Słoneczna, Szarych Szeregów, Targowa, Walentego Lewandowskiego, Młodych Orłów, Wesoła, Wincentego Witosa, Władysława Cichorskiego-Zameczka, Władysława Liniarskiego, Zaszkolna, Zielona"
"Rada Miasta Siemiatycze";"201001";"2";"2";"6";"10";"1255";"Legionów Piłsudskiego 14, 16, 18; Legionów Piłsudskiego 1, 3, 4, 6, 12; 11 Listopada 20; Ogrodowa 7, 7A, 7B, 9, 9A, 9B, 9C, 11, 11A, 11B, 11C"
"Rada Miasta Siemiatycze";"201001";"3";"2";"6";"9";"1557";"11 Listopada 37, 37A, 37B, 37C, 37D, 11 Listopada 45B, 45C, 45D, 45E, 45F, 45G; 11 Listopada 2, 4, 6, 8, 10, 12, 14, 16, 18, 18A, 26, 28, 28A, 30, 32, 34, 36, 38, 40, 42, 42A, 44, 46, 46A, 48, 48A, 50, Pałacowa 17A, 17B, Szpitalna, "
"Rada Miasta Siemiatycze";"201001";"4";"3";"10";"17";"2241";"Gen. Władysława Andersa, Gen. Władysława Sikorskiego, Kościelna, Wysoka nr 51A, 51B, 51D, 66, 66A, 68, 68A, 70, 70A, 72, 72A, 72B, 74, 74A, 74B, Wysoka nr 66B, 66C, 70B, 70C, 72C, 72D, 72E"
"Rada Miasta Siemiatycze";"201001";"5";"2";"7";"12";"1940";"Annopolska, Armii Krajowej, Anny Jabłonowskiej, Fabryczna, Ignacego Gilewskiego, Jabłoniowa, Jana III Sobieskiego, Józefa Ignacego Kraszewskiego, 11 Listopada od nr 51 do końca, Marii Konopnickiej, Sadowa, Stefana Żeromskiego, Tadeusza Kościuszki, Walendziuki, Żwirki i Wigury, Franciszka Miłkowskiego"
"Rada Miasta Siemiatycze";"201001";"6";"1";"7";"7";"738";"Grodzieńska, 11 Listopada 1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 35, 41, 43, 45, 47, 49, 49A, 49B, 49C, 49D, 49E, 49F; Małopolska, Pałacowa 4, 6, 7, 9, 10, 11, 13, 15, 18, 21, 21A, 22, 25, Świętojańska"
"Rada Miasta Siemiatycze";"201001";"7";"2";"8";"12";"1915";"Akacjowa, Bohaterów Lenino, Bohaterów Monte Cassino, Brzozowa, Bukowa, Cerkiewna,  Dębowa, Górna, Kpt. Władysława Raginisa, Kasztanowa, Klonowa, Krzywa, Leszczynowa, Leśna, Lipowa, Obrońców Helu, Obrońców Warszawy, Obrońców Westerplatte, Obrońców Wizny, Polna, Sosnowa, Świerkowa, Wrzosowa, Wierzbowa, Wysoka od nr 1 do nr 51, Wysoka nr 52, 54, 54A, 56, 56A, 58, 60D, 60E, 60F, 62, 64, 64A i 82"
"Rada Miasta Siemiatycze";"201001";"8";"1";"8";"8";"991";"Adama Asnyka, Adama Mickiewicza, Bolesława Prusa, Cypriana Kamila Norwida, Elizy Orzeszkowej, Fryderyka Chopina, Henryka Sienkiewicza, Jana Kochanowskiego, Nadrzeczna, Mikołaja Reja, Stanisława Moniuszki, Juliusza Słowackiego, Słowicza, Słowiczyńska, Spacerowa, Sportowa, Plażowa, Władysława Stanisława Reymonta, Zofii Nałkowskiej"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"1";"1";"4";"4";"701";"Dąbrowa Białostocka, ulice: Kręta, Mała, Ogrodowa, Orzeszkowej, Pl. Kościuszki, Słoneczna, Tysiąclecia PP"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"2";"1";"4";"4";"762";"Dąbrowa Białostocka, ulice: Armii Krajowej, Dworcowa, Krzyżanowskiego, Ks. Fordona, Południowa, Sikorskiego, Tuwima"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"3";"1";"4";"4";"654";"Dąbrowa Białostocka, ulice: Gen. Sulika 2, 2a, 4a, 6, 6a"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"4";"1";"4";"4";"838";"Dąbrowa Białostocka, ulice: Kalno, Kopernika, Kunawina, Leśna, Mickiewicza, Obwodowa, Osiedlowa, Polna, Przytorowa, Wesoła, Słowackiego, Wąska"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"5";"1";"5";"5";"613";"Dąbrowa Białostocka, ulice: Gen. Sulika 8, 10, 12, 14, 16, 18, 20"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"6";"1";"4";"4";"867";"Dąbrowa Białostocka, ulice: Dębowa, Górna, Jana Pawła II, Kasztanowa, Klonowa, Kołłątaja, Konopnickiej, Leszczynowa, Lipowa, Małyszówka, Małyszówka Kolonia, Piękna, Sienkiewicza, Skłodowskiej, Solidarności, Sosnowa, Świerkowa, Wierzbowa, Wojska Polskiego"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"7";"1";"6";"6";"760";"Dąbrowa Białostocka, ulice: 3 Maja, Jasionówka, Jasionówka Kolonia, Łąkowa, Sportowa, Szkolna, 11 Listopada"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"8";"2";"5";"10";"1393";"Grabowo, Kamienna Nowa, Kamienna Stara, Kirejewszczyzna, Kropiwno, Miedzianowo, Nowa Wieś, Osmołowszczyzna, Ostrowie, Szuszalewo"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"9";"1";"6";"6";"485";"Harasimowicze, Jaczno, Stock"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"10";"1";"4";"4";"663";"Grodziszczany, Grzebienie, Różanystok"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"11";"1";"6";"6";"865";"Brzozowo, Brzozowo Kolonia, Krugło, Łozowo, Mościcha, Nierośno"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"12";"1";"5";"5";"385";"Bity Kamień, Nowinka, Reszkowce, Sadowo"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"13";"1";"5";"5";"666";"Bagny, Jałówka, Podbagny, Sławno, Suchodolina, Wesołowo, Wiązówka, Wroczyńszczyzna"
"Rada Miejska w Dąbrowie Białostockiej";"201101";"14";"1";"3";"3";"784";"Hamulka, Kuderewszczyzna, Lewki, Małowista, Olsza, Pięciowłoki, Trzyrzeczki, Sadek, Zwierzyniec Mały, Zwierzyniec Wielki"
"Rada Gminy Janów";"201102";"1";"3";"4";"9";"747";"Janów, Nowy Janów"
"Rada Gminy Janów";"201102";"2";"1";"3";"3";"230";"Jasionowa Dolina, Trofimówka"
"Rada Gminy Janów";"201102";"3";"1";"2";"2";"223";"Kizielany, Kizielewszczyzna, Skidlewo, Szczuki, Franckowa Buda"
"Rada Gminy Janów";"201102";"4";"1";"2";"2";"243";"Cieśnisk Wielki, Cieśnisk Mały, Krasne, Zielony Gaj, Gabrylewszczyzna"
"Rada Gminy Janów";"201102";"5";"1";"2";"2";"227";"Przystawka"
"Rada Gminy Janów";"201102";"6";"1";"2";"2";"306";"Kumiałka, Rudawka, Sitawka, Giełozicha"
"Rada Gminy Janów";"201102";"7";"1";"1";"1";"252";"Białousy, Podłubianka, Brzozowe Błoto, Kwasówka"
"Rada Gminy Janów";"201102";"8";"1";"2";"2";"254";"Teolin, Soroczy Mostek, Cimoszka, Sosnowe Bagno, Ostrynka"
"Rada Gminy Janów";"201102";"9";"1";"1";"1";"228";"Sitkowo, Łubianka"
"Rada Gminy Janów";"201102";"10";"1";"2";"2";"222";"Nowowola"
"Rada Gminy Janów";"201102";"11";"1";"2";"2";"176";"Trzcianka, Kładziewo, Podtrzcianka"
"Rada Gminy Janów";"201102";"12";"1";"3";"3";"269";"Kuplisk, Marchelówka, Wasilówka"
"Rada Gminy Janów";"201102";"13";"1";"2";"2";"275";"Kamienica, Budno, Budzisk, Nowokolno, Studzieńczyna"
"Rada Gminy Korycin";"201103";"1";"1";"1";"1";"138";"Sołectwa: Bombla, Łomy, Łosiniec"
"Rada Gminy Korycin";"201103";"2";"1";"2";"2";"206";"Sołectwa: Brody, Przesławka, Stok, Wojtachy"
