"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska w Olsztynku";"281409";"2";"4";"3";"11";"3234";"Miasto Olsztynek - ulice: Chopina, Diamentowa, Długosza, Floriana, Gdańska, Grunwaldzka, Górna, Inwalidów, Jagiełły, Jemiołowska, Jeziorna, Kajki, Kamienna, Klikowicza, Kochanowskiego, Kopernika, Kościuszki, Krótka, , Krzywa, Księżycowa, 22 Lipca, Mały Rynek, Mazurska, Mickiewicza, Mrongowiusza (do nr 40), Nowowiejskiego, Ogrodowa, Olsztyńska, Ostródzka, Park, Parkowa, Perłowa, Pionierów, Platynowa, Poranna, Pułaskiego, Ratusz, Ratuszowa, Rubinowa, Rynek, Sielska, Sienkiewicza, Składowa, Słoneczna, Srebrna, Staromiejska, Strażacka, Szkolna (od Górnej do Kościuszki), Szmaragdowa, Świerczewskiego, Warszawska, W. Pieniężnej, Wąska, Wędkarska, Wodociągowa, Zamkowa, Złota, Żeglarska, Żeromskiego, "
"Rada Miejska w Olsztynku";"281409";"3";"1";"3";"3";"763";"Sołectwa: Ameryka, Mierki, Sudwa, "
"Rada Miejska w Olsztynku";"281409";"4";"1";"3";"3";"552";"Sołectwa: Elgnówko, Łęciny, Mańki, Mycyny, Samagowo, Zezuty, "
"Rada Miejska w Olsztynku";"281409";"5";"1";"2";"2";"499";"Sołectwa: Gaj, Warlity Małe, Zawady, "
"Rada Miejska w Olsztynku";"281409";"6";"1";"2";"2";"595";"Sołectwa: Dąb, Kurki, Lipowo Kurkowskie, Nadrowo, Swaderki, Świerkocin, "
"Rada Miejska w Olsztynku";"281409";"7";"1";"3";"3";"887";"Sołectwa: Drwęck, Królikowo, Lichtajny, Nowa Wieś Ostródzka, Pawłowo, "
"Rada Miejska w Olsztynku";"281409";"8";"1";"2";"2";"655";"Sołectwa: Jemiołowo, Kunki, Łutynowo, "
"Rada Miejska w Olsztynku";"281409";"9";"1";"2";"2";"842";"Sołectwa: Maróz, Sitno, Waplewo, Witramowo, "
"Rada Gminy Purda";"281410";"1";"1";"3";"3";"523";"Sołectwa: Klebark Mały, Ostrzeszewo"
"Rada Gminy Purda";"281410";"2";"1";"2";"2";"453";"Sołectwo Klebark Wielki"
"Rada Gminy Purda";"281410";"3";"1";"2";"2";"270";"Sołectwo Patryki"
"Rada Gminy Purda";"281410";"4";"1";"2";"2";"351";"Sołectwo Prejłowo"
"Rada Gminy Purda";"281410";"5";"1";"1";"1";"275";"Sołectwo Giławy"
"Rada Gminy Purda";"281410";"6";"2";"2";"4";"697";"Sołectwa: Pajtuny, Purda"
"Rada Gminy Purda";"281410";"7";"1";"1";"1";"590";"Sołectwa: Marcinkowo, Purdka, Wyrandy"
"Rada Gminy Purda";"281410";"8";"1";"2";"2";"577";"Sołectwa: Stary Olsztyn, Szczęsne, Trękus"
"Rada Gminy Purda";"281410";"9";"1";"2";"2";"428";"Sołectwa: Kaborno, Trękusek"
"Rada Gminy Purda";"281410";"10";"2";"2";"4";"814";"Sołectwo Klewki"
"Rada Gminy Purda";"281410";"11";"1";"4";"4";"517";"Sołectwa: Bałdzki Piec, Butryny, Chaberkowo"
"Rada Gminy Purda";"281410";"12";"1";"1";"1";"589";"Sołectwa: Nowa Wieś, Przykop"
"Rada Gminy Purda";"281410";"13";"1";"2";"2";"270";"Sołectwa: Nowa Kaletka, Zgniłocha"
"Rada Gminy w Stawigudzie";"281411";"1";"4";"4";"13";"1320";"Sołectwo Stawiguda"
"Rada Gminy w Stawigudzie";"281411";"2";"1";"3";"3";"279";"Sołectwa: Miodówko-Zezuj, Wymój"
"Rada Gminy w Stawigudzie";"281411";"3";"1";"4";"4";"336";"Sołectwo Pluski"
"Rada Gminy w Stawigudzie";"281411";"4";"1";"2";"2";"459";"Sołectwo Gryźliny"
"Rada Gminy w Stawigudzie";"281411";"5";"5";"5";"17";"1660";"Sołectwa: Bartąg, Bartążek, Jaroty, Ruś"
"Rada Gminy w Stawigudzie";"281411";"6";"1";"3";"3";"398";"Sołectwa: Dorotowo, Majdy-Kręsk"
"Rada Gminy w Stawigudzie";"281411";"7";"1";"3";"3";"439";"Sołectwo Tomaszkowo"
"Rada Gminy w Stawigudzie";"281411";"8";"1";"2";"2";"208";"Sołectwo Gągławki"
"Rada Gminy w Świątkach";"281412";"1";"3";"3";"9";"706";"Sołectwo Świątki"
"Rada Gminy w Świątkach";"281412";"2";"1";"2";"2";"216";"Sołectwa: Jankowo, Garzewo"
"Rada Gminy w Świątkach";"281412";"3";"1";"2";"2";"232";"Sołectwo Gołogóra"
"Rada Gminy w Świątkach";"281412";"4";"1";"2";"2";"236";"Sołectwo Skolity"
"Rada Gminy w Świątkach";"281412";"5";"1";"2";"2";"186";"Sołectwo Kalisty"
"Rada Gminy w Świątkach";"281412";"6";"1";"3";"3";"200";"Sołectwo Konradowo"
"Rada Gminy w Świątkach";"281412";"7";"1";"2";"2";"232";"Sołectwa: Klony, Worławki"
"Rada Gminy w Świątkach";"281412";"8";"2";"3";"6";"391";"Sołectwo Kwiecewo"
"Rada Gminy w Świątkach";"281412";"9";"1";"2";"2";"198";"Sołectwo Różynka"
"Rada Gminy w Świątkach";"281412";"10";"2";"4";"8";"375";"Sołectwo Brzydowo"
"Rada Gminy w Świątkach";"281412";"11";"1";"3";"3";"300";"Sołectwo Włodowo"
"Rada Gminy Dąbrówno";"281502";"1";"3";"3";"8";"941";"Sołectwo Dąbrówno"
"Rada Gminy Dąbrówno";"281502";"2";"1";"3";"3";"202";"Sołectwo: Leszcz, Brzeźno Mazurskie"
"Rada Gminy Dąbrówno";"281502";"3";"1";"3";"3";"165";"Sołectwo: Okrągłe, Wądzyn"
"Rada Gminy Dąbrówno";"281502";"4";"1";"2";"2";"199";"Sołectwo: Lewałd Wielki, Odmy"
"Rada Gminy Dąbrówno";"281502";"5";"1";"3";"3";"166";"Sołectwo Gardyny"
"Rada Gminy Dąbrówno";"281502";"6";"1";"2";"2";"157";"Sołectwo: Łogdowo, Osiekowo"
"Rada Gminy Dąbrówno";"281502";"7";"1";"2";"2";"222";"Sołectwo Tułodziad"
"Rada Gminy Dąbrówno";"281502";"8";"1";"3";"3";"222";"Sołectwo Elgnowo"
"Rada Gminy Dąbrówno";"281502";"9";"1";"2";"2";"228";"Sołectwo Wierzbica"
"Rada Gminy Dąbrówno";"281502";"10";"2";"3";"4";"367";"Sołectwo: Jagodziny, Marwałd"
"Rada Gminy Dąbrówno";"281502";"11";"2";"4";"5";"574";"Sołectwo: Ostrowite, Samin"
"Rada Gminy Grunwald ";"281503";"1";"3";"4";"8";"972";"Sołectwo: Gierzwałd, Pacółtowo"
"Rada Gminy Grunwald ";"281503";"2";"1";"2";"2";"248";"Siołectwo: Kiersztanowo, Kiersztanówko, Rychnowska Wola"
"Rada Gminy Grunwald ";"281503";"3";"1";"3";"3";"238";"Sołectwo: Rychnowo"
"Rada Gminy Grunwald ";"281503";"4";"1";"4";"4";"364";"Sołectwo : Stębark"
"Rada Gminy Grunwald ";"281503";"5";"1";"3";"3";"153";"Sołectwo: Łodwigowo"
"Rada Gminy Grunwald ";"281503";"6";"2";"3";"5";"486";"Sołectwo: Zybułtowo, Góry Łubiańskie"
"Rada Gminy Grunwald ";"281503";"7";"1";"4";"4";"392";"Sołectwo: Mielno"
"Rada Gminy Grunwald ";"281503";"8";"1";"3";"3";"397";"Sołectwo: Domkowo, Glądy, Kitnowo"
"Rada Gminy Grunwald ";"281503";"9";"2";"2";"4";"524";"Sołectwo: Dylewo, Szczepankowo"
"Rada Gminy Grunwald ";"281503";"10";"1";"3";"3";"387";"Sołectwo: Frygnowo, Zapieka, Marcinkowo"
"Rada Gminy Grunwald ";"281503";"11";"1";"3";"3";"313";"Sołectwo: Grunwald"
"Rada Gminy Łukta";"281504";"1";"5";"8";"19";"1249";"Łukta (Dragolice, Strzałkowo), Ramoty (Chudy Dwór, Nowe Ramoty)"
"Rada Gminy Łukta";"281504";"2";"4";"5";"8";"976";"Dąg, Molza, Komorowo, Pelnik (Skwary), Plichta (Orlik), Tabórz (Markuszewo, Niedźwiady, Szeląg), Worliny (Spórka), Wynki (Pupki)"
"Rada Gminy Łukta";"281504";"3";"2";"3";"5";"389";"Florczaki (Nowaczyzna, Swojki), Kotkowo (Białka)"
"Rada Gminy Łukta";"281504";"4";"4";"7";"10";"867";"Ględy, Kojdy (Lusajny), Mostkowo (Gucin, Kozia Góra, Maronie), Sobno (Trokajny), Zajączkowo"
"Rada Gminy Małdyty";"281505";"1";"2";"3";"6";"545";"Sołectwo: Dobrocin"
"Rada Gminy Małdyty";"281505";"2";"1";"3";"3";"286";"Sołectwo: Wilamowo"
"Rada Gminy Małdyty";"281505";"3";"1";"4";"4";"443";"Sołectwo: Drynki, Sople, Zajezierze"
"Rada Gminy Małdyty";"281505";"4";"4";"4";"16";"1368";"Sołectwo: Małdyty, Leśnica"
"Rada Gminy Małdyty";"281505";"5";"1";"3";"3";"472";"Sołectwo: Gumniska Wielkie, Sambród"
"Rada Gminy Małdyty";"281505";"6";"1";"2";"2";"340";"Sołectwo: Klonowy Dwór, Linki"
"Rada Gminy Małdyty";"281505";"7";"1";"3";"3";"308";"Sołectwo: Szymonowo"
"Rada Gminy Małdyty";"281505";"8";"1";"3";"3";"338";"Sołectwo: Dziśnity, Wodziany"
"Rada Gminy Małdyty";"281505";"9";"1";"3";"3";"340";"Sołectwo: Koszajny, Wielki Dwór"
"Rada Gminy Małdyty";"281505";"10";"1";"3";"3";"433";"Sołectwo: Budwity, Kreki"
"Rada Gminy Małdyty";"281505";"11";"1";"3";"3";"320";"Sołectwo: Jarnołtowo, Kadzie"
"Rada Miejska w Miłakowie";"281506";"1";"4";"5";"17";"1282";"Miłakowo, ulice:Generała Bema, Mazowiecka, Słoneczny Stok, Mostowa, Młyńska, Osiedle XXX-Lecia PRL, Kaszubska, Marii Konopnickiej, Kolonia, Mikołaja Kopernika, Okrężna, Olsztyńska, Przemysłowa, Topolowa, Szkolna, Elizy Orzeszkowej"
"Rada Miejska w Miłakowie";"281506";"2";"3";"4";"12";"921";"Miłakowo, ulice: Fryderyka Chopina, Dworcowa, Daszyńskiego, Michała Kajki, Katowicka, Kilińskiego, Hugona Kołłątaja, Kościelna, Tadeusza Kościuszki, Lipowa, Adama Mickiewicza, Morąska, Poznańska, O.Władysława Włodyki, Bolesława Prusa, Generała Świerczewskiego, Warszawska, Władysława Jagiełły"
"Rada Miejska w Miłakowie";"281506";"3";"3";"5";"12";"934";"Boguchwały, Pojezierce, Sąglewo, Roje, Naryjski Młyn, Ponary, Książnik"
"Rada Miejska w Miłakowie";"281506";"4";"1";"3";"3";"342";"Trokajny, Bieniasze, Mysłaki, Nowe Mieczysławy, Niegławki, Raciszewo, Wojciechy, Kłodzin"
"Rada Miejska w Miłakowie";"281506";"5";"2";"3";"6";"584";"Gilginia, Miejski Dwór, Warkałki, Stare Bolity, Warkały, Henrykowo, Warny"
"Rada Miejska w Miłakowie";"281506";"6";"2";"3";"6";"547";"Gudniki, Różnowo, Głodówko, Pawełki, Rycerzewo, Stolno, Polkajny, Pityny, Klugajny, Biernatki"
"Rada Miejska w Miłomłynie";"281507";"1";"3";"4";"9";"726";"Sołectwo Liwa: Liwa: ul. Długa, Krzywa, Leśna, Łąkowa, Zielona , Glimy, Lubień, Rogowo , Sołectwo Bagieńsko: Bagieńsko, Faltyjanki, Piławki, Ziemaki , "
"Rada Miejska w Miłomłynie";"281507";"2";"1";"3";"3";"237";"Sołectwo Boguszewo: Boguszewo, Gil Mały, Gil Wielki, Ostrów Wielki, Zalewo , Sołectwo Wielimowo: Wielimowo , "
"Rada Miejska w Miłomłynie";"281507";"3";"1";"3";"3";"374";"Sołectwo Liksajny: Liksajny , Sołectwo Winiec: , Winiec: ul. Jeziorna, Leśna, Słoneczna Polana, Sosnowa , Zatoka Leśna , Sołectwo Tarda: Tarda , "
"Rada Miejska w Miłomłynie";"281507";"4";"4";"7";"16";"1041";"Miłomłyn: ul. Spokojna, Wąska, Prosta, Nadleśna, Zaułek Nadleśny, Pasłęcka, Rynkowa, Kwiatowa, Okrężna, Tartaczna, Kościelna, Łąkowa, Ogrodowa, Przejazdowa, Warmińska, Topolowa, Zielona, Sportowa, Mazurska"
"Rada Miejska w Miłomłynie";"281507";"5";"3";"9";"16";"865";"Miłomłyn: ul. Ostródzka, Hotelowa, Różana, Cicha , Iławska, Zatokowa, Leśna, Jarzębinowa, Ilińska, Jeziorna, Twarda, Słoneczna, Krótka, Rejtana, Ignacego Potockiego, Stanisława Małachowskiego, Plażowa, Polna, Kolejowa, Poprzeczna, H.Kołłątaja, A.K.Czartoryskiego "
"Rada Miejska w Miłomłynie";"281507";"6";"1";"4";"4";"356";"Sołectwo Bynowo: Bynowo , Sołectwo Dębinka: Dębinka, Kukła , Kamieńczyk, "
"Rada Miejska w Miłomłynie";"281507";"7";"1";"5";"5";"212";"Sołectwo Ligi: Ligi, Karnity "
"Rada Miejska w Miłomłynie";"281507";"8";"1";"4";"4";"301";"Sołectwo Majdany Wielkie: Majdany Wielkie, Skarpa , Sołectwo Wólka Majdańska: Wólka Majdańska, Majdany Małe , Sołectwo Malinnik: Malinnik , "
"Rada Miejska w Morągu";"281508";"1";"5";"2";"20";"4926";"Gen. Józefa Bema, Chodkiewicza, Jagiellończyka, Krasińskiego, Plac Gdański, Mazowiecka, Mazurska, Śląska, Żeromskiego, Aleja Wojska Polskiego, Rzemieślnicza, Herdera, Jagiełły (oprócz nr 1), Kasprowicza, Kościelna, Zbożowa, Krzywa, Osińskiego, Plac Jana Pawła II, Rataja, Młyńska, Sierakowskiego, Reymonta, Skłodowskiej, Zamkowa, Samulewskiego, Zawiszy, Mickiewicza (nr 15, nr 16), Generała Jana Henryka Dąbrowskiego, Kajki, Kolejowa, Kościuszki, Kwiatowa, Szpitalna, Wenecka, Dworcowa, 3 Maja, Mickiewicza (nr 1 - 12), Warmińska (nr 14 - 16), Plac Kombatantów, Akacjowa, Generała Władysława Sikorskiego, Ignacego Daszyńskiego, Wincentego Witosa, Jodłowa, Wrzosowa, Marszałka Józefa Piłsudskiego, Jana Kilińskiego, Łąkowa, Makowa, Świerkowa, Wronia, Malinowa, Lipowa, Gabriela Narutowicza, Sowia, Sosnowa"
"Rada Miejska w Morągu";"281508";"2";"8";"3";"43";"6741";"Asnyka, Klonowa, Krańcowa, St. Moniuszki, Ignacego Paderewskiego, Chopina, Radna, Topolowa, Wierzbowa, Zygmunta Wróblewskiego, Bolesława Prusa, Kardynała Wyszyńskiego, Dębowa, Leśna (od nr 9 do końca), Henryka Sienkiewicza, Pułaskiego (nr 6A, nr 10A), Armii Krajowej, Jagiełły 1, Mickiewicza (od nr 38A do końca), Targowa, Szkolna, Pułaskiego (oprócz nr 6A, nr 10A), Pomorska, Ogrodowa, Kaszubska, Kujawska, Leśna (nr 1 - 5, nr 7), Przemysłowa, Mickiewicza (nr 13, nr 14, nr 17 - 32A), Warmińska (nr 1 - 13, nr 17 do końca), Aleja Parkowa, 11 Listopada"
"Rada Miejska w Morągu";"281508";"3";"8";"3";"44";"8184";"Antoniewo, Szymanowo, Rolnowo, Kamionka, Anin, Dobrocinek, Nowy Dwór, Obuchowo, Chojnik, Kalnik, Kępa Kalnicka, Prętki, Dworek, Królewo, Strużyna, Stabuniki, Złotna, Borzymowo, Zbożne, Markowo, Jurki, Jurecki Młyn, Plebania Wólka, Niebrzydowo Wielkie, Niebrzydowo Małe, Gulbity, Woryty Morąskie, Worytki, Łączno, Maliniak, Bogaczewo, Zwierzyniec, Słonecznik, Bartężek, Prośno, Wenecja, Szczuplinki, Morzewko, Bożęcin, Bramka, Piłąg, Silin, Zawroty, Białka, Ruś, Żabi Róg, Gubity, Kretowiny, Tątławki, Rogowo, Wilnowo, Lusajny Małe, Kadzianka, Jędrychówko, Kudypy, Wola Kudypska, Dury, Kruszewnia, Lubin, Raj"
"Rada Gminy Ostróda";"281509";"1";"1";"2";"2";"928";"Brzydowo, Ryńskie, Ornowo, Jankowiec, Pobórze, Rudno, Smykowo"
"Rada Gminy Ostróda";"281509";"2";"1";"3";"3";"925";"Durąg, Pancerzyn, Dziadyk, Kraplewo, Prusowo, Grabin, Grabinek"
"Rada Gminy Ostróda";"281509";"3";"1";"2";"2";"879";"Morliny, Tyrowo"
"Rada Gminy Ostróda";"281509";"4";"1";"3";"3";"1150";" Kajkowo, Ciboro, Lesiak Ostródzki, Przylądek, Szafranki, Lichtajny"
"Rada Gminy Ostróda";"281509";"5";"1";"4";"4";"605";"Górka, Worniny, Lipowiec, Wólka Lichtajńska, Idzbark, Młyn Idzbarski"
"Rada Gminy Ostróda";"281509";"6";"1";"2";"2";"1008";"Lubajny, Nowe Siedlisko, Zwierzewo"
"Rada Gminy Ostróda";"281509";"7";"1";"3";"3";"751";"Kątno, Szklarnia, Stare Jabłonki, Buńki, Gąski, Jabłonka, Zawady Małe, Żurejny"
"Rada Gminy Ostróda";"281509";"8";"1";"4";"4";"904";"Ostrowin, Szyldak, Wyżnice"
"Rada Gminy Ostróda";"281509";"9";"1";"3";"3";"1204";"Samborowo, Czyżówka, Samborówko, Zabłocie"
"Rada Gminy Ostróda";"281509";"10";"1";"2";"2";"514";"Turznica, Wirwajdy, Nastajki"
"Rada Gminy Ostróda";"281509";"11";"1";"6";"6";"595";"Gierłoż, Nowa Gierłoż, Podlesie, Reszki, Ciemniak, Gruda, Smykówko"
"Rada Gminy Ostróda";"281509";"12";"1";"2";"2";"549";"Lipowo, Bałcyny, Lesiak Lipowski, Marynowo"
"Rada Gminy Ostróda";"281509";"13";"1";"2";"2";"795";"Pietrzwałd, Naprom, Bednarki, Miejska Wola, Nowy Folwark, Ryn, Zajączki"
"Rada Gminy Ostróda";"281509";"14";"1";"2";"2";"432";"Giętlewo, Janowo, Glaznoty, Wygoda, Wólka Klonowska, Wysoka Wieś, Klonowo"
"Rada Gminy Ostróda";"281509";"15";"1";"2";"2";"898";"Międzylesie, Ruś Mała, Warlity Wielkie, Czarny Róg, Czerwona Karczma,  Wałdowo"
"Rada Miejska w Ostródzie";"281501";"1";"5";"6";"52";"6651";"Ulice: Aleja Lipowa, Brzozowa, Celestyna Mrongowiusza, Cicha, Dębowa, Generała Zajączka, Grabowa, Graniczna, Jasna, Klonowa, Krzywa, Kwiatowa, Lipowa, Łąkowa, Malinowa, Miła, Olchowa, Parkowa, Partyzantów, Prosta, Przygraniczna, Różana, Szosa Elbląska, Świerkowa, Usługowa, Wierzbowa, Zakole, Zamknięta, Zielona, 3-go Maja, Garnizonowa, Gustawa Gizewiusza, Konstytucji, Łucji Anatolak, Nadrzeczna, Niepodległości, Olsztyńska od nr 1 do nr 53 (n), Olsztyńska od nr 2 do nr 30B (p), Polna, Przemysłowa, Turystyczna, Wąska, Adama Asnyka, Brzegowa, Feliksa Nowowiejskiego, Generała Andersa, Generała Kutrzeby, Generała Sosnkowskiego, Jana Bażyńskiego, Jana Kochanowskiego, Jana Sembrzyckiego, Kosynierska, Krótka, Lazurowa, Leśna, Letnia, Łódzka, Marii Zientary- Malewskiej, Marii Konopnickiej, Michała Lengowskiego, Mikołaja Reja, Narożna, Olsztyńska od nr 34 do nr 36(p) , Olsztyńska od nr 55 do nr 77(n), Osiedlowa, Pana Tadeusza, Pauzeńska, Perska, Plebiscytowa, Spokojna, Tęczowa, Zofii Nałkowskiej, Adama Mickiewicza, Adolfa Tetzlaffa, Drwęcka od nr 6 do nr 24(p), Drwęcka nr 21(n), Generała Roji, Georga Jacoba Steenke, Jana Stapińskiego, Józefa Sowińskiego, Juliusza Słowackiego, Kazimierza Pułaskiego, Mazurska, Plac Tysiąclecia PP, Spichrzowa, Stanisława Wyspiańskiego, św. Dominika Savio, Władysława Reymonta, Zamkowa"
"Rada Miejska w Ostródzie";"281501";"2";"5";"5";"45";"6281";"Ulice:, Bolesława Prusa, C. K. Norwida, Grunwaldzka od nr 17 do nr 55(n), Grunwaldzka od nr 16 do nr 76(p), Handlowa, Hurtowa, Ignacego Paderewskiego, Jagienki, Jana Kilińskiego, Lalki, Składowa, Stanisława Moniuszki, Sportowa, Stefana Żeromskiego, Warmińska, Władysława Jagiełły 2, 2A, 2B, 1, 3, 5, 5A, 5B, 5C , 7 , 7A , 7B, 7C, 7D, Jana III Sobieskiego, Marszałka Piłsudskiego, Mikołaja Kopernika, Seweryna Pieniężnego 35A, Stefana Czarnieckiego od nr 21 do nr 55(n), Stefana Czarnieckiego od nr 28 do nr 30(p), Wojska Polskiego, 1-Dywizji, Armii Krajowej, Demokracji, Drwęcka od nr 1 do nr 7 i nr 2A, Grunwaldzka od nr 9 do nr 13(n), Grunwaldzka od nr 2 do nr 14(p), Henryka Sienkiewicza, Johanna Herdera"
"Rada Miejska w Ostródzie";"281501";"3";"5";"6";"52";"6237";"Ulice: 11 Listopada, Bartosza Głowackiego, Batalionów Chłopskich, Insurekcji Kościuszkowskiej, Jana Kozietulskiego, Józefa Wybickiego, Marii Skłodowskiej-Curie, Pionierska, Racławicka, Romualda Traugutta, Seweryna Pieniężnego od nr 1 do nr 33 (n), Seweryna Pieniężnego od nr 2 do nr 28D(p), Stefana Batorego, Szwoleżerów, Władysława Jagiełły od nr 24 do nr 26, Grunwaldzka od nr 1 do nr 5(n), Jana Pawła II, Kardynała Wyszyńskiego, Kolejowa, Przechodnia, Stefana Czarnieckiego od nr 1 do nr 19B(n), Stefana Czarnieckiego od nr 2 do nr 26A(p), Tadeusza Kościuszki, Franciszkańska, Hanki Ordonówny, Heleny Modrzejewskiej, Jana Chomki, Lubawska, Ludwika Solskiego, Mieczysławy Ćwiklińskiej, Osiedle Młodych, Stefana Jaracza od nr 3A do nr 35 (n), Witkacego, Stefana Jaracza od nr 2 do nr 44B (p)"
"Rada Miejska w Ostródzie";"281501";"4";"6";"5";"56";"8221";"Ulice: Piastowska, Rycerska, Zawiszy Czarnego, Bolesława Chrobrego, Józefa Poniatowskiego, Piaskowa, Stefana Czarnieckiego od nr 32 do nr 52(p), Stefana Czarnieckiego od nr 57 do nr 71, 21 Stycznia od nr 9 do nr 17A(n), 21 Stycznia od nr 16 do nr 34(p), Andrzeja Samulowskiego, Fryderyka Chopina, Generała Sikorskiego, Jana Liszewskiego, Karola Małłka, Seweryna Pieniężnego od nr 30 do nr 100(p), Seweryna Pieniężnego od nr 35 do nr 105(n), Wojciecha Kętrzyńskiego, 21 Stycznia od nr 21 do nr 43(n), Tadeusza Stępowskiego, 21 Stycznia od nr 1 do nr 7(n), 21 Stycznia od nr 4 do nr 14(p), Przedszkolna, Władysława Jagiełły od nr 9 do 43(n)"
"Rada Miejska w Białej Piskiej";"281601";"1";"2";"6";"9";"1417";"Osiedle Nr 1 ulice: Dolna, Krótka, Kolejowa, Kościuszki, Łąkowa, I Marszałka RP Piłsudskiego, Bolesława Prusa, Sienkiewicza, Słowackiego, Sikorskiego, Warszawska, Żeromskiego "
"Rada Miejska w Białej Piskiej";"281601";"2";"3";"3";"9";"1950";"Osiedle Nr 2 ulice:Stefana Batorego, Cicha, Kajki, Konopnickiej, Mazurska, Moniuszki, Ogrodowa, Plac Adama Mickiewicza, Polna, Różana, Słoneczna, Targowa, Wiśniowa, Witosa, Warmińska"
"Rada Miejska w Białej Piskiej";"281601";"3";"1";"5";"5";"489";"Sołectwa: Monety, Pogorzel Wielka, Rakowo Małe, Nitki, Pogorzel Mała"
"Rada Miejska w Białej Piskiej";"281601";"4";"2";"5";"9";"1249";"Sołectwa: Drygały"
"Rada Miejska w Białej Piskiej";"281601";"5";"1";"4";"4";"587";"Sołectwa: Myszki, Zalesie, Nowe Drygały, Dmusy, Sulimy."
"Rada Miejska w Białej Piskiej";"281601";"6";"1";"4";"4";"510";"Sołectwa: Lipińskie, Łodygowo, Myśliki, Rogale Wielkie, Skarżyn, Sokoły Jeziorne, Wojny, Włosty"
"Rada Miejska w Białej Piskiej";"281601";"7";"1";"4";"4";"567";"Sołectwa: Cibory, Danowo, Kożuchy, Pawłocin, Świdry, Świdry Kościelne."
"Rada Miejska w Białej Piskiej";"281601";"8";"1";"4";"4";"829";"Sołectwa: Cwaliny, Gruzy, Guzki, Kumielsk, Kózki, Mikuty, Radysy, Szkody, Szymki"
"Rada Miejska w Białej Piskiej";"281601";"9";"1";"4";"4";"640";"Sołectwa: Bełcząc, Kowalewo, Komorowo, Konopki, Kruszewo, Lisy."
"Rada Miejska w Białej Piskiej";"281601";"10";"1";"3";"3";"492";"Sołectwa: Giętkie, Orłowo, Ruda, Zabielne, Kolonia Kawałek, Kaliszki, Oblewo"
"Rada Miejska w Białej Piskiej";"281601";"11";"1";"4";"4";"877";"Osiedle: Bemowo Piskie"
"Rada Miejska w Orzyszu";"281602";"1";"3";"7";"11";"1514";"Część miasta Orzysz obejmująca ulice: , Kolejowa, Mazurska, Stanisława Moniuszki, Wojska Polskiego, Wyzwolenia, Wierzbińska., "
"Rada Miejska w Orzyszu";"281602";"2";"3";"4";"8";"1806";"Część miasta Orzysz obejmująca ulice:, Ełcka, Jaśminowa, Juliusza Słowackiego, Kanałowa, Kazimierza Cierniaka, Klonowa, Krótka, Kwiatowa, Leśna, Michała Kajki, Polna, Rynek, Słoneczna, Śniardwy, Zacisze, 1 Maja, 22 Lipca, Suwalska, Wiklinowa., "
"Rada Miejska w Orzyszu";"281602";"3";"3";"6";"11";"1410";"Część miasta Orzysz obejmująca ulice:, Adama Mickiewicza, Giżycka, Olsztyńska, Osiedle Robotnicze."
"Rada Miejska w Orzyszu";"281602";"4";"1";"2";"2";"543";"Sołectwa: , Klusy, Ogródek, Rostki Skomackie, Strzelniki (Strzelniki, Kamieńskie), Wierzbiny (Gorzekały, Leśniczówka Koźle). , "
"Rada Miejska w Orzyszu";"281602";"5";"1";"2";"2";"507";"Sołectwa: , Gaudynki, Grzegorze, Mikosze (Mikosze, Mikosze osada), Szwejkówko., "
"Rada Miejska w Orzyszu";"281602";"6";"1";"5";"5";"474";"Sołectwa:, Czarne, Góra, Grądy (Grądy, Grądy Podmiejskie), Odoje (Odoje, Rzęśniki Leśniczówka), Pianki (Pianki, Aleksandrowo, Sumki), "
"Rada Miejska w Orzyszu";"281602";"7";"1";"2";"2";"498";"Sołectwa:, Nowe Guty, Okartowo (Okartowo wieś, Okartowo Przystanek, Okartowo Tartak), Wężewo. , "
"Rada Miejska w Orzyszu";"281602";"8";"1";"2";"2";"463";"Sołectwa:, Cierzpięty, Drozdowo-Zastrużne, Matyszczyki, Tuchlin (Tuchlin, Tuchlin Gajówka), Ublik., "
"Rada Miejska w Orzyszu";"281602";"9";"1";"1";"1";"460";"Sołectwa:, Chmielewo (Chmielewo, Nowa Wieś), Dąbrówka (Dąbrówka, Kępa), Dziubiele (Dziubiele, Dziubiele Małe), Osiki, Suchy Róg., "
"Rada Miejska w Piszu";"281603";"1";"7";"8";"96";"7608";"Część miasta Pisz - teren po zachodniej stronie rzeki Pisy"
"Rada Miejska w Piszu";"281603";"2";"8";"8";"112";"8208";"Część miasta Pisz - teren po wschodniej stronie rzeki Pisy"
