"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska w Żarowie";"021908";"3";"1";"5";"5";"724";"Miasto Żarów - ulice: Hutnicza, Kopernika, Kwiatowa, Mickiewicza, Plac Wolności, Puszkina, Słowackiego"
"Rada Miejska w Żarowie";"021908";"4";"1";"4";"4";"635";"Miasto Żarów - ulice: Armii Krajowej nr 13-41 (nieparzyste), 14-40A (parzyste), Dworcowa, Krasińskiego"
"Rada Miejska w Żarowie";"021908";"5";"1";"5";"5";"700";"Miasto Żarów - ulice: ! Maja, Armii Krajowej nr 43-51 (nieparzyste) i nr 42-62 (parzyste), Generała Sikorskiego, Ogrodowa 4, 4A, 6 (parzyste), Szkolna, Wojska Polskiego"
"Rada Miejska w Żarowie";"021908";"6";"1";"4";"4";"752";"Miasto Żarów - ulice: Ogrodowa 8-26, Cicha, Zamkowa, Sportowa, Armii Krajowej nr 55-71 (nieparzyste) nr 76-80 (parzyste)"
"Rada Miejska w Żarowie";"021908";"7";"2";"4";"6";"1176";"Wsie: Kruków - ulice: Boczna, Leśna. Młyńska, Spółdzielcza, Tarnawska, Wojska Polskiego, Zamkowa; Łażany - ulice: Leśna, Osiedle, Polna, Sportowa, Strzegomska, Szkolna, Wrocławska; Mielęcin; Mikoszowa; Przyłęgów"
"Rada Miejska w Żarowie";"021908";"8";"1";"2";"2";"789";"Wsie: Mrowiny - ulice: Boczna, Cicha, Kolejowa, Krótka, Kwiatowa, Leśna, Myśliwska, Ogrodowa, Polna, Spokojna, Sportowa, Szkolna, Wojska Polskiego, Zamkowa; Przysiółek Tarnawa"
"Rada Miejska w Żarowie";"021908";"9";"1";"4";"4";"644";"Wsie: Bożanów, Wierzbna - ulice: Czarna, Dębowa, Kawalerów Orderu Uśmiechu, Klonowa, Kościelna, Krótka, Kwiatowa, Leśna, Lipowa, Łąkowa, Młyńska, Ogrodowa, Pankowicka, Polna, Spacerowa, Spokojna, Stawowa, Szańce, Świdnicka, Świerkowa, Wąska"
"Rada Miejska w Żarowie";"021908";"10";"1";"3";"3";"543";"Wsie: Kalno; Przysiółek Wostówka; Siedlimowcie; Gołaszyce"
"Rada Miejska w Żarowie";"021908";"11";"1";"4";"4";"721";"Wsie Imbramowice ulice: Boczna, Cicha, Dworcowa, Kolejowa, Krótka, Lipowa, Mostowa, Polna, Rybacka, Spokojna, Stawowa, Żarowska; Pożarzysko"
"Rada Miejska w Żarowie";"021908";"12";"1";"3";"3";"622";"Wsie Buków - ulice: Kwiatowa, Lipowa, Ogrodowa, Spacerowa; Pyszczyn; Marcinowiczki; Zastruże"
"Rada Miejska w Obornikach Śląskich";"022001";"1";"3";"8";"20";"3402";"II Armii Wojska Polskiego, Asnyka, Bolesława Chrobrego, Bolesława Krzywoustego, Chełmońskiego, Chopina, Czesława Miłosza, Dąbrowskiego, Energetyczna, Fredry, Gierymskiego, Górna, Henryka Brodatego, Henryka Pobożnego, Jodłowa, Kasztanowa, Kornela Makuszyńskiego, Korzeniowskiego, Kossaka, Kownackiego, Kruczkowskiego, Krzysztofa Kamila Baczyńskiego, Leśna, Łąkowa, Malczewskiego, Mała, Matejki, Mickiewicza, Modrzewiowa, Moniuszki, Na Przejściu, Nowowiejska, Orkana, Paderewskiego, Piastów Śląskich, Piotra Skargi, Plac Zwycięstwa, Podzamcze, Polna, Powstańców Śląskich, Prusicka, Ptasia, Reymonta, Sienkiewicza, Skłodowskiej, Staszica, Jana Styki, Trzebnicka, Wąska, Wieniawskiego, Wita Stwosza, Witosa, Wzgórze Partyzantów, Wzgórze Magdaleny, Zapolskiej, Zbigniewa Herberta."
"Rada Miejska w Obornikach Śląskich";"022001";"2";"2";"6";"12";"1885";"Stefana Batorego, Broniewskiego, Dębowa, Władysława Jagiełły, Kopernika, Krótka, Kochanowskiego, Konopnickiej, Kraszewskiego, Licealna, Lipowa, Mieszka I, Miła, Orzeszkowej, Parkowa, Księcia Poniatowskiego, Prusa, Reja, Rycerska, Generała Sikorskiego, Siemianicka, Jana III Sobieskiego, Tuwima, Wolności, Kardynała Wyszyńskiego, Wyspiańskiego, Zawiszy Czarnego, Zielona, Zygmunta Augusta, Żeromskiego."
"Rada Miejska w Obornikach Śląskich";"022001";"3";"2";"7";"14";"1812";"Ciecholowicka, Dunikowskiego, Dworcowa, Dwóch Mieczy, Grunwaldzka, Kazimierza Jagiellończyka, Kazimierza Wielkiego, Komuny Paryskiej, Kościuszki, Królowej Jadwigi, Księcia Witolda, Mała Ogrodowa, 9 Maja, Montwiłła, Niecała, Ofiar Katynia, Marszałka Piłsudskiego, Piękna, Powstańców Warszawy, Powstańców Wielkopolskich, Przemysłowa, Słowackiego, Spółdzielcza, Tadeusza Boya-Żeleńskiego, Władysława Łokietka, Włodkowica, Wołowska, Wrocławska, Zagórskiego, Żwirki i Wigury."
"Rada Miejska w Obornikach Śląskich";"022001";"4";"1";"6";"6";"1399";"Borkowice, Kowale, Kuraszków, Piekary, Przecławice, Siemianice, Wilczyn."
"Rada Miejska w Obornikach Śląskich";"022001";"5";"1";"6";"6";"917";"Bagno, Brzezno Małe, Osolin."
"Rada Miejska w Obornikach Śląskich";"022001";"6";"1";"6";"6";"983";"Morzęcin Mały, Morzęcin Wielki, Osola, Wielka Lipa."
"Rada Miejska w Obornikach Śląskich";"022001";"7";"1";"6";"6";"1400";"Pęgów"
"Rada Miejska w Obornikach Śląskich";"022001";"8";"1";"4";"4";"797";"Kotowice, Paniowice, Zajączków"
"Rada Miejska w Obornikach Śląskich";"022001";"9";"1";"6";"6";"711";"Jary, Rościsławice."
"Rada Miejska w Obornikach Śląskich";"022001";"10";"1";"4";"4";"838";"Niziny, Raków, Uraz."
"Rada Miejska w Obornikach Śląskich";"022001";"11";"1";"6";"6";"819";"Golędzinów, Lubnów, Nowosielce."
"Rada Miasta i Gminy Prusice";"022002";"1";"4";"4";"13";"1797";"Prusice"
"Rada Miasta i Gminy Prusice";"022002";"2";"2";"4";"5";"885";"Skokowa"
"Rada Miasta i Gminy Prusice";"022002";"3";"1";"2";"2";"487";"Borów, Borówek, Brzeźno, Chodlewko"
"Rada Miasta i Gminy Prusice";"022002";"4";"1";"3";"3";"357";"Górowo, Ligota Strupińska"
"Rada Miasta i Gminy Prusice";"022002";"5";"1";"2";"2";"375";"Strupina"
"Rada Miasta i Gminy Prusice";"022002";"6";"1";"3";"3";"584";"Piotrkowice, Raszowice, Zakrzewo "
"Rada Miasta i Gminy Prusice";"022002";"7";"1";"2";"2";"587";"Gola, Kopaszyn, Kosinowo, Świerzów, Wilkowa"
"Rada Miasta i Gminy Prusice";"022002";"8";"1";"3";"3";"452";"Budzicz, Jagoszyce, Krościna Mała"
"Rada Miasta i Gminy Prusice";"022002";"9";"1";"3";"3";"492";"Dębnica, Krościna Wielka, Pększyn"
"Rada Miasta i Gminy Prusice";"022002";"10";"1";"4";"4";"614";"Kaszyce Wielkie, Ligotka, Pietrowice Małe"
"Rada Miasta i Gminy Prusice";"022002";"11";"1";"3";"3";"688";"Pawłów Trzebnicki, Wszemirów"
"Rada Miejska w Trzebnicy";"022003";"1";"7";"5";"64";"6166";"Trzebnica-ulice:, Asnyka, Gen. Bema, Brama Trębaczy, Broniewskiego, Cicha, Dąbrowskiej, Głowackiego, Graniczna, Jarzębinowa, Jędrzejowska, Konopnickiej, Kosmonautów, Kościuszki, Krótka, Kwiatowa, Lawendowa, Marcinowska, Milicka, Mickiewicza, Młynarska, Morelowa, Norwida, Obornicka, Ogrodowa, Orzechowa, Piaskowskiego, Pogodna, Polna, Prusicka, Przemysłowa, Roosevelta, Rynek, Siostry Hilgi Brzoski, Słoneczna, Słowackiego, Solna, Spokojna, Sportowa, Teatralna, Wałowa, Wiosenna, Wiśniowa, Wąska, Witosa, Wojska Polskiego, Żołnierzy Września, Żeromskiego, Wsie:, Jaszyce, Kobylice, Księginice, Raszów, Świątniki, , Szpital im. Św. Jadwigi Śląskiej w Trzebnicy"
"Rada Miejska w Trzebnicy";"022003";"2";"6";"5";"54";"4916";"Trzebnica-ulice:, Armii Krajowej, Błotnista, Henryka Brodatego, Chopina, Bolesława Chrobrego, Ks. Dz. W. Bochenka, Czereśniowa, Daszyńskiego, Drzymały, Grunwaldzka, Harcerska, Władysława Jagiełły, Kilińskiego, Klasztorna, Kolejowa, Kościelna, Korczaka, Krakowska, Lipowa, Leśna, Leszczyńskiej, Łąkowa, Władysława Łokietka, Moniuszki, Mostowa, 1 Maja, 3 Maja, 9 Maja, Nowa, Obrońców Pokoju, Oleśnicka, Generała Okulickiego, Orzeszkowej, Paderewskiego, Jana Pawła II, Pl.M.J.Piłsudskiego, Plac Włostowica, Piastowska, Piwniczna, Henryka Pobożnego, Reymonta, Generała Grota-Roweckiego, Samarytańska, Sienkiewicza, Generała Sikorskiego, Stawowa, Szarych Szeregów, Św. Jadwigi, Wesoła, Kazimierza Wielkiego, Winna, Wrocławska"
"Rada Miejska w Trzebnicy";"022003";"3";"8";"5";"68";"6835";"Wsie:, Będkowo, Biedaszków Mały, Biedaszków Wielki, Blizocin, Boleścin, Brochocin, Brzezie, Brzyków, Cerekwica, Domanowice, Droszów, Głuchów Górny, Janiszów, Jaźwiny, Koczurki, Koniowo, Komorówko, Komorowo, Kuźniczysko, Ligota, Malczów, Małuszyn, Masłowiec, Masłów, Marcinowo, Nowy Dwór, Piersno, Rzepotowice, Skarszyn, Skoroszów, Sulisławice, Szczytkowice, Taczów Mały, Taczów Wielki, Ujeździec Mały, Ujeździec Wielki, Węgrzynów"
"Rada Gminy Wisznia Mała";"022004";"1";"1";"3";"3";"612";"Sołectwo Wisznia Mała "
"Rada Gminy Wisznia Mała";"022004";"2";"1";"4";"4";"451";"Sołectwa:  Wysoki Kościół, Pierwoszów i  Machnice"
"Rada Gminy Wisznia Mała";"022004";"3";"1";"1";"1";"491";"Sołectwa: Piotrkowiczki i Mienice"
"Rada Gminy Wisznia Mała";"022004";"4";"2";"3";"5";"833";"Sołectwo Strzeszów"
"Rada Gminy Wisznia Mała";"022004";"5";"1";"2";"2";"298";"Sołectwo Ozorowice"
"Rada Gminy Wisznia Mała";"022004";"6";"1";"2";"2";"726";"Sołectwo Szewce"
"Rada Gminy Wisznia Mała";"022004";"7";"2";"3";"5";"782";"Sołectwo Ligota Piękna"
"Rada Gminy Wisznia Mała";"022004";"8";"1";"3";"3";"445";"Sołectwo Malin"
"Rada Gminy Wisznia Mała";"022004";"9";"1";"4";"4";"597";"Sołectwa Kryniczno z przysiólkiem Raków i Rogoż"
"Rada Gminy Wisznia Mała";"022004";"10";"2";"3";"5";"888";"Sołectwo Psary"
"Rada Gminy Wisznia Mała";"022004";"11";"1";"4";"4";"687";"Sołectwo Szymanów"
"Rada Gminy Wisznia Mała";"022004";"12";"1";"3";"3";"412";"Sołectwo Krzyżanowice"
"Rada Gminy Zawonia";"022005";"1";"3";"3";"5";"892";"Zawonia"
"Rada Gminy Zawonia";"022005";"2";"1";"1";"1";"305";"Kałowice, Pstrzejowice, Sucha Wielka, Budczyce"
"Rada Gminy Zawonia";"022005";"3";"1";"2";"2";"330";"Sędzice"
"Rada Gminy Zawonia";"022005";"4";"1";"2";"2";"304";"Czachowo, p. Radłów, Głuchów Dolny, Skotniki"
"Rada Gminy Zawonia";"022005";"5";"1";"5";"5";"310";"Cielętniki, Grochowo, Pęciszów"
"Rada Gminy Zawonia";"022005";"6";"1";"2";"2";"320";"Tarnowiec, p. Sucha Mała"
"Rada Gminy Zawonia";"022005";"7";"1";"2";"2";"279";"Rzędziszowice, p. Kopiec"
"Rada Gminy Zawonia";"022005";"8";"1";"3";"3";"269";"Miłonowice, Ludgierzowice, p. Pomianowice, Prawocice"
"Rada Gminy Zawonia";"022005";"9";"1";"3";"3";"287";"Niedary, Trzęsowice, p. Stanięcice, p. Złotówek"
"Rada Gminy Zawonia";"022005";"10";"3";"2";"6";"772";"Czeszów"
"Rada Gminy Zawonia";"022005";"11";"1";"3";"3";"377";"Złotów, p. Trzemsze"
"Rada Miejska w Żmigrodzie";"022006";"1";"2";"7";"13";"1666";"Żmigród - ulice: Stefana Batorego, Kolejowa, 22 Lipca, Lipowa, Parkowa, PKWN, Poznańska, Szklana, Wąska, Zamkowa."
"Rada Miejska w Żmigrodzie";"022006";"2";"2";"7";"13";"1873";"Żmigród - ulice: Czereśniowa, Konopnickiej, Kościelna, Kwiatowa, Morelowa, Pl. Wolności, Pl. Wojska Polskiego, Poprzeczna, Poziomkowa, Rzeźnicza, Rybacka, Sportowa, Spółdzielcza, Wiejska, Wileńska. "
"Rada Miejska w Żmigrodzie";"022006";"3";"2";"7";"14";"1772";"Żmigród - ulice: Dębowa, Andrzeja Kmicica, Kościuszki, Krasickiego, Krótka, 1 Maja, Mickiewicza, Obornicka, Ogrodowa, Longinusa Podbipięty, Polna, Bolesława Prusa, Przemysłowa, Rzemieślnicza, Sienkiewicza, Słowackiego, 23 Stycznia, Szkolna, Willowa, Wrocławska, Onufrego Zagłoby, Zielona."
"Rada Miejska w Żmigrodzie";"022006";"4";"1";"3";"3";"737";"sołectwa: Barkowo, Łapczyce."
"Rada Miejska w Żmigrodzie";"022006";"5";"1";"4";"4";"558";"sołectwa: Bychowo, Karnice, Kędzie."
"Rada Miejska w Żmigrodzie";"022006";"6";"1";"5";"5";"794";"sołectwa: Borek, Chodlewo, Dębno, Garbce, Przywsie."
"Rada Miejska w Żmigrodzie";"022006";"7";"1";"4";"4";"838";"sołectwa: Korzeńsko, Laskowa."
"Rada Miejska w Żmigrodzie";"022006";"8";"1";"3";"3";"877";"sołectwa: Gatka, Niezgoda, Radziądz, Ruda Żmigrodzka."
"Rada Miejska w Żmigrodzie";"022006";"9";"1";"2";"2";"692";"sołectwa: Borzęcin, Grądzik, Kliszkowice, Morzęcino, Węglewo."
"Rada Miejska w Żmigrodzie";"022006";"10";"1";"3";"3";"838";"sołectwa: Dobrosławice, Książęca Wieś, Osiek, Powidzko, Sanie."
"Rada Miejska w Żmigrodzie";"022006";"11";"1";"4";"4";"711";"sołectwa: Kaszyce Milickie, Kanclerzowice, Przedkowice."
"Rada Miejska w Żmigrodzie";"022006";"12";"1";"5";"5";"589";"sołectwa: Żmigródek."
"Rada Miejska w Boguszowie - Gorcach";"022101";"1";"2";"7";"10";"1810";"pl. Zwycięstwa, , ulice: Cicha, Górnicza, Grunwaldzka,  Jasna, Tadeusza Kościuszki, Nowy Lubominek, Olimpijska, Partyzantów, Kazimierza Pułaskiego, Słoneczna, Spokojna, Stanisława Staszica, Warszawska, Wesołowskiego-Masalskiego"
"Rada Miejska w Boguszowie - Gorcach";"022101";"2";"2";"4";"6";"1851";"ulice:Władysława Broniewskiego, Fryderyka Chopina, Jana Kochanowskiego, Juliusza Słowackiego, Różana, Romualda Traugutta"
"Rada Miejska w Boguszowie - Gorcach";"022101";"3";"2";"6";"8";"1815";"pl.Jana Pawła II                                                , ulice: Mariana Buczka, Dworcowa, Władysława Jagiełły, Kamieniogórska, Jana Kilińskiego, Hugo Kołłątaja, Wojciecha Kossaka, Łączna, Antoniego Józefa Madalińskiego, Młodzieży Polskiej, Władysława Sikorskiego, gen. Karola Świerczewskiego, Szkolna od nr 27, Racławicka, Rzeźniana, Wincentego Witosa"
"Rada Miejska w Boguszowie - Gorcach";"022101";"4";"2";"6";"8";"1588";"ulice: Krakowska, 22 Lipca, Nadziei, Ogrodowa,  Pokoju, Przodowników Pracy, Mikołaja Reja,  Sobięcińska, Wałbrzyska, Ludwika Waryńskiego"
"Rada Miejska w Boguszowie - Gorcach";"022101";"5";"2";"6";"9";"1626";"ulice: Jana Kasprowicza, Marcina Kasprzaka, Kolejowa, Adama Mickiewicza, Szkolna do nr 26,  Kazimierza Tetmajera,  Stanisława Wyspiańskiego"
"Rada Miejska w Boguszowie - Gorcach";"022101";"6";"2";"7";"10";"1879";"pl. Odrodzenia                                                           , ulice: Browarna, Małgorzaty Fornalskiej, Janusza  Kusocińskiego, , 1 Maja, Karola Marksa, Marcelego Nowotki, Rynek,  Słodowa"
"Rada Miejska w Boguszowie - Gorcach";"022101";"7";"2";"8";"11";"2034";"ulice: gen. Józefa Bema, Boczna, Dębowa, Bartosza Głowackiego, Górna, Kosynierów, Krótka, Leśna, Mała, Jana Matejki, Miła, Osiedle Górnicze, Wincentego Pola, Polna, Promyka, Józefa Poniatowskiego, Hanki Sawickiej, Piotra Skargi, Sportowa, Średnia, Świerkowa, Towarowa, Tunel, Wąska, Zamkowa, Zielona, Stefana Żeromskiego"
"Rada Miejska w Boguszowie - Gorcach";"022101";"8";"1";"3";"3";"975";"ulice: Mikołaja Kopernika, Królowej Jadwigi, Piękna, Wincentego Pstrowskiego, Władysława  Stanisława Reymonta, Wysoka"
"Rada Gminy w Czarnym Borze";"022104";"1";"5";"5";"24";"1263";"Borówno, , Czarny Bór- ulice: Górnicza, Jasna, Kamiennogórska, Kolejowa, Krótka, Leśna, Nadrzeczna, Parkowa, Polna, Słoneczna, Sportowa, Wałbrzyska, Wesoła, Zamkowa"
"Rada Gminy w Czarnym Borze";"022104";"2";"3";"6";"18";"866";"Czarny Bór - ulice: Azaliowa, Brzozowa, Jarzębinowa, Kwiatowa, Malinowa, Skalników, Świerkowa, XXX-Lecia PRL"
"Rada Gminy w Czarnym Borze";"022104";"3";"2";"6";"11";"564";"Grzędy, Grzędy Górne"
"Rada Gminy w Czarnym Borze";"022104";"4";"2";"4";"8";"367";"Jaczków"
"Rada Gminy w Czarnym Borze";"022104";"5";"3";"7";"17";"799";"Witków"
"Rada Miejska Głuszycy";"022105";"1";"2";"5";"10";"1084";"miasto Głuszyca - Sienkiewicza, Mazurska, Górnośląska, Pomorska, Bohaterów Getta 1÷22"
"Rada Miejska Głuszycy";"022105";"2";"2";"6";"11";"992";"miasto Głuszyca - Bohaterów Getta 24÷52, Dąbrowskiego, Niecała, Parkowa, Przemysłowa, Bolesława Chrobrego, Piastowska 11-go Listopada, Ogrodowa"
"Rada Miejska Głuszycy";"022105";"3";"1";"5";"5";"517";"miasto Głuszyca - Warszawska, Adolfa Warskiego, Janka Krasickiego, Łomnicka, wieś Łomnica - Sudecka, Trzy Strugi, Ustronie"
"Rada Miejska Głuszycy";"022105";"4";"3";"6";"15";"1626";"miasto Głuszyca - Pionierów, Łukasiewicza, Kolejowa"
"Rada Miejska Głuszycy";"022105";"5";"3";"6";"16";"1516";"miasto Głuszyca - Częstochowska, Włókniarzy, Górna, Polna, Dolna, Leśna, Wysoka, Grunwaldzka, Cmentarna"
"Rada Miejska Głuszycy";"022105";"6";"1";"5";"5";"412";"wieś Głuszyca Górna - Zielona, Dworcowa, Kłodzka 1÷40"
"Rada Miejska Głuszycy";"022105";"7";"1";"5";"5";"450";"wieś Głuszyca Górna - Kłodzka 41÷113, Graniczna"
"Rada Miejska Głuszycy";"022105";"8";"1";"5";"5";"514";"miasto Głuszyca - Gdańska, Kościuszki, , wieś Sierpnica - Świerkowa, , wieś Kolce - Pamięci Narodowej."
"Rada Miejska Głuszycy";"022105";"9";"1";"5";"5";"454";"wieś Grzmiąca - Spółdzielców, Turystyczna, Wiejska, Zdrojowa, Lipowa"
"Rada Miasta Jedlina-Zdrój";"022102";"1";"4";"3";"8";"1002";"Plac Zdrojowy, Aleja Niepodległości, Akacjowa, Tytusa Chałubińskiego, Chojnowska, , Lipowa, Piastowska, Piękna, Bolesława Prusa, Północna, Henryka Sienkiewicza, Wałbrzyska, Warszawska,  "
"Rada Miasta Jedlina-Zdrój";"022102";"2";"2";"2";"4";"633";"Plac Zwycięstwa, Fryderyka Chopina, Cmentarna, Kościelna, Leśna, Południowa, Poznańska"
"Rada Miasta Jedlina-Zdrój";"022102";"3";"3";"2";"5";"848";"Władysława Andersa, Barbary, Bolesława Chrobrego, Brzozowa, Bloki Kolejowe, Dworcowa, Aleksandra Fredry, Zbigniewa Herberta, Jana Kochanowskiego, Adama Mickiewicza, Czesława Miłosza, Cypriana Kamila Norwida, Gabriela Narutowicza, Partyzantów, Juliusza Słowackiego, Władysława Sikorskiego, Juliana Tuwima, "
"Rada Miasta Jedlina-Zdrój";"022102";"4";"2";"2";"3";"641";"Długa, Hoża, Jasna, Kłodzka od nr 2-22 parzyste, od nr 1-29 nieparzyste, Noworudzka, Świdnicka, Zagórska, Zamkowa "
"Rada Miasta Jedlina-Zdrój";"022102";"5";"4";"3";"8";"1000";"Marii Dąbrowskiej, Dolna, Górna, Górnicza, Kamienna, Kłodzka od nr 24-54 parzyste, od nr 31-81 nieparzyste, Marii Konopnickiej, Krótka, Stanisława Moniuszki, Mostowa, Ogrodowa, Pokrzywianka, Mikołaja Reja, Władysława Reymonta, Włościańska, Zakopiańska"
"Rada Miejska w Mieroszowie";"022106";"1";"4";"4";"15";"1646";"Ulice:, Armii Krajowej, Dąbrowszczaków, Dworcowa, Kościelna, Leśna, Mała, Niepodległości, Polna, Powstańców, tkacka, wałbrzyska, Wysoka."
"Rada Miejska w Mieroszowie";"022106";"2";"5";"5";"20";"2052";"Ulice:, Dolna, Hoża, Kwiatowa, Krótka, Łąkowa, Mickiewicza, Miła, Nad Potokiem, Słowackiego, Ogrodowa, Podgórze, Przejazd, Reymonta, Robotnicza, Słoneczna, Sportowa, Strzelców, Szpitalna, Wiejska, Wojska Polskiego, Wolności, Zielna, Żeromskiego."
"Rada Miejska w Mieroszowie";"022106";"3";"2";"5";"9";"572";"Wsie:, Golińsk, Łączna, Nowe Siodło, Różana"
"Rada Miejska w Mieroszowie";"022106";"4";"2";"5";"7";"710";"Wieś: Sokołowsko"
"Rada Miejska w Mieroszowie";"022106";"5";"2";"4";"7";"961";"Wsie: Kowalowa, Rybnica Leśna, Unisław Śląski"
"Rada Gminy Stare Bogaczowice";"022107";"1";"5";"3";"11";"1053";"Stare Bogaczowice"
"Rada Gminy Stare Bogaczowice";"022107";"2";"2";"2";"4";"552";"Chwaliszów, Cieszów"
"Rada Gminy Stare Bogaczowice";"022107";"3";"2";"2";"4";"459";"Gostków, Nowe Bogaczowice"
"Rada Gminy Stare Bogaczowice";"022107";"4";"2";"2";"3";"354";"Jabłów"
"Rada Gminy Stare Bogaczowice";"022107";"5";"1";"3";"3";"296";"Lubomin"
"Rada Gminy Stare Bogaczowice";"022107";"6";"3";"2";"6";"717";"Struga"
"Rada Miejska Szczawna-Zdroju";"022103";"1";"1";"6";"6";"317";"Ulice: Bolesława Chrobrego, Marii Konopnickiej, Różana, Saperów od numeru 1 do 10, Solicka od numeru 13 do 29, Żeromskiego"
"Rada Miejska Szczawna-Zdroju";"022103";"2";"1";"3";"3";"300";"Ulice: Krzysztofa Kamila Baczyńskiego, Górna, Okólna, Bolesława Prusa od numeru 11 do 23, Saperów od numeru 11 do 16"
"Rada Miejska Szczawna-Zdroju";"022103";"3";"1";"6";"6";"292";"Ulice: Boczna, Kolejowa od numeru 1 do 5, Bolesława Prusa od numeru 1 do 10, Solicka od numeru 1 do 11"
"Rada Miejska Szczawna-Zdroju";"022103";"4";"1";"5";"5";"291";"Ulice: Graniczna, Mikołaja Kopernika, Obrońców Westerplatte"
"Rada Miejska Szczawna-Zdroju";"022103";"5";"1";"5";"5";"354";"Ulice: Akacjowa, Jarzębinowa, Jaśminowa, Kasztanowa, 3 Maja, Nizinna"
"Rada Miejska Szczawna-Zdroju";"022103";"6";"1";"5";"5";"262";"Ulice: Kolejowa od numeru 6 do 8, Tadeusza Kościuszki"
"Rada Miejska Szczawna-Zdroju";"022103";"7";"1";"4";"4";"323";"Ulice: Okrężna, Równoległa, Zacisze"
"Rada Miejska Szczawna-Zdroju";"022103";"8";"1";"5";"5";"282";"Ulice: Ignacego Potockiego, Kolejowa od numeru 9 do 18, Krótka, Ofiar Katynia, Ogrodowa, Pocztowa, Ratuszowa, Wojska Polskiego"
"Rada Miejska Szczawna-Zdroju";"022103";"9";"1";"3";"3";"316";"Ulice: Aleja Spacerowa, Kolejowa od numeru 19 do 32, Wita Stwosza, Melchiora Wańkowicza"
"Rada Miejska Szczawna-Zdroju";"022103";"10";"1";"5";"5";"352";"Ulice: Bohaterów Warszawy, Marii Skłodowskiej-Curie, Klonowa, Plac Wolności, Słoneczna, Słowiańska, Wczasowa"
"Rada Miejska Szczawna-Zdroju";"022103";"11";"1";"5";"5";"460";"Ulice: Adama Mickiewicza, Henryka Sienkiewicza od numeru 31 do 37, Ułanów Nadwiślańskich"
"Rada Miejska Szczawna-Zdroju";"022103";"12";"1";"7";"7";"319";"Ulice: Narciarska, Juliusza Słowackiego od numeru 1 do 5, Henryka Sienkiewicza od numeru 1 do 19"
"Rada Miejska Szczawna-Zdroju";"022103";"13";"1";"7";"7";"317";"Ulice: Juliusza Słowackiego od numeru 6 do 29, Henryka Sienkiewicza od numeru 20 do 25"
"Rada Miejska Szczawna-Zdroju";"022103";"14";"1";"6";"6";"377";"Ulice: Bukowa, Jesionowa, Kwiatowa, Lipowa, Osiedle Solicowa, Henryka Sienkiewicza od numeru 26 do 30, Topolowa"
"Rada Miejska Szczawna-Zdroju";"022103";"15";"1";"7";"7";"345";"Ulice: Fryderyka Chopina, Józefa Łączyńskiego, Henryka Sienkiewicza od numeru 38 do 45"
"Rada Gminy Walim";"022108";"1";"4";"3";"9";"1160";"Wieś Rzeczka., Wieś Walim – ulice: Cmentarna, Długa, Górnośląska, Jana Kilińskiego, Tadeusza Kościuszki, Kolonia Górna, Królowej Jadwigi, Plac Jana Matejki, Adama Mickiewicza, 3-go Maja, Różana, Juliusza Słowackiego, Sowia, Srebrna, Szkolna, Warszawska, Wiejska, Stefana Żeromskiego."
"Rada Gminy Walim";"022108";"2";"3";"3";"8";"942";"Wieś Walim – ulice: Boczna, Marii Konopnickiej, Nowa Kolonia, Piastowska, Plac Władysława Łokietka, Dworzec PKP, Samorządowa, Stanisława Wyspiańskiego, Wzgórze Wawel, Kardynała Stefana Wyszyńskiego."
"Rada Gminy Walim";"022108";"3";"5";"2";"7";"1544";"Wieś Glinno., Wieś Michałkowa – ulice: Młyńska, Wiejska., Wieś Niedźwiedzica., Wieś Olszyniec – ulice: Kolejowa, Kościelna, Młyńska, Świdnicka, Wałbrzyska, Wąska., Integralna część wsi Olszyniec – Podlesie., Wieś Jugowice – ulice: Dworzec PKP, Górna, Gazowa, Główna, Zarzecze., Wieś Zagórze Śląskie – ulice: Michała Drzymały, Główna, Kolejowa, Letniskowa, Leśna, Spacerowa, Osiedle Topolowe, Wodna."
"Rada Gminy Walim";"022108";"4";"3";"2";"6";"1129";"Wieś Dziećmorowice – ulice: Bystrzycka, Leśna, Osiedle Słoneczne, Strumykowa, Henryka Sienkiewicza, Zagórzańska nr 2, , Integralne części wsi Dziećmorowice: Nowa Wieś, Nowy Julianów z ulicą Konwaliową, Stary Julianów."
"Rada Miejska Wałbrzycha";"022109";"1";"5";"7";"65";"19708";"Podzamcze, Książ, Lubiechów"
"Rada Miejska Wałbrzycha";"022109";"2";"5";"7";"63";"20824";"Piaskowa Góra, Szczawienko"
"Rada Miejska Wałbrzycha";"022109";"3";"5";"7";"59";"19060";"Biały Kamień, Konradów, Sobięcin, Gaj"
"Rada Miejska Wałbrzycha";"022109";"4";"5";"7";"59";"20096";"Nowe Miasto, Stary Zdrój, Rusinowa, Kozice, Poniatów"
"Rada Miejska Wałbrzycha";"022109";"5";"5";"7";"62";"19701";"Śródmieście, Podgórze, Glinik Nowy, Glinik Stary"
